"","n4","Freq"
"208","*over",1
"209","*ow",8
"210","*owe",2
"211","*p",96
"212","*pa",32
"213","*par",19
"214","*part",19
"215","*pe",15
"216","*pea",2
"217","*pec",1
"218","*per",14
"219","*peri",1
"220","*pl",12
"221","*pla",12
"222","*po",21
"223","*point",3
"224","*pos",1
"225","*pre",19
"226","*pres",3
"227","*pri",10
"228","*pu",13
"229","*qu",2
"230","*que",2
"231","*r",100
"232","*ra",2
"233","*rat",1
"234","*rati",1
"235","*re",65
"236","*rea",5
"237","*rec",4
"238","*reme",2
"239","*ren",6
"240","*res",13
"241","*rest",1
"242","*ri",1
"243","*ro",1
"244","*ru",1
"245","*s",44
"246","*sa",7
"247","*sc",5
"248","*se",20
"249","*sen",4
"250","*sh",25
"251","*si",14
"252","*side",7
"253","*sing",2
"254","*sit",2
"255","*so",25
"256","*sol",2
"257","*spec",2
"258","*st",35
"259","*sta",26
"260","*stan",2
"261","*sti",6
"262","*str",6
"263","*su",45
"264","*t",85
"265","*ta",11
"266","*te",9
"267","*ten",2
"268","*ter",5
"269","*th",214
"270","*that*",70
"271","*the",207
"272","*the*",30
"273","*the*p",26
"274","*the*s",23
"275","*ther",5
"276","*thi",32
"277","*this*",20
"278","*tho",19
"279","*thou",2
"280","*ti",4
"281","*to",144
"282","*to*",32
"283","*tra",4
"284","*tre",1
"285","*tri",2
"286","*tru",5
"287","*tu",2
"288","*tur",2
"289","*u",47
"290","*un",10
"291","*und",9
"292","*unde",9
"293","*up",3
"294","*us",6
"295","*us*",5
"296","*v",28
"297","*va",7
"298","*ve",9
"299","*ver",6
"300","*vi",11
"301","*vo",1
"302","*w",128
"303","*war",2
"304","*we",24
"305","*wer",6
"306","*wh",73
"307","*who",3
"308","*wi",53
"309","*with*",16
"310","*wo",21
"311","*y",8
"312","*ye",6
"313","*ze",1
"314","a",1
"315","a*b",2
"316","a*ma",1
"317","a*n",2
"318","a*s",13
"319","a*si",4
"320","a*t",2
"321","ab",23
"322","abl",18
"323","abli",4
"324","abo",4
"325","abs",2
"326","ac",6
"327","acc",17
"328","ace",8
"329","ach*",6
"330","aci",10
"331","aco",1
"332","acri",3
"333","acte",7
"334","acti",7
"335","ad",3
"336","ad*",4
"337","ad*be",1
"338","ade",3
"339","adfdge",2
"340","ado",1
"341","aeclhw",8
"342","af",4
"343","afe",1
"344","ag",7
"345","aga",5
"346","age",6
"347","agen",2
"348","agu",1
"349","ai",9
"350","aid",2
"351","ail",3
"352","aim",1
"353","ain",10
"354","ain*",11
"355","aine",5
"356","aini",1
"357","ains",5
"358","ainst",3
"359","aint",4
"360","ak",17
"361","ake",9
"362","al",8
"363","al*",10
"364","al*b",1
"365","al*t",8
"366","ala",1
"367","alar",1
"368","ali",2
"369","alit",1
"370","all",4
"371","alo",4
"372","alon",2
"373","als",3
"374","alt",3
"375","alu",3
"376","am",3
"377","ame",2
"378","ament",1
"379","amer",1
"380","amo",9
"381","amon",7
"382","amp",1
"383","ampl",1
"384","an",1
"385","an*",5
"386","an*a",6
"387","an*i",11
"388","an*o",5
"389","anc",4
"390","ance",21
"391","anci",1
"392","and",5
"393","and*",6
"394","ane",2
"395","ang",11
"396","ange",2
"397","ani",4
"398","ann",1
"399","ano",2
"400","anot",2
"401","ans",1
"402","ans*",1
"403","ant",9
"404","anta",2
"405","anti",7
"406","ap",2
"407","ape",6
"408","aper",6
"409","app",1
"410","appe",5
"411","appo",3
"412","ar*",4
"413","arac",7
"414","aract",7
"415","arc",1
"416","ard",8
"417","are",5
"418","ari",7
"419","arie",6
"420","arm",1
"421","arr",5
"422","ars",3
"423","art",1
"424","arti",8
"425","ary",14
"426","ary*",10
"427","as",5
"428","as*",6
"429","as*a",4
"430","as*b",10
"431","as*be",10
"432","as*th",15
"433","as*w",7
"434","as*we",4
"435","ase",4
"436","ase*",2
"437","asi",6
"438","aso",2
"439","ass",3
"440","ass*",2
"441","ast",10
"442","ast*",5
"443","asu",2
"444","asur",2
"445","at",1
"446","at*a",9
"447","at*b",5
"448","at*i",6
"449","at*on",1
"450","at*t",32
"451","at*th",32
"452","ata",1
"453","ate",15
"454","ate*",15
"455","ated*",17
"456","ater",6
"457","ater*",5
"458","ates",15
"459","ati",19
"460","ation",30
"461","atitu",2
"462","ative",1
"463","ative*",3
"464","ato",1
"465","att",7
"466","atte",2
"467","atu",16
"468","aus",1
"469","auth",3
"470","av",5
"471","ave",38
"472","avi",2
"473","avo",7
"474","aw*",6
"475","ay",6
"476","ay*",33
"477","ay*b",21
"478","ay*be",21
"479","ba",5
"480","babl",3
"481","bar",3
"482","be*a",7
"483","be*de",3
"484","be*le",2
"485","be*m",4
"486","be*ma",3
"487","be*re",5
"488","be*s",11
"489","be*sa",3
"490","be*se",4
"491","bea",1
"492","becowz",2
"493","bee",29
"494","bef",3
"495","bei",1
"496","bel",1
"497","ben",4
"498","bene",4
"499","ber*",3
"500","bers",2
"501","bers*",2
"502","bert",4
"503","bes",3
"504","best",1
"505","bet",14
"506","bey",1
"507","bi",9
"508","bia",2
"509","bil",6
"510","bin",3
"511","bj",25
"512","bject",16
"513","ble",30
"514","ble*",28
"515","bm",2
"516","bo",5
"517","bod",4
"518","bor",8
"519","bot",1
"520","both",1
"521","bou",3
"522","bprmbc",3
"523","br",9
"524","bra",5
"525","brac",1
"526","bran",3
"527","bri",4
"528","brit",2
"529","bse",5
"530","bso",1
"531","bst",4
"532","bsta",1
"533","bt",4
"534","bta",1
"535","btcgr*",2
"536","bu",19
"537","bul",2
"538","but",15
"539","bv",1
"540","bver",1
"541","by",45
"542","by*",45
"543","by*a",8
"544","by*o",2
"545","by*t",19
"546","by*w",4
"547","c",1
"548","c*",20
"549","c*esni",2
"550","c*go",3
"551","ca*",1
"552","cac",1
"553","cal",17
"554","cal*",16
"555","can",18
"556","cand",3
"557","cann",6
"558","car",1
"559","cat",8
"560","cau",2
"561","caut",1
"562","cc",1
"563","cca",4
"564","ccas",4
"565","cce",5
"566","ccess",2
"567","cco",5
"568","ccu",11
"569","ccur",10
"570","ce*",56
"571","ce*a",8
"572","ce*be",2
"573","ce*f",4
"574","ce*in",2
"575","ce*o",18
"576","ce*t",9
"577","cecowz",4
"578","ced",8
"579","ced*",7
"580","cede",3
"581","cee",6
"582","cei",6
"583","cent",3
"584","cep",5
"585","cer",1
"586","cern",1
"587","cert",7
"588","ces",5
"589","ces*",15
"590","cess",7
"591","ch",2
"592","ch*a",7
"593","cha",16
"594","chan",6
"595","che",3
"596","ches",3
"597","chi",2
"598","chnubu",16
"599","ci",5
"600","cia",2
"601","cie",6
"602","cien",6
"603","cil",4
"604","cin",4
"605","cio",3
"606","cip",8
"607","cir",4
"608","cis",5
"609","cit",8
"610","citi",5
"611","cl",2
"612","cle",2
"613","clea",3
"614","cles",1
"615","clu",5
"616","co",4
"617","cocgr*",1
"618","col",1
"619","coll",1
"620","com",34
"621","comm",10
"622","con",2
"623","cong",1
"624","cons",1
"625","conven",15
"626","cop",1
"627","cor",3
"628","cordin",1
"629","cou",22
"630","coun",9
"631","cour",7
"632","cover",3
"633","cr",13
"634","cra",7
"635","crati",1
"636","cre",2
"637","crit",3
"638","ct",4
"639","ct*",27
"640","ct*to*",2
"641","cte",1
"642","cted*",5
"643","cter",7
"644","cti",9
"645","ctic",5
"646","ctive*",2
"647","cto",3
"648","cts*",19
"649","ctu",5
"650","cu",4
"651","cul",7
"652","cum",3
"653","cur",7
"654","curi",6
"655","cus",5
"656","cust",2
"657","cut",5
"658","cuti",3
"659","cy*",14
"660","d",1
"661","d*",6
"662","d*a",7
"663","d*b",7
"664","d*i",36
"665","d*in",26
"666","d*in*",15
"667","d*n",9
"668","d*not*",5
"669","d*o",16
"670","d*of*",6
"671","d*on",7
"672","d*s",13
"673","d*t",82
"674","d*th",46
"675","d*the*",20
"676","d*to*",34
"677","d*w",23
"678","d*wi",14
"679","da",4
"680","dan",5
"681","dange",3
"682","dar",6
"683","dat",5
"684","dd",9
"685","dde",2
"686","ddi",2
"687","de",1
"688","de*",16
"689","dea",8
"690","deas",4
"691","ded",15
"692","ded*",15
"693","dee",1
"694","def",8
"695","deg",7
"696","del",8
"697","dem",11
"698","den",8
"699","dent",5
"700","dent*",2
"701","dep",6
"702","depar",1
"703","dequa",1
"704","der*",11
"705","der*t",3
"706","dera",2
"707","deral*",2
"708","dere",5
"709","deri",4
"710","dern",3
"711","des",4
"712","det",6
"713","dg",4
"714","dge",1
"715","di",3
"716","dia",4
"717","dic",1
"718","dici",1
"719","dif",22
"720","din",6
"721","ding*",4
"722","dio",1
"723","dir",1
"724","dire",1
"725","dis",43
"726","dise",2
"727","dist",21
"728","distr",5
"729","dit",2
"730","diti",2
"731","div",2
"732","divi",2
"733","dl",1
"734","dm",9
"735","dmi",8
"736","dmin",6
"737","do",5
"738","do*",1
"739","don",2
"740","dop",1
"741","dou",2
"742","dr",8
"743","dra",2
"744","dre",6
"745","dres",2
"746","ds",13
"747","dtcgr*",4
"748","du",2
"749","duc",7
"750","due",3
"751","dul",1
"752","dur",4
"753","dv",8
"754","dva",3
"755","dver",5
"756","dy*",6
"757","e*",7
"758","e*a",14
"759","e*an",30
"760","e*and*",12
"761","e*ar",3
"762","e*b",7
"763","e*be",4
"764","e*c",68
"765","e*co",46
"766","e*con",32
"767","e*cons",5
"768","e*d",44
"769","e*de",3
"770","e*e",45
"771","e*ex",17
"772","e*f",20
"773","e*for",9
"774","e*g",27
"775","e*ha",9
"776","e*i",41
"777","e*in",21
"778","e*l",37
"779","e*la",18
"780","e*le",6
"781","e*m",13
"782","e*ma",5
"783","e*n",11
"784","e*o",34
"785","e*of",46
"786","e*of*",34
"787","e*of*a",3
"788","e*or",4
"789","e*or*",4
"790","e*p",24
"791","e*pe",11
"792","e*re",8
"793","e*s",19
"794","e*sa",10
"795","e*t",38
"796","e*th",37
"797","e*the*",23
"798","e*to*",12
"799","e*un",15
"800","e*wh",12
"801","e*who",2
"802","ea",8
"803","ea*",1
"804","eac",3
"805","each",6
"806","ead",3
"807","ead*",1
"808","eal",5
"809","eal*",4
"810","ean",5
"811","eani",2
"812","ear",7
"813","eas",3
"814","eat",6
"815","eat*",13
"816","eate",12
"817","eates",5
"818","eati",3
"819","eb",1
"820","ec",4
"821","eca",1
"822","ece",1
"823","eced",3
"824","eces",7
"825","eci",2
"826","eco",3
"827","ecom",1
"828","ecomm",1
"829","econ",4
"830","ect",3
"831","ecte",4
"832","ecti",12
"833","ecur",2
"834","ed",37
"835","ed*",52
"836","ed*a",31
"837","ed*b",24
"838","ed*o",9
"839","ed*s",4
"840","eder",5
"841","edi",1
"842","ee",6
"843","ee*",7
"844","ee*c",1
"845","eecowz",2
"846","eed",7
"847","eede",2
"848","eedi",1
"849","eem",2
"850","eems",2
"851","een",43
"852","een*",5
"853","eep",2
"854","eet",2
"855","ef",6
"856","ef*",3
"857","efe",2
"858","eff",7
"859","effe",4
"860","effic",1
"861","efi",10
"862","efin",6
"863","efl",5
"864","efor",7
"865","efore",6
"866","eft",1
"867","eg",1
"868","ega",4
"869","egi",6
"870","egis",4
"871","egre",6
"872","egu",3
"873","ehe",1
"874","ehen",1
"875","ei",2
"876","eig",7
"877","eign",2
"878","ein",4
"879","eing*",2
"880","eir",32
"881","eit",4
"882","eith",4
"883","eive",6
"884","ejudic",1
"885","el",5
"886","ela",2
"887","ele",2
"888","elf",5
"889","eli",10
"890","eliber",2
"891","ell",4
"892","ell*",7
"893","elo",1
"894","ely*",13
"895","em",4
"896","em*",14
"897","ema",10
"898","ember",4
"899","eme",5
"900","eme*",1
"901","emed",1
"902","emo",11
"903","emp",6
"904","empl",2
"905","ems*",2
"906","en",6
"907","en*",11
"908","ena",1
"909","enc",24
"910","ence",22
"911","end",13
"912","end*",4
"913","ende",3
"914","endi",1
"915","ene",6
"916","ener",10
"917","eng",2
"918","eni",7
"919","enl",2
"920","ens",10
"921","ense",2
"922","ensi",7
"923","ent",3
"924","ent*",6
"925","enta",8
"926","enter",1
"927","enti",7
"928","enum",1
"929","eo",1
"930","eop",7
"931","eor",3
"932","eou",2
"933","ep",2
"934","epa",6
"935","epart",1
"936","epe",2
"937","epen",1
"938","epo",2
"939","epr",10
"940","epre",8
"941","epres",8
"942","epu",13
"943","equ",1
"944","equa",5
"945","eque",10
"946","er",4
"947","er*",12
"948","er*o",15
"949","er*of*",4
"950","er*t",11
"951","era",2
"952","erac",1
"953","erat",15
"954","erc",8
"955","ere",2
"956","ere*",7
"957","eref",3
"958","eren",12
"959","eres",8
"960","erest",8
"961","eri",6
"962","eric",1
"963","erie",11
"964","erm",14
"965","ern",2
"966","ero",1
"967","erou",1
"968","erre",1
"969","ers",11
"970","ers*",11
"971","ert",3
"972","erta",10
"973","erti",1
"974","ery*",12
"975","es",12
"976","es*",77
"977","es*a",32
"978","es*be",4
"979","es*o",20
"980","es*of*",14
"981","ese*",16
"982","esen",10
"983","esi",4
"984","eside",2
"985","eso",2
"986","esp",7
"987","ess*",7
"988","essi",6
"989","est",10
"990","est*",9
"991","esta",4
"992","este",5
"993","esti",8
"994","esu",4
"995","et",5
"996","et*",12
"997","ete",7
"998","eter",6
"999","ethe",2
"1000","ether",2
"1001","ether*",1
"1002","etra",3
"1003","etw",9
"1004","eu",3
"1005","eur",3
"1006","ev",31
"1007","eva",2
"1008","eve",27
"1009","even",7
"1010","event",1
"1011","ever",1
"1012","evi",1
"1013","evide",1
"1014","ew",14
"1015","ew*",7
"1016","ewe",1
"1017","ex",2
"1018","exi",4
"1019","ey",3
"1020","ey*",22
"1021","ey*a",5
"1022","ey*w",4
"1023","eye",2
"1024","f",4
"1025","f*a",1
"1026","f*an",5
"1027","f*b",2
"1028","f*be",1
"1029","f*c",11
"1030","f*con",4
"1031","f*e",5
"1032","f*for",1
"1033","f*fr",1
"1034","f*h",5
"1035","f*i",13
"1036","f*in",5
"1037","f*ma",4
"1038","f*me",5
"1039","f*o",8
"1040","f*p",12
"1041","f*re",7
"1042","f*s",6
"1043","f*t",123
"1044","f*th",120
"1045","f*the",104
"1046","f*the*",1
"1047","fa",4
"1048","fac",8
"1049","fact",5
"1050","facti",2
"1051","fai",4
"1052","fal",7
"1053","fall",7
"1054","far",3
"1055","far*",3
"1056","fat",1
"1057","fau",2
"1058","fav",3
"1059","fe",1
"1060","fec",11
"1061","fect",11
"1062","fed",5
"1063","fede",5
"1064","fel",2
"1065","fer",15
"1066","fere",11
"1067","fet",1
"1068","ff",25
"1069","ffa",2
"1070","ffi",15
"1071","ffor",3
"1072","fgjgjq",3
"1073","fi",5
"1074","fic",6
"1075","fica",1
"1076","fice",1
"1077","fici",5
"1078","ficul",11
"1079","fide",1
"1080","fie",1
"1081","fif",3
"1082","fin",1
"1083","fina",2
"1084","find",7
"1085","fini",3
"1086","fir",6
"1087","fl",4
"1088","fle",4
"1089","flu",4
"1090","fo",69
"1091","fodgjq",14
"1092","fol",2
"1093","for",1
"1094","for*",22
"1095","fore*",6
"1096","fort",7
"1097","fou",9
"1098","foun",6
"1099","fr",1
"1100","fra",2
"1101","fre",8
"1102","frequ",6
"1103","fres",2
"1104","fri",1
"1105","fro",33
"1106","ft",6
"1107","fte",3
"1108","ften",2
"1109","fth",2
"1110","fu",20
"1111","ful",5
"1112","fun",2
"1113","fur",3
"1114","fus",1
"1115","fut",2
"1116","fuwfjq",33
"1117","fy",2
"1118","fzegjq",22
"1119","g",1
"1120","g*a",5
"1121","g*and*",1
"1122","g*con",2
"1123","g*i",12
"1124","g*it*",6
"1125","g*o",8
"1126","g*the*",19
"1127","g*to*",3
"1128","gai",3
"1129","gain",3
"1130","gan",4
"1131","gani",2
"1132","gar",4
"1133","gat",3
"1134","gd",1
"1135","ge",5
"1136","ge*",9
"1137","gea",2
"1138","gem",1
"1139","gen",2
"1140","genc",1
"1141","gene",6
"1142","ger",8
"1143","ges",10
"1144","get",2
"1145","gg",5
"1146","gh*",6
"1147","gi",5
"1148","gin",5
"1149","give",3
"1150","gl",7
"1151","gle",5
"1152","gle*",4
"1153","gn",2
"1154","gn*",2
"1155","gni",1
"1156","goo",5
"1157","gov",24
"1158","gove",24
"1159","gover",24
"1160","gr",34
"1161","gra",2
"1162","grea",22
"1163","great",22
"1164","gres",1
"1165","gress",1
"1166","gro",1
"1167","gs",5
"1168","gth",2
"1169","gu",6
"1170","gua",4
"1171","gul",4
"1172","h",2
"1173","h*a",10
"1174","h*an",6
"1175","h*e",3
"1176","h*i",8
"1177","h*o",11
"1178","h*of*",5
"1179","h*t",28
"1180","h*the",15
"1181","h*the*",16
"1182","had",5
"1183","hal",2
"1184","han*",10
"1185","hand",5
"1186","hange",5
"1187","hap",2
"1188","happ",2
"1189","happe",1
"1190","har",10
"1191","hara",7
"1192","has",14
"1193","has*",14
"1194","hat",71
"1195","hate",1
"1196","hav",36
"1197","hb",4
"1198","hdxshw",4
"1199","he",1
"1200","he*a",20
"1201","he*an",1
"1202","he*ar",2
"1203","he*b",6
"1204","he*de",6
"1205","he*f",17
"1206","he*for",6
"1207","he*i",14
"1208","he*in",8
"1209","he*m",27
"1210","he*ma",2
"1211","he*n",15
"1212","he*o",19
"1213","he*or",4
"1214","he*re",10
"1215","he*se",4
"1216","he*t",14
"1217","he*th",4
"1218","he*wh",4
"1219","he*who",4
"1220","hea",2
"1221","hear",1
"1222","hei",33
"1223","hel",2
"1224","hem",16
"1225","hems",4
"1226","hen",5
"1227","heo",2
"1228","her",10
"1229","here",5
"1230","here*",8
"1231","hers*",5
"1232","hese",16
"1233","hey",21
"1234","hi",2
"1235","hic",69
"1236","hie",2
"1237","hil",2
"1238","him",1
"1239","hin",1
"1240","hing*",2
"1241","hir",7
"1242","his",32
"1243","his*a",1
"1244","hist",2
"1245","hm",3
"1246","hme",3
"1247","hment*",2
"1248","ho",4
"1249","ho*",4
"1250","ho*a",1
"1251","hol",6
"1252","hole",4
"1253","holl",2
"1254","hor",4
"1255","hos",17
"1256","hose",17
"1257","hou",4
"1258","hough",3
"1259","hould*",12
"1260","howe",4
"1261","hr",11
"1262","hre",4
"1263","hro",6
"1264","ht*t",3
"1265","ht*to*",2
"1266","hten",3
"1267","hts*",1
"1268","hu",11
"1269","hum",4
"1270","hund",4
"1271","i",1
"1272","i*",5
"1273","i*a",1
"1274","ia",6
"1275","ia*",1
"1276","ial",10
"1277","ial*",7
"1278","ian",1
"1279","iar",2
"1280","iary*",1
"1281","iat",7
"1282","iate",6
"1283","ibe",6
"1284","ibl",5
"1285","ibut",1
"1286","ic",3
"1287","ica",6
"1288","ican",5
"1289","ican*",5
"1290","ice",7
"1291","ices",3
"1292","ich",68
"1293","ici",3
"1294","icie",3
"1295","icl",1
"1296","ict",11
"1297","icu",16
"1298","id",10
"1299","ida",2
"1300","ide",2
"1301","ider",10
"1302","idera",8
"1303","ides",3
"1304","ie",10
"1305","ief",4
"1306","iel",1
"1307","ien",4
"1308","iend",1
"1309","ient",7
"1310","ient*",4
"1311","ies",32
"1312","iet",7
"1313","iew*",4
"1314","if*",5
"1315","if*the",2
"1316","ife",1
"1317","iffe",11
"1318","iffic",11
"1319","ifi",5
"1320","ifice",3
"1321","ig",3
"1322","iga",3
"1323","igh",20
"1324","ight",13
"1325","ight*",6
"1326","ign",2
"1327","igu",1
"1328","ik",2
"1329","ike",2
"1330","il",13
"1331","il*",4
"1332","ile",6
"1333","ileg",1
"1334","ili",12
"1335","ilit",7
"1336","ill",10
"1337","ill*",35
"1338","ils",3
"1339","im",6
"1340","ima",8
"1341","ime",3
"1342","imi",8
"1343","imit",11
"1344","imme",3
"1345","imo",1
"1346","imos",1
"1347","imp",17
"1348","in",1
"1349","in*",3
"1350","in*a",12
"1351","in*an",1
"1352","in*e",3
"1353","in*f",4
"1354","in*i",6
"1355","in*o",4
"1356","in*t",33
"1357","in*th",31
"1358","ina",17
"1359","inc",3
"1360","inci",8
"1361","ind",3
"1362","ind*",10
"1363","inde",2
"1364","indi",2
"1365","ine",16
"1366","inf",7
"1367","infe",1
"1368","ing",93
"1369","ing*",53
"1370","ini",2
"1371","inion",6
"1372","ino",1
"1373","ins",9
"1374","inst",1
"1375","inta",1
"1376","intr",2
"1377","inu",7
"1378","inve",2
"1379","io",22
"1380","iod",1
"1381","iol",1
"1382","ion",19
"1383","ion*",17
"1384","ion*t",15
"1385","ion*th",8
"1386","ione",2
"1387","ions",62
"1388","ior",4
"1389","iou",14
"1390","ip",3
"1391","ipa",1
"1392","ipl",8
"1393","iple",7
"1394","iqktxd",8
"1395","ir",8
"1396","ir*",35
"1397","ir*a",2
"1398","ir*o",8
"1399","irc",4
"1400","ire",4
"1401","irec",1
"1402","ires",4
"1403","iri",3
"1404","irit",2
"1405","irs",7
"1406","irt",7
"1407","is*",1
"1408","is*a",2
"1409","is*b",3
"1410","is*o",3
"1411","is*s",5
"1412","is*to*",5
"1413","isa",1
"1414","isc",11
"1415","ise",9
"1416","ise*",8
"1417","ish",17
"1418","isi",3
"1419","isl",5
"1420","iso",2
"1421","isp",6
"1422","ispe",1
"1423","iss",6
"1424","ist",3
"1425","ist*",1
"1426","ista",9
"1427","iste",3
"1428","isti",9
"1429","istin",7
"1430","istr",4
"1431","it",12
"1432","it*",3
"1433","it*a",4
"1434","it*i",19
"1435","it*of*",6
"1436","ita",7
"1437","ite",5
"1438","ite*",3
"1439","ithe",4
"1440","ither",4
"1441","ither*",4
"1442","ithi",2
"1443","ithin",2
"1444","itho",6
"1445","ithou",6
"1446","iti",8
"1447","itia",1
"1448","itic",6
"1449","ito",2
"1450","its",26
"1451","its*",23
"1452","its*a",2
"1453","its*o",3
"1454","itt",2
"1455","itte",2
"1456","ity*",20
"1457","iu",4
"1458","ium",3
"1459","iv",20
"1460","ive",6
"1461","ive*",10
"1462","ive*b",3
"1463","iver",2
"1464","ivi",4
"1465","ivid",2
"1466","ix",4
"1467","ixe",2
"1468","ixt",2
"1469","ize",2
"1470","j",7
"1471","je",25
"1472","jea",2
"1473","jeal",2
"1474","jec",25
"1475","jnwvnm",9
"1476","jorjom",4
"1477","jrwoba",3
"1478","ju",20
"1479","jud",6
"1480","judic",2
"1481","jur",5
"1482","juri",5
"1483","jus",9
"1484","just",9
"1485","just*",5
"1486","jvkwlc",46
"1487","jzchg",1
"1488","k*",11
"1489","ke*",8
"1490","ken",3
"1491","kfi*sa",2
"1492","ki",14
"1493","kin",12
"1494","kind",2
"1495","kn",1
"1496","kno",1
"1497","kscgr*",19
"1498","l",1
"1499","l*",2
"1500","l*a",9
"1501","l*and*",8
"1502","l*b",15
"1503","l*be",13
"1504","l*be*",12
"1505","l*g",2
"1506","l*not*",1
"1507","l*p",10
"1508","l*s",11
"1509","l*so",3
"1510","l*t",2
"1511","la",7
"1512","lac",9
"1513","lai",3
"1514","lan",7
"1515","lan*",4
"1516","land*",2
"1517","lang",3
"1518","las",3
"1519","lat",3
"1520","late",3
"1521","late*",2
"1522","lati",1
"1523","lative",2
"1524","latt",5
"1525","latte",5
"1526","law",11
"1527","lay*",1
"1528","lc",1
"1529","ld",37
"1530","ld*",5
"1531","ld*b",10
"1532","ld*be",9
"1533","ldcgr*",1
"1534","le",3
"1535","le*",6
"1536","le*a",10
"1537","le*b",5
"1538","le*o",8
"1539","le*of*",6
"1540","le*t",6
"1541","lea",2
"1542","lear",3
"1543","leas",1
"1544","lec",6
"1545","lect",6
"1546","led",7
"1547","led*",7
"1548","lef",1
"1549","len",4
"1550","les",8
"1551","les*",9
"1552","less",12
"1553","less*",10
"1554","lesse",1
"1555","let",2
"1556","lete",2
"1557","lex",3
"1558","lf",2
"1559","lf*",5
"1560","li",1
"1561","lia",3
"1562","lib",10
"1563","liber",4
"1564","lic",3
"1565","lica",9
"1566","lid",1
"1567","lie",9
"1568","lif",1
"1569","lig",5
"1570","lim",9
"1571","limi",9
"1572","lin",13
"1573","lis",9
"1574","liti",4
"1575","litt",2
"1576","ll*",3
"1577","ll*a",4
"1578","ll*g",1
"1579","ll*t",11
"1580","lle",5
"1581","lli",7
"1582","llo",4
"1583","lly*",13
"1584","lm",6
"1585","lmo",4
"1586","lo",4
"1587","loc",4
"1588","lod",1
"1589","lon",1
"1590","lone*",2
"1591","long",1
"1592","lou",3
"1593","lous",2
