"","n4","Freq"
"169","*ne",17
"170","*no",41
"171","*not",25
"172","*not*",16
"173","*nu",10
"174","*nzvkk",2
"175","*o",13
"176","*ob",20
"177","*oc",1
"178","*of",133
"179","*of*",37
"180","*of*a",16
"181","*on",20
"182","*on*",13
"183","*on*an",1
"184","*on*o",1
"185","*on*t",6
"186","*on*th",6
"187","*one",13
"188","*op",6
"189","*or",15
"190","*or*",6
"191","*ori",1
"192","*ot",7
"193","*oth",7
"194","*ou",9
"195","*ough",5
"196","*our",3
"197","*over",3
"198","*ow",3
"199","*p",63
"200","*pa",23
"201","*par",8
"202","*part",7
"203","*pe",8
"204","*pea",2
"205","*pec",1
"206","*per",7
"207","*peri",1
"208","*pl",12
"209","*pla",9
"210","*ple",1
"211","*po",24
"212","*point",2
"213","*pos",1
"214","*pre",16
"215","*pres",7
"216","*pri",4
"217","*pu",4
"218","*qu",6
"219","*que",2
"220","*r",84
"221","*ra",9
"222","*rat",6
"223","*rati",2
"224","*re",42
"225","*rea",6
"226","*rec",2
"227","*reme",7
"228","*ren",2
"229","*res",5
"230","*ri",5
"231","*ro",4
"232","*rom",2
"233","*ru",1
"234","*s",22
"235","*sa",3
"236","*sc",1
"237","*se",15
"238","*sen",7
"239","*sh",21
"240","*si",5
"241","*side",1
"242","*sing",4
"243","*sit",3
"244","*so",22
"245","*sol",4
"246","*st",19
"247","*sta",14
"248","*stan",1
"249","*sti",2
"250","*str",3
"251","*su",35
"252","*t",38
"253","*ta",5
"254","*te",6
"255","*ten",3
"256","*th",126
"257","*that*",49
"258","*the",149
"259","*the*",9
"260","*the*p",27
"261","*the*s",15
"262","*ther",2
"263","*thi",20
"264","*this*",14
"265","*tho",4
"266","*thou",1
"267","*ti",2
"268","*to",98
"269","*to*",15
"270","*tre",1
"271","*tri",3
"272","*tru",1
"273","*tu",3
"274","*tur",1
"275","*u",36
"276","*un",8
"277","*und",7
"278","*unde",7
"279","*up",4
"280","*ur",1
"281","*us",7
"282","*us*",6
"283","*v",13
"284","*va",2
"285","*ve",4
"286","*ver",2
"287","*ves",1
"288","*vi",6
"289","*vo",1
"290","*w",90
"291","*war",2
"292","*we",16
"293","*wer",11
"294","*wh",40
"295","*who",9
"296","*wi",29
"297","*with*",13
"298","*wo",18
"299","*y",1
"300","*ye",1
"301","*ze",3
"302","a",7
"303","a*",3
"304","a*b",6
"305","a*ma",3
"306","a*n",2
"307","a*s",14
"308","a*si",4
"309","a*t",3
"310","ab",17
"311","abl",16
"312","abli",3
"313","abo",2
"314","abs",2
"315","abu",1
"316","ac",2
"317","acc",4
"318","ace",5
"319","ach",2
"320","ach*",2
"321","aci",4
"322","aco",2
"323","act",1
"324","acte",1
"325","acti",2
"326","ad",3
"327","ad*",7
"328","ad*be",1
"329","ade",1
"330","adfdge",7
"331","ado",2
"332","aeclhw",3
"333","af",3
"334","afe",1
"335","affi",1
"336","ag",6
"337","aga",12
"338","age",4
"339","agen",1
"340","agis",1
"341","agre",8
"342","agu",2
"343","ai",6
"344","aid",1
"345","ail",2
"346","aim",1
"347","ain",4
"348","ain*",4
"349","aine",6
"350","aini",1
"351","ains",12
"352","ainst",11
"353","aint",1
"354","ais",2
"355","ak",7
"356","ake",5
"357","al",11
"358","al*",5
"359","al*b",1
"360","al*t",3
"361","ala",3
"362","alar",1
"363","ali",6
"364","alit",6
"365","all",3
"366","all*",1
"367","alo",6
"368","alon",2
"369","als",5
"370","alt",3
"371","am",6
"372","ame",2
"373","ame*",1
"374","ament",2
"375","amer",3
"376","amo",6
"377","amon",5
"378","amp",3
"379","ampl",2
"380","an",3
"381","an*",2
"382","an*a",6
"383","an*i",3
"384","an*o",2
"385","anc",5
"386","ance",5
"387","anci",2
"388","and",4
"389","and*",4
"390","andi",1
"391","ang",13
"392","ange",1
"393","ani",5
"394","ann",1
"395","ano",10
"396","anot",10
"397","ans",6
"398","ans*",6
"399","ant",5
"400","ante",2
"401","anti",1
"402","apa",3
"403","ape",4
"404","aper",3
"405","appe",1
"406","appo",7
"407","ar",1
"408","ar*",2
"409","ara",2
"410","arac",1
"411","aract",1
"412","arc",3
"413","ard",8
"414","are",5
"415","ari",1
"416","arie",1
"417","arm",3
"418","arr",4
"419","ars",3
"420","arti",4
"421","ary",10
"422","ary*",2
"423","as",1
"424","as*",2
"425","as*a",5
"426","as*b",4
"427","as*be",4
"428","as*th",9
"429","as*w",3
"430","as*we",2
"431","ase",6
"432","ase*",5
"433","asi",1
"434","aso",4
"435","ass",2
"436","ass*",2
"437","ast",2
"438","ast*",1
"439","at",4
"440","at*a",10
"441","at*i",10
"442","at*t",25
"443","at*th",25
"444","ata",2
"445","ate",7
"446","ate*",6
"447","ated*",5
"448","ater",1
"449","ates",8
"450","ath",9
"451","athe",7
"452","ati",16
"453","ation",20
"454","ative",2
"455","ative*",5
"456","ato",1
"457","att",3
"458","atte",2
"459","atu",5
"460","aus",4
"461","auth",7
"462","av",2
"463","ave",14
"464","ave*",2
"465","avi",1
"466","avo",3
"467","ax",5
"468","axe",1
"469","axi",3
"470","ay",3
"471","ay*",7
"472","ay*b",4
"473","ay*be",4
"474","ba",1
"475","babl",1
"476","be*a",10
"477","be*de",3
"478","be*m",2
"479","be*ma",2
"480","be*re",3
"481","be*s",7
"482","be*se",2
"483","be*un",1
"484","bec",4
"485","becowz",3
"486","bee",13
"487","bef",2
"488","bei",2
"489","bel",2
"490","ber*",8
"491","bers",2
"492","bers*",2
"493","bert",3
"494","bes",2
"495","best",2
"496","bet",2
"497","bi",5
"498","bia",1
"499","bil",5
"500","bill*",3
"501","bin",1
"502","bit",2
"503","bj",16
"504","bject",13
"505","bl",1
"506","ble",22
"507","ble*",21
"508","bm",1
"509","bno",1
"510","bod",2
"511","bor",2
"512","bot",4
"513","both",4
"514","bou",2
"515","bprmbc",2
"516","br",9
"517","bra",5
"518","bran",1
"519","bri",1
"520","bro",2
"521","bse",2
"522","bso",2
"523","bst",4
"524","bt",2
"525","bta",2
"526","btcgr*",8
"527","bu",20
"528","but",18
"529","bv",1
"530","bvi",1
"531","by",36
"532","by*",36
"533","by*a",5
"534","by*an",1
"535","by*o",1
"536","by*t",19
"537","by*w",1
"538","c",6
"539","c*",3
"540","c*esni",2
"541","ca*",3
"542","cac",1
"543","cal",4
"544","cal*",4
"545","can",9
"546","cand",1
"547","cann",2
"548","cap",5
"549","car",5
"550","cas",5
"551","cat",5
"552","cau",6
"553","caut",2
"554","cca",1
"555","ccas",1
"556","cce",2
"557","ccess",2
"558","cco",3
"559","ccu",1
"560","ccur",1
"561","ce*",25
"562","ce*a",6
"563","ce*be",1
"564","ce*f",2
"565","ce*o",3
"566","ce*t",4
"567","cecowz",4
"568","ced",2
"569","ced*",2
"570","cede",1
"571","cee",6
"572","cei",2
"573","cep",2
"574","cer",3
"575","cern",2
"576","cert",4
"577","ces",3
"578","ces*",7
"579","cess",7
"580","ch",1
"581","ch*",2
"582","ch*a",1
"583","cha",8
"584","chan",3
"585","che",1
"586","chnubu",9
"587","cho",1
"588","ci",2
"589","cia",10
"590","cie",2
"591","cien",5
"592","cil",3
"593","cio",3
"594","cip",3
"595","cir",1
"596","cis",3
"597","cit",10
"598","citi",8
"599","cl",2
"600","cla",1
"601","clar",2
"602","cle",2
"603","clea",1
"604","cles",2
"605","clu",2
"606","com",9
"607","comm",4
"608","cong",2
"609","conven",4
"610","cor",5
"611","cordin",3
"612","cou",13
"613","coun",8
"614","cover",3
"615","cr",8
"616","cra",1
"617","cre",3
"618","cri",1
"619","crit",1
"620","ct*",16
"621","ct*to*",1
"622","cted*",3
"623","cter",1
"624","cti",4
"625","ctic",1
"626","ctive*",2
"627","cto",2
"628","cts*",3
"629","ctu",5
"630","cu",5
"631","cul",2
"632","cur",4
"633","curi",2
"634","cus",1
"635","cut",10
"636","cuti",10
"637","cy*",7
"638","d*",4
"639","d*a",7
"640","d*b",5
"641","d*be",1
"642","d*i",23
"643","d*in",13
"644","d*in*",11
"645","d*n",10
"646","d*not*",5
"647","d*o",7
"648","d*of*",5
"649","d*on",2
"650","d*s",12
"651","d*t",56
"652","d*th",36
"653","d*the*",14
"654","d*to*",17
"655","d*w",16
"656","d*wi",8
"657","dame",2
"658","dan",11
"659","dange",10
"660","dat",2
"661","dd",1
"662","de*",9
"663","dea",3
"664","deas",1
"665","dec",4
"666","ded",7
"667","ded*",7
"668","def",4
"669","deg",1
"670","del",9
"671","dem",2
"672","den",12
"673","dent",7
"674","dent*",5
"675","dep",12
"676","depar",10
"677","der",1
"678","der*",13
"679","der*t",1
"680","deral*",2
"681","dere",1
"682","des",1
"683","dg",2
"684","dge",2
"685","di",4
"686","dia",1
"687","dic",2
"688","dici",6
"689","did",1
"690","dif",6
"691","din",5
"692","ding*",4
"693","dio",1
"694","dir",2
"695","dire",2
"696","dis",13
"697","dist",2
"698","dit",2
"699","diti",1
"700","div",6
"701","divi",6
"702","dl",1
"703","dm",8
"704","dmi",7
"705","dmin",3
"706","do",5
"707","do*",2
"708","do*the",2
"709","don",3
"710","dop",1
"711","dou",1
"712","dr",3
"713","dra",2
"714","dre",1
"715","dres",1
"716","ds",8
"717","dual",6
"718","duc",1
"719","due",1
"720","dul",1
"721","dv",7
"722","dver",2
"723","dvi",3
"724","dvo",2
"725","dy*",12
"726","e",2
"727","e*",2
"728","e*a",10
"729","e*an",24
"730","e*and*",5
"731","e*ar",5
"732","e*b",8
"733","e*c",39
"734","e*co",24
"735","e*con",17
"736","e*cons",2
"737","e*d",15
"738","e*de",1
"739","e*e",36
"740","e*ex",23
"741","e*f",12
"742","e*for",4
"743","e*g",10
"744","e*ha",10
"745","e*i",35
"746","e*in",15
"747","e*l",21
"748","e*la",9
"749","e*le",11
"750","e*m",2
"751","e*n",4
"752","e*o",12
"753","e*of",22
"754","e*of*",9
"755","e*of*a",4
"756","e*or",1
"757","e*or*",1
"758","e*p",17
"759","e*pe",7
"760","e*re",6
"761","e*s",12
"762","e*sa",5
"763","e*se",1
"764","e*t",41
"765","e*th",33
"766","e*the*",14
"767","e*to*",11
"768","e*un",7
"769","e*wh",5
"770","e*who",1
"771","ea",4
"772","eac",6
"773","each",3
"774","ead",4
"775","ead*",2
"776","eag",1
"777","eal",6
"778","eal*",2
"779","ean",3
"780","eani",1
"781","ear",4
"782","eat",3
"783","eat*",4
"784","eate",1
"785","eb",2
"786","ec",1
"787","eca",5
"788","ece",2
"789","eced",1
"790","eces",7
"791","eci",1
"792","ecl",2
"793","ecla",2
"794","eco",2
"795","ecom",1
"796","ecomm",1
"797","econ",3
"798","ecte",3
"799","ecti",12
"800","ecur",2
"801","ed",19
"802","ed*",33
"803","ed*a",13
"804","ed*b",21
"805","ed*o",2
"806","ed*s",1
"807","eder",6
"808","ee",3
"809","ee*",5
"810","eecowz",4
"811","eed",13
"812","eede",3
"813","eedi",2
"814","eem",2
"815","eems",1
"816","een",13
"817","eep",1
"818","ef*",2
"819","efe",2
"820","eff",6
"821","effe",3
"822","effic",1
"823","efi",2
"824","efin",2
"825","efl",1
"826","efor",7
"827","efore",2
"828","eg",1
"829","ega",1
"830","egi",8
"831","egis",7
"832","egre",2
"833","egu",7
"834","ehe",1
"835","ehen",1
"836","ein",2
"837","eing*",2
"838","eir",21
"839","eit",4
"840","eith",4
"841","eive",1
"842","ejudic",1
"843","el",5
"844","ela",1
"845","ele",5
"846","elf",3
"847","eli",10
"848","eliber",5
"849","ell",7
"850","ell*",2
"851","elo",2
"852","ely*",5
"853","em",1
"854","em*",13
"855","ema",6
"856","ember",3
"857","eme",3
"858","eme*",1
"859","emed",6
"860","emo",1
"861","emp",3
"862","empl",2
"863","ems*",1
"864","en",1
"865","en*",9
"866","ena",4
"867","enat",4
"868","enc",12
"869","ence",11
"870","end",9
"871","end*",6
"872","ende",2
"873","ene",1
"874","ener",3
"875","eng",1
"876","eni",2
"877","ens",9
"878","ense",3
"879","ensi",4
"880","ent",3
"881","ent*",3
"882","enta",6
"883","eo",1
"884","eop",5
"885","eor",1
"886","ep",2
"887","epa",15
"888","epar",2
"889","epart",10
"890","epe",1
"891","epen",1
"892","epo",2
"893","epr",4
"894","epre",4
"895","epres",4
"896","epu",2
"897","equ",2
"898","equa",7
"899","eque",2
"900","er",3
"901","er*",15
"902","er*o",21
"903","er*of*",10
"904","er*t",14
"905","era",6
"906","erat",12
"907","ere*",11
"908","eren",3
"909","eres",2
"910","erest",2
"911","eri",5
"912","eric",3
"913","erie",2
"914","erm",2
"915","ero",7
"916","erou",6
"917","ers",10
"918","ers*",14
"919","ert",1
"920","erta",4
"921","erti",1
"922","ery*",6
"923","es",11
"924","es*",23
"925","es*a",5
"926","es*o",8
"927","es*of*",5
"928","ese*",10
"929","esen",5
"930","esi",5
"931","eside",3
"932","esp",3
"933","ess",1
"934","ess*",6
"935","esse",1
"936","essi",5
"937","est",4
"938","est*",4
"939","esta",3
"940","este",1
"941","esti",5
"942","esu",2
"943","et",1
"944","et*",5
"945","ete",2
"946","ethe",3
"947","ether",3
"948","ether*",3
"949","eu",3
"950","ev",20
"951","eva",1
"952","eve",18
"953","even",6
"954","event",1
"955","evide",1
"956","ew",10
"957","ew*",6
"958","ewe",1
"959","ex",3
"960","exi",3
"961","ey",2
"962","ey*",20
"963","ey*a",6
"964","ey*w",6
"965","eye",2
"966","f*a",2
"967","f*an",4
"968","f*b",1
"969","f*be",1
"970","f*c",8
"971","f*con",1
"972","f*e",1
"973","f*fr",2
"974","f*h",9
"975","f*i",8
"976","f*in",1
"977","f*me",1
"978","f*o",7
"979","f*of",2
"980","f*on",2
"981","f*p",5
"982","f*re",7
"983","f*s",10
"984","f*t",64
"985","f*th",62
"986","f*the",54
"987","fa",1
"988","fac",1
"989","fact",1
"990","fai",1
"991","far",6
"992","far*",6
"993","fat",2
"994","fav",3
"995","fec",7
"996","fect",7
"997","fed",6
"998","fede",6
"999","fel",2
"1000","fer",7
"1001","fere",3
"1002","fet",1
"1003","ff",8
"1004","ffe",1
"1005","ffi",9
"1006","ffor",2
"1007","ffr",1
"1008","fi",1
"1009","fic",3
"1010","fica",3
"1011","fice",2
"1012","fici",3
"1013","ficul",3
"1014","fide",2
"1015","fie",1
"1016","fif",1
"1017","fina",2
"1018","find",2
"1019","fini",2
"1020","fir",8
"1021","fl",3
"1022","fle",3
"1023","flu",1
"1024","fo",43
"1025","fodgjq",20
"1026","fol",3
"1027","foll",2
"1028","for",2
"1029","for*",15
"1030","fore*",2
"1031","fort",3
"1032","fou",6
"1033","foun",4
"1034","fra",3
"1035","fre",1
"1036","fro",17
"1037","ft",3
"1038","fte",2
"1039","fth",1
"1040","fu",15
"1041","ful",3
"1042","fun",3
"1043","fund",2
"1044","fur",2
"1045","fus",3
"1046","fuwfjq",19
"1047","fy",2
"1048","fzegjq",13
"1049","g",4
"1050","g*a",10
"1051","g*and*",2
"1052","g*con",1
"1053","g*i",4
"1054","g*it*",1
"1055","g*o",1
"1056","g*the*",13
"1057","g*to*",6
"1058","ga",3
"1059","gai",11
"1060","gain",11
"1061","gan",3
"1062","gani",3
"1063","gar",1
"1064","gat",3
"1065","ge",5
"1066","ge*",7
"1067","gea",1
"1068","gem",1
"1069","genc",1
"1070","gene",3
"1071","ger",14
"1072","ges",3
"1073","gg",2
"1074","gh*",2
"1075","gi",4
"1076","gin",3
"1077","gist",1
"1078","give",6
"1079","gl",5
"1080","gle",4
"1081","gle*",4
"1082","gov",17
"1083","gove",17
"1084","gover",17
"1085","gr",19
"1086","grea",4
"1087","great",4
"1088","gres",2
"1089","gress",2
"1090","gro",1
"1091","gs",2
"1092","gu",1
"1093","gua",1
"1094","gul",7
"1095","h",4
"1096","h*a",6
"1097","h*an",2
"1098","h*as*",2
"1099","h*e",2
"1100","h*i",10
"1101","h*o",7
"1102","h*of*",5
"1103","h*t",15
"1104","h*the",7
"1105","h*the*",6
"1106","hab",1
"1107","had",7
"1108","hal",2
"1109","hall",2
"1110","hall*",2
"1111","han*",10
"1112","han*a",2
"1113","hand",4
"1114","hange",2
"1115","hap",3
"1116","happ",2
"1117","har",3
"1118","hara",1
"1119","has",10
"1120","has*",9
"1121","hat",54
"1122","hav",13
"1123","hdxshw",2
"1124","he",3
"1125","he*",4
"1126","he*a",20
"1127","he*an",1
"1128","he*ar",3
"1129","he*de",3
"1130","he*f",11
"1131","he*for",2
"1132","he*i",7
"1133","he*in",3
"1134","he*m",11
"1135","he*ma",2
"1136","he*n",10
"1137","he*o",7
"1138","he*or",3
"1139","he*re",7
"1140","he*se",8
"1141","he*t",4
"1142","he*wh",2
"1143","he*who",2
"1144","hea",1
"1145","hear",1
"1146","hei",21
"1147","hel",2
"1148","hem",14
"1149","hems",3
"1150","hen",8
"1151","her",11
"1152","her*",1
"1153","here",1
"1154","here*",1
"1155","hers*",2
"1156","hese",11
"1157","het",3
"1158","hey",19
"1159","hi",1
"1160","hib",1
"1161","hic",21
"1162","high",1
"1163","hil",3
"1164","him",4
"1165","hin",1
"1166","hing*",1
"1167","hir",1
"1168","his",38
"1169","his*a",3
"1170","hist",2
"1171","hm",3
"1172","hme",3
"1173","ho*",11
"1174","ho*a",1
"1175","hol",2
"1176","hole",2
"1177","hor",7
"1178","hos",7
"1179","hose",5
"1180","host",2
"1181","hough",2
"1182","hould*",10
"1183","hous",2
"1184","howe",2
"1185","hr",1
"1186","hro",1
"1187","ht*t",5
"1188","ht*to*",5
"1189","hts*",5
"1190","i",2
"1191","i*",4
"1192","i*a",1
"1193","i*am",1
"1194","ia",7
"1195","ia*",1
"1196","ial",5
"1197","ian",7
"1198","iar",7
"1199","iary*",6
"1200","iat",2
"1201","iate",1
"1202","ib",3
"1203","ibe",8
"1204","ibl",5
"1205","ic",2
"1206","ica",1
"1207","ican",1
"1208","ican*",1
"1209","ice",8
"1210","icer",1
"1211","ices",4
"1212","ich",20
"1213","ici",4
"1214","icie",3
"1215","icl",2
"1216","ict",4
"1217","icu",6
"1218","id",7
"1219","ida",1
"1220","ide",3
"1221","ider",4
"1222","idera",2
"1223","idu",6
"1224","ie",1
"1225","ief",2
"1226","ien",6
"1227","ient",11
"1228","ient*",10
"1229","ies",6
"1230","iew*",1
"1231","if*",5
"1232","if*the",2
"1233","ife",2
"1234","iffe",3
"1235","iffic",3
"1236","ifi",2
"1237","ig",3
"1238","iga",1
"1239","igh",15
"1240","ight",9
"1241","ight*",3
"1242","igi",2
"1243","ign",1
"1244","ik",2
"1245","ike",2
"1246","il",12
"1247","il*",6
"1248","ila",1
"1249","ile",1
"1250","ili",4
"1251","ilit",1
"1252","ill",7
"1253","ill*",10
"1254","ils",2
"1255","ima",2
"1256","ime",3
"1257","imi",1
"1258","imit",1
"1259","imme",1
"1260","imo",4
"1261","imp",9
"1262","in",4
"1263","in*a",10
"1264","in*an",2
"1265","in*e",3
"1266","in*f",3
"1267","in*i",1
"1268","in*o",3
"1269","in*t",29
"1270","in*th",28
"1271","ina",1
"1272","inc",1
"1273","inci",4
"1274","ind",1
"1275","ind*",2
"1276","inde",2
"1277","indi",6
"1278","ine",4
"1279","inf",2
"1280","ing",51
"1281","ing*",31
"1282","inion",5
"1283","inite",2
"1284","ino",1
"1285","ins",7
"1286","inta",1
"1287","intr",1
"1288","inu",1
"1289","inve",1
"1290","io",6
"1291","iod",1
"1292","iol",4
"1293","iole",1
"1294","ion",7
"1295","ion*",10
"1296","ion*t",12
"1297","ion*th",9
"1298","ione",1
"1299","ions",19
"1300","iou",10
"1301","ip",1
"1302","ipa",1
"1303","ipl",3
"1304","iple",2
"1305","iqktxd",4
"1306","ir",3
"1307","ir*",22
"1308","ir*a",1
"1309","ir*o",3
"1310","irc",1
"1311","ire",1
"1312","irec",2
"1313","irs",5
"1314","irt",1
"1315","is",1
"1316","is*a",7
"1317","is*an",2
"1318","is*b",1
"1319","is*o",6
"1320","is*s",5
"1321","is*to*",3
"1322","isc",6
"1323","ise",8
"1324","ise*",5
"1325","ish",7
"1326","isl",8
"1327","iso",3
"1328","isp",1
"1329","iss",4
"1330","ist",1
"1331","ist*",1
"1332","iste",3
"1333","isti",4
"1334","istin",2
"1335","istr",2
"1336","isu",1
"1337","it",5
"1338","it*",2
"1339","it*a",5
"1340","it*i",9
"1341","it*of*",1
"1342","ita",3
"1343","ite",4
"1344","ite*",4
"1345","ited*",2
"1346","ith",1
"1347","ithe",5
"1348","ither",5
"1349","ither*",4
"1350","itho",3
"1351","ithou",3
"1352","iti",4
"1353","itic",3
"1354","ito",1
"1355","its",9
"1356","its*",8
"1357","its*a",2
"1358","its*o",1
"1359","itt",2
"1360","itte",2
"1361","ity*",14
"1362","iu",4
"1363","iv",10
"1364","ive",1
"1365","ive*",3
"1366","ive*b",2
"1367","iven",1
"1368","iver",4
"1369","ivi",1
"1370","ivid",6
"1371","ix",3
"1372","ixe",1
"1373","ixt",1
"1374","j",5
"1375","je",20
"1376","jea",2
"1377","jeal",2
"1378","jec",20
"1379","ject",4
"1380","jnwvnm",2
"1381","jorjom",4
"1382","jrwoba",5
"1383","ju",13
"1384","jud",8
"1385","judic",6
"1386","jus",4
"1387","just",4
"1388","just*",1
"1389","jvkwlc",16
"1390","k",2
"1391","k*",8
"1392","kdclhw",2
"1393","ke*",6
"1394","ken",1
"1395","kfi*sa",3
"1396","ki",2
"1397","kin",2
"1398","kn",1
"1399","kno",1
"1400","kscgr*",22
"1401","l",1
"1402","l*a",4
"1403","l*b",4
"1404","l*be",4
"1405","l*be*",4
"1406","l*g",2
"1407","l*not*",2
"1408","l*p",4
"1409","l*s",10
"1410","l*t",1
"1411","lac",3
"1412","lai",2
"1413","lan*",5
"1414","lang",1
"1415","lare",1
"1416","las",1
"1417","lat",3
"1418","late",3
"1419","late*",1
"1420","lati",2
"1421","lative",4
"1422","latt",5
"1423","latte",5
"1424","law",4
"1425","ld",35
"1426","ld*",1
"1427","ld*b",9
"1428","ld*be",9
"1429","le",2
"1430","le*",4
"1431","le*a",3
"1432","le*b",2
"1433","le*o",7
"1434","le*of*",4
"1435","le*t",7
"1436","lea",5
"1437","lear",2
"1438","leas",2
"1439","lec",5
"1440","lect",5
"1441","led",7
"1442","led*",7
"1443","leg",1
"1444","lem",1
"1445","len",3
"1446","les",2
"1447","les*",4
"1448","less",8
"1449","less*",7
"1450","let",4
"1451","lete",1
"1452","lex",1
"1453","lf*",2
"1454","li",1
"1455","lia",2
"1456","lib",8
"1457","liber",3
"1458","lic",2
"1459","lica",3
"1460","lid",1
"1461","lie",3
"1462","lif",2
"1463","lig",2
"1464","lin",4
"1465","lis",3
"1466","liti",3
"1467","litt",3
"1468","ll*",1
"1469","ll*a",2
"1470","ll*t",5
"1471","lle",5
"1472","lli",3
"1473","llo",7
"1474","lly*",11
"1475","lo",4
"1476","loc",2
"1477","lod",1
"1478","lon",8
"1479","lone*",2
"1480","long",5
"1481","lou",6
"1482","lous",4
"1483","low",5
"1484","lowe",1
"1485","lre",1
"1486","lrea",1
"1487","ls",4
"1488","ls*",9
"1489","lso",3
"1490","lso*",3
"1491","lst",2
"1492","lt*",1
"1493","lte",2
"1494","lter",1
"1495","lth",1
"1496","lti",4
"1497","lu",6
"1498","lud",2
"1499","lus",5
"1500","lust",3
"1501","lut",4
"1502","lve",4
"1503","ly",38
"1504","ly*",15
"1505","ly*a",8
"1506","m",3
"1507","m*",6
"1508","m*and*",3
"1509","m*of*",1
"1510","ma",3
"1511","mad",6
"1512","made",6
"1513","mag",1
"1514","mal",4
"1515","mall",3
"1516","mall*",2
"1517","man",12
"1518","man*",3
"1519","mann",2
"1520","mar",4
"1521","mat",4
"1522","may",5
"1523","mbe",10
"1524","mbl",2
"1525","mdcowz",2
"1526","me",3
"1527","me*",14
"1528","me*t",1
"1529","mea",2
"1530","med",4
"1531","med*",4
"1532","medi",1
"1533","mem",3
"1534","memb",3
"1535","men",33
"1536","men*",3
"1537","mend",3
"1538","ment",28
"1539","ment*",25
"1540","mer*",1
"1541","meri",3
"1542","mi",8
"1543","mig",6
"1544","might",6
"1545","might*",6
"1546","min",3
"1547","mini",3
"1548","mis",3
"1549","mit",6
"1550","mit*",1
"1551","mm",3
"1552","mmed",1
"1553","mmen",1
"1554","mmo",3
"1555","mmon",1
"1556","mo",2
"1557","mod",4
"1558","mom",2
"1559","mome",2
"1560","mon",1
"1561","mon*",1
"1562","mona",1
"1563","mone",1
"1564","mong",5
"1565","mor",9
"1566","more",8
"1567","mos",8
"1568","mot",1
"1569","mou",6
"1570","moun",1
"1571","mp",2
"1572","mpe",5
"1573","mper",1
"1574","mpl",2
"1575","mple",2
"1576","mpo",4
"1577","mport",3
"1578","ms",5
"1579","ms*",7
"1580","ms*to*",1
"1581","mse",4
"1582","msel",4
"1583","mu",1
"1584","muc",1
"1585","much*",1
"1586","mul",2
"1587","mus",2
"1588","must",2
"1589","n",1
"1590","n*",2
"1591","n*a",4
"1592","n*an",1
"1593","n*de",5
"1594","n*e",4
