"","n4","Freq"
"479","c*go",1
"480","cal",4
"481","cal*",4
"482","can",11
"483","cann",4
"484","cap",4
"485","car",4
"486","cas",7
"487","cat",5
"488","cau",4
"489","caut",4
"490","cce",1
"491","cco",1
"492","ccu",1
"493","ce*",44
"494","ce*a",9
"495","ce*be",1
"496","ce*f",1
"497","ce*in",2
"498","ce*o",13
"499","ce*t",3
"500","cecowz",6
"501","ced",4
"502","ced*",1
"503","cede",1
"504","cee",4
"505","cent",1
"506","cep",3
"507","cern",5
"508","cert",3
"509","ces",7
"510","ces*",7
"511","cess",10
"512","ch",1
"513","ch*a",1
"514","cha",3
"515","chan",1
"516","chi",2
"517","chnubu",14
"518","cho",1
"519","ci",1
"520","cia",4
"521","cie",4
"522","cien",5
"523","cil",2
"524","cio",1
"525","cip",5
"526","cir",1
"527","cis",6
"528","cit",16
"529","citi",13
"530","cl",3
"531","clar",2
"532","cle",8
"533","clea",1
"534","cles",5
"535","clu",2
"536","co",3
"537","cocgr*",1
"538","coin",6
"539","col",2
"540","com",16
"541","comm",6
"542","con",2
"543","cong",6
"544","cons",1
"545","conven",4
"546","cop",1
"547","cor",2
"548","cordin",1
"549","cou",9
"550","coun",3
"551","cour",4
"552","cover",1
"553","cr",9
"554","cra",2
"555","crati",2
"556","cre",3
"557","ct",2
"558","ct*",16
"559","ct*to*",1
"560","cted*",2
"561","cter",1
"562","cti",12
"563","ctic",1
"564","ctive*",4
"565","cto",1
"566","cts*",3
"567","ctu",1
"568","cul",1
"569","cum",2
"570","cur",2
"571","curi",3
"572","cut",1
"573","cuti",1
"574","cy*",8
"575","d*",3
"576","d*a",1
"577","d*b",2
"578","d*i",23
"579","d*in",12
"580","d*in*",7
"581","d*n",2
"582","d*not*",1
"583","d*o",5
"584","d*of*",5
"585","d*on",7
"586","d*s",5
"587","d*t",44
"588","d*th",31
"589","d*the*",18
"590","d*to*",12
"591","d*w",14
"592","d*wi",7
"593","da",2
"594","dan",1
"595","dange",1
"596","dat",1
"597","dd",4
"598","dde",2
"599","ddi",1
"600","de*",7
"601","dec",3
"602","ded",8
"603","ded*",8
"604","dee",1
"605","def",4
"606","deg",1
"607","del",1
"608","dem",1
"609","den",14
"610","dent",4
"611","dent*",3
"612","dep",6
"613","der",1
"614","der*",8
"615","der*t",2
"616","deral*",9
"617","dere",5
"618","deri",2
"619","dern",1
"620","det",2
"621","df",2
"622","dg",4
"623","dge",3
"624","di",1
"625","dic",2
"626","dici",2
"627","dif",5
"628","din",11
"629","ding*",8
"630","dis",12
"631","dist",3
"632","distr",3
"633","div",1
"634","divi",1
"635","dl",1
"636","dm",5
"637","dmi",5
"638","do",2
"639","do*",1
"640","doc",1
"641","dome",2
"642","don",2
"643","dop",1
"644","dou",2
"645","dr",2
"646","dra",1
"647","dre",1
"648","ds",10
"649","dtcgr*",5
"650","du",1
"651","dual",2
"652","duc",4
"653","due",1
"654","dur",1
"655","dut",1
"656","dy*",3
"657","e*",2
"658","e*a",7
"659","e*an",18
"660","e*and*",3
"661","e*ar",3
"662","e*b",8
"663","e*be",4
"664","e*c",50
"665","e*co",33
"666","e*con",25
"667","e*cons",3
"668","e*d",17
"669","e*de",1
"670","e*e",34
"671","e*ex",12
"672","e*f",11
"673","e*for",9
"674","e*g",21
"675","e*ha",5
"676","e*i",29
"677","e*in",16
"678","e*l",26
"679","e*la",13
"680","e*le",9
"681","e*m",2
"682","e*ma",2
"683","e*n",10
"684","e*o",25
"685","e*of",34
"686","e*of*",26
"687","e*of*a",2
"688","e*or",5
"689","e*or*",5
"690","e*p",14
"691","e*pe",4
"692","e*re",6
"693","e*s",9
"694","e*sa",2
"695","e*t",20
"696","e*th",17
"697","e*the*",15
"698","e*to*",11
"699","e*un",14
"700","e*wh",7
"701","ea",4
"702","each",8
"703","ead",3
"704","ead*",1
"705","eag",1
"706","ean",3
"707","eani",1
"708","ear",2
"709","eat",4
"710","eat*",12
"711","eate",5
"712","ec",6
"713","eca",4
"714","ece",1
"715","eced",1
"716","eces",6
"717","eci",1
"718","ecl",2
"719","ecla",2
"720","eco",6
"721","ecom",5
"722","econ",1
"723","ect",6
"724","ecte",2
"725","ecti",10
"726","ecur",5
"727","ed",24
"728","ed*",36
"729","ed*a",20
"730","ed*b",19
"731","ed*o",10
"732","ed*s",9
"733","eder",20
"734","edi",2
"735","ee",3
"736","ee*",11
"737","ee*c",5
"738","eed",10
"739","eede",1
"740","eedi",4
"741","eem",8
"742","eems",6
"743","een",13
"744","een*",2
"745","ef",3
"746","efe",3
"747","eff",3
"748","effe",3
"749","efi",2
"750","efin",1
"751","efor",3
"752","efore",3
"753","eft",1
"754","ega",2
"755","egi",8
"756","egis",8
"757","egre",1
"758","egu",6
"759","ehe",1
"760","ehen",1
"761","ei",2
"762","eig",1
"763","eign",4
"764","eir",11
"765","eit",4
"766","eith",2
"767","ejudic",1
"768","el",4
"769","ela",1
"770","elf",2
"771","eli",1
"772","ell",1
"773","ell*",5
"774","elo",2
"775","ely*",7
"776","em",2
"777","em*",13
"778","ema",4
"779","ember",6
"780","eme",6
"781","emed",3
"782","emo",4
"783","emp",1
"784","ems*",6
"785","en",1
"786","en*",5
"787","ena",2
"788","enc",28
"789","ence",26
"790","enci",1
"791","end",11
"792","end*",2
"793","endi",3
"794","ene",2
"795","ener",8
"796","eng",1
"797","eni",3
"798","enl",1
"799","ens",4
"800","ensi",1
"801","ent",2
"802","ent*",6
"803","enter",3
"804","eop",3
"805","eor",2
"806","eou",1
"807","epa",2
"808","epar",1
"809","epe",4
"810","epen",4
"811","epo",4
"812","epu",10
"813","equa",3
"814","eque",6
"815","er",5
"816","er*",7
"817","er*o",13
"818","er*of*",9
"819","er*t",16
"820","erac",3
"821","erat",12
"822","erc",3
"823","ere*",4
"824","eref",3
"825","eren",4
"826","eres",2
"827","erest",2
"828","eri",3
"829","erie",2
"830","erm",6
"831","ero",1
"832","erou",1
"833","erre",1
"834","ers",4
"835","ers*",7
"836","ert",6
"837","erta",3
"838","erti",1
"839","ery*",15
"840","es",3
"841","es*",47
"842","es*a",21
"843","es*o",20
"844","es*of*",12
"845","ese*",2
"846","esi",7
"847","eside",7
"848","esp",4
"849","ess",1
"850","ess*",9
"851","essi",7
"852","est",4
"853","est*",2
"854","esta",7
"855","este",1
"856","esti",2
"857","estra",2
"858","esu",2
"859","ete",4
"860","eter",2
"861","ethe",1
"862","ether",1
"863","ether*",1
"864","etw",1
"865","eu",1
"866","ev",29
"867","eva",1
"868","eve",25
"869","even",6
"870","event",5
"871","ever",2
"872","evide",4
"873","ew",11
"874","ew*",8
"875","ex",3
"876","exi",3
"877","ext",1
"878","ey",1
"879","ey*",7
"880","ey*a",1
"881","ey*w",1
"882","f",1
"883","f*a",1
"884","f*an",9
"885","f*b",4
"886","f*c",19
"887","f*con",7
"888","f*e",7
"889","f*for",3
"890","f*fr",6
"891","f*h",1
"892","f*i",10
"893","f*in",3
"894","f*ma",1
"895","f*o",1
"896","f*on",1
"897","f*p",6
"898","f*re",4
"899","f*s",8
"900","f*t",83
"901","f*th",77
"902","f*the",66
"903","fa",2
"904","fac",3
"905","fact",2
"906","facti",1
"907","fau",1
"908","fe",1
"909","fec",6
"910","fect",6
"911","fed",20
"912","fede",20
"913","fen",1
"914","fer",6
"915","fere",4
"916","ff",6
"917","ffi",4
"918","ffor",1
"919","ffr",1
"920","fgjgjq",4
"921","fic",3
"922","fica",1
"923","fici",5
"924","ficul",1
"925","fie",1
"926","fin",1
"927","find",1
"928","fini",1
"929","fir",2
"930","fl",4
"931","flu",4
"932","fo",58
"933","fodgjq",19
"934","fol",1
"935","foll",1
"936","for",4
"937","for*",18
"938","fore*",3
"939","fort",2
"940","fou",7
"941","foun",5
"942","fra",2
"943","fre",10
"944","frequ",1
"945","fri",1
"946","fro",8
"947","fu",10
"948","ful",5
"949","fur",2
"950","fus",1
"951","fuwfjq",33
"952","fy",1
"953","fzegjq",16
"954","g*a",4
"955","g*ar",1
"956","g*con",1
"957","g*i",7
"958","g*it*",4
"959","g*o",5
"960","g*the*",13
"961","g*to*",4
"962","gai",12
"963","gain",12
"964","ge",8
"965","ge*",6
"966","gem",1
"967","gen",1
"968","genc",1
"969","gene",8
"970","ger",3
"971","ges",8
"972","gh*",1
"973","gi",3
"974","gin",3
"975","gist",1
"976","give",1
"977","gl",3
"978","gle",2
"979","gle*",1
"980","gn*",4
"981","gni",1
"982","goo",1
"983","gov",24
"984","gove",24
"985","gover",24
"986","gr",23
"987","gra",1
"988","gre",1
"989","grea",12
"990","great",12
"991","gres",7
"992","gress",7
"993","gs",4
"994","gu",1
"995","gua",6
"996","gul",6
"997","h",1
"998","h*a",3
"999","h*an",1
"1000","h*e",3
"1001","h*i",9
"1002","h*o",6
"1003","h*of*",3
"1004","h*t",16
"1005","h*the",4
"1006","h*the*",12
"1007","hab",8
"1008","had",4
"1009","hal",10
"1010","hall",10
"1011","hall*",10
"1012","han*",5
"1013","hand",1
"1014","hange",1
"1015","har",1
"1016","hara",1
"1017","has",8
"1018","has*",7
"1019","hat",30
"1020","hate",1
"1021","hav",18
"1022","hb",1
"1023","hdxshw",4
"1024","he*a",16
"1025","he*ar",4
"1026","he*b",1
"1027","he*de",4
"1028","he*f",17
"1029","he*for",6
"1030","he*i",9
"1031","he*in",9
"1032","he*m",9
"1033","he*ma",1
"1034","he*n",8
"1035","he*o",8
"1036","he*re",6
"1037","he*se",6
"1038","he*t",3
"1039","he*wh",1
"1040","he*who",1
"1041","hea",1
"1042","hei",11
"1043","hem",11
"1044","hems",2
"1045","hen",4
"1046","heo",2
"1047","her",5
"1048","here",4
"1049","here*",8
"1050","hers*",1
"1051","hese",2
"1052","het",1
"1053","hey",7
"1054","hi",1
"1055","hic",22
"1056","hin",3
"1057","hing*",5
"1058","hip",4
"1059","his",19
"1060","his*a",2
"1061","hist",2
"1062","hm",4
"1063","hme",4
"1064","hment*",4
"1065","ho",1
"1066","ho*",3
"1067","hol",2
"1068","hole",1
"1069","holl",1
"1070","hon",1
"1071","hor",23
"1072","hos",4
"1073","hose",3
"1074","host",1
"1075","hou",1
"1076","hough",1
"1077","hould*",4
"1078","howe",1
"1079","hr",1
"1080","hro",1
"1081","ht*t",6
"1082","ht*to*",6
"1083","hts*",8
"1084","hu",1
"1085","i",4
"1086","i*",1
"1087","ia",4
"1088","ial",6
"1089","ial*",4
"1090","iar",1
"1091","iat",3
"1092","iate",3
"1093","ibl",2
"1094","ica",2
"1095","ican",9
"1096","ican*",9
"1097","ice",7
"1098","ich",20
"1099","ici",3
"1100","icie",3
"1101","icl",7
"1102","ict",13
"1103","icu",9
"1104","id",2
"1105","ida",1
"1106","ide",1
"1107","ider",4
"1108","idera",3
"1109","ides",2
"1110","idu",1
"1111","ie",7
"1112","ien",4
"1113","iend",1
"1114","ient",5
"1115","ient*",3
"1116","ies",14
"1117","iet",7
"1118","iew*",2
"1119","if*",4
"1120","if*the",3
"1121","ife",1
"1122","iffe",4
"1123","iffic",1
"1124","ifi",3
"1125","igh",25
"1126","ight",18
"1127","ight*",1
"1128","ign",1
"1129","igu",2
"1130","ik",6
"1131","ike",6
"1132","il",5
"1133","ila",3
"1134","ile",10
"1135","ileg",8
"1136","ili",3
"1137","ilit",3
"1138","ill",2
"1139","ill*",14
"1140","ils",1
"1141","im",4
"1142","ima",3
"1143","ime",3
"1144","imi",1
"1145","imit",1
"1146","imp",13
"1147","in",5
"1148","in*",6
"1149","in*a",9
"1150","in*an",5
"1151","in*e",5
"1152","in*i",4
"1153","in*o",5
"1154","in*t",33
"1155","in*th",31
"1156","ina",4
"1157","inc",1
"1158","inci",4
"1159","ind",2
"1160","ind*",1
"1161","inde",3
"1162","indi",3
"1163","ine",6
"1164","inf",4
"1165","ing",50
"1166","ing*",22
"1167","ini",1
"1168","ino",1
"1169","ins",9
"1170","int",1
"1171","inta",1
"1172","inte",1
"1173","intr",2
"1174","inu",1
"1175","inve",3
"1176","io",6
"1177","iol",6
"1178","iole",6
"1179","ion",14
"1180","ion*",19
"1181","ion*t",6
"1182","ion*th",5
"1183","ione",1
"1184","ions",21
"1185","iou",6
"1186","ip",1
"1187","ipa",2
"1188","ipl",3
"1189","iple",3
"1190","ir*",11
"1191","ir*a",2
"1192","ir*o",3
"1193","irc",1
"1194","ire",2
"1195","ires",1
"1196","iri",1
"1197","irs",1
"1198","irt",2
"1199","is*a",5
"1200","is*an",1
"1201","is*o",2
"1202","is*s",5
"1203","is*to*",5
"1204","isc",3
"1205","ise",8
"1206","ise*",5
"1207","ish",14
"1208","isi",2
"1209","isl",8
"1210","iso",2
"1211","isp",3
"1212","ispe",1
"1213","iss",5
"1214","ist",1
"1215","ist*",1
"1216","iste",1
"1217","isti",3
"1218","istr",1
"1219","it",3
"1220","it*",1
"1221","it*a",4
"1222","it*i",7
"1223","it*of*",1
"1224","ita",10
"1225","ite",5
"1226","ite*",1
"1227","ited*",3
"1228","ith",1
"1229","ithe",3
"1230","ither",3
"1231","ither*",2
"1232","ithi",6
"1233","ithin",6
"1234","itho",7
"1235","ithou",7
"1236","iti",6
"1237","itic",1
"1238","ito",2
"1239","its",11
"1240","its*",9
"1241","its*a",1
"1242","its*o",1
"1243","itt",4
"1244","itte",4
"1245","itu",1
"1246","ity*",10
"1247","iv",3
"1248","ive",2
"1249","ive*",2
"1250","iven",1
"1251","ivi",8
"1252","ivid",1
"1253","ix",1
"1254","j",3
"1255","je",8
"1256","jea",3
"1257","jeal",3
"1258","jec",8
"1259","jnwvnm",10
"1260","jor",3
"1261","jorjom",8
"1262","jrwoba",22
"1263","ju",14
"1264","jud",5
"1265","judic",2
"1266","jur",4
"1267","juri",4
"1268","jus",3
"1269","just",3
"1270","jvkwlc",17
"1271","k",4
"1272","k*",2
"1273","ke",2
"1274","ke*",7
"1275","kel",1
"1276","kely*",1
"1277","kfi*sa",14
"1278","ki",3
"1279","kin",3
"1280","kind",1
"1281","kn",2
"1282","kno",2
"1283","kscgr*",7
"1284","l",2
"1285","l*a",6
"1286","l*b",15
"1287","l*be",12
"1288","l*be*",11
"1289","l*g",6
"1290","l*not*",1
"1291","l*p",9
"1292","l*s",5
"1293","la",3
"1294","lac",3
"1295","lai",6
"1296","lan",3
"1297","land*",2
"1298","lang",1
"1299","lar",3
"1300","lar*",2
"1301","lare",2
"1302","las",1
"1303","lat",1
"1304","late",2
"1305","lati",1
"1306","latt",6
"1307","latte",6
"1308","law",8
"1309","ld",16
"1310","ld*",1
"1311","ld*b",6
"1312","ld*be",5
"1313","ldcgr*",1
"1314","le",3
"1315","le*",5
"1316","le*o",5
"1317","le*of*",4
"1318","le*t",3
"1319","lea",2
"1320","lear",1
"1321","lec",1
"1322","lect",1
"1323","led",7
"1324","led*",6
"1325","lef",1
"1326","lem",1
"1327","len",6
"1328","les",6
"1329","les*",12
"1330","less",6
"1331","less*",5
"1332","lete",1
"1333","lf*",2
"1334","lia",2
"1335","lic",3
"1336","lica",11
"1337","lie",6
"1338","lien",3
"1339","lif",3
"1340","lig",1
"1341","lim",1
"1342","limi",1
"1343","lin",1
"1344","lis",7
"1345","liti",2
"1346","litt",1
"1347","ll*a",3
"1348","ll*t",4
"1349","lle",1
"1350","lli",2
"1351","llo",3
"1352","lly*",6
"1353","lo",5
"1354","loc",2
"1355","lon",6
"1356","lone*",1
"1357","long",4
"1358","lou",3
"1359","lous",3
"1360","low",4
"1361","lowe",1
"1362","ls",1
"1363","ls*",3
"1364","lso",1
"1365","lso*",1
"1366","lt",1
"1367","lt*",2
"1368","lte",4
"1369","lter",2
"1370","lth",1
"1371","lu",1
"1372","lua",1
"1373","lud",1
"1374","lus",2
"1375","lut",1
"1376","lve",3
"1377","ly",40
"1378","ly*",15
"1379","ly*a",5
"1380","ly*t",6
"1381","m",1
"1382","m*",1
"1383","m*and*",3
"1384","m*of*",3
"1385","mad",2
"1386","made",2
"1387","mag",4
"1388","mal",3
"1389","mall",2
"1390","mall*",1
"1391","man",5
"1392","mann",1
"1393","mar",3
"1394","mat",2
"1395","may",19
"1396","mbe",7
"1397","mdcowz",5
"1398","me",2
"1399","me*",9
"1400","me*t",2
"1401","mea",5
"1402","meas",2
"1403","med",6
"1404","med*",7
"1405","mem",6
"1406","memb",6
"1407","men",13
"1408","ment",13
"1409","ment*",26
"1410","mer",1
"1411","mer*",3
"1412","mere",1
"1413","mi",4
"1414","mig",6
"1415","might",6
"1416","might*",6
"1417","mil",4
"1418","min",2
"1419","mini",1
"1420","mis",2
"1421","mit",8
"1422","mit*",3
"1423","mited*",1
"1424","mm",2
"1425","mmer",3
"1426","mmo",1
"1427","mmon",1
"1428","mmu",3
"1429","moc",1
"1430","mod",1
"1431","mon*",1
"1432","mona",2
"1433","mone",1
"1434","mong",3
"1435","mor",5
"1436","more",5
"1437","mos",3
"1438","mot",1
"1439","mou",1
"1440","moun",1
"1441","move",2
"1442","mp",1
"1443","mpa",2
"1444","mpe",1
"1445","mper",1
"1446","mpl",2
"1447","mpo",5
"1448","mport",4
"1449","mpre",1
"1450","mpu",2
"1451","ms",2
"1452","ms*",9
"1453","ms*to*",4
"1454","mse",2
"1455","msel",2
"1456","mu",1
"1457","muc",1
"1458","much*",1
"1459","mul",1
"1460","mun",4
"1461","muni",4
"1462","mus",3
"1463","must",3
"1464","mut",1
"1465","n",2
"1466","n*",3
"1467","n*a",4
"1468","n*de",1
"1469","n*e",7
"1470","n*f",8
"1471","n*i",12
"1472","n*is*",4
"1473","n*o",2
"1474","n*s",12
"1475","n*t",14
"1476","n*th",10
"1477","n*the",46
"1478","n*un",1
"1479","na",3
"1480","nal",4
"1481","nan",1
"1482","nar",3
"1483","nat",5
"1484","nate",3
"1485","nati",3
"1486","nation",3
"1487","nca",2
"1488","nce",1
"1489","ncer",5
"1490","nces",4
"1491","nct",2
"1492","ncu",4
"1493","ncur",4
"1494","nd*a",8
"1495","nd*be",1
"1496","nda",1
"1497","ndep",1
"1498","nder",5
"1499","ndu",2
"1500","ne*",2
"1501","ne*p",1
"1502","ne*s",3
"1503","nec",7
"1504","nece",6
"1505","ned",13
"1506","ned*",13
"1507","nee",4
"1508","nei",1
"1509","neo",1
"1510","nera",8
"1511","neral*",8
"1512","nes",3
"1513","never",2
"1514","ney*",1
"1515","nfe",12
"1516","nfi",2
"1517","ngi",2
"1518","ngre",6
"1519","nh",8
"1520","nha",8
"1521","ni",1
"1522","nic",2
"1523","nif",3
"1524","nin",6
"1525","nion",6
"1526","nis",5
"1527","nit",12
"1528","nite",7
"1529","nited*",7
"1530","njo",1
"1531","nk",1
"1532","nkhgjq",1
"1533","nl",1
"1534","nly*",10
"1535","nm",23
"1536","nme",23
"1537","nmen",23
"1538","nn",2
"1539","nne",3
"1540","nner",1
"1541","nno",5
"1542","nnot*",4
"1543","no",1
"1544","no*",7
"1545","nor",4
"1546","nor*",2
"1547","not",4
"1548","nov",1
"1549","now",2
"1550","ns*",37
"1551","nsa",2
"1552","nse",2
"1553","nsent",6
"1554","nsi",1
"1555","nside",4
"1556","nst*",12
"1557","nsta",1
"1558","nsti",12
"1559","nstr",4
"1560","nsu",2
"1561","nt*",6
"1562","nt*a",7
"1563","nt*th",2
"1564","nte",4
"1565","nter",12
"1566","ntes",1
"1567","nti",2
"1568","ntin",1
"1569","ntion*",1
"1570","ntit",3
"1571","nto*",5
"1572","nts*",14
"1573","num",1
"1574","nv",5
"1575","nva",2
"1576","nve",5
"1577","nven",3
"1578","nvent",4
"1579","ny*",13
"1580","ny*o",2
"1581","nzywbd",3
"1582","o*a",12
"1583","o*an",2
"1584","o*b",17
"1585","o*be",17
"1586","o*f",2
"1587","o*fa",1
"1588","o*g",4
"1589","o*ha",2
"1590","o*in",4
"1591","o*ma",2
