"","n4","Freq"
"539","cio",2
"540","cip",3
"541","cir",3
"542","cis",2
"543","cit",10
"544","citi",9
"545","cl",2
"546","cle",2
"547","clea",2
"548","cles",2
"549","clu",3
"550","co",6
"551","coin",1
"552","com",20
"553","comm",7
"554","con",2
"555","conven",3
"556","cor",2
"557","cordin",2
"558","cou",7
"559","coun",4
"560","cour",3
"561","cover",1
"562","cr",10
"563","cra",6
"564","crati",1
"565","cre",6
"566","ct",2
"567","ct*",24
"568","ct*to*",1
"569","cted*",3
"570","cter",3
"571","cti",3
"572","ctic",2
"573","ctive*",2
"574","cto",1
"575","cts*",9
"576","ctu",8
"577","cu",2
"578","cul",3
"579","cum",3
"580","cur",3
"581","curi",4
"582","cut",2
"583","cy*",8
"584","d*",2
"585","d*a",11
"586","d*b",3
"587","d*i",21
"588","d*in",18
"589","d*in*",7
"590","d*n",3
"591","d*not*",1
"592","d*o",7
"593","d*of*",3
"594","d*on",4
"595","d*s",4
"596","d*t",65
"597","d*th",42
"598","d*the*",19
"599","d*to*",20
"600","d*w",8
"601","d*wi",4
"602","dan",4
"603","dange",4
"604","dat",1
"605","dd",1
"606","de*",10
"607","dea",1
"608","dec",5
"609","ded",14
"610","ded*",14
"611","dee",1
"612","def",1
"613","deg",6
"614","del",1
"615","dele",1
"616","dem",6
"617","den",4
"618","dent",3
"619","dent*",2
"620","dequa",1
"621","der",2
"622","der*",12
"623","der*t",6
"624","deral*",1
"625","dere",4
"626","deri",1
"627","dern",1
"628","det",3
"629","df",1
"630","dg",5
"631","dge",3
"632","dia",3
"633","dici",1
"634","did",2
"635","dif",20
"636","din",2
"637","ding*",2
"638","dir",2
"639","dire",2
"640","dis",18
"641","dise",1
"642","dist",8
"643","distr",4
"644","dit",2
"645","div",7
"646","divi",7
"647","dl",6
"648","dm",3
"649","dmi",3
"650","dmin",2
"651","do",4
"652","dome",1
"653","don",1
"654","dop",1
"655","dr",1
"656","dre",1
"657","ds",2
"658","dtcgr*",2
"659","du",3
"660","dual",3
"661","duc",4
"662","dul",1
"663","dur",1
"664","dv",6
"665","dva",5
"666","dvo",1
"667","dy*",5
"668","e*",1
"669","e*a",8
"670","e*an",16
"671","e*and*",7
"672","e*ar",2
"673","e*b",14
"674","e*be",5
"675","e*c",33
"676","e*co",20
"677","e*con",18
"678","e*cons",6
"679","e*d",25
"680","e*de",4
"681","e*e",27
"682","e*ex",7
"683","e*f",17
"684","e*for",5
"685","e*g",21
"686","e*ha",1
"687","e*i",30
"688","e*in",13
"689","e*l",16
"690","e*la",8
"691","e*le",2
"692","e*m",6
"693","e*ma",2
"694","e*n",5
"695","e*o",11
"696","e*of",19
"697","e*of*",15
"698","e*of*a",2
"699","e*p",19
"700","e*pe",8
"701","e*re",4
"702","e*s",5
"703","e*sa",8
"704","e*se",2
"705","e*t",32
"706","e*th",37
"707","e*the*",15
"708","e*to*",11
"709","e*un",11
"710","e*wh",8
"711","ea",2
"712","each",3
"713","ead",4
"714","ead*",1
"715","eal",3
"716","eal*",3
"717","ean",7
"718","ear",1
"719","eas",1
"720","eat",2
"721","eat*",6
"722","eate",15
"723","eb",4
"724","ec",2
"725","eca",1
"726","eces",7
"727","eci",4
"728","ecl",1
"729","ecla",1
"730","eco",2
"731","ecom",2
"732","ecomm",1
"733","econ",2
"734","ect",4
"735","ecte",3
"736","ecti",4
"737","ecur",6
"738","ed",25
"739","ed*",33
"740","ed*a",8
"741","ed*b",12
"742","ed*o",5
"743","ed*s",2
"744","eder",3
"745","ee",1
"746","ee*",6
"747","eecowz",1
"748","eed",2
"749","eel",2
"750","eem",3
"751","eems",1
"752","een",10
"753","ef",1
"754","ef*",2
"755","efe",1
"756","eff",9
"757","effe",6
"758","effic",3
"759","efi",2
"760","efin",1
"761","efl",1
"762","efor",2
"763","efore",2
"764","eft",1
"765","eg",1
"766","ega",5
"767","egi",5
"768","egis",5
"769","egre",5
"770","egu",4
"771","ehe",2
"772","ehen",2
"773","eign",3
"774","ein",6
"775","eing*",6
"776","eir",18
"777","eit",3
"778","eith",3
"779","ejudic",3
"780","el",1
"781","ela",2
"782","eleg",1
"783","elf",2
"784","eli",6
"785","ell",1
"786","ell*",4
"787","ely*",2
"788","em",1
"789","em*",12
"790","ema",2
"791","ember",1
"792","eme",4
"793","eme*",1
"794","emed",1
"795","emo",8
"796","emp",4
"797","empl",1
"798","ems*",1
"799","en",2
"800","en*",7
"801","ena",3
"802","enc",17
"803","ence",17
"804","end",9
"805","end*",4
"806","ende",4
"807","endi",1
"808","ene",1
"809","ener",7
"810","eng",1
"811","eni",4
"812","enl",5
"813","ens",4
"814","ense",1
"815","ensi",3
"816","ent",2
"817","ent*",3
"818","enta",8
"819","enti",1
"820","eop",6
"821","eor",1
"822","eou",2
"823","epr",8
"824","epre",8
"825","epres",8
"826","epu",14
"827","equ",3
"828","equa",7
"829","eque",2
"830","er",4
"831","er*",10
"832","er*o",19
"833","er*of*",12
"834","er*t",21
"835","erac",1
"836","erat",7
"837","erc",1
"838","ere*",1
"839","eref",2
"840","eren",18
"841","eres",25
"842","erest",25
"843","eri",3
"844","eric",1
"845","erm",2
"846","ero",2
"847","erou",2
"848","erre",4
"849","ers",5
"850","ers*",10
"851","ert",7
"852","erta",5
"853","ery*",5
"854","es",13
"855","es*",67
"856","es*a",23
"857","es*be",1
"858","es*o",22
"859","es*of*",15
"860","ese*",7
"861","esen",10
"862","esi",3
"863","eside",2
"864","esp",2
"865","ess",5
"866","ess*",7
"867","esse",1
"868","essi",6
"869","est",1
"870","est*",15
"871","esta",1
"872","este",3
"873","esti",2
"874","estra",2
"875","esu",3
"876","et",2
"877","et*",6
"878","ete",2
"879","eter",2
"880","ethe",5
"881","ether",5
"882","ether*",5
"883","etho",1
"884","etra",1
"885","etw",2
"886","ev",16
"887","eva",2
"888","eve",15
"889","even",1
"890","event",2
"891","evide",1
"892","ew",13
"893","ew*",1
"894","ewe",2
"895","ex",4
"896","exi",3
"897","ey",2
"898","ey*",12
"899","ey*a",2
"900","ey*w",2
"901","eye",1
"902","f*a",2
"903","f*am",1
"904","f*an",5
"905","f*c",10
"906","f*con",1
"907","f*e",1
"908","f*h",3
"909","f*i",8
"910","f*in",4
"911","f*ma",3
"912","f*me",1
"913","f*o",5
"914","f*p",16
"915","f*re",4
"916","f*s",6
"917","f*t",55
"918","f*th",51
"919","f*the",48
"920","f*the*",1
"921","fa",4
"922","fac",21
"923","fact",18
"924","facti",14
"925","fal",2
"926","fall",2
"927","far",1
"928","far*",1
"929","fav",2
"930","fe",1
"931","fec",9
"932","fect",9
"933","fed",3
"934","fede",3
"935","fee",2
"936","fel",1
"937","fer",25
"938","fere",19
"939","ff",22
"940","ffe",1
"941","ffi",6
"942","ffor",1
"943","ffr",2
"944","fgjgjq",5
"945","fic",4
"946","fica",3
"947","fici",2
"948","ficul",2
"949","fie",1
"950","find",1
"951","fir",11
"952","fl",7
"953","fla",4
"954","fle",1
"955","flu",2
"956","fo",39
"957","fodgjq",21
"958","fol",2
"959","foll",2
"960","for",1
"961","for*",14
"962","fore*",2
"963","fort",1
"964","fou",4
"965","foun",4
"966","fr",1
"967","fra",2
"968","fre",2
"969","frequ",1
"970","fri",2
"971","fro",9
"972","ft",1
"973","fte",1
"974","ften",1
"975","fu",5
"976","ful",3
"977","fus",2
"978","fuwfjq",21
"979","fzegjq",21
"980","g*",1
"981","g*a",4
"982","g*and*",1
"983","g*i",12
"984","g*it*",3
"985","g*o",1
"986","g*the*",10
"987","g*to*",4
"988","gai",9
"989","gain",9
"990","gar",2
"991","gat",3
"992","ge",1
"993","ge*",11
"994","gen",1
"995","gene",7
"996","ger",4
"997","ges",5
"998","get",1
"999","gg",2
"1000","ggre",2
"1001","gh*",2
"1002","gin",1
"1003","give",2
"1004","gl",1
"1005","gle",1
"1006","gle*",1
"1007","gn*",3
"1008","goo",10
"1009","gov",19
"1010","gove",19
"1011","gover",19
"1012","gr",30
"1013","gra",1
"1014","grea",20
"1015","great",20
"1016","gro",1
"1017","gs",1
"1018","gth",1
"1019","gua",4
"1020","gul",4
"1021","h",3
"1022","h*a",4
"1023","h*an",2
"1024","h*e",4
"1025","h*i",7
"1026","h*o",5
"1027","h*t",12
"1028","h*the",9
"1029","h*the*",8
"1030","hal",2
"1031","hall",2
"1032","hall*",2
"1033","han*",10
"1034","han*a",3
"1035","hand",4
"1036","hap",3
"1037","happ",3
"1038","happe",1
"1039","har",3
"1040","hara",3
"1041","has",3
"1042","has*",3
"1043","hat",28
"1044","hav",18
"1045","he",1
"1046","he*a",6
"1047","he*ar",1
"1048","he*b",1
"1049","he*de",3
"1050","he*f",16
"1051","he*for",6
"1052","he*i",12
"1053","he*in",10
"1054","he*m",19
"1055","he*ma",3
"1056","he*n",12
"1057","he*o",8
"1058","he*re",11
"1059","he*se",5
"1060","he*t",4
"1061","he*wh",4
"1062","he*who",4
"1063","hec",2
"1064","hei",18
"1065","hel",1
"1066","hem",13
"1067","hems",2
"1068","hen",6
"1069","heo",1
"1070","her",4
"1071","here",3
"1072","here*",7
"1073","hes",1
"1074","hese",7
"1075","het",5
"1076","hey",12
"1077","hic",31
"1078","hie",1
"1079","hil",2
"1080","him",1
"1081","hin",2
"1082","hing*",3
"1083","his",18
"1084","his*a",1
"1085","hm",2
"1086","hme",2
"1087","hment*",2
"1088","ho",1
"1089","ho*",9
"1090","ho*a",4
"1091","hol",7
"1092","hole",4
"1093","hon",1
"1094","hor",1
"1095","hos",13
"1096","hose",10
"1097","howe",2
"1098","hr",2
"1099","hro",2
"1100","ht*t",3
"1101","ht*to*",3
"1102","hten",3
"1103","hts*",8
"1104","hu",3
"1105","hum",2
"1106","i*",2
"1107","ial",5
"1108","ial*",4
"1109","ian",2
"1110","iat",2
"1111","iate",2
"1112","ib",1
"1113","ibl",3
"1114","ibut",2
"1115","ic",1
"1116","ica",2
"1117","ican",5
"1118","ican*",4
"1119","ice",14
"1120","ices",3
"1121","ich",31
"1122","ici",3
"1123","icie",1
"1124","ict",4
"1125","icu",7
"1126","id",7
"1127","ida",2
"1128","ide",7
"1129","ider",6
"1130","idera",4
"1131","ides",2
"1132","idu",3
"1133","ie",5
"1134","ief",3
"1135","iel",1
"1136","ien",4
"1137","iend",1
"1138","ient",3
"1139","ient*",2
"1140","ies",19
"1141","iet",11
"1142","iew*",5
"1143","if",1
"1144","if*",6
"1145","if*the",2
"1146","iffe",17
"1147","iffic",2
"1148","ifi",3
"1149","ifice",3
"1150","ig",1
"1151","igh",11
"1152","ight",11
"1153","igi",3
"1154","ign",1
"1155","igu",1
"1156","ik",5
"1157","ike",5
"1158","il",2
"1159","il*",4
"1160","ila",1
"1161","ile",1
"1162","ili",3
"1163","ilit",2
"1164","ill",2
"1165","ill*",25
"1166","ils",1
"1167","im",2
"1168","ime",2
"1169","imi",1
"1170","imit",1
"1171","imme",2
"1172","imo",2
"1173","imos",2
"1174","imp",10
"1175","in*",4
"1176","in*a",7
"1177","in*an",1
"1178","in*e",1
"1179","in*f",2
"1180","in*i",2
"1181","in*o",3
"1182","in*t",35
"1183","in*th",33
"1184","ina",7
"1185","inc",1
"1186","inci",6
"1187","ind*",5
"1188","inde",1
"1189","indi",4
"1190","ine",6
"1191","inf",6
"1192","infe",2
"1193","ing",43
"1194","ing*",29
"1195","ini",2
"1196","inion",2
"1197","ins",1
"1198","inte",2
"1199","intr",1
"1200","inve",1
"1201","io",13
"1202","iol",4
"1203","iole",4
"1204","ion",19
"1205","ion*",22
"1206","ion*t",10
"1207","ion*th",4
"1208","ions",23
"1209","ior",2
"1210","iou",14
"1211","ipa",2
"1212","ipl",1
"1213","iple",1
"1214","iqktxd",8
"1215","ir*",18
"1216","ir*o",3
"1217","irc",3
"1218","ire",3
"1219","irec",2
"1220","iri",5
"1221","irit",3
"1222","irs",9
"1223","irt",1
"1224","is*",1
"1225","is*a",8
"1226","is*an",1
"1227","is*o",4
"1228","is*s",4
"1229","is*to*",2
"1230","isa",1
"1231","isc",6
"1232","ise",4
"1233","ise*",1
"1234","ish",5
"1235","isi",1
"1236","isl",5
"1237","iso",1
"1238","isp",3
"1239","ispe",1
"1240","ist",2
"1241","ist*",3
"1242","iste",5
"1243","isti",5
"1244","istin",5
"1245","istr",1
"1246","it",5
"1247","it*",4
"1248","it*a",3
"1249","it*i",9
"1250","it*of*",2
"1251","ite",3
"1252","ite*",2
"1253","ithe",3
"1254","ither",3
"1255","ither*",3
"1256","ithi",4
"1257","ithin",4
"1258","itho",2
"1259","ithou",2
"1260","itic",5
"1261","ito",3
"1262","its",7
"1263","its*",5
"1264","ity*",12
"1265","iu",2
"1266","ium",2
"1267","iv",8
"1268","ive",4
"1269","ive*",3
"1270","iven",1
"1271","ivi",3
"1272","ivid",5
"1273","ize",3
"1274","j",13
"1275","je",11
"1276","jec",11
"1277","ject",1
"1278","jnwvnm",9
"1279","jor",10
"1280","jorjom",6
"1281","ju",21
"1282","jud",9
"1283","judic",1
"1284","jur",2
"1285","juri",2
"1286","jus",10
"1287","just",10
"1288","just*",3
"1289","jvkwlc",26
"1290","jzchg",1
"1291","k",5
"1292","k*",3
"1293","ke",3
"1294","ke*",3
"1295","kel",4
"1296","kely*",4
"1297","kfi*sa",2
"1298","ki",11
"1299","kin",11
"1300","kind",7
"1301","kn",1
"1302","kno",1
"1303","kscgr*",7
"1304","l*",4
"1305","l*a",7
"1306","l*and*",3
"1307","l*b",15
"1308","l*be",16
"1309","l*be*",15
"1310","l*g",2
"1311","l*not*",2
"1312","l*p",6
"1313","l*s",7
"1314","l*so",1
"1315","l*t",1
"1316","la",1
"1317","lac",4
"1318","lan",2
"1319","las",5
"1320","lat",3
"1321","late",4
"1322","late*",1
"1323","lative",1
"1324","latt",4
"1325","latte",4
"1326","law",1
"1327","lay*",1
"1328","ld",7
"1329","ld*",1
"1330","ld*b",1
"1331","ld*be",1
"1332","ldcgr*",3
"1333","le",3
"1334","le*",6
"1335","le*a",7
"1336","le*b",2
"1337","le*o",2
"1338","le*of*",1
"1339","le*t",10
"1340","lea",5
"1341","lear",2
"1342","leas",3
"1343","lec",5
"1344","lect",5
"1345","lef",1
"1346","len",6
"1347","les",5
"1348","les*",5
"1349","less",10
"1350","less*",6
"1351","lesse",3
"1352","let",3
"1353","lf*",2
"1354","li",2
"1355","lic",1
"1356","lica",5
"1357","lie",6
"1358","lig",6
"1359","lim",1
"1360","limi",1
"1361","lin",6
"1362","lis",3
"1363","liti",6
"1364","litt",3
"1365","ll*a",2
"1366","ll*t",3
"1367","lle",3
"1368","lli",4
"1369","llo",4
"1370","lly*",3
"1371","lm",2
"1372","lmo",1
"1373","lo",2
"1374","loc",5
"1375","lon",1
"1376","long",1
"1377","lou",1
"1378","lous",1
"1379","love",1
"1380","low",3
"1381","lowe",1
"1382","lpa",1
"1383","ls",2
"1384","ls*",4
"1385","lt",1
"1386","lt*",4
"1387","lti",4
"1388","lud",3
"1389","lve",4
"1390","lw",3
"1391","lwa",3
"1392","ly",30
"1393","ly*",16
"1394","ly*a",4
"1395","ly*t",6
"1396","m",3
"1397","m*",7
"1398","m*and*",2
"1399","m*of*",5
"1400","ma",1
"1401","mad",3
"1402","made",3
"1403","mal",12
"1404","mall",11
"1405","mall*",8
"1406","man",15
"1407","man*",4
"1408","mar",2
"1409","mas",2
"1410","mat",2
"1411","may",24
"1412","mbe",16
"1413","mbl",1
"1414","mdcowz",4
"1415","me",5
"1416","me*",5
"1417","me*t",6
"1418","mea",7
"1419","med",3
"1420","med*",2
"1421","medi",3
"1422","mem",1
"1423","memb",1
"1424","men",15
"1425","men*",5
"1426","mend",1
"1427","ment",13
"1428","ment*",23
"1429","mer*",2
"1430","meri",1
"1431","mi",4
"1432","mil",1
"1433","min",4
"1434","mini",2
"1435","mis",5
"1436","mit",2
"1437","mit*",1
"1438","mited*",1
"1439","mm",2
"1440","mmed",2
"1441","mmen",1
"1442","mmo",5
"1443","mmon",5
"1444","mmu",2
"1445","mo",1
"1446","moc",6
"1447","mod",1
"1448","mon",1
"1449","mon*",5
"1450","mone",2
"1451","mong",2
"1452","mor",12
"1453","more",11
"1454","mos",14
"1455","mot",4
"1456","move",1
"1457","mpa",4
"1458","mpar",1
"1459","mpe",2
"1460","mper",1
"1461","mpl",1
"1462","mple",1
"1463","mpo",5
"1464","mport",2
"1465","mpre",2
"1466","mpu",1
"1467","ms*",3
"1468","ms*to*",1
"1469","mse",2
"1470","msel",2
"1471","msta",3
"1472","muc",3
"1473","much*",3
"1474","mul",1
"1475","mun",2
"1476","muni",2
"1477","mus",13
"1478","must",13
"1479","mut",2
"1480","n",3
"1481","n*",3
"1482","n*a",5
"1483","n*an",2
"1484","n*e",4
"1485","n*f",3
"1486","n*fa",1
"1487","n*i",12
"1488","n*is*",3
"1489","n*o",1
"1490","n*or*",5
"1491","n*s",5
"1492","n*t",9
"1493","n*th",7
"1494","n*the",51
"1495","n*the*",1
"1496","n*un",3
"1497","nal",5
"1498","nall",1
"1499","nan",3
"1500","nar",1
"1501","nat",4
"1502","nati",9
"1503","nation",9
"1504","nav",1
"1505","ncer",9
"1506","nces",4
"1507","nch",1
"1508","ncl",3
"1509","ncr",2
"1510","nct",4
"1511","nct*",3
"1512","ncu",1
"1513","ncur",1
"1514","nd*a",10
"1515","nd*be",2
"1516","nde",2
"1517","nder",7
"1518","ndu",2
"1519","ne",1
"1520","ne*",4
"1521","ne*p",2
"1522","ne*s",1
"1523","nec",7
"1524","nece",7
"1525","ned",5
"1526","ned*",5
"1527","nee",1
"1528","nei",2
"1529","neo",2
"1530","nera",7
"1531","neral*",6
"1532","nes",3
"1533","ness",2
"1534","next",2
"1535","ney*",1
"1536","nf",2
"1537","nfe",4
"1538","nfi",2
"1539","nic",2
"1540","nif",1
"1541","nim",2
"1542","nin",6
"1543","nion",8
"1544","nis",5
"1545","nist",4
"1546","nit",2
"1547","njo",2
"1548","nk",6
"1549","nkhgjq",2
"1550","nl",1
"1551","nla",2
"1552","nlar",2
"1553","nli",3
"1554","nly*",3
"1555","nm",20
"1556","nme",20
"1557","nmen",20
"1558","nment",1
"1559","nn",1
"1560","nne",1
"1561","nno",3
"1562","nnot*",3
"1563","no*",4
"1564","nor",3
"1565","nor*",2
"1566","not",3
"1567","now",1
"1568","ns",1
"1569","ns*",36
"1570","nside",5
"1571","nst*",8
"1572","nsti",5
"1573","nsu",1
"1574","nt*",8
"1575","nt*a",10
"1576","nt*th",1
"1577","ntat",8
"1578","nte",1
"1579","nted*",2
"1580","nter",28
"1581","nth",1
"1582","ntime",3
"1583","ntion*",2
"1584","ntit",1
"1585","nto*",9
"1586","ntr",1
"1587","ntro",3
"1588","nts*",14
"1589","nu",1
"1590","num",16
"1591","nume",1
