"","n4","Freq"
"318","ad*",4
"319","ade",1
"320","adfdge",7
"321","ado",1
"322","aeclhw",11
"323","af",2
"324","afe",2
"325","ag",6
"326","aga",10
"327","age",8
"328","agen",1
"329","agu",2
"330","ai",5
"331","ail",2
"332","aim",2
"333","ain",6
"334","ain*",8
"335","aine",1
"336","aini",2
"337","ains",11
"338","ainst",10
"339","aint",1
"340","aj",2
"341","ajo",2
"342","ak",3
"343","ake",2
"344","al",8
"345","al*",12
"346","al*b",1
"347","al*t",9
"348","ala",2
"349","ali",11
"350","alit",4
"351","all",2
"352","alo",2
"353","alon",1
"354","als",2
"355","alt",4
"356","alu",1
"357","am",5
"358","ame",3
"359","ame*",1
"360","ament",1
"361","amer",5
"362","amo",6
"363","amon",6
"364","amp",3
"365","ampl",2
"366","an",2
"367","an*",2
"368","an*a",3
"369","an*i",3
"370","an*o",5
"371","anc",4
"372","ance",9
"373","anci",1
"374","and",1
"375","andi",1
"376","ang",9
"377","ange",1
"378","ani",3
"379","ano",1
"380","anot",1
"381","ans",1
"382","ans*",1
"383","ant",4
"384","anta",3
"385","anti",1
"386","ap",1
"387","apa",3
"388","ape",2
"389","aper",1
"390","appe",2
"391","appo",2
"392","ara",3
"393","arac",2
"394","aract",2
"395","arc",1
"396","ard",8
"397","are",4
"398","ari",3
"399","arie",1
"400","arm",2
"401","aro",1
"402","arr",1
"403","ars",1
"404","arti",12
"405","ary",13
"406","ary*",7
"407","as*",1
"408","as*a",6
"409","as*b",8
"410","as*be",8
"411","as*th",10
"412","as*w",3
"413","as*we",1
"414","ase",13
"415","ase*",6
"416","asi",1
"417","aso",1
"418","ass",2
"419","ass*",4
"420","ast",2
"421","ast*",2
"422","asu",2
"423","asur",1
"424","at",1
"425","at*a",11
"426","at*b",2
"427","at*i",6
"428","at*on",1
"429","at*t",16
"430","at*th",16
"431","ata",1
"432","ate",8
"433","ate*",13
"434","ated*",7
"435","ater",1
"436","ater*",1
"437","ates",30
"438","ath",2
"439","ati",9
"440","ation",15
"441","ative*",3
"442","ato",3
"443","att",5
"444","atu",8
"445","au",1
"446","aus",3
"447","auth",8
"448","av",2
"449","ave",17
"450","ave*",1
"451","avi",2
"452","avo",3
"453","aw*",1
"454","ay",2
"455","ay*",18
"456","ay*b",11
"457","ay*be",11
"458","ba",2
"459","babl",4
"460","bar",1
"461","be*a",4
"462","be*de",1
"463","be*le",5
"464","be*m",2
"465","be*re",6
"466","be*s",9
"467","be*sa",3
"468","bea",1
"469","bec",2
"470","becowz",1
"471","bee",12
"472","bef",3
"473","bei",2
"474","bel",1
"475","ben",1
"476","ber*",4
"477","bers",4
"478","bers*",4
"479","bert",2
"480","bet",9
"481","bey",1
"482","bi",5
"483","bil",1
"484","bin",1
"485","bit",3
"486","bj",8
"487","bject",5
"488","bl",2
"489","ble",10
"490","ble*",9
"491","bo",2
"492","bod",1
"493","bor",3
"494","bot",1
"495","both",1
"496","bou",1
"497","bprmbc",4
"498","br",6
"499","bra",3
"500","bran",3
"501","brea",3
"502","bse",2
"503","bso",4
"504","bst",3
"505","bsta",2
"506","bt",5
"507","bta",1
"508","btcgr*",5
"509","bu",5
"510","but",4
"511","by",23
"512","by*",23
"513","by*a",2
"514","by*t",14
"515","by*w",1
"516","c",1
"517","c*",5
"518","c*go",1
"519","ca*",3
"520","cal",14
"521","cal*",13
"522","can",12
"523","cann",4
"524","cap",4
"525","cas",13
"526","cat",7
"527","cau",3
"528","caut",1
"529","cca",1
"530","ccas",1
"531","cce",1
"532","ccess",1
"533","cco",1
"534","ce*",40
"535","ce*a",2
"536","ce*be",2
"537","ce*o",17
"538","ce*t",3
"539","cecowz",1
"540","ced",7
"541","ced*",7
"542","cee",1
"543","cei",1
"544","cep",3
"545","cern",1
"546","cert",2
"547","ces",2
"548","ces*",6
"549","cess",8
"550","ch*a",3
"551","cha",5
"552","chan",2
"553","che",3
"554","ches",1
"555","chi",2
"556","chnubu",14
"557","cho",1
"558","chose",1
"559","ci",1
"560","cia",4
"561","cie",4
"562","cien",5
"563","cil",2
"564","cin",1
"565","cio",1
"566","cip",12
"567","cis",2
"568","cit",4
"569","citi",2
"570","cl",2
"571","clar",4
"572","cle",5
"573","cles",2
"574","clu",1
"575","co",2
"576","cocgr*",3
"577","col",1
"578","coll",1
"579","com",14
"580","comm",2
"581","con",1
"582","cons",1
"583","conven",6
"584","cor",1
"585","cou",8
"586","coun",1
"587","cour",2
"588","cover",2
"589","cr",10
"590","cre",3
"591","crit",2
"592","cro",2
"593","ct*",16
"594","ct*to*",2
"595","cted*",7
"596","cter",2
"597","cti",1
"598","ctive*",1
"599","cto",1
"600","ctri",4
"601","cts*",4
"602","ctu",3
"603","cu",3
"604","cul",2
"605","cum",1
"606","cur",2
"607","curi",3
"608","cus",2
"609","cut",1
"610","cuti",1
"611","cy*",5
"612","d*",3
"613","d*a",7
"614","d*b",1
"615","d*i",19
"616","d*in",11
"617","d*in*",7
"618","d*n",6
"619","d*not*",3
"620","d*o",7
"621","d*of*",5
"622","d*on",5
"623","d*s",5
"624","d*t",50
"625","d*th",36
"626","d*the*",21
"627","d*to*",12
"628","d*w",15
"629","d*wi",6
"630","da",2
"631","dan",6
"632","dange",6
"633","dar",3
"634","dat",3
"635","de*",17
"636","dea",3
"637","deas",1
"638","dec",4
"639","ded",10
"640","ded*",10
"641","def",3
"642","deg",6
"643","del",3
"644","dem",1
"645","den",9
"646","dent",5
"647","dent*",4
"648","dep",3
"649","depar",1
"650","der*",11
"651","der*t",8
"652","dera",2
"653","deral*",11
"654","dere",3
"655","deri",1
"656","dern",1
"657","det",2
"658","dg",1
"659","dge",1
"660","di",2
"661","dia",2
"662","dic",1
"663","dici",1
"664","dif",4
"665","din",4
"666","ding*",4
"667","dir",1
"668","dire",1
"669","dis",15
"670","dist",1
"671","dit",7
"672","diti",1
"673","div",3
"674","divi",3
"675","dm",2
"676","dmi",2
"677","do",1
"678","do*",1
"679","doc",4
"680","dop",1
"681","dou",1
"682","dr",2
"683","dra",1
"684","dre",1
"685","dres",1
"686","ds",6
"687","dtcgr*",3
"688","du",2
"689","dual",4
"690","duc",3
"691","due",3
"692","dul",1
"693","dur",1
"694","dv",6
"695","dva",3
"696","dver",2
"697","dy*",4
"698","e",1
"699","e*a",12
"700","e*an",13
"701","e*and*",8
"702","e*ar",2
"703","e*b",5
"704","e*c",51
"705","e*co",40
"706","e*con",28
"707","e*cons",7
"708","e*d",17
"709","e*de",3
"710","e*e",27
"711","e*ex",9
"712","e*f",17
"713","e*for",7
"714","e*g",12
"715","e*ha",5
"716","e*i",36
"717","e*in",15
"718","e*l",31
"719","e*la",7
"720","e*le",8
"721","e*m",11
"722","e*ma",4
"723","e*n",9
"724","e*o",20
"725","e*of",31
"726","e*of*",21
"727","e*of*a",7
"728","e*or",6
"729","e*or*",6
"730","e*p",10
"731","e*pe",14
"732","e*re",5
"733","e*s",12
"734","e*sa",10
"735","e*t",35
"736","e*th",33
"737","e*the*",16
"738","e*to*",10
"739","e*un",14
"740","e*wh",5
"741","e*who",1
"742","ea",2
"743","eac",5
"744","each",8
"745","ead",3
"746","ead*",3
"747","eag",2
"748","eal",4
"749","eal*",4
"750","ean",2
"751","ear",6
"752","eat",1
"753","eat*",4
"754","eate",2
"755","eati",1
"756","eb",3
"757","ec",1
"758","eca",1
"759","ece",1
"760","eces",9
"761","eci",3
"762","ecl",4
"763","ecla",4
"764","eco",4
"765","ecom",3
"766","ecomm",1
"767","econ",3
"768","ecte",6
"769","ecti",8
"770","ecu",1
"771","ecur",4
"772","ed",25
"773","ed*",35
"774","ed*a",16
"775","ed*b",15
"776","ed*o",7
"777","ed*s",6
"778","ede",1
"779","eder",19
"780","ee",3
"781","ee*",5
"782","eecowz",1
"783","eed",3
"784","eede",1
"785","eel",1
"786","eem",2
"787","eems",2
"788","een",24
"789","een*",5
"790","eep",1
"791","ef",2
"792","efe",3
"793","eff",4
"794","effe",4
"795","efor",5
"796","efore",4
"797","eft",3
"798","eg",1
"799","ega",2
"800","egi",7
"801","egis",7
"802","egre",4
"803","egu",1
"804","ei",1
"805","eign",12
"806","ein",2
"807","eing*",2
"808","eir",5
"809","eit",2
"810","eith",2
"811","eive",1
"812","el",2
"813","ela",3
"814","elf",7
"815","eli",3
"816","ell",2
"817","ell*",2
"818","elo",1
"819","ely*",8
"820","em",1
"821","em*",12
"822","ema",4
"823","ember",5
"824","eme",4
"825","eme*",3
"826","emed",2
"827","emp",4
"828","empl",3
"829","ems*",2
"830","en",7
"831","en*",7
"832","ena",4
"833","enat",2
"834","enc",19
"835","ence",18
"836","end",14
"837","end*",2
"838","ende",5
"839","endi",1
"840","ene",5
"841","ener",7
"842","eng",5
"843","ens",4
"844","ensi",4
"845","ent",6
"846","ent*",9
"847","enta",3
"848","enter",1
"849","enti",2
"850","enum",1
"851","eo",1
"852","eop",14
"853","eou",1
"854","epa",1
"855","epart",1
"856","epe",4
"857","epen",4
"858","epo",2
"859","epr",4
"860","epre",4
"861","epres",4
"862","epu",2
"863","equa",5
"864","eque",4
"865","er",1
"866","er*",5
"867","er*o",3
"868","er*of*",1
"869","er*t",16
"870","erac",3
"871","erat",16
"872","erc",1
"873","ere",1
"874","ere*",7
"875","eref",1
"876","eren",4
"877","eres",2
"878","erest",2
"879","eric",6
"880","erie",4
"881","erm",2
"882","ero",4
"883","erou",3
"884","erre",2
"885","ers",7
"886","ers*",8
"887","ert",5
"888","erta",2
"889","erti",3
"890","ery*",12
"891","es",5
"892","es*",52
"893","es*a",10
"894","es*be",2
"895","es*o",15
"896","es*of*",12
"897","ese*",4
"898","esen",4
"899","esi",7
"900","eside",2
"901","eso",1
"902","esp",4
"903","ess",3
"904","ess*",11
"905","esse",1
"906","essi",5
"907","est",3
"908","est*",3
"909","esta",6
"910","este",2
"911","esu",1
"912","et*",6
"913","ete",5
"914","eter",2
"915","ethe",4
"916","ether",4
"917","ether*",4
"918","etra",1
"919","etw",7
"920","eu",5
"921","eur",1
"922","ev",13
"923","eva",2
"924","eve",15
"925","even",3
"926","event",3
"927","ever",1
"928","ew",4
"929","ew*",3
"930","ex",3
"931","exi",3
"932","ext",1
"933","ey*",8
"934","ey*a",1
"935","ey*w",1
"936","f*a",3
"937","f*am",3
"938","f*an",4
"939","f*c",5
"940","f*con",2
"941","f*e",6
"942","f*for",1
"943","f*fr",1
"944","f*h",3
"945","f*i",13
"946","f*in",5
"947","f*ma",1
"948","f*me",2
"949","f*o",2
"950","f*on",1
"951","f*p",13
"952","f*re",5
"953","f*s",8
"954","f*t",89
"955","f*th",88
"956","f*the",76
"957","f*the*",1
"958","fa",1
"959","fac",5
"960","fact",3
"961","facti",3
"962","far",5
"963","far*",4
"964","fat",2
"965","fau",1
"966","fav",3
"967","fe",1
"968","fec",7
"969","fect",7
"970","fed",19
"971","fede",19
"972","fee",1
"973","fen",2
"974","fer",6
"975","fere",4
"976","fet",2
"977","ff",6
"978","ffe",2
"979","ffi",6
"980","ffr",2
"981","fi",1
"982","fic",9
"983","fica",4
"984","fici",4
"985","ficul",2
"986","fie",3
"987","fina",1
"988","find",1
"989","fir",4
"990","fl",8
"991","fla",2
"992","flu",5
"993","fo",58
"994","fodgjq",13
"995","for",5
"996","for*",21
"997","fore",1
"998","fore*",5
"999","fort",1
"1000","fou",4
"1001","foun",3
"1002","fr",2
"1003","fra",4
"1004","fre",1
"1005","fri",1
"1006","fro",7
"1007","fu",7
"1008","ful",4
"1009","fur",1
"1010","fuwfjq",20
"1011","fy",2
"1012","fzegjq",28
"1013","g*a",5
"1014","g*and*",2
"1015","g*i",5
"1016","g*it*",1
"1017","g*o",1
"1018","g*the*",11
"1019","g*to*",2
"1020","ga",2
"1021","gai",10
"1022","gain",10
"1023","gan",1
"1024","gani",1
"1025","gar",2
"1026","gat",3
"1027","gd",1
"1028","ge",5
"1029","ge*",8
"1030","gem",3
"1031","gen",2
"1032","genc",1
"1033","gene",7
"1034","ger",7
"1035","ges",4
"1036","get",4
"1037","gg",1
"1038","gh*",4
"1039","gi",3
"1040","gin",3
"1041","give",2
"1042","gl",1
"1043","gle",1
"1044","gle*",1
"1045","gn",1
"1046","gn*",4
"1047","gni",2
"1048","gnt",4
"1049","goo",2
"1050","gov",26
"1051","gove",26
"1052","gover",26
"1053","gr",12
"1054","gra",2
"1055","grea",6
"1056","great",6
"1057","gs",3
"1058","gth",2
"1059","gua",2
"1060","gul",1
"1061","h",3
"1062","h*",3
"1063","h*a",1
"1064","h*e",4
"1065","h*i",4
"1066","h*o",11
"1067","h*of*",4
"1068","h*t",10
"1069","h*the",6
"1070","h*the*",6
"1071","ha",1
"1072","hab",1
"1073","had",4
"1074","hal",1
"1075","hall",1
"1076","hall*",1
"1077","han*",12
"1078","han*a",3
"1079","hange",2
"1080","hap",13
"1081","happ",12
"1082","happe",3
"1083","har",2
"1084","hara",2
"1085","has",10
"1086","has*",10
"1087","hat",47
"1088","hate",1
"1089","hav",17
"1090","hdxshw",3
"1091","he",2
"1092","he*a",19
"1093","he*an",2
"1094","he*ar",2
"1095","he*b",2
"1096","he*de",2
"1097","he*f",23
"1098","he*for",5
"1099","he*i",12
"1100","he*in",7
"1101","he*m",14
"1102","he*ma",2
"1103","he*n",7
"1104","he*o",18
"1105","he*re",6
"1106","he*se",5
"1107","he*t",4
"1108","he*th",1
"1109","he*wh",3
"1110","he*who",3
"1111","hea",4
"1112","hear",1
"1113","hei",5
"1114","hem",15
"1115","hems",5
"1116","hen",2
"1117","her",4
"1118","her*",2
"1119","here",2
"1120","here*",2
"1121","hers*",3
"1122","hes",1
"1123","hese",4
"1124","het",3
"1125","hey",8
"1126","hib",1
"1127","hic",28
"1128","high",2
"1129","hil",2
"1130","him",1
"1131","hin",1
"1132","hing*",2
"1133","hip",1
"1134","hir",2
"1135","his",13
"1136","his*a",2
"1137","hist",1
"1138","hm",6
"1139","hme",6
"1140","hment*",2
"1141","ho*",4
"1142","hol",4
"1143","hole",3
"1144","holl",1
"1145","hor",8
"1146","hos",7
"1147","hose",6
"1148","hough",4
"1149","hould*",9
"1150","hous",2
"1151","hr",1
"1152","hre",1
"1153","ht*t",3
"1154","ht*to*",2
"1155","hts*",3
"1156","hu",5
"1157","hum",4
"1158","i*",3
"1159","i*a",1
"1160","i*am",1
"1161","ia",1
"1162","ial",9
"1163","ial*",7
"1164","ian",2
"1165","iar",2
"1166","iary*",2
"1167","iat",3
"1168","iate",3
"1169","ibe",2
"1170","ibl",2
"1171","ibut",1
"1172","ic",1
"1173","ica",1
"1174","ican",3
"1175","ican*",3
"1176","ice",7
"1177","ices",1
"1178","ich",28
"1179","ici",4
"1180","icie",4
"1181","icl",4
"1182","ict",2
"1183","icu",8
"1184","id",2
"1185","ida",1
"1186","ider",9
"1187","idera",5
"1188","idi",5
"1189","idu",5
"1190","ie",1
"1191","iend",1
"1192","ient",5
"1193","ient*",5
"1194","ies",16
"1195","iet",3
"1196","if*",8
"1197","if*the",2
"1198","iffe",2
"1199","iffic",2
"1200","ifi",12
"1201","ifice",5
"1202","ig",4
"1203","iga",3
"1204","igh",10
"1205","ight",8
"1206","ight*",2
"1207","igi",1
"1208","ign",1
"1209","ik",4
"1210","ike",4
"1211","il",5
"1212","il*",5
"1213","ila",2
"1214","ile",4
"1215","ileg",1
"1216","ili",4
"1217","ilit",2
"1218","ill",3
"1219","ill*",20
"1220","ils",2
"1221","im",3
"1222","ima",2
"1223","ime",1
"1224","imi",1
"1225","imit",1
"1226","imme",2
"1227","imo",2
"1228","imp",8
"1229","in",1
"1230","in*",3
"1231","in*a",9
"1232","in*an",2
"1233","in*e",3
"1234","in*f",4
"1235","in*i",1
"1236","in*o",5
"1237","in*t",20
"1238","in*th",20
"1239","ina",6
"1240","inci",8
"1241","ind",1
"1242","ind*",3
"1243","inde",3
"1244","indi",3
"1245","ine",10
"1246","inf",11
"1247","infe",2
"1248","ing",34
"1249","ing*",15
"1250","ino",2
"1251","ins",11
"1252","int",1
"1253","inta",1
"1254","inte",1
"1255","intr",1
"1256","inu",1
"1257","io",10
"1258","iol",4
"1259","iole",3
"1260","ion",6
"1261","ion*",11
"1262","ion*t",14
"1263","ion*th",7
"1264","ions",21
"1265","ior",5
"1266","iou",4
"1267","ip",1
"1268","ipa",3
"1269","ipl",8
"1270","iple",7
"1271","iqktxd",3
"1272","ir",1
"1273","ir*",5
"1274","ir*a",1
"1275","ire",3
"1276","irec",1
"1277","ires",1
"1278","iri",1
"1279","irit",1
"1280","irs",3
"1281","irt",2
"1282","is",1
"1283","is*a",4
"1284","is*an",2
"1285","is*o",3
"1286","is*s",1
"1287","is*to*",3
"1288","isc",4
"1289","ise",2
"1290","ise*",1
"1291","ish",9
"1292","isi",1
"1293","isl",7
"1294","iso",1
"1295","isp",3
"1296","ispe",1
"1297","iss",6
"1298","ist*",4
"1299","iste",4
"1300","isti",1
"1301","istin",1
"1302","isu",1
"1303","it",1
"1304","it*a",2
"1305","it*i",9
"1306","ita",3
"1307","ite",1
"1308","ite*",2
"1309","ithe",2
"1310","ither",2
"1311","ither*",2
"1312","ithi",2
"1313","ithin",2
"1314","itho",6
"1315","ithou",6
"1316","iti",2
"1317","itic",7
"1318","ito",1
"1319","its",19
"1320","its*",13
"1321","its*a",1
"1322","its*o",1
"1323","itt",6
"1324","itte",6
"1325","ity*",18
"1326","iu",2
"1327","ium",2
"1328","iv",10
"1329","ive",4
"1330","ive*",4
"1331","iver",1
"1332","ivi",3
"1333","ivid",3
"1334","j",5
"1335","je",10
"1336","jec",10
"1337","ject",2
"1338","jnwvnm",2
"1339","jor",2
"1340","jorjom",5
"1341","jrwoba",1
"1342","ju",7
"1343","jud",2
"1344","judic",1
"1345","jus",5
"1346","just",5
"1347","jvkwlc",19
"1348","jzchg",3
"1349","k*",4
"1350","kdclhw",3
"1351","ke",1
"1352","ke*",2
"1353","kel",2
"1354","kely*",2
"1355","ken",2
"1356","kfi*sa",10
"1357","ki",4
"1358","kin",4
"1359","kind",1
"1360","kn",1
"1361","kno",1
"1362","kscgr*",15
"1363","l*",2
"1364","l*a",5
"1365","l*and*",1
"1366","l*b",9
"1367","l*be",8
"1368","l*be*",8
"1369","l*g",8
"1370","l*not*",1
"1371","l*p",6
"1372","l*s",10
"1373","l*so",5
"1374","l*t",3
"1375","la",1
"1376","lac",1
"1377","lai",2
"1378","lan",1
"1379","lan*",3
"1380","lar",2
"1381","lar*",2
"1382","lare",1
"1383","las",2
"1384","lat",5
"1385","late",2
"1386","lati",3
"1387","lative",3
"1388","latt",7
"1389","latte",7
"1390","law",1
"1391","lc",1
"1392","ld",30
"1393","ld*",1
"1394","ld*b",11
"1395","ld*be",11
"1396","ldcgr*",1
"1397","le",3
"1398","le*",7
"1399","le*a",3
"1400","le*o",9
"1401","le*of*",7
"1402","le*t",8
"1403","lea",3
"1404","leas",1
"1405","lec",6
"1406","lect",6
"1407","led",4
"1408","led*",4
"1409","lef",3
"1410","lem",1
"1411","len",4
"1412","les",3
"1413","les*",8
"1414","less",8
"1415","less*",6
"1416","lesse",1
"1417","let",1
"1418","lf",1
"1419","lf*",6
"1420","lfa",1
"1421","lib",2
"1422","liber",2
"1423","lic",3
"1424","lica",4
"1425","lid",8
"1426","lie",4
"1427","lien",1
"1428","lif",1
"1429","lig",3
"1430","lim",1
"1431","limi",1
"1432","lis",7
"1433","liti",5
"1434","litt",2
"1435","ll*a",1
"1436","ll*g",2
"1437","ll*t",7
"1438","lle",3
"1439","lli",1
"1440","lly*",12
"1441","lm",1
"1442","lo",2
"1443","loc",5
"1444","lone*",1
"1445","low",1
"1446","ls*",1
"1447","lso",2
"1448","lso*",2
"1449","lst",2
"1450","lt",1
"1451","lt*",2
"1452","lte",1
"1453","lter",1
"1454","lth",2
"1455","lti",1
"1456","lto",1
"1457","lus",1
"1458","lut",5
"1459","lve",8
"1460","ly",41
"1461","ly*",15
"1462","ly*a",4
"1463","ly*t",4
"1464","m",2
"1465","m*",4
"1466","m*and*",2
"1467","m*of*",4
"1468","mad",1
"1469","made",1
"1470","mag",4
"1471","mal",1
"1472","mall",1
"1473","man",4
"1474","man*",3
"1475","mann",1
"1476","mar",3
"1477","mas",1
"1478","may",18
"1479","mbe",9
"1480","mdcowz",2
"1481","me",2
"1482","me*",7
"1483","me*t",1
"1484","mea",2
"1485","meas",1
"1486","med",5
"1487","med*",5
"1488","medi",3
"1489","mem",6
"1490","memb",6
"1491","men",17
"1492","men*",2
"1493","mend",3
"1494","ment",14
"1495","ment*",19
"1496","mer",2
"1497","mer*",4
"1498","mera",1
"1499","mere",3
"1500","meri",6
"1501","mi",5
"1502","mig",2
"1503","might",2
"1504","might*",2
"1505","mil",5
"1506","milit",2
"1507","min",1
"1508","mini",1
"1509","mis",1
"1510","mit",7
"1511","mit*",2
"1512","mm",2
"1513","mmed",2
"1514","mmen",1
"1515","mmo",1
"1516","mmon",1
"1517","mo",1
"1518","mod",4
"1519","mon",1
"1520","mon*",1
"1521","mong",6
"1522","mor",14
"1523","more",12
"1524","mos",2
"1525","mot",1
"1526","mou",2
"1527","mp",4
"1528","mpa",11
"1529","mpar",2
"1530","mpe",2
"1531","mpl",2
"1532","mpla",1
"1533","mple",2
"1534","mpo",4
"1535","mport",4
"1536","ms",3
"1537","ms*",4
"1538","ms*to*",2
"1539","mse",5
"1540","msel",5
"1541","muc",5
"1542","much*",5
"1543","mul",1
"1544","mun",1
"1545","muni",1
"1546","mus",12
"1547","must",12
"1548","mut",3
"1549","n",2
"1550","n*",3
"1551","n*a",6
"1552","n*an",4
"1553","n*e",7
"1554","n*f",2
"1555","n*fa",2
"1556","n*i",20
"1557","n*is*",3
"1558","n*or*",1
"1559","n*s",9
"1560","n*t",17
"1561","n*th",13
"1562","n*the",48
"1563","n*the*",3
"1564","n*un",4
"1565","na",4
"1566","nal",10
"1567","nall",1
"1568","nan",3
"1569","nar",2
"1570","nat",5
"1571","nate",6
"1572","nati",2
"1573","nation",2
"1574","nca",2
"1575","nce",1
"1576","ncer",1
"1577","nces",3
"1578","nch",2
"1579","nch*",1
"1580","nci",1
"1581","ncr",2
"1582","nct",1
"1583","ncu",1
"1584","nd*a",5
"1585","nd*be",1
"1586","nda",4
"1587","ndep",2
"1588","nder",4
"1589","ndi",2
"1590","ndm",2
"1591","ne",1
"1592","ne*",12
