"","n4","Freq"
"136","*j",6
"137","*jo",1
"138","*k",6
"139","*ke",1
"140","*l",34
"141","*la",7
"142","*lan",1
"143","*lar",3
"144","*lat",6
"145","*lati",2
"146","*le",1
"147","*les",6
"148","*li",26
"149","*lit",1
"150","*lo",7
"151","*m",72
"152","*ma",13
"153","*me",18
"154","*men",1
"155","*mer",4
"156","*meri",3
"157","*mi",14
"158","*min",3
"159","*mo",32
"160","*mon",1
"161","*mu",6
"162","*n",38
"163","*na",12
"164","*nat",8
"165","*ne",18
"166","*no",44
"167","*not",21
"168","*not*",10
"169","*nu",7
"170","*o",16
"171","*ob",14
"172","*oc",2
"173","*of",126
"174","*of*",17
"175","*of*a",17
"176","*ol",1
"177","*on",24
"178","*on*",23
"179","*on*an",1
"180","*on*o",3
"181","*on*t",12
"182","*on*th",12
"183","*one",5
"184","*op",7
"185","*oper",1
"186","*or",15
"187","*or*",7
"188","*ori",1
"189","*ot",15
"190","*oth",15
"191","*ou",19
"192","*our",19
"193","*over",3
"194","*ow",7
"195","*owe",2
"196","*p",59
"197","*pa",17
"198","*par",10
"199","*part",9
"200","*pe",12
"201","*pea",2
"202","*per",10
"203","*peri",2
"204","*pl",7
"205","*pla",7
"206","*po",17
"207","*point",1
"208","*pos",2
"209","*pre",9
"210","*pres",2
"211","*pri",8
"212","*pu",11
"213","*r",74
"214","*ra",3
"215","*re",38
"216","*rea",4
"217","*rec",3
"218","*reme",2
"219","*ren",4
"220","*res",6
"221","*rest",1
"222","*ri",9
"223","*ro",1
"224","*ru",2
"225","*s",23
"226","*sa",3
"227","*sc",1
"228","*se",14
"229","*sen",3
"230","*sh",10
"231","*si",10
"232","*side",4
"233","*sit",2
"234","*so",19
"235","*sol",1
"236","*spec",3
"237","*st",20
"238","*sta",15
"239","*stan",2
"240","*sti",2
"241","*str",3
"242","*su",20
"243","*t",48
"244","*ta",6
"245","*te",6
"246","*ten",1
"247","*ter",3
"248","*th",133
"249","*that*",43
"250","*the",134
"251","*the*",13
"252","*the*p",17
"253","*the*s",20
"254","*ther",4
"255","*thi",22
"256","*this*",11
"257","*tho",14
"258","*thou",1
"259","*ti",4
"260","*to",102
"261","*to*",26
"262","*tra",3
"263","*tre",1
"264","*tru",5
"265","*tu",1
"266","*tur",1
"267","*u",32
"268","*un",7
"269","*und",6
"270","*unde",6
"271","*us",3
"272","*us*",3
"273","*v",14
"274","*va",3
"275","*ve",2
"276","*vi",7
"277","*vo",2
"278","*w",109
"279","*we",17
"280","*wer",3
"281","*wh",60
"282","*who",3
"283","*wi",48
"284","*with*",7
"285","*wo",16
"286","*y",14
"287","*ye",2
"288","a*b",1
"289","a*ma",1
"290","a*n",4
"291","a*s",4
"292","a*t",1
"293","ab",17
"294","abl",12
"295","abli",4
"296","abo",5
"297","abs",1
"298","ac",1
"299","acc",7
"300","ace",9
"301","ach",2
"302","ach*",3
"303","aci",3
"304","acri",1
"305","act",1
"306","acte",1
"307","acti",7
"308","ad",2
"309","ad*",4
"310","ade",1
"311","adfdge",1
"312","ado",1
"313","aeclhw",5
"314","af",2
"315","afe",1
"316","ag",2
"317","aga",5
"318","age",4
"319","agen",3
"320","ai",7
"321","aid",4
"322","ail",4
"323","aim",1
"324","ain",7
"325","ain*",7
"326","aine",2
"327","ains",5
"328","ainst",4
"329","aint",4
"330","aj",2
"331","ajo",2
"332","ak",10
"333","ake",6
"334","al",5
"335","al*",6
"336","al*b",1
"337","al*t",5
"338","ala",4
"339","alar",4
"340","ali",3
"341","alit",1
"342","all",2
"343","alo",3
"344","alon",3
"345","als",3
"346","alu",2
"347","am",5
"348","ame",3
"349","ament",1
"350","amer",7
"351","amo",8
"352","amon",5
"353","amp",2
"354","ampl",2
"355","an*",3
"356","an*a",4
"357","an*i",9
"358","an*o",3
"359","anc",2
"360","ance",11
"361","anci",2
"362","and",3
"363","and*",3
"364","andi",1
"365","ane",1
"366","ang",6
"367","ange",1
"368","ani",2
"369","ano",1
"370","anot",1
"371","ans",1
"372","ans*",1
"373","ant",9
"374","anta",3
"375","anti",7
"376","ape",1
"377","aper",1
"378","appe",2
"379","ara",1
"380","arac",1
"381","aract",1
"382","arc",1
"383","ard",9
"384","are",4
"385","ari",3
"386","arie",3
"387","arm",4
"388","arr",3
"389","ars",3
"390","art",2
"391","arti",5
"392","ary",6
"393","ary*",4
"394","as",3
"395","as*a",2
"396","as*b",3
"397","as*be",3
"398","as*th",16
"399","as*w",5
"400","ase",3
"401","ase*",1
"402","asi",4
"403","aso",3
"404","ass*",1
"405","ast",5
"406","ast*",3
"407","asu",1
"408","asur",1
"409","at*a",4
"410","at*b",2
"411","at*i",10
"412","at*t",21
"413","at*th",21
"414","ata",1
"415","ate",9
"416","ate*",8
"417","ated*",7
"418","ater",3
"419","ater*",3
"420","ates",14
"421","ati",14
"422","ation",17
"423","atitu",2
"424","ato",1
"425","att",6
"426","atu",5
"427","aus",6
"428","auth",2
"429","av",5
"430","ave",24
"431","avi",2
"432","avo",5
"433","ay",4
"434","ay*",18
"435","ay*b",11
"436","ay*be",11
"437","ba",2
"438","babl",1
"439","bar",1
"440","be",1
"441","be*",1
"442","be*a",5
"443","be*de",1
"444","be*le",2
"445","be*m",5
"446","be*ma",2
"447","be*re",5
"448","be*s",6
"449","be*sa",2
"450","be*se",1
"451","be*un",1
"452","bea",1
"453","bec",4
"454","becowz",1
"455","bee",11
"456","bef",1
"457","bei",1
"458","bel",2
"459","ben",5
"460","bene",4
"461","ber*",3
"462","bers",3
"463","bers*",3
"464","bert",9
"465","bes",1
"466","best",1
"467","bet",8
"468","bey",1
"469","bi",2
"470","bil",2
"471","bj",12
"472","bject",7
"473","bl",1
"474","ble",22
"475","ble*",20
"476","bli",1
"477","bm",1
"478","bo",4
"479","bod",1
"480","bor",7
"481","bot",1
"482","both",1
"483","bprmbc",3
"484","br",7
"485","bra",3
"486","brac",1
"487","bran",1
"488","brea",1
"489","bri",3
"490","brit",1
"491","bse",5
"492","bso",1
"493","bst",2
"494","bsta",1
"495","bt",2
"496","btcgr*",3
"497","bu",10
"498","bul",2
"499","but",8
"500","bv",2
"501","bver",1
"502","bvi",1
"503","by",27
"504","by*",27
"505","by*a",2
"506","by*o",1
"507","by*t",13
"508","c",2
"509","c*",22
"510","c*go",2
"511","ca*",4
"512","cac",1
"513","cal",6
"514","cal*",6
"515","can",13
"516","cand",1
"517","cann",2
"518","car",1
"519","cat",2
"520","cau",7
"521","caut",1
"522","cca",2
"523","ccas",2
"524","cce",1
"525","ccess",1
"526","cco",5
"527","ccu",1
"528","ccur",1
"529","ce*",41
"530","ce*a",7
"531","ce*be",1
"532","ce*f",4
"533","ce*in",1
"534","ce*o",10
"535","ce*t",7
"536","cecowz",3
"537","ced",1
"538","ced*",1
"539","cede",1
"540","cee",2
"541","cei",2
"542","cent",4
"543","cern",1
"544","cert",2
"545","ces",3
"546","ces*",6
"547","cess",3
"548","ch",2
"549","ch*a",7
"550","cha",5
"551","chan",1
"552","che",1
"553","chi",3
"554","chnubu",15
"555","cho",2
"556","ci",4
"557","cie",4
"558","cien",2
"559","cil",4
"560","cin",1
"561","cio",1
"562","cip",5
"563","cir",1
"564","cis",3
"565","cit",11
"566","citi",10
"567","cl",1
"568","clu",1
"569","co",3
"570","cocgr*",2
"571","col",1
"572","coll",1
"573","com",21
"574","comm",8
"575","con",2
"576","cong",1
"577","cons",1
"578","conven",2
"579","cor",1
"580","cordin",1
"581","cou",14
"582","coun",8
"583","cour",3
"584","cover",4
"585","cr",4
"586","cra",8
"587","crati",1
"588","cre",2
"589","ct",4
"590","ct*",13
"591","cte",1
"592","cted*",5
"593","cter",1
"594","cti",7
"595","ctic",5
"596","ctive*",1
"597","cto",2
"598","cts*",13
"599","ctu",4
"600","cu",1
"601","cul",2
"602","cum",1
"603","cur",2
"604","curi",1
"605","cus",1
"606","cust",1
"607","cut",1
"608","cy*",11
"609","d*",8
"610","d*a",4
"611","d*b",4
"612","d*be",1
"613","d*i",14
"614","d*in",9
"615","d*in*",5
"616","d*n",9
"617","d*not*",5
"618","d*o",15
"619","d*of*",11
"620","d*on",5
"621","d*s",7
"622","d*t",48
"623","d*th",34
"624","d*the*",14
"625","d*to*",14
"626","d*w",10
"627","d*wi",5
"628","da",1
"629","dan",5
"630","dange",4
"631","dar",1
"632","dat",2
"633","dd",3
"634","dde",1
"635","ddi",1
"636","de",2
"637","de*",10
"638","dea",4
"639","dec",5
"640","ded",11
"641","ded*",11
"642","dee",1
"643","def",2
"644","deg",5
"645","del",5
"646","dem",9
"647","den",5
"648","dent",2
"649","dent*",1
"650","dep",2
"651","der",1
"652","der*",10
"653","der*t",2
"654","deral*",1
"655","dere",1
"656","deri",5
"657","dern",4
"658","des",1
"659","dg",1
"660","dge",1
"661","di",2
"662","dia",4
"663","dic",1
"664","did",2
"665","dif",7
"666","din",4
"667","ding*",3
"668","dir",1
"669","dire",1
"670","dis",26
"671","dise",3
"672","dist",14
"673","distr",4
"674","dit",1
"675","diti",1
"676","div",1
"677","dm",6
"678","dmi",6
"679","dmin",5
"680","do",1
"681","dop",1
"682","dou",1
"683","dr",8
"684","dra",2
"685","dre",5
"686","ds",8
"687","dtcgr*",2
"688","duc",3
"689","due",3
"690","dur",1
"691","dv",8
"692","dva",2
"693","dver",5
"694","dvo",1
"695","dy*",2
"696","e*",6
"697","e*a",9
"698","e*an",19
"699","e*and*",5
"700","e*ar",3
"701","e*b",6
"702","e*be",4
"703","e*c",29
"704","e*co",20
"705","e*con",11
"706","e*cons",1
"707","e*d",23
"708","e*de",3
"709","e*e",25
"710","e*ex",6
"711","e*f",18
"712","e*for",7
"713","e*g",16
"714","e*ha",3
"715","e*i",36
"716","e*in",14
"717","e*l",25
"718","e*la",8
"719","e*le",6
"720","e*m",5
"721","e*ma",1
"722","e*n",9
"723","e*o",25
"724","e*of",29
"725","e*of*",19
"726","e*of*a",4
"727","e*or",3
"728","e*or*",3
"729","e*p",12
"730","e*pe",6
"731","e*re",3
"732","e*s",13
"733","e*sa",10
"734","e*t",35
"735","e*th",31
"736","e*the*",16
"737","e*to*",8
"738","e*un",15
"739","e*wh",9
"740","e*who",2
"741","ea",5
"742","ea*",1
"743","eac",2
"744","each",2
"745","ead",2
"746","eal",1
"747","eal*",1
"748","ean",2
"749","ear",7
"750","eas",4
"751","eat",2
"752","eat*",9
"753","eate",5
"754","eates",2
"755","eb",2
"756","ec",4
"757","eca",4
"758","ece",3
"759","eced",2
"760","eces",4
"761","eci",4
"762","ecl",1
"763","ecla",1
"764","eco",3
"765","ecom",2
"766","ecomm",1
"767","econ",3
"768","ect",4
"769","ecte",4
"770","ecti",7
"771","ecur",1
"772","ed",26
"773","ed*",43
"774","ed*a",23
"775","ed*b",15
"776","ed*o",11
"777","ed*s",3
"778","eder",2
"779","edi",1
"780","ee",5
"781","ee*",3
"782","ee*c",1
"783","eecowz",1
"784","eed",4
"785","eem",1
"786","eems",1
"787","een",21
"788","een*",5
"789","eet",2
"790","ef",5
"791","efe",2
"792","eff",5
"793","effe",4
"794","effic",1
"795","efi",4
"796","efl",2
"797","efor",3
"798","efore",3
"799","eft",1
"800","ega",6
"801","egi",1
"802","egre",5
"803","egu",1
"804","ehe",1
"805","ehen",1
"806","ei",2
"807","eig",6
"808","eign",2
"809","ein",3
"810","eing*",1
"811","eir",22
"812","eit",1
"813","eith",1
"814","eive",2
"815","ejudic",1
"816","el",5
"817","ela",1
"818","ele",2
"819","elf",4
"820","eli",3
"821","eliber",1
"822","ell",6
"823","elo",2
"824","ely*",5
"825","em",1
"826","em*",6
"827","ema",5
"828","ember",5
"829","eme",5
"830","eme*",1
"831","emed",1
"832","emo",12
"833","emp",5
"834","empl",1
"835","ems*",1
"836","en",8
"837","en*",10
"838","enc",10
"839","ence",9
"840","end",10
"841","end*",5
"842","ende",4
"843","ene",5
"844","ener",4
"845","eng",2
"846","eni",1
"847","ens",9
"848","ense",4
"849","ensi",4
"850","ent",5
"851","ent*",5
"852","enta",7
"853","enum",1
"854","eo",1
"855","eop",5
"856","eor",2
"857","eou",1
"858","ep",2
"859","epa",2
"860","epo",1
"861","epr",8
"862","epre",7
"863","epres",7
"864","epu",11
"865","equa",3
"866","eque",2
"867","er",3
"868","er*",11
"869","er*o",8
"870","er*of*",3
"871","er*t",7
"872","era",1
"873","erac",1
"874","erat",8
"875","erc",3
"876","ere",2
"877","ere*",3
"878","eref",2
"879","eren",2
"880","eres",6
"881","erest",6
"882","eri",4
"883","eric",7
"884","erie",4
"885","erm",7
"886","ern",2
"887","ero",4
"888","erou",4
"889","erre",1
"890","ers",7
"891","ers*",4
"892","ert",1
"893","erta",2
"894","erti",3
"895","ery*",3
"896","es",11
"897","es*",50
"898","es*a",20
"899","es*be",2
"900","es*o",15
"901","es*of*",11
"902","ese",1
"903","ese*",4
"904","esen",8
"905","esi",1
"906","eso",2
"907","esp",3
"908","ess",1
"909","ess*",6
"910","essi",2
"911","est",11
"912","est*",10
"913","esta",4
"914","este",4
"915","esti",3
"916","et",3
"917","et*",8
"918","ethe",3
"919","ether",3
"920","ether*",3
"921","etho",2
"922","etra",2
"923","etw",5
"924","eu",3
"925","eur",3
"926","ev",23
"927","eva",3
"928","eve",21
"929","even",5
"930","event",1
"931","evide",1
"932","ew",9
"933","ew*",6
"934","exi",1
"935","ey",1
"936","ey*",20
"937","ey*a",4
"938","ey*w",3
"939","f",4
"940","f*am",3
"941","f*an",7
"942","f*c",6
"943","f*con",2
"944","f*e",2
"945","f*for",1
"946","f*h",2
"947","f*i",3
"948","f*in",1
"949","f*ma",4
"950","f*me",1
"951","f*o",8
"952","f*on",1
"953","f*p",12
"954","f*re",5
"955","f*s",5
"956","f*t",70
"957","f*th",68
"958","f*the",56
"959","f*the*",1
"960","fa",1
"961","fac",13
"962","fact",10
"963","facti",8
"964","fai",3
"965","fal",3
"966","fall",3
"967","far",1
"968","far*",1
"969","fat",2
"970","fav",3
"971","fe",1
"972","fec",7
"973","fect",7
"974","fed",2
"975","fede",2
"976","fel",2
"977","fen",1
"978","fens",1
"979","fer",6
"980","fere",3
"981","fet",1
"982","ff",9
"983","ffa",1
"984","ffe",3
"985","ffi",6
"986","fgjgjq",6
"987","fi",3
"988","fic",3
"989","fica",1
"990","fice",1
"991","ficul",5
"992","fide",1
"993","fif",3
"994","fin",1
"995","find",6
"996","fir",6
"997","fl",5
"998","flu",1
"999","fo",62
"1000","fodgjq",10
"1001","fol",2
"1002","foll",1
"1003","for",1
"1004","for*",25
"1005","fore*",3
"1006","fort",5
"1007","fou",9
"1008","foun",6
"1009","fra",2
"1010","fri",2
"1011","fro",17
"1012","ft",7
"1013","fte",4
"1014","ften",4
"1015","fth",2
"1016","fu",9
"1017","ful",1
"1018","fun",2
"1019","fur",1
"1020","fus",2
"1021","fut",1
"1022","fuwfjq",21
"1023","fzegjq",13
"1024","g",1
"1025","g*a",8
"1026","g*and*",2
"1027","g*i",6
"1028","g*it*",1
"1029","g*o",6
"1030","g*the*",12
"1031","g*to*",4
"1032","gai",5
"1033","gain",5
"1034","gar",5
"1035","gat",2
"1036","ge",1
"1037","ge*",3
"1038","gea",1
"1039","gem",2
"1040","genc",2
"1041","gene",3
"1042","ger",9
"1043","ges",5
"1044","get",2
"1045","gg",3
"1046","ggre",1
"1047","gh*",1
"1048","gi",1
"1049","gin",2
"1050","gl",6
"1051","gle",3
"1052","gle*",1
"1053","gn*",3
"1054","goo",4
"1055","gov",18
"1056","gove",18
"1057","gover",18
"1058","gr",22
"1059","grea",13
"1060","great",13
"1061","gres",1
"1062","gress",1
"1063","gro",1
"1064","gs",2
"1065","gth",1
"1066","gu",2
"1067","gua",3
"1068","gul",1
"1069","h",2
"1070","h*a",6
"1071","h*an",6
"1072","h*i",7
"1073","h*o",5
"1074","h*of*",3
"1075","h*t",20
"1076","h*the",14
"1077","h*the*",12
"1078","had",4
"1079","hal",2
"1080","hall",1
"1081","han*",9
"1082","hap",5
"1083","happ",5
"1084","har",4
"1085","hara",1
"1086","has",9
"1087","has*",9
"1088","hat",43
"1089","hav",22
"1090","hb",3
"1091","hdxshw",1
"1092","he*a",18
"1093","he*an",2
"1094","he*ar",2
"1095","he*b",2
"1096","he*de",3
"1097","he*f",16
"1098","he*for",5
"1099","he*i",7
"1100","he*in",2
"1101","he*m",22
"1102","he*n",12
"1103","he*o",11
"1104","he*or",1
"1105","he*re",8
"1106","he*se",3
"1107","he*t",10
"1108","he*th",5
"1109","he*wh",6
"1110","he*who",6
"1111","hea",8
"1112","hear",5
"1113","hei",23
"1114","hem",6
"1115","hems",2
"1116","hen",1
"1117","heo",1
"1118","her",5
"1119","here",2
"1120","here*",7
"1121","hers*",2
"1122","hes",1
"1123","hese",4
"1124","het",1
"1125","hey",20
"1126","hi",1
"1127","hic",53
"1128","hie",3
"1129","hil",2
"1130","him",1
"1131","hin",1
"1132","hing*",1
"1133","hir",7
"1134","his",19
"1135","his*a",1
"1136","hm",2
"1137","hme",2
"1138","hment*",1
"1139","ho",4
"1140","ho*",2
"1141","ho*a",1
"1142","hol",10
"1143","hole",6
"1144","holl",3
"1145","hor",3
"1146","hos",14
"1147","hose",14
"1148","hou",4
"1149","hough",1
"1150","hould*",2
"1151","howe",3
"1152","hr",6
"1153","hre",2
"1154","hro",4
"1155","hten",1
"1156","hts*",6
"1157","hu",11
"1158","hum",2
"1159","hund",4
"1160","i*",5
"1161","i*a",1
"1162","ia",2
"1163","ia*",1
"1164","ial",4
"1165","ial*",3
"1166","ian",2
"1167","iat",4
"1168","iate",4
"1169","ibe",10
"1170","ibl",2
"1171","ic",1
"1172","ica",2
"1173","ican",6
"1174","ican*",6
"1175","ice",9
"1176","ices",2
"1177","ich",53
"1178","ict",7
"1179","icu",8
"1180","id",8
"1181","ida",1
"1182","ide",4
"1183","ider",4
"1184","idera",4
"1185","ides",1
"1186","ie",5
"1187","ief",3
"1188","ien",2
"1189","iend",2
"1190","ient",4
"1191","ient*",4
"1192","ies",21
"1193","iet",3
"1194","iew*",2
"1195","if*",7
"1196","if*the",4
"1197","ife",2
"1198","iffe",2
"1199","iffic",5
"1200","ifi",2
"1201","ifice",2
"1202","ig",2
"1203","iga",1
"1204","igh",16
"1205","ight",12
"1206","ight*",5
"1207","igi",1
"1208","ign",1
"1209","igu",1
"1210","il",2
"1211","il*",2
"1212","ila",1
"1213","ile",4
"1214","ili",8
"1215","ilit",3
"1216","ill",2
"1217","ill*",35
"1218","ils",4
"1219","im",3
"1220","ima",3
"1221","ime",4
"1222","imi",1
"1223","imit",8
"1224","imme",2
"1225","imp",11
"1226","in*",2
"1227","in*a",5
"1228","in*e",2
"1229","in*f",3
"1230","in*i",2
"1231","in*o",4
"1232","in*t",20
"1233","in*th",17
"1234","ina",4
"1235","inci",4
"1236","ind",1
"1237","ind*",6
"1238","inde",2
"1239","ine",5
"1240","inf",2
"1241","infe",1
"1242","ing",46
"1243","ing*",29
"1244","inion",5
"1245","ino",2
"1246","ins",6
"1247","inst",1
"1248","inta",1
"1249","inte",1
"1250","intr",1
"1251","inu",6
"1252","io",21
"1253","iol",2
"1254","iole",1
"1255","ion",14
"1256","ion*",19
"1257","ion*t",15
"1258","ion*th",12
"1259","ions",30
"1260","ior",4
"1261","iou",3
"1262","ip",3
"1263","ipl",5
"1264","iple",4
"1265","iqktxd",7
"1266","ir",4
"1267","ir*",24
"1268","ir*o",5
"1269","irc",1
"1270","ire",6
"1271","irec",1
"1272","ires",2
"1273","iri",3
"1274","irit",2
"1275","irs",5
"1276","irt",7
"1277","is",1
"1278","is*",1
"1279","is*a",4
"1280","is*b",1
"1281","is*o",3
"1282","is*s",4
"1283","is*to*",5
"1284","isc",5
"1285","ise",7
"1286","ise*",6
"1287","ish",16
"1288","isi",1
"1289","isl",1
"1290","iso",3
"1291","isp",2
"1292","iss",5
"1293","ista",9
"1294","iste",3
"1295","isti",1
"1296","istin",1
"1297","istr",3
"1298","isu",1
"1299","it",8
"1300","it*",3
"1301","it*a",2
"1302","it*i",12
"1303","it*of*",5
"1304","ita",5
"1305","ite",3
"1306","ite*",2
"1307","ith",1
"1308","ith*",1
"1309","ithe",1
"1310","ither",1
"1311","ither*",1
"1312","ithi",2
"1313","ithin",2
"1314","itho",2
"1315","ithou",2
"1316","iti",1
"1317","itic",4
"1318","ito",2
"1319","its",18
"1320","its*",17
"1321","its*a",2
"1322","its*o",1
"1323","ity*",11
"1324","iu",1
"1325","ium",1
"1326","iv",7
"1327","ive",4
"1328","ive*",3
"1329","iver",1
"1330","ivi",3
"1331","ix",4
"1332","ixe",2
"1333","ixt",2
"1334","ize",1
"1335","j",6
"1336","je",15
"1337","jec",15
"1338","ject",3
"1339","jnwvnm",7
"1340","jor",2
"1341","jorjom",1
"1342","jrwoba",1
"1343","ju",8
"1344","jud",1
"1345","jur",2
"1346","juri",2
"1347","jus",5
"1348","just",5
"1349","just*",1
"1350","jvkwlc",41
"1351","jzchg",1
"1352","k*",7
"1353","ke*",5
"1354","ken",3
"1355","ki",5
"1356","kin",5
"1357","kind",2
"1358","kn",4
"1359","kno",3
"1360","kscgr*",11
"1361","l",2
"1362","l*",5
"1363","l*a",1
"1364","l*b",16
"1365","l*be",15
"1366","l*be*",15
"1367","l*g",3
"1368","l*not*",4
"1369","l*p",6
"1370","l*s",2
"1371","l*so",1
"1372","l*t",4
"1373","la",5
"1374","lac",6
"1375","lai",3
"1376","lan",8
"1377","lan*",2
"1378","land*",2
"1379","lang",1
"1380","lat",3
"1381","late",2
"1382","late*",1
"1383","lati",2
"1384","latt",3
"1385","latte",3
"1386","law",1
"1387","lc",1
"1388","ld",20
"1389","ld*",4
"1390","ld*b",4
"1391","ld*be",4
"1392","ldcgr*",2
"1393","le",1
"1394","le*",2
"1395","le*a",9
"1396","le*o",7
"1397","le*of*",6
"1398","le*t",6
"1399","lea",2
"1400","leas",1
"1401","lec",1
"1402","lect",1
"1403","led",6
"1404","led*",5
"1405","lef",1
"1406","len",3
"1407","les",6
"1408","les*",7
"1409","less",6
"1410","less*",5
"1411","let",2
"1412","lete",1
"1413","lf",1
"1414","lf*",3
"1415","li",1
"1416","lia",1
"1417","lib",12
"1418","liber",9
"1419","lic",2
"1420","lica",4
"1421","lid",1
"1422","lie",6
"1423","lien",1
"1424","lif",2
"1425","lig",1
"1426","lim",8
"1427","limi",7
"1428","lin",7
"1429","lis",9
"1430","liti",4
"1431","litt",1
"1432","ll*",2
"1433","ll*a",3
"1434","ll*t",4
"1435","lle",3
"1436","lli",4
"1437","llo",5
"1438","lly*",5
"1439","lm",2
"1440","lmo",2
"1441","lo",9
"1442","lon",6
"1443","lone*",3
"1444","long",6
"1445","lou",2
"1446","lous",1
"1447","love",1
"1448","low",8
"1449","lowe",1
"1450","ls",4
"1451","ls*",9
"1452","lso",1
"1453","lso*",1
"1454","lst",1
"1455","lt",3
"1456","lt*",3
"1457","lti",6
"1458","lua",1
"1459","lud",1
"1460","lut",3
"1461","lve",3
"1462","lw",1
"1463","lwa",1
"1464","ly",40
"1465","ly*",17
"1466","ly*a",5
"1467","ly*t",7
"1468","m",2
"1469","m*",2
"1470","m*of*",2
"1471","ma",1
"1472","mad",2
"1473","made",2
"1474","mag",1
"1475","mal",4
"1476","mall",3
"1477","mall*",3
"1478","man",8
"1479","man*",3
"1480","mar",3
"1481","mat",2
"1482","may",17
"1483","mbe",10
"1484","mbl",4
"1485","mdcowz",5
"1486","me",2
"1487","me*",14
"1488","me*t",5
"1489","mea",3
"1490","meas",1
"1491","med",3
"1492","med*",3
"1493","medi",2
"1494","mem",5
"1495","memb",5
"1496","men",15
"1497","men*",2
"1498","mend",1
"1499","ment",11
"1500","ment*",14
"1501","mer*",4
"1502","mera",1
"1503","mere",1
"1504","meri",7
"1505","mi",7
"1506","mig",1
"1507","might",1
"1508","might*",1
"1509","mil",6
"1510","milit",1
"1511","min",1
"1512","mini",5
"1513","mis",7
"1514","mit",4
"1515","mit*",5
"1516","mited*",2
"1517","mm",2
"1518","mmed",2
"1519","mmen",2
"1520","mmer",1
"1521","mmo",4
"1522","mmon",3
"1523","mmu",2
"1524","moc",7
"1525","mod",9
"1526","mom",1
"1527","mome",1
"1528","mon",1
"1529","mon*",3
"1530","mona",1
"1531","mong",5
"1532","mor",11
"1533","more",10
"1534","mos",13
"1535","mot",3
"1536","mou",3
"1537","moun",3
"1538","mp",1
"1539","mpa",4
"1540","mpar",3
"1541","mpe",2
"1542","mper",1
"1543","mpl",6
"1544","mpla",3
"1545","mple",3
"1546","mpo",3
"1547","mport",2
"1548","mpre",1
"1549","mpu",3
"1550","ms",4
"1551","ms*",6
"1552","ms*to*",1
"1553","mse",3
"1554","msel",3
"1555","muc",2
"1556","much*",2
"1557","mul",1
"1558","mun",2
"1559","muni",2
"1560","mus",3
"1561","must",3
"1562","mut",2
"1563","n",1
"1564","n*",12
"1565","n*a",7
"1566","n*an",3
"1567","n*de",2
"1568","n*e",10
"1569","n*f",8
"1570","n*fa",2
"1571","n*i",14
"1572","n*is*",4
"1573","n*o",3
"1574","n*or*",2
"1575","n*s",13
"1576","n*t",14
"1577","n*th",12
"1578","n*the",41
"1579","n*the*",2
"1580","n*un",2
"1581","na",1
"1582","nal",6
"1583","nar",4
"1584","nat",3
"1585","nate",2
"1586","nati",4
"1587","nation",4
"1588","nav",1
"1589","ncer",1
"1590","nces",1
"1591","nch",2
"1592","nch*",1
"1593","ncl",1
"1594","ncr",1
