"","n4","Freq"
"180","*not*",14
"181","*nu",8
"182","*o",18
"183","*ob",18
"184","*oc",1
"185","*of",217
"186","*of*",44
"187","*of*a",28
"188","*ol",2
"189","*on",28
"190","*on*",22
"191","*on*o",1
"192","*on*t",13
"193","*on*th",12
"194","*one",12
"195","*op",15
"196","*or",28
"197","*or*",16
"198","*ot",19
"199","*oth",19
"200","*ou",29
"201","*ough",3
"202","*our",23
"203","*over",1
"204","*ow",4
"205","*owe",1
"206","*p",120
"207","*pa",32
"208","*par",18
"209","*part",17
"210","*pe",28
"211","*pea",3
"212","*pec",1
"213","*per",22
"214","*peri",3
"215","*pl",16
"216","*pla",13
"217","*ple",1
"218","*po",39
"219","*point",3
"220","*pos",4
"221","*pre",22
"222","*pres",8
"223","*pri",19
"224","*pu",14
"225","*qu",6
"226","*que",2
"227","*r",104
"228","*ra",10
"229","*rat",5
"230","*rati",1
"231","*re",55
"232","*rea",6
"233","*rec",3
"234","*red",1
"235","*reme",1
"236","*ren",4
"237","*res",25
"238","*rest",2
"239","*ri",5
"240","*ro",1
"241","*ru",3
"242","*s",35
"243","*sa",13
"244","*sc",7
"245","*se",14
"246","*sen",3
"247","*sh",23
"248","*si",11
"249","*side",2
"250","*sing",3
"251","*sit",7
"252","*so",27
"253","*sol",1
"254","*spec",5
"255","*st",52
"256","*sta",41
"257","*stan",3
"258","*sti",9
"259","*str",7
"260","*su",34
"261","*t",58
"262","*ta",10
"263","*te",9
"264","*ten",4
"265","*ter",2
"266","*th",191
"267","*that*",54
"268","*the",163
"269","*the*",26
"270","*the*p",38
"271","*the*s",31
"272","*ther",29
"273","*thi",42
"274","*this*",25
"275","*tho",13
"276","*thou",4
"277","*ti",9
"278","*to",185
"279","*to*",49
"280","*tra",11
"281","*tre",7
"282","*tri",1
"283","*tru",5
"284","*tu",2
"285","*tur",2
"286","*u",76
"287","*un",14
"288","*und",7
"289","*unde",7
"290","*up",12
"291","*us",24
"292","*us*",18
"293","*v",25
"294","*va",6
"295","*ve",6
"296","*ver",3
"297","*ves",2
"298","*vi",13
"299","*w",163
"300","*war",1
"301","*we",42
"302","*wer",5
"303","*wh",78
"304","*who",5
"305","*wi",52
"306","*with*",27
"307","*wo",46
"308","*y",16
"309","*ye",2
"310","a",2
"311","a*ma",4
"312","a*n",7
"313","a*s",25
"314","a*si",7
"315","a*t",5
"316","ab",27
"317","abl",24
"318","abli",2
"319","abo",2
"320","abs",2
"321","acc",6
"322","ace",14
"323","ach",1
"324","ach*",10
"325","aci",14
"326","acri",1
"327","acte",3
"328","acti",9
"329","ad",11
"330","ad*",6
"331","ade",11
"332","adfdge",6
"333","ado",2
"334","aeclhw",6
"335","af",7
"336","afe",6
"337","affi",2
"338","ag",10
"339","aga",8
"340","age",13
"341","agen",2
"342","agis",1
"343","agu",4
"344","ai",7
"345","aid",3
"346","ail",3
"347","aim",2
"348","ain",5
"349","ain*",12
"350","aine",2
"351","ains",7
"352","ainst",6
"353","aint",2
"354","ais",1
"355","ak",11
"356","ake",8
"357","al",12
"358","al*",25
"359","al*b",1
"360","al*t",1
"361","ala",1
"362","alar",1
"363","ali",3
"364","alit",2
"365","all",5
"366","all*",2
"367","alo",5
"368","als",5
"369","alt",8
"370","alu",5
"371","am",2
"372","amb",2
"373","ament",1
"374","amer",5
"375","amo",4
"376","amon",3
"377","amp",1
"378","ampl",1
"379","an",16
"380","an*",1
"381","an*a",8
"382","an*i",10
"383","an*o",5
"384","anc",16
"385","ance",28
"386","and",23
"387","and*",12
"388","andi",1
"389","ane",1
"390","ang",6
"391","ange",1
"392","ani",3
"393","ann",1
"394","ano",4
"395","anot",4
"396","ans",4
"397","ans*",4
"398","ant",10
"399","anta",3
"400","anti",4
"401","ap",2
"402","apa",2
"403","ape",3
"404","aper",1
"405","appe",4
"406","appo",1
"407","ar",2
"408","ar*",8
"409","arac",2
"410","aract",2
"411","arc",5
"412","ard",12
"413","are",4
"414","ari",2
"415","arie",1
"416","arm",7
"417","arr",8
"418","ars",2
"419","arti",6
"420","ary",10
"421","ary*",6
"422","as",7
"423","as*",1
"424","as*a",2
"425","as*b",11
"426","as*be",9
"427","as*th",8
"428","as*w",5
"429","as*we",5
"430","ase",6
"431","ase*",3
"432","asi",4
"433","aso",3
"434","ass",4
"435","ass*",3
"436","assa",2
"437","ast",10
"438","ast*",7
"439","asu",7
"440","asur",7
"441","at",3
"442","at*a",13
"443","at*b",1
"444","at*i",3
"445","at*on",1
"446","at*t",20
"447","at*th",20
"448","ata",3
"449","ate",17
"450","ate*",6
"451","ated*",11
"452","ater",6
"453","ater*",3
"454","ates",24
"455","ath",4
"456","athe",2
"457","ati",31
"458","ation",50
"459","ative",1
"460","ative*",2
"461","ato",1
"462","att",8
"463","atte",1
"464","atu",7
"465","au",1
"466","aus",4
"467","auth",5
"468","av",6
"469","ave",36
"470","avi",6
"471","avo",5
"472","aw*",1
"473","ax",7
"474","axe",4
"475","axi",1
"476","ay",2
"477","ay*",19
"478","ay*b",5
"479","ay*be",5
"480","b",2
"481","ba",11
"482","babl",1
"483","bar",1
"484","be",2
"485","be*",1
"486","be*a",15
"487","be*de",1
"488","be*le",1
"489","be*m",5
"490","be*ma",2
"491","be*re",3
"492","be*s",8
"493","be*sa",2
"494","be*se",1
"495","be*un",1
"496","bea",1
"497","bec",2
"498","bee",11
"499","bef",6
"500","bei",5
"501","bel",2
"502","ben",2
"503","bene",2
"504","ber*",6
"505","bers",2
"506","bers*",2
"507","bert",1
"508","bes",3
"509","best",2
"510","bet",7
"511","bey",2
"512","bi",10
"513","bil",4
"514","bin",3
"515","bit",4
"516","biti",1
"517","bj",16
"518","bject",8
"519","bl",4
"520","ble",30
"521","ble*",30
"522","bli",2
"523","bo",5
"524","bor",6
"525","bot",2
"526","both",2
"527","bou",2
"528","bprmbc",7
"529","br",16
"530","bra",1
"531","bran",1
"532","brea",1
"533","bri",9
"534","brit",5
"535","bro",5
"536","bse",4
"537","bst",6
"538","bsta",4
"539","bt",5
"540","bta",1
"541","btcgr*",3
"542","bu",20
"543","but",15
"544","bv",2
"545","bvi",2
"546","by",36
"547","by*",35
"548","by*a",8
"549","by*an",3
"550","by*t",12
"551","by*w",3
"552","c",1
"553","c*",12
"554","c*go",1
"555","ca",1
"556","ca*",5
"557","cac",2
"558","cal",8
"559","cal*",9
"560","can",18
"561","cann",5
"562","cap",4
"563","car",7
"564","cas",1
"565","cat",11
"566","cau",4
"567","caut",1
"568","cca",1
"569","ccas",1
"570","cce",3
"571","ccess",2
"572","cco",4
"573","ce*",72
"574","ce*a",12
"575","ce*be",4
"576","ce*f",2
"577","ce*in",5
"578","ce*o",14
"579","ce*t",15
"580","cecowz",2
"581","ced",9
"582","ced*",8
"583","cede",1
"584","cee",3
"585","cei",1
"586","cent",3
"587","cep",2
"588","cer",1
"589","cern",2
"590","cert",4
"591","ces",9
"592","ces*",13
"593","cess",11
"594","ch",1
"595","ch*",1
"596","ch*a",4
"597","cha",8
"598","chan",3
"599","che",4
"600","chem",2
"601","chi",2
"602","chnubu",18
"603","cho",4
"604","ci",6
"605","cia",4
"606","cie",10
"607","cien",4
"608","cil",7
"609","cin",3
"610","cio",6
"611","cip",16
"612","cir",6
"613","cis",8
"614","cit",12
"615","citi",8
"616","cl",5
"617","cle",8
"618","clea",2
"619","cles",5
"620","clu",3
"621","co",6
"622","cocgr*",4
"623","coin",1
"624","col",5
"625","coll",5
"626","com",39
"627","comm",18
"628","con",1
"629","conven",1
"630","cop",1
"631","cor",3
"632","cordin",2
"633","cou",19
"634","coun",15
"635","cour",3
"636","cover",1
"637","cr",11
"638","cre",10
"639","crit",1
"640","cro",1
"641","ct",8
"642","ct*",26
"643","ct*to*",6
"644","cte",1
"645","cted*",7
"646","cter",2
"647","cti",8
"648","ctic",6
"649","ctive*",5
"650","cto",1
"651","cts*",15
"652","ctu",3
"653","cul",5
"654","cum",5
"655","curi",3
"656","cus",1
"657","cut",2
"658","cuti",1
"659","cy*",17
"660","d*",5
"661","d*a",9
"662","d*b",4
"663","d*be",3
"664","d*i",35
"665","d*in",22
"666","d*in*",14
"667","d*n",6
"668","d*not*",1
"669","d*o",15
"670","d*of*",10
"671","d*on",3
"672","d*s",5
"673","d*t",66
"674","d*th",33
"675","d*the*",13
"676","d*to*",27
"677","d*w",33
"678","d*wi",12
"679","da",1
"680","dame",1
"681","dan",4
"682","dange",4
"683","dar",1
"684","dat",2
"685","dd",3
"686","ddi",2
"687","de",1
"688","de*",20
"689","dea",7
"690","deas",1
"691","dec",2
"692","ded",12
"693","ded*",12
"694","dee",4
"695","def",7
"696","deg",4
"697","del",1
"698","dele",1
"699","dem",4
"700","den",16
"701","dent",7
"702","dent*",6
"703","dep",7
"704","depar",1
"705","dequa",1
"706","der*",14
"707","der*t",7
"708","deral*",4
"709","dere",2
"710","deri",2
"711","des",4
"712","det",4
"713","dg",1
"714","dge",1
"715","di",4
"716","dia",1
"717","dic",3
"718","dici",2
"719","dif",12
"720","din",10
"721","ding*",9
"722","dio",2
"723","dir",10
"724","dire",10
"725","dis",27
"726","dist",6
"727","distr",3
"728","dit",8
"729","diti",6
"730","div",7
"731","divi",7
"732","dl",2
"733","dm",8
"734","dmi",7
"735","dmin",1
"736","do",3
"737","do*",4
"738","do*the",1
"739","don",4
"740","dop",1
"741","dou",3
"742","dr",7
"743","dra",3
"744","dre",2
"745","ds",16
"746","dtcgr*",1
"747","du",2
"748","dual",4
"749","duc",9
"750","dut",9
"751","duti",8
"752","dv",7
"753","dva",3
"754","dver",2
"755","dvo",1
"756","dy*",2
"757","e*",5
"758","e*a",26
"759","e*an",36
"760","e*and*",17
"761","e*ar",16
"762","e*b",21
"763","e*be",7
"764","e*c",53
"765","e*co",37
"766","e*con",21
"767","e*cons",3
"768","e*d",47
"769","e*de",5
"770","e*e",43
"771","e*ex",12
"772","e*f",14
"773","e*for",6
"774","e*g",14
"775","e*ha",6
"776","e*i",53
"777","e*in",26
"778","e*l",15
"779","e*la",7
"780","e*le",2
"781","e*m",10
"782","e*ma",2
"783","e*n",18
"784","e*o",32
"785","e*of",42
"786","e*of*",32
"787","e*of*a",5
"788","e*or",6
"789","e*or*",6
"790","e*p",27
"791","e*pe",11
"792","e*re",14
"793","e*s",27
"794","e*sa",7
"795","e*se",6
"796","e*t",65
"797","e*th",53
"798","e*the*",19
"799","e*to*",35
"800","e*un",16
"801","e*wh",5
"802","ea",2
"803","ea*",4
"804","eac",4
"805","each",11
"806","ead",4
"807","ead*",3
"808","eag",4
"809","eal",6
"810","ean",4
"811","ear",8
"812","eat*",9
"813","eate",3
"814","eates",1
"815","eati",1
"816","eb",3
"817","ec",1
"818","eca",3
"819","eced",1
"820","eces",10
"821","eci",6
"822","ecl",1
"823","eco",6
"824","ecom",1
"825","ecomm",1
"826","econ",4
"827","ect",7
"828","ecte",5
"829","ecti",15
"830","ecur",4
"831","ed",28
"832","ed*",32
"833","ed*a",15
"834","ed*b",17
"835","ed*o",6
"836","ed*s",8
"837","eder",22
"838","edi",4
"839","ee",4
"840","ee*",9
"841","ee*c",3
"842","eecowz",5
"843","eed",7
"844","eede",1
"845","eel",2
"846","eem",7
"847","eems",1
"848","een",20
"849","een*",3
"850","eep",1
"851","ef",6
"852","efe",5
"853","eff",4
"854","effe",2
"855","effic",2
"856","efi",4
"857","efin",2
"858","efl",3
"859","efor",7
"860","efore",7
"861","eg",2
"862","ega",3
"863","egi",2
"864","egis",2
"865","egre",3
"866","egu",8
"867","ehe",2
"868","ehen",2
"869","eig",4
"870","eign",12
"871","ein",5
"872","eing*",5
"873","eir",15
"874","eit",4
"875","eith",4
"876","eive",1
"877","ejudic",3
"878","el",9
"879","ela",4
"880","ele",1
"881","eleg",1
"882","elf",3
"883","eli",6
"884","ell",3
"885","ell*",5
"886","elo",1
"887","ely*",6
"888","em",1
"889","em*",15
"890","ema",5
"891","ember",3
"892","eme",6
"893","eme*",2
"894","emed",1
"895","emo",4
"896","emp",11
"897","empl",4
"898","ems",1
"899","ems*",2
"900","en",6
"901","en*",10
"902","ena",3
"903","enc",20
"904","ence",17
"905","end",27
"906","end*",10
"907","ende",6
"908","endi",6
"909","ene",5
"910","ener",11
"911","eng",4
"912","eni",1
"913","enl",1
"914","ens",13
"915","ense",4
"916","ensi",10
"917","ent",7
"918","ent*",9
"919","enta",4
"920","enti",1
"921","enum",2
"922","eo",1
"923","eop",8
"924","eor",1
"925","ep",1
"926","epa",6
"927","epart",1
"928","epe",9
"929","epen",8
"930","epr",3
"931","epre",2
"932","epres",1
"933","epu",2
"934","equ",1
"935","equa",1
"936","eque",4
"937","er",9
"938","er*",14
"939","er*o",20
"940","er*of*",12
"941","er*t",14
"942","era",2
"943","erac",14
"944","erat",12
"945","erc",9
"946","ere",2
"947","ere*",7
"948","eref",2
"949","eren",6
"950","eres",7
"951","erest",7
"952","eri",2
"953","eric",5
"954","erie",3
"955","erm",5
"956","ern",8
"957","ero",2
"958","erou",2
"959","ers",14
"960","ers*",17
"961","ert",6
"962","erta",3
"963","ery*",11
"964","es",13
"965","es*",74
"966","es*a",13
"967","es*o",26
"968","es*of*",22
"969","ese",1
"970","ese*",11
"971","esen",6
"972","esi",3
"973","eso",10
"974","esp",10
"975","ess",5
"976","ess*",9
"977","esse",2
"978","essi",11
"979","est",6
"980","est*",11
"981","esta",3
"982","este",1
"983","esti",5
"984","esu",1
"985","et",5
"986","et*",6
"987","ete",4
"988","eter",2
"989","ethe",1
"990","ether",1
"991","ether*",1
"992","etw",6
"993","eu",3
"994","eur",3
"995","ev",36
"996","eva",3
"997","eve",40
"998","even",7
"999","event",4
"1000","ever",1
"1001","evi",1
"1002","evide",4
"1003","ew",12
"1004","ew*",7
"1005","ex",4
"1006","exi",5
"1007","ext",1
"1008","ey",6
"1009","ey*",22
"1010","ey*a",6
"1011","ey*w",5
"1012","eye",2
"1013","f*am",3
"1014","f*an",6
"1015","f*b",6
"1016","f*be",2
"1017","f*c",8
"1018","f*con",2
"1019","f*e",9
"1020","f*for",3
"1021","f*fr",2
"1022","f*h",2
"1023","f*i",20
"1024","f*in",10
"1025","f*ma",2
"1026","f*me",2
"1027","f*o",14
"1028","f*on",1
"1029","f*p",14
"1030","f*re",5
"1031","f*s",7
"1032","f*t",107
"1033","f*th",99
"1034","f*the",78
"1035","fa",4
"1036","fac",7
"1037","fact",4
"1038","fai",5
"1039","fal",3
"1040","fall",3
"1041","far",8
"1042","far*",6
"1043","fat",2
"1044","fav",1
"1045","fec",8
"1046","fect",8
"1047","fed",22
"1048","fede",22
"1049","fee",3
"1050","fel",3
"1051","fen",2
"1052","fens",2
"1053","fer",9
"1054","fere",6
"1055","fet",3
"1056","ff",17
"1057","ffa",1
"1058","ffe",1
"1059","ffi",10
"1060","ffic",1
"1061","ffor",1
"1062","fgjgjq",3
"1063","fi",1
"1064","fic",3
"1065","fica",4
"1066","fici",5
"1067","ficul",4
"1068","fide",1
"1069","fie",2
"1070","fif",1
"1071","fin",2
"1072","fina",2
"1073","fini",2
"1074","fir",5
"1075","fl",6
"1076","fla",2
"1077","fle",2
"1078","flu",2
"1079","fo",65
"1080","fodgjq",14
"1081","fol",2
"1082","foll",1
"1083","for",5
"1084","for*",19
"1085","fore*",7
"1086","fort",1
"1087","fou",10
"1088","foun",6
"1089","fr",1
"1090","fra",5
"1091","fre",4
"1092","frequ",1
"1093","fri",4
"1094","fro",35
"1095","ft",3
"1096","fte",3
"1097","fu",18
"1098","ful",7
"1099","fun",2
"1100","fund",2
"1101","fur",3
"1102","fus",1
"1103","fut",1
"1104","fuwfjq",25
"1105","fzegjq",37
"1106","g",1
"1107","g*a",11
"1108","g*and*",1
"1109","g*con",2
"1110","g*i",8
"1111","g*it*",2
"1112","g*o",4
"1113","g*the*",8
"1114","g*to*",6
"1115","ga",3
"1116","gai",6
"1117","gain",6
"1118","gan",4
"1119","gani",1
"1120","gar",1
"1121","gat",7
"1122","gd",1
"1123","ge",1
"1124","ge*",13
"1125","gea",1
"1126","gem",4
"1127","gen",1
"1128","genc",2
"1129","gene",8
"1130","ger",7
"1131","ges",2
"1132","get",1
"1133","gg",2
"1134","ggre",2
"1135","gh*",9
"1136","gi",1
"1137","gist",1
"1138","give",4
"1139","gl",4
"1140","gle",2
"1141","gle*",2
"1142","gn",2
"1143","gn*",10
"1144","gni",5
"1145","gnt",3
"1146","go",4
"1147","goo",3
"1148","gov",28
"1149","gove",28
"1150","gover",28
"1151","gr",24
"1152","gra",3
"1153","gre",1
"1154","grea",11
"1155","great",11
"1156","gres",2
"1157","gress",2
"1158","gro",1
"1159","gs",6
"1160","gth",2
"1161","gu",5
"1162","gua",5
"1163","gul",8
"1164","h",6
"1165","h*a",5
"1166","h*an",2
"1167","h*e",6
"1168","h*i",13
"1169","h*o",14
"1170","h*of*",6
"1171","h*t",29
"1172","h*the",18
"1173","h*the*",21
"1174","ha",1
"1175","hab",2
"1176","had",3
"1177","hal",5
"1178","hall",4
"1179","hall*",4
"1180","han*",19
"1181","hand",3
"1182","hap",3
"1183","happ",2
"1184","happe",1
"1185","har",4
"1186","hara",2
"1187","has",11
"1188","has*",10
"1189","hat",59
"1190","hate",1
"1191","hav",34
"1192","hb",3
"1193","hdxshw",5
"1194","he",2
"1195","he*",4
"1196","he*a",15
"1197","he*ar",1
"1198","he*b",5
"1199","he*de",7
"1200","he*f",20
"1201","he*i",25
"1202","he*in",14
"1203","he*m",20
"1204","he*ma",3
"1205","he*n",13
"1206","he*o",14
"1207","he*re",8
"1208","he*se",4
"1209","he*t",7
"1210","he*th",1
"1211","he*wh",3
"1212","he*who",3
"1213","hea",3
"1214","hei",15
"1215","hel",2
"1216","hem",10
"1217","hems",4
"1218","hen",5
"1219","heo",1
"1220","her",15
"1221","here",3
"1222","here*",7
"1223","hese",11
"1224","hey",20
"1225","hi",2
"1226","hic",65
"1227","hie",2
"1228","hil",2
"1229","hin",3
"1230","hing*",10
"1231","hip",1
"1232","hir",4
"1233","his",33
"1234","hist",1
"1235","hm",3
"1236","hme",3
"1237","hment*",1
"1238","ho",1
"1239","ho*",5
"1240","ho*a",1
"1241","hol",6
"1242","hole",3
"1243","hor",5
"1244","hos",10
"1245","hose",10
"1246","hough",2
"1247","hould*",7
"1248","hous",3
"1249","howe",2
"1250","hr",9
"1251","hre",3
"1252","hro",6
"1253","ht*t",4
"1254","ht*to*",2
"1255","hten",1
"1256","hts*",2
"1257","hu",4
"1258","hum",2
"1259","hund",1
"1260","i*",6
"1261","ia",5
"1262","ia*",3
"1263","ial",9
"1264","ial*",6
"1265","ian",4
"1266","iar",2
"1267","iat",6
"1268","iate",2
"1269","ib",2
"1270","ibe",1
"1271","ibl",4
"1272","ibut",3
"1273","ic",3
"1274","ica",8
"1275","ican",1
"1276","ice",12
"1277","ices",1
"1278","ich",64
"1279","ici",8
"1280","icie",4
"1281","icl",3
"1282","ict",3
"1283","icu",8
"1284","icul",2
"1285","id",11
"1286","ida",1
"1287","ide",3
"1288","ider",8
"1289","idera",5
"1290","ides",1
"1291","idu",4
"1292","ie",6
"1293","ief",2
"1294","iel",2
"1295","ien",3
"1296","iend",4
"1297","ient",4
"1298","ient*",2
"1299","ies",39
"1300","iet",5
"1301","iew*",4
"1302","if*",18
"1303","if*the",8
"1304","iffe",7
"1305","iffic",4
"1306","ifi",3
"1307","ig",13
"1308","iga",4
"1309","igh",17
"1310","ight",12
"1311","ight*",9
"1312","igi",2
"1313","ign",6
"1314","igu",1
"1315","ik",3
"1316","ike",3
"1317","il",15
"1318","il*",10
"1319","ila",3
"1320","ile",1
"1321","ili",14
"1322","ilit",9
"1323","iliti",1
"1324","ill",14
"1325","ill*",23
"1326","ils",4
"1327","im",7
"1328","ima",3
"1329","ime",1
"1330","imi",3
"1331","imit",2
"1332","imme",2
"1333","imp",26
"1334","in",1
"1335","in*",2
"1336","in*a",25
"1337","in*an",4
"1338","in*e",6
"1339","in*f",3
"1340","in*i",5
"1341","in*o",10
"1342","in*t",37
"1343","in*th",32
"1344","ina",6
"1345","inc",4
"1346","inci",15
"1347","ind",5
"1348","ind*",8
"1349","inde",9
"1350","indi",9
"1351","ine",6
"1352","inf",7
"1353","ing",74
"1354","ing*",27
"1355","inion",3
"1356","inite",1
"1357","ins",10
"1358","int",2
"1359","inte",3
"1360","intr",1
"1361","inu",2
"1362","io",19
"1363","iol",4
"1364","iole",2
"1365","ion",20
"1366","ion*",29
"1367","ion*t",29
"1368","ion*th",15
"1369","ione",1
"1370","ions",42
"1371","ior",2
"1372","iou",15
"1373","ip",2
"1374","ipa",7
"1375","ipl",8
"1376","iple",8
"1377","iqktxd",1
"1378","ir",2
"1379","ir*",15
"1380","ir*a",1
"1381","ir*o",1
"1382","irc",6
"1383","ire",5
"1384","irec",10
"1385","ires",2
"1386","iri",3
"1387","irit",3
"1388","irs",4
"1389","irt",2
"1390","is",1
"1391","is*",2
"1392","is*a",10
"1393","is*an",3
"1394","is*o",4
"1395","is*s",8
"1396","is*to*",2
"1397","isa",1
"1398","isc",9
"1399","ise",12
"1400","ise*",7
"1401","ish",9
"1402","isl",3
"1403","iso",5
"1404","isp",4
"1405","ispe",1
"1406","iss",5
"1407","ist",6
"1408","ist*",5
"1409","ista",4
"1410","iste",5
"1411","isti",4
"1412","istin",2
"1413","istr",3
"1414","isu",3
"1415","it",10
"1416","it*",5
"1417","it*a",2
"1418","it*i",8
"1419","it*of*",4
"1420","ita",9
"1421","ite",3
"1422","ite*",5
"1423","ith",5
"1424","ith*",3
"1425","ithe",6
"1426","ither",6
"1427","ither*",4
"1428","ithi",2
"1429","ithin",2
"1430","itho",6
"1431","ithou",6
"1432","iti",1
"1433","itic",6
"1434","ito",3
"1435","its",21
"1436","its*",18
"1437","its*a",2
"1438","its*o",2
"1439","itt",1
"1440","itte",1
"1441","itu",1
"1442","ity*",24
"1443","iu",4
"1444","ium",3
"1445","iv",21
"1446","ive",9
"1447","ive*",13
"1448","ive*b",1
"1449","iven",1
"1450","iver",1
"1451","ivi",8
"1452","ivid",7
"1453","ize",4
"1454","j",8
"1455","je",19
"1456","jea",4
"1457","jeal",4
"1458","jec",19
"1459","ject",3
"1460","jnwvnm",10
"1461","jorjom",8
"1462","jrwoba",10
"1463","ju",9
"1464","jud",5
"1465","judic",2
"1466","jur",1
"1467","juri",1
"1468","jus",2
"1469","just",2
"1470","just*",1
"1471","jvkwlc",50
"1472","k",6
"1473","k*",10
"1474","kdclhw",3
"1475","ke",4
"1476","ke*",6
"1477","kel",2
"1478","kely*",1
"1479","ken",3
"1480","kfi*sa",3
"1481","ki",9
"1482","kin",9
"1483","kind",6
"1484","kn",2
"1485","kno",2
"1486","kscgr*",8
"1487","l",1
"1488","l*",4
"1489","l*a",6
"1490","l*and*",1
"1491","l*b",16
"1492","l*be",14
"1493","l*be*",12
"1494","l*g",4
"1495","l*not*",1
"1496","l*p",7
"1497","l*s",10
"1498","l*t",2
"1499","la",2
"1500","lac",10
"1501","lai",3
"1502","lan",9
"1503","lan*",3
"1504","land*",10
"1505","lang",1
"1506","lar",2
"1507","lar*",1
"1508","las",4
"1509","lat",6
"1510","late",3
"1511","late*",1
"1512","lati",5
"1513","lative",1
"1514","latt",1
"1515","latte",1
"1516","law",5
"1517","lay*",1
"1518","lc",2
"1519","ld",62
"1520","ld*",5
"1521","ld*b",23
"1522","ld*be",20
"1523","ldcgr*",3
"1524","le",4
"1525","le*",10
"1526","le*a",17
"1527","le*b",1
"1528","le*o",6
"1529","le*of*",6
"1530","le*t",15
"1531","lea",9
"1532","lear",2
"1533","leas",4
"1534","lec",7
"1535","lect",7
"1536","led",6
"1537","led*",5
"1538","len",7
"1539","les",3
"1540","les*",7
"1541","less",11
"1542","less*",9
"1543","lesse",1
"1544","let",2
"1545","lete",2
"1546","lf",1
"1547","lf*",4
"1548","lfa",1
"1549","li",2
"1550","lia",6
"1551","lib",3
"1552","liber",1
"1553","lic",7
"1554","lica",2
"1555","lie",5
"1556","lig",6
"1557","lim",2
"1558","limi",2
"1559","lin",9
"1560","lis",5
"1561","lit",2
"1562","liti",5
"1563","litt",4
"1564","ll*",3
"1565","ll*a",7
"1566","ll*t",11
"1567","lle",2
"1568","lli",14
"1569","llo",3
"1570","lly*",7
"1571","lm",2
"1572","lmo",2
"1573","lo",3
"1574","lon",9
"1575","long",7
"1576","lou",6
"1577","lous",6
"1578","low",5
"1579","lowe",2
"1580","lpa",1
"1581","lre",1
"1582","lrea",1
"1583","ls",9
"1584","ls*",16
"1585","lso",2
"1586","lso*",2
"1587","lt*",1
"1588","lte",3
"1589","lter",3
"1590","lth",3
"1591","lti",2
"1592","lu",6
"1593","lua",4
"1594","lud",3
