"","n4","Freq"
"211","cat",1
"212","cau",1
"213","caut",1
"214","cco",2
"215","cea",1
"216","ced",6
"217","cee",1
"218","cei",1
"219","ceo",4
"220","cer",2
"221","cert",2
"222","cess",4
"223","cessa",3
"224","cessi",1
"225","cet",3
"226","ch",3
"227","cha",9
"228","chan",5
"229","char",3
"230","chas",1
"231","che",1
"232","chis",1
"233","cho",3
"234","cht",8
"235","ci",2
"236","cie",4
"237","cien",3
"238","cil",2
"239","cip",8
"240","cis",3
"241","cise",2
"242","cit",3
"243","citi",3
"244","cl",2
"245","cla",3
"246","clar",2
"247","cle",13
"248","clea",1
"249","cles",12
"250","co",39
"251","coin",3
"252","col",1
"253","coll",1
"254","com",7
"255","con",27
"256","conc",4
"257","cong",12
"258","cons",9
"259","consi",1
"260","const",13
"261","cont",3
"262","conven",14
"263","cor",1
"264","cordin",1
"265","cou",5
"266","cour",1
"267","cr",4
"268","cta",4
"269","cte",1
"270","cted",6
"271","cter",3
"272","cti",5
"273","ctive",3
"274","cto",7
"275","ctor",1
"276","cts",7
"277","ctto",1
"278","ctu",3
"279","cur",3
"280","cure",1
"281","curi",1
"282","cy",5
"283","d",3
"284","da",5
"285","dac",3
"286","dame",2
"287","dan",2
"288","dar",3
"289","das",3
"290","dat",7
"291","db",2
"292","dbe",11
"293","dc",4
"294","dco",4
"295","dd",4
"296","dde",1
"297","ddi",1
"298","de",2
"299","dea",2
"300","dec",4
"301","deci",2
"302","ded",8
"303","dee",2
"304","def",5
"305","defe",1
"306","defi",3
"307","deg",1
"308","degre",1
"309","del",5
"310","deleg",4
"311","den",2
"312","dent",2
"313","dep",2
"314","depar",1
"315","depart",1
"316","depe",2
"317","dequa",9
"318","der",1
"319","deral",12
"320","deri",2
"321","dert",7
"322","derthe",7
"323","des",2
"324","det",4
"325","df",5
"326","dfor",2
"327","dg",5
"328","dge",1
"329","dh",1
"330","dhe",1
"331","di",3
"332","dia",8
"333","dic",1
"334","dif",2
"335","dina",2
"336","ding",1
"337","dint",6
"338","dir",2
"339","dire",2
"340","dis",5
"341","dist",2
"342","dit",2
"343","div",4
"344","divi",4
"345","dl",2
"346","dle",2
"347","dmi",1
"348","dn",7
"349","dne",3
"350","dno",3
"351","dnot",3
"352","do",7
"353","doe",1
"354","dof",2
"355","don",4
"356","dothe",4
"357","dou",1
"358","dp",17
"359","dr",5
"360","dra",2
"361","dre",3
"362","ds",7
"363","dsi",1
"364","dst",3
"365","dsta",3
"366","dstate",3
"367","dt",33
"368","dth",22
"369","dtha",9
"370","dthe",11
"371","dto",11
"372","dtof",1
"373","dual",4
"374","duc",4
"375","dul",1
"376","dv",1
"377","dva",1
"378","dw",7
"379","dwi",3
"380","dwith",2
"381","dy",2
"382","ea",3
"383","eac",5
"384","each",4
"385","ead",2
"386","eade",1
"387","eal",8
"388","eall",3
"389","ean",2
"390","eand",5
"391","eap",4
"392","eapp",4
"393","ear",2
"394","eart",11
"395","eartic",10
"396","eat",1
"397","eau",6
"398","eb",3
"399","ebe",1
"400","ebee",4
"401","ec",1
"402","eca",4
"403","eces",4
"404","ech",1
"405","ecl",2
"406","eco",35
"407","ecom",8
"408","econ",5
"409","econs",2
"410","ecte",4
"411","ecti",1
"412","ecu",1
"413","ed",7
"414","eda",13
"415","edan",8
"416","edb",16
"417","eder",26
"418","edi",6
"419","edin",5
"420","edo",6
"421","eds",5
"422","edst",3
"423","edu",5
"424","eed",3
"425","eef",1
"426","eem",2
"427","een",8
"428","eena",2
"429","eene",1
"430","eens",3
"431","eent",2
"432","ees",5
"433","eess",1
"434","eest",4
"435","eesta",4
"436","eet",1
"437","ef",2
"438","eff",3
"439","effe",3
"440","efi",1
"441","efin",4
"442","efor",1
"443","efore",1
"444","eform",4
"445","ega",8
"446","ege",5
"447","egi",7
"448","egis",7
"449","ego",9
"450","eh",5
"451","eha",3
"452","ehe",1
"453","ei",7
"454","eif",1
"455","eim",5
"456","ein",12
"457","einst",4
"458","eint",6
"459","einthe",3
"460","eir",6
"461","eis",5
"462","eist",2
"463","eit",4
"464","eith",5
"465","ej",2
"466","ela",6
"467","elat",2
"468","ele",4
"469","eleg",4
"470","eles",2
"471","elf",1
"472","ell",1
"473","ella",1
"474","elo",2
"475","eltkv",1
"476","ely",9
"477","eman",1
"478","emb",2
"479","ember",3
"480","eme",4
"481","emed",3
"482","emi",1
"483","emin",1
"484","emo",1
"485","emp",1
"486","empl",1
"487","en",3
"488","ena",7
"489","enat",5
"490","enc",4
"491","ence",4
"492","enci",4
"493","end",9
"494","enda",4
"495","ender",3
"496","enew",2
"497","eni",2
"498","eno",2
"499","ensi",1
"500","ent",1
"501","enta",2
"502","enthe",2
"503","enti",1
"504","entin",1
"505","ento",8
"506","entr",1
"507","enu",2
"508","eo",6
"509","eob",3
"510","eof",10
"511","eofa",1
"512","eol",1
"513","eon",1
"514","eoper",1
"515","eor",1
"516","eot",2
"517","eothe",2
"518","eother",2
"519","eou",1
"520","ep",1
"521","epa",3
"522","epar",1
"523","epart",2
"524","epen",2
"525","epl",1
"526","epo",11
"527","epower",6
"528","epr",12
"529","epre",4
"530","epres",4
"531","epu",4
"532","equ",9
"533","era",1
"534","eral",1
"535","eran",2
"536","erat",29
"537","erea",5
"538","erei",8
"539","ereign",2
"540","eres",1
"541","erf",1
"542","eric",1
"543","erie",1
"544","erin",2
"545","erit",1
"546","erm",3
"547","ero",4
"548","erof",2
"549","ers",2
"550","erso",6
"551","erst",1
"552","ert",2
"553","erta",2
"554","erthe",4
"555","erto",3
"556","eru",1
"557","ery",4
"558","es",6
"559","esa",4
"560","esar",3
"561","esbe",1
"562","ese",2
"563","esent",1
"564","esi",6
"565","eside",1
"566","esin",9
"567","esit",2
"568","eso",16
"569","esof",9
"570","esp",1
"571","ess",1
"572","esse",2
"573","essi",9
"574","est",12
"575","esta",5
"576","estate",12
"577","este",3
"578","esto",6
"579","esu",8
"580","et",8
"581","eta",1
"582","ete",4
"583","eter",3
"584","eth",23
"585","ethe",8
"586","ether",5
"587","eti",3
"588","etit",2
"589","eto",14
"590","etof",1
"591","ett",4
"592","etu",1
"593","etw",6
"594","etwe",3
"595","etwo",3
"596","eun",10
"597","euni",10
"598","eus",1
"599","ev",20
"600","eve",14
"601","even",2
"602","event",1
"603","ever",4
"604","ew",8
"605","ewe",1
"606","ewh",4
"607","ewo",2
"608","ex",25
"609","exi",5
"610","ey",7
"611","eya",2
"612","eyo",1
"613","eyw",1
"614","fa",2
"615","fai",1
"616","fal",1
"617","fame",1
"618","far",1
"619","fara",1
"620","fc",17
"621","fcon",11
"622","fd",2
"623","fde",2
"624","fe",7
"625","fea",1
"626","fec",5
"627","fect",5
"628","fed",26
"629","fede",26
"630","federa",8
"631","fel",1
"632","fer",1
"633","fere",2
"634","feren",2
"635","ff",2
"636","ffe",1
"637","ffer",1
"638","ffi",5
"639","fg",3
"640","fi",3
"641","fice",2
"642","fici",3
"643","fin",1
"644","find",2
"645","fini",3
"646","finit",2
"647","fir",7
"648","firs",1
"649","fla",2
"650","fle",1
"651","fm",2
"652","fma",1
"653","fn",2
"654","fne",2
"655","fo",19
"656","fol",2
"657","foll",2
"658","for",6
"659","form",3
"660","fort",4
"661","fou",3
"662","foun",3
"663","fp",2
"664","fpo",1
"665","fr",10
"666","fra",2
"667","fri",1
"668","fro",11
"669","fs",2
"670","fso",1
"671","fte",1
"672","fter",1
"673","fth",53
"674","fthat",1
"675","fthep",3
"676","fthes",10
"677","fu",7
"678","ful",1
"679","fun",3
"680","fund",2
"681","fur",3
"682","g",4
"683","gai",3
"684","gain",3
"685","gan",1
"686","gand",1
"687","gar",3
"688","gard",3
"689","gat",5
"690","gate",4
"691","gc",1
"692","ge",5
"693","gen",10
"694","genc",5
"695","gene",5
"696","geo",1
"697","ges",1
"698","gg",2
"699","gi",3
"700","gin",1
"701","gist",1
"702","give",2
"703","gnt",1
"704","go",11
"705","gov",27
"706","gove",27
"707","gover",27
"708","gr",19
"709","gra",2
"710","gran",2
"711","gree",4
"712","gres",13
"713","gress",12
"714","gs",1
"715","gt",9
"716","gthe",5
"717","gto",4
"718","had",2
"719","hal",5
"720","hall",3
"721","han",1
"722","hand",1
"723","hange",4
"724","hant",3
"725","hap",2
"726","happ",2
"727","hara",3
"728","has",3
"729","hat",1
"730","hate",1
"731","hati",5
"732","hatt",13
"733","hav",7
"734","have",6
"735","hc",1
"736","hd",1
"737","hde",1
"738","hea",21
"739","heac",3
"740","hear",9
"741","heas",1
"742","heb",3
"743","hec",29
"744","hecon",24
"745","hecons",5
"746","hed",1
"747","hede",3
"748","hee",15
"749","heen",5
"750","hef",9
"751","hefe",4
"752","hefi",1
"753","hefor",2
"754","heg",10
"755","hei",10
"756","hein",5
"757","heint",2
"758","hel",10
"759","hele",5
"760","hem",23
"761","hema",3
"762","heme",7
"763","hemo",6
"764","hems",1
"765","hene",2
"766","hent",2
"767","heo",8
"768","heop",2
"769","hepe",5
"770","her",3
"771","hera",1
"772","here",3
"773","heri",2
"774","herof",1
"775","hert",8
"776","herthe",3
"777","hesa",1
"778","hese",26
"779","heso",2
"780","hest",10
"781","hesta",10
"782","hesu",4
"783","het",4
"784","heth",4
"785","hethe",4
"786","heu",11
"787","hev",1
"788","hew",2
"789","hewh",1
"790","hewho",1
"791","hf",3
"792","hi",2
"793","hic",17
"794","hil",1
"795","hin",2
"796","hing",2
"797","hisi",1
"798","hit",1
"799","hm",1
"800","hme",2
"801","hment",2
"802","ho",1
"803","hof",1
"804","hofthe",1
"805","hol",7
"806","holl",6
"807","hor",16
"808","hori",16
"809","hos",4
"810","hose",3
"811","hothe",2
"812","hother",2
"813","hould",9
"814","how",2
"815","howe",1
"816","hr",1
"817","hre",1
"818","hs",5
"819","hso",3
"820","hst",1
"821","ht",1
"822","hth",10
"823","htha",1
"824","hthe",8
"825","hti",2
"826","hts",1
"827","htt",2
"828","htto",2
"829","ia",3
"830","ial",5
"831","ian",2
"832","iat",6
"833","iate",6
"834","ibl",3
"835","ichar",1
"836","ichi",1
"837","ici",2
"838","icie",3
"839","icl",12
"840","ict",6
"841","icu",5
"842","id",2
"843","ida",1
"844","ide",2
"845","ider",1
"846","idera",1
"847","idu",5
"848","ie",2
"849","ied",2
"850","ien",1
"851","ient",4
"852","ies",9
"853","iesa",1
"854","ieso",4
"855","iet",1
"856","iew",1
"857","iff",1
"858","iffe",1
"859","ifi",2
"860","ific",2
"861","ifice",2
"862","igh",1
"863","ight",1
"864","igi",1
"865","ik",2
"866","ike",2
"867","ila",3
"868","ill",6
"869","im",1
"870","ima",2
"871","ime",2
"872","imme",5
"873","imp",7
"874","in",1
"875","ina",6
"876","inal",3
"877","inat",1
"878","inc",5
"879","inci",7
"880","ind",8
"881","inde",3
"882","indi",7
"883","inf",3
"884","infe",1
"885","ing",11
"886","inge",1
"887","ingre",1
"888","ini",3
"889","inin",1
"890","inion",1
"891","init",4
"892","inite",1
"893","inno",1
"894","ino",1
"895","inor",1
"896","ins",14
"897","inse",2
"898","inso",2
"899","inst",3
"900","int",31
"901","inta",1
"902","inte",3
"903","inth",37
"904","inthe",31
"905","into",5
"906","inv",2
"907","inve",1
"908","io",9
"909","iol",1
"910","iona",3
"911","ionc",1
"912","ione",2
"913","ionf",4
"914","iono",18
"915","ions",28
"916","ionsi",4
"917","ionst",5
"918","iont",10
"919","ionthe",7
"920","ipa",2
"921","ipl",6
"922","iple",6
"923","ir",2
"924","ira",2
"925","irc",2
"926","ird",1
"927","ire",1
"928","irec",2
"929","iri",2
"930","irqwtm",1
"931","irst",1
"932","is",2
"933","isa",3
"934","isco",1
"935","ise",1
"936","ish",11
"937","isi",6
"938","isit",1
"939","isl",7
"940","ism",1
"941","iso",1
"942","isp",4
"943","iss",3
"944","issu",2
"945","ist",2
"946","isti",3
"947","istin",2
"948","isto",4
"949","istr",2
"950","isu",1
"951","ita",2
"952","ithe",5
"953","ither",5
"954","ithi",4
"955","ithin",4
"956","itho",2
"957","ithou",2
"958","ition",3
"959","itis",10
"960","ito",3
"961","itof",1
"962","its",8
"963","itso",2
"964","itte",2
"965","itw",4
"966","iv",3
"967","ivi",1
"968","ivid",4
"969","ix",1
"970","ixe",1
"971","j",2
"972","je",10
"973","jec",10
"974","ject",10
"975","jor",4
"976","ju",4
"977","jud",1
"978","jur",3
"979","juri",2
"980","k",1
"981","kel",1
"982","kely",1
"983","ken",1
"984","ki",1
"985","kin",1
"986","king",1
"987","kn",1
"988","kno",1
"989","l",3
"990","la",1
"991","lac",1
"992","lai",3
"993","lan",1
"994","land",9
"995","lare",2
"996","las",1
"997","last",1
"998","lat",2
"999","lati",5
"1000","latt",2
"1001","latte",2
"1002","law",1
"1003","lb",2
"1004","lbe",2
"1005","lc",6
"1006","lch",2
"1007","ld",1
"1008","ldb",10
"1009","le",4
"1010","lea",6
"1011","lear",1
"1012","leas",2
"1013","lec",2
"1014","lect",1
"1015","led",3
"1016","lef",1
"1017","leg",4
"1018","lem",2
"1019","len",1
"1020","leo",4
"1021","leof",4
"1022","les",4
"1023","lesof",11
"1024","less",3
"1025","lessi",2
"1026","let",5
"1027","lete",1
"1028","lg",7
"1029","lgo",7
"1030","lh",2
"1031","lha",2
"1032","lhave",1
"1033","li",2
"1034","lic",1
"1035","lid",1
"1036","lie",1
"1037","lin",2
"1038","lis",15
"1039","ll",1
"1040","lla",2
"1041","llas",1
"1042","lle",1
"1043","lli",4
"1044","llit",2
"1045","llo",6
"1046","llt",4
"1047","lly",5
"1048","lm",2
"1049","ln",6
"1050","lno",6
"1051","lnot",3
"1052","lo",2
"1053","loc",3
"1054","lof",2
"1055","lon",1
"1056","lone",2
"1057","long",1
"1058","lou",1
"1059","lous",1
"1060","low",3
"1061","lowe",1
"1062","lp",6
"1063","lr",2
"1064","lre",1
"1065","lso",4
"1066","lst",3
"1067","lsta",3
"1068","lte",12
"1069","lter",12
"1070","lti",3
"1071","lto",3
"1072","ltothe",1
"1073","lut",3
"1074","lute",1
"1075","lve",2
"1076","lwe",1
"1077","ly",12
"1078","lya",6
"1079","lyand",1
"1080","lye",2
"1081","lyt",5
"1082","m",4
"1083","ma",3
"1084","mad",4
"1085","made",4
"1086","mag",2
"1087","main",2
"1088","man",2
"1089","mand",1
"1090","mann",2
"1091","mar",2
"1092","mas",1
"1093","mate",2
"1094","may",4
"1095","mbe",4
"1096","mbl",1
"1097","me",4
"1098","mea",13
"1099","mean",12
"1100","meas",1
"1101","med",6
"1102","medi",6
"1103","mee",1
"1104","mem",3
"1105","memb",2
"1106","men",12
"1107","mend",6
"1108","ment",4
"1109","menta",13
"1110","menti",2
"1111","mera",2
"1112","merc",1
"1113","meri",1
"1114","met",1
"1115","mh",1
"1116","mha",1
"1117","mi",3
"1118","min",1
"1119","mine",2
"1120","mis",2
"1121","miss",2
"1122","mit",3
"1123","mitt",3
"1124","mm",13
"1125","mmed",5
"1126","mmen",4
"1127","mmo",1
"1128","mmon",1
"1129","mmu",1
"1130","mn",4
"1131","mo",9
"1132","mod",3
"1133","mof",1
"1134","mon",1
"1135","mone",1
"1136","mong",2
"1137","mor",6
"1138","more",6
"1139","morei",2
"1140","mos",5
"1141","moun",1
"1142","mpa",5
"1143","mpar",3
"1144","mpe",1
"1145","mpl",2
"1146","mpla",1
"1147","mpo",5
"1148","mport",5
"1149","mpu",1
"1150","ms",2
"1151","mse",1
"1152","msel",1
"1153","mst",1
"1154","mt",6
"1155","mu",4
"1156","muc",2
"1157","much",2
"1158","muni",3
"1159","mus",1
"1160","must",1
"1161","mut",1
"1162","my",1
"1163","na",11
"1164","nac",3
"1165","nal",22
"1166","nall",5
"1167","nar",2
"1168","nat",15
"1169","nate",1
"1170","nati",20
"1171","nation",20
"1172","nav",1
"1173","nb",5
"1174","nca",1
"1175","nce",2
"1176","nces",4
"1177","nch",1
"1178","nci",2
"1179","nct",2
"1180","ncu",2
"1181","ncur",2
"1182","nda",9
"1183","ndep",2
"1184","nder",7
"1185","ndi",1
"1186","ndin",6
"1187","ndm",6
"1188","ndu",3
"1189","ne",1
"1190","neb",1
"1191","nec",4
"1192","nece",4
"1193","ned",2
"1194","nei",6
"1195","neit",4
"1196","nem",1
"1197","ner",6
"1198","nera",5
"1199","neral",5
"1200","nes",4
"1201","ness",4
"1202","never",2
"1203","new",3
"1204","nfe",14
"1205","nfi",3
"1206","nfl",1
"1207","ng",1
"1208","nga",6
"1209","ngi",1
"1210","ngin",1
"1211","ngo",1
"1212","ngth",5
"1213","ni",2
"1214","nic",2
"1215","nin",8
"1216","nion",8
"1217","nis",4
"1218","nit",2
"1219","nite",4
"1220","nited",4
"1221","niti",5
"1222","nly",2
"1223","nme",27
"1224","nmen",27
"1225","nn",3
"1226","nna",3
"1227","nno",4
"1228","nnot",3
"1229","nofthe",10
"1230","nom",1
"1231","nop",1
"1232","nor",4
"1233","nos",1
"1234","not",1
"1235","nou",3
"1236","nov",1
"1237","now",1
"1238","np",4
"1239","nr",4
"1240","nre",4
"1241","ns",2
"1242","nsa",13
"1243","nside",1
"1244","nsin",4
"1245","nso",7
"1246","nst",2
"1247","nsta",3
"1248","nsti",10
"1249","nstr",7
"1250","nsu",1
"1251","nt",1
"1252","ntan",4
"1253","ntat",1
"1254","nted",6
"1255","nter",3
"1256","nth",24
"1257","nthe",4
"1258","nther",2
"1259","nthi",3
"1260","nthis",3
"1261","ntion",15
"1262","ntit",1
"1263","nto",1
"1264","nton",1
"1265","ntr",2
"1266","ntro",4
"1267","nts",12
"1268","ntt",3
"1269","num",2
"1270","nume",1
"1271","nun",1
"1272","nv",1
"1273","nva",1
"1274","nve",14
"1275","nvent",14
"1276","nvi",1
"1277","nw",8
"1278","nwer",3
"1279","oa",9
"1280","oac",3
"1281","oan",1
"1282","oat",1
"1283","ob",2
"1284","oba",1
"1285","obe",16
"1286","obee",4
"1287","ober",1
"1288","oca",3
"1289","oce",1
"1290","ocfgby",15
"1291","oci",1
"1292","ocie",1
"1293","ode",5
"1294","odu",2
"1295","oe",4
"1296","oea",1
"1297","oes",2
"1298","of",17
"1299","ofa",7
"1300","ofac",2
"1301","ofe",5
"1302","off",2
"1303","offic",2
"1304","ofi",2
"1305","ofin",2
"1306","ofl",3
"1307","ofr",3
"1308","ofre",1
"1309","oft",55
"1310","ofthe",19
"1311","oh",4
"1312","oha",4
"1313","oi",3
"1314","oint",8
"1315","ointe",5
"1316","ol",3
"1317","ola",1
"1318","old",2
"1319","ole",2
"1320","oli",3
"1321","oll",1
"1322","olle",2
"1323","olly",6
"1324","olo",1
"1325","olu",3
"1326","om",3
"1327","oma",4
"1328","omb",1
"1329","omme",4
"1330","omp",8
"1331","omple",1
"1332","ompo",1
"1333","omu",2
"1334","on",1
"1335","ona",3
"1336","onan",10
"1337","ond",5
"1338","one",5
"1339","ones",2
"1340","onf",17
"1341","ongre",12
"1342","oni",9
"1343","onist",2
"1344","onit",2
"1345","onl",3
"1346","ont",7
"1347","onte",1
"1348","onthe",7
"1349","onto",1
"1350","ontr",2
"1351","onv",15
"1352","oon",1
"1353","ope",2
"1354","oper",2
"1355","opi",1
"1356","opin",1
"1357","opl",5
"1358","ople",5
"1359","opo",6
"1360","oport",1
"1361","opr",1
"1362","or",3
"1363","ora",3
"1364","ord",5
"1365","orde",2
"1366","ordin",2
"1367","ore",1
"1368","orei",1
"1369","ori",4
"1370","orig",1
"1371","orit",15
"1372","orm",1
"1373","ort",3
"1374","orta",5
"1375","orthe",3
"1376","orti",3
"1377","os",2
"1378","ose",1
"1379","osi",3
"1380","osit",3
"1381","ositi",2
"1382","oso",1
"1383","oss",3
"1384","ossi",3
"1385","ost",9
"1386","oste",1
"1387","osti",2
"1388","osto",2
"1389","osu",3
"1390","ot",8
"1391","ota",3
"1392","oth",35
"1393","othe",1
"1394","other",1
"1395","otho",1
"1396","oti",1
"1397","oto",1
"1398","oton",1
"1399","ott",2
"1400","ou",2
"1401","oug",8
"1402","ough",8
"1403","oul",20
"1404","ould",11
"1405","oun",2
"1406","ound",5
"1407","ounde",2
"1408","out",2
"1409","ov",6
"1410","ova",1
"1411","ove",6
"1412","ovi",13
"1413","owi",2
"1414","p",2
"1415","pa",13
"1416","pac",1
"1417","pact",1
"1418","par",14
"1419","part",15
"1420","partic",5
"1421","pas",1
"1422","pass",1
"1423","pe",4
"1424","pea",1
"1425","pear",4
"1426","pec",3
"1427","pect",3
"1428","pecti",3
"1429","pedi",2
"1430","pende",2
"1431","peo",5
"1432","peop",5
"1433","per",3
"1434","pera",2
"1435","pers",2
"1436","perso",2
"1437","pet",2
"1438","ph",4
"1439","phe",2
"1440","pi",1
"1441","pine",2
"1442","pini",1
"1443","pir",2
"1444","pl",2
"1445","pla",2
"1446","plan",1
"1447","ple",1
"1448","ples",5
"1449","plet",1
"1450","pli",1
"1451","po",12
"1452","poi",8
"1453","poin",8
"1454","pol",3
"1455","poli",3
"1456","por",10
"1457","port",4
"1458","pos",19
"1459","pose",7
"1460","pow",11
"1461","powe",11
"1462","power",4
"1463","powers",7
"1464","ppe",5
"1465","ppea",5
"1466","ppi",2
"1467","ppin",2
"1468","ppos",2
"1469","pr",23
"1470","pre",5
"1471","prec",1
"1472","pres",3
"1473","press",10
"1474","pret",1
"1475","pri",6
"1476","prin",6
"1477","pro",21
"1478","prop",7
"1479","prope",1
"1480","pt",2
"1481","pte",1
"1482","pu",4
"1483","pul",1
"1484","pur",7
"1485","puti",1
"1486","q",16
"1487","que",1
"1488","qui",6
"1489","ra",1
"1490","rac",1
"1491","rad",1
"1492","rals",3
"1493","ranc",1
"1494","rans",1
"1495","rant",2
"1496","ras",1
"1497","rat",3
"1498","rate",4
"1499","rati",26
"1500","raw",1
"1501","rb",2
"1502","rces",1
"1503","rci",2
"1504","rco",2
"1505","rde",4
"1506","rder",1
"1507","rdert",1
"1508","rdi",3
"1509","rding",1
"1510","rea",1
"1511","rear",2
"1512","reas",3
"1513","rec",7
"1514","reco",6
"1515","rect",2
"1516","red",3
"1517","rede",1
"1518","ree",1
"1519","ref",4
"1520","refe",1
"1521","refor",3
"1522","reg",3
"1523","rei",1
"1524","reig",2
"1525","rel",3
"1526","relat",3
"1527","rem",7
"1528","rema",4
"1529","reme",3
"1530","ren",5
"1531","rend",3
"1532","rende",3
"1533","rent",1
"1534","reo",3
"1535","rep",5
"1536","repr",1
"1537","requ",6
"1538","res",4
"1539","rese",6
"1540","resen",1
"1541","resi",3
"1542","reso",5
"1543","resp",2
"1544","ress",2
"1545","ressa",5
"1546","resse",2
"1547","rest",2
"1548","resu",3
"1549","ret",12
"1550","rethe",3
"1551","reto",5
"1552","reve",2
"1553","rg",1
"1554","rh",3
"1555","rha",3
"1556","rial",1
"1557","rib",4
"1558","ribe",1
"1559","rica",1
"1560","rien",1
"1561","rif",2
"1562","rin",4
"1563","rinc",6
"1564","ris",3
"1565","rita",1
"1566","riti",2
"1567","riv",1
"1568","rive",1
"1569","rize",5
"1570","rk",2
"1571","rl",1
"1572","rm",6
"1573","rma",3
"1574","rme",6
"1575","rmer",2
"1576","rmi",2
"1577","rmin",1
"1578","rmo",1
"1579","rne",1
"1580","rnm",27
"1581","rob",2
"1582","rod",2
"1583","rofthe",1
"1584","rol",2
"1585","rom",11
"1586","ror",2
"1587","rov",14
"1588","rove",1
"1589","rover",1
"1590","rp",14
"1591","rpo",6
"1592","rpose",6
"1593","rr",6
"1594","rre",4
"1595","rres",2
"1596","rs",3
"1597","rsa",1
"1598","rse",1
"1599","rsi",3
"1600","rso",1
"1601","rsof",7
"1602","rta",1
"1603","rtan",5
"1604","rte",1
"1605","rth",26
"1606","rtha",6
"1607","rto",3
"1608","rtof",3
"1609","ru",3
"1610","ruc",3
"1611","rue",2
"1612","rul",2
"1613","rup",1
"1614","rv",7
"1615","rva",3
"1616","rve",3
"1617","rw",7
"1618","ry",3
"1619","s",1
"1620","sac",2
"1621","sai",2
"1622","sal",2
"1623","sam",2
"1624","same",1
"1625","san",18
"1626","sar",3
"1627","sary",3
"1628","sas",6
"1629","sb",5
"1630","sbe",1
"1631","sc",7
"1632","sco",1
"1633","scri",1
"1634","sd",7
"1635","sde",1
"1636","sdi",3
"1637","sdic",2
"1638","sdo",3
"1639","se",1
"1640","sec",5
"1641","secon",2
"1642","secu",2
"1643","sed",7
"1644","see",2
"1645","sef",1
"1646","sei",1
"1647","sel",1
"1648","sele",1
"1649","sem",1
"1650","semb",1
"1651","sen",3
"1652","senti",2
