"","n4","Freq"
"1568","oss",5
"1569","osse",4
"1570","ossi",1
"1571","ost",2
"1572","oste",1
"1573","osu",1
"1574","ot",16
"1575","ota",5
"1576","ote",5
"1577","oth",42
"1578","othe",8
"1579","other",9
"1580","otho",1
"1581","oti",2
"1582","oto",4
"1583","oton",2
"1584","ots",2
"1585","ott",3
"1586","ou",1
"1587","oug",17
"1588","ough",7
"1589","oul",9
"1590","ould",7
"1591","oun",2
"1592","ound",2
"1593","ounde",1
"1594","ous",2
"1595","oust",1
"1596","out",4
"1597","outh",1
"1598","ov",10
"1599","ova",3
"1600","ove",2
"1601","over",2
"1602","ovi",1
"1603","ow",1
"1604","oy",2
"1605","oye",1
"1606","p",3
"1607","pa",15
"1608","par",15
"1609","para",9
"1610","part",10
"1611","partic",4
"1612","pas",2
"1613","pass",2
"1614","pat",2
"1615","pe",7
"1616","pea",13
"1617","peac",12
"1618","peach",8
"1619","pear",4
"1620","pec",4
"1621","peci",1
"1622","pect",3
"1623","pedi",1
"1624","pel",1
"1625","pen",2
"1626","pende",1
"1627","per",8
"1628","pers",5
"1629","perso",4
"1630","ph",1
"1631","pi",3
"1632","pil",1
"1633","pir",1
"1634","pl",3
"1635","pla",6
"1636","plan",1
"1637","ple",2
"1638","ples",3
"1639","plet",1
"1640","pli",1
"1641","plo",1
"1642","po",10
"1643","poi",24
"1644","poin",24
"1645","pol",6
"1646","poli",6
"1647","pon",1
"1648","por",5
"1649","pos",9
"1650","pose",4
"1651","pow",34
"1652","powe",34
"1653","power",18
"1654","powers",14
