"","n4","Freq"
"457","be*le",2
"458","be*m",11
"459","be*ma",4
"460","be*re",4
"461","be*s",9
"462","be*se",1
"463","be*un",2
"464","bea",2
"465","bec",4
"466","becowz",1
"467","bee",17
"468","bei",7
"469","bel",1
"470","ber",1
"471","ber*",8
"472","bers",14
"473","bers*",14
"474","bert",3
"475","bes",6
"476","best",2
"477","bet",5
"478","bey",3
"479","bi",12
"480","bia",2
"481","bil",4
"482","bin",1
"483","bit",8
"484","biti",6
"485","bj",10
"486","bject",5
"487","bl",4
"488","ble",22
"489","ble*",20
"490","bli",2
"491","bm",1
"492","bno",1
"493","bo",1
"494","bod",7
"495","bor",1
"496","bot",8
"497","both",8
"498","bou",1
"499","bprmbc",5
"500","br",8
"501","bra",5
"502","brac",2
"503","bran",3
"504","brea",1
"505","bri",2
"506","brit",2
"507","bse",2
"508","bso",1
"509","bst",2
"510","bsta",1
"511","bt",3
"512","btcgr*",9
"513","bu",22
"514","but",20
"515","by",48
"516","by*",48
"517","by*a",10
"518","by*an",3
"519","by*o",1
"520","by*t",22
"521","by*w",1
"522","c",1
"523","c*",8
"524","c*esni",2
"525","c*go",1
"526","ca",2
"527","ca*",1
"528","cac",1
"529","cal",11
"530","cal*",10
"531","can",11
"532","cand",1
"533","cap",2
"534","car",6
"535","cas",10
"536","cat",3
"537","cau",6
"538","caut",2
"539","cca",4
"540","ccas",4
"541","cce",3
"542","ccess",3
"543","cco",4
"544","ccu",1
"545","ce*",49
"546","ce*a",10
"547","ce*f",5
"548","ce*in",3
"549","ce*o",9
"550","ce*t",6
"551","cecowz",4
"552","ced",7
"553","ced*",7
"554","cede",2
"555","cee",6
"556","cent",3
"557","cep",2
"558","cert",5
"559","ces",5
"560","ces*",14
"561","cess",9
"562","ch",1
"563","ch*",1
"564","ch*a",10
"565","cha",3
"566","chan",1
"567","che",10
"568","chem",2
"569","ches",3
"570","chi",7
"571","chnubu",35
"572","cho",3
"573","chose",3
"574","ci",2
"575","cia",7
"576","cien",8
"577","cil",9
"578","cin",1
"579","cio",1
"580","cip",3
"581","cir",4
"582","cis",10
"583","cit",7
"584","citi",5
"585","clar",2
"586","clea",1
"587","clu",3
"588","co",5
"589","cocgr*",4
"590","col",4
"591","coll",4
"592","com",21
"593","comm",8
"594","con",2
"595","cong",4
"596","cons",1
"597","conven",1
"598","cor",4
"599","cordin",3
"600","cou",26
"601","coun",14
"602","cour",4
"603","cover",1
"604","cr",10
"605","cra",1
"606","cre",4
"607","cro",6
"608","ct",5
"609","ct*",17
"610","ct*to*",1
"611","cte",2
"612","cted*",6
"613","cter",2
"614","cti",4
"615","ctive*",5
"616","cto",1
"617","cts*",13
"618","ctu",4
"619","cu",1
"620","cul",3
"621","cum",5
"622","curi",1
"623","cut",20
"624","cuti",19
"625","cy*",9
"626","d*",5
"627","d*a",6
"628","d*b",12
"629","d*be",1
"630","d*i",35
"631","d*in",19
"632","d*in*",15
"633","d*n",10
"634","d*not*",10
"635","d*o",11
"636","d*of*",9
"637","d*on",10
"638","d*s",14
"639","d*t",70
"640","d*th",40
"641","d*the*",25
"642","d*to*",25
"643","d*w",19
"644","d*wi",10
"645","dan",6
"646","dange",5
"647","dar",1
"648","dat",1
"649","dd",3
"650","dde",1
"651","ddi",1
"652","de*",22
"653","dea",2
"654","deas",1
"655","dec",5
"656","ded",15
"657","ded*",15
"658","dee",1
"659","def",8
"660","deg",1
"661","del",3
"662","dele",1
"663","dem",2
"664","den",16
"665","dent",6
"666","dent*",6
"667","dep",28
"668","depar",18
"669","dequa",1
"670","der*",8
"671","der*t",2
"672","deral*",26
"673","dere",1
"674","deri",4
"675","des",1
"676","det",1
"677","dg",4
"678","dge",3
"679","dia",5
"680","dici",7
"681","did",1
"682","dif",8
"683","din",10
"684","ding*",7
"685","dio",1
"686","dir",3
"687","dire",3
"688","dis",18
"689","dist",4
"690","distr",1
"691","dit",6
"692","diti",1
"693","div",6
"694","divi",6
"695","dl",4
"696","dm",8
"697","dmi",8
"698","dmin",6
"699","do",4
"700","do*",1
"701","dome",1
"702","dou",3
"703","dr",10
"704","dra",3
"705","dre",6
"706","dres",1
"707","ds",15
"708","dtcgr*",3
"709","du",1
"710","dual",5
"711","duc",6
"712","due",3
"713","dul",1
"714","dur",3
"715","dut",2
"716","dv",10
"717","dva",9
"718","dver",1
"719","dy*",7
"720","e*",1
"721","e*a",16
"722","e*an",28
"723","e*and*",10
"724","e*ar",3
"725","e*b",11
"726","e*be",6
"727","e*c",64
"728","e*co",47
"729","e*con",29
"730","e*cons",4
"731","e*d",37
"732","e*de",8
"733","e*e",50
"734","e*ex",25
"735","e*f",19
"736","e*for",7
"737","e*g",23
"738","e*ha",10
"739","e*i",47
"740","e*in",28
"741","e*l",46
"742","e*la",9
"743","e*le",26
"744","e*m",11
"745","e*n",9
"746","e*o",43
"747","e*of",43
"748","e*of*",30
"749","e*of*a",2
"750","e*or",5
"751","e*or*",5
"752","e*p",22
"753","e*pe",32
"754","e*re",7
"755","e*s",20
"756","e*sa",13
"757","e*se",2
"758","e*t",62
"759","e*th",63
"760","e*the*",40
"761","e*to*",18
"762","e*un",7
"763","e*wh",12
"764","ea",6
"765","eac",1
"766","each",5
"767","ead",9
"768","ead*",5
"769","eal",7
"770","eal*",5
"771","ean",6
"772","ear",13
"773","eat",4
"774","eat*",11
"775","eate",12
"776","eates",1
"777","eati",1
"778","eb",2
"779","ec",2
"780","eca",4
"781","ece",2
"782","eced",2
"783","eces",9
"784","eci",6
"785","ecl",3
"786","ecla",2
"787","eco",5
"788","ecom",3
"789","ecomm",1
"790","econ",1
"791","ect",2
"792","ecte",4
"793","ecti",9
"794","ecur",1
"795","ed",40
"796","ed*",53
"797","ed*a",24
"798","ed*b",29
"799","ed*o",16
"800","ed*s",4
"801","eder",26
"802","ee",3
"803","ee*",7
"804","eecowz",7
"805","eed",8
"806","eedi",4
"807","eel",3
"808","eem",5
"809","een",20
"810","een*",2
"811","ef",1
"812","ef*",2
"813","efe",6
"814","eff",6
"815","effe",4
"816","effic",1
"817","efi",1
"818","efin",1
"819","efl",2
"820","efor",3
"821","efore",3
"822","eft",3
"823","ega",5
"824","egi",28
"825","egis",27
"826","egre",1
"827","egu",4
"828","ehe",5
"829","ehen",5
"830","ei",1
"831","eign",1
"832","ein",7
"833","eing*",7
"834","eir",42
"835","eit",6
"836","eith",5
"837","ejudic",2
"838","el",1
"839","ele",1
"840","eleg",1
"841","elf",1
"842","eli",4
"843","eliber",1
"844","ell",1
"845","ell*",5
"846","elo",1
"847","ely*",13
"848","em",2
"849","em*",16
"850","ema",6
"851","ember",14
"852","eme",6
"853","emo",2
"854","emp",6
"855","empl",3
"856","en",9
"857","en*",6
"858","enc",23
"859","ence",22
"860","end",21
"861","end*",9
"862","ende",2
"863","endi",4
"864","ene",3
"865","ener",5
"866","eng",3
"867","eni",1
"868","enl",4
"869","ens",8
"870","ense",2
"871","ensi",7
"872","ent",4
"873","ent*",4
"874","enta",4
"875","enter",2
"876","enti",4
"877","enum",1
"878","eo",1
"879","eop",33
"880","eor",1
"881","eou",2
"882","epa",22
"883","epar",1
"884","epart",18
"885","epe",12
"886","epen",11
"887","epo",3
"888","epr",4
"889","epre",4
"890","epres",4
"891","epu",4
"892","equ",1
"893","equa",3
"894","eque",6
"895","er",5
"896","er*",9
"897","er*o",12
"898","er*of*",5
"899","er*t",24
"900","era",2
"901","erat",10
"902","erc",1
"903","ere",2
"904","ere*",8
"905","eref",3
"906","eren",7
"907","eres",7
"908","erest",7
"909","eri",3
"910","eric",5
"911","erie",5
"912","erm",3
"913","ero",8
"914","erou",5
"915","ers",11
"916","ers*",24
"917","ert",1
"918","erta",3
"919","erti",1
"920","ery*",15
"921","es",12
"922","es*",81
"923","es*a",11
"924","es*be",2
"925","es*o",29
"926","es*of*",21
"927","ese*",22
"928","esen",6
"929","esi",11
"930","eside",5
"931","eso",3
"932","esp",14
"933","ess",10
"934","ess*",12
"935","essi",11
"936","est",4
"937","est*",9
"938","esta",3
"939","este",2
"940","esti",2
"941","estra",4
"942","esu",4
"943","et",5
"944","et*",8
"945","ete",1
"946","eter",1
"947","ethe",8
"948","ether",8
"949","ether*",8
"950","etra",2
"951","etw",1
"952","eu",2
"953","eur",2
"954","ev",39
"955","eva",3
"956","eve",35
"957","even",4
"958","event",3
"959","ever",2
"960","evi",2
"961","evide",2
"962","ew",12
"963","ew*",5
"964","ewe",1
"965","ex",2
"966","exi",2
"967","ey",1
"968","ey*",25
"969","ey*a",4
"970","ey*w",5
"971","eye",2
"972","f",2
"973","f*",1
"974","f*a",3
"975","f*am",3
"976","f*an",6
"977","f*b",3
"978","f*be",1
"979","f*c",6
"980","f*con",2
"981","f*e",8
"982","f*for",1
"983","f*fr",1
"984","f*h",1
"985","f*i",13
"986","f*in",2
"987","f*ma",5
"988","f*me",4
"989","f*o",4
"990","f*of",2
"991","f*p",12
"992","f*re",5
"993","f*s",6
"994","f*t",133
"995","f*th",131
"996","f*the",121
"997","f*the*",1
"998","fa",4
"999","fac",6
"1000","fact",3
"1001","fai",2
"1002","fal",5
"1003","fall",4
"1004","far",4
"1005","far*",3
"1006","fav",5
"1007","fec",6
"1008","fect",6
"1009","fed",26
"1010","fede",26
"1011","fee",3
"1012","fel",1
"1013","fen",2
"1014","fens",1
"1015","fer",9
"1016","fere",7
"1017","ff",13
"1018","ffa",1
"1019","ffe",3
"1020","ffi",19
"1021","ffor",1
"1022","fgjgjq",4
"1023","fi",2
"1024","fic",2
"1025","fica",1
"1026","fice",8
"1027","fici",8
"1028","ficul",2
"1029","fide",5
"1030","fie",1
"1031","fif",1
"1032","fin",2
"1033","find",1
"1034","fini",2
"1035","fir",6
"1036","fl",7
"1037","fla",2
"1038","fle",1
"1039","flu",4
"1040","fo",58
"1041","fodgjq",19
"1042","for",4
"1043","for*",26
"1044","fore*",3
"1045","fort",2
"1046","fou",7
"1047","foun",6
"1048","fr",3
"1049","fra",1
"1050","fre",7
"1051","frequ",4
"1052","fri",2
"1053","fro",22
"1054","ft",5
"1055","fte",3
"1056","ften",2
"1057","fth",1
"1058","fu",13
"1059","ful",4
"1060","fun",2
"1061","fund",1
"1062","fus",1
"1063","fut",2
"1064","fuwfjq",31
"1065","fy",1
"1066","fzegjq",28
"1067","g",3
"1068","g*a",8
"1069","g*ar",2
"1070","g*con",1
"1071","g*i",2
"1072","g*it*",1
"1073","g*o",2
"1074","g*the*",10
"1075","g*to*",5
"1076","ga",5
"1077","gai",9
"1078","gain",9
"1079","gan",1
"1080","gar",2
"1081","gat",8
"1082","gd",1
"1083","ge",5
"1084","ge*",14
"1085","gem",1
"1086","gen",1
"1087","genc",1
"1088","gene",5
"1089","ger",7
"1090","ges",5
"1091","get",2
"1092","gg",4
"1093","ggre",1
"1094","gh",1
"1095","gh*",3
"1096","ght",1
"1097","ght*",1
"1098","gi",7
"1099","gin",4
"1100","gini",2
"1101","gist",6
"1102","give",1
"1103","gl",5
"1104","gle",3
"1105","gle*",3
"1106","gn",2
"1107","gn*",1
"1108","gni",2
"1109","gov",62
"1110","gove",62
"1111","gover",62
"1112","gr",29
"1113","gra",3
"1114","gran",2
"1115","grea",18
"1116","great",18
"1117","gres",4
"1118","gress",4
"1119","gro",2
"1120","gs",6
"1121","gth",2
"1122","gu",2
"1123","gua",4
"1124","gul",4
"1125","h",8
"1126","h*a",5
"1127","h*an",2
"1128","h*as*",2
"1129","h*e",1
"1130","h*i",7
"1131","h*o",10
"1132","h*of*",6
"1133","h*t",39
"1134","h*the",17
"1135","h*the*",24
"1136","ha",1
"1137","hab",1
"1138","had",13
"1139","hal",3
"1140","hall",2
"1141","hall*",2
"1142","han*",15
"1143","han*a",2
"1144","hand",11
"1145","hange",1
"1146","hap",3
"1147","happ",3
"1148","happe",2
"1149","har",2
"1150","hara",2
"1151","has",10
"1152","has*",10
"1153","hat",59
"1154","hate",1
"1155","hav",25
"1156","hdxshw",6
"1157","he",2
"1158","he*a",23
"1159","he*ar",1
"1160","he*b",4
"1161","he*de",5
"1162","he*f",37
"1163","he*for",4
"1164","he*i",9
"1165","he*in",7
"1166","he*m",30
"1167","he*ma",1
"1168","he*n",11
"1169","he*o",26
"1170","he*of",1
"1171","he*or",1
"1172","he*re",7
"1173","he*se",6
"1174","he*t",7
"1175","he*th",2
"1176","he*wh",4
"1177","he*who",4
"1178","hea",4
"1179","hec",1
"1180","hei",42
"1181","hel",1
"1182","hem",18
"1183","hems",9
"1184","her",11
"1185","here",10
"1186","here*",16
"1187","hers*",2
"1188","hes",2
"1189","hese",22
"1190","het",6
"1191","hey",24
"1192","hi",1
"1193","hic",50
"1194","hie",3
"1195","high",1
"1196","hil",3
"1197","him",4
"1198","hin",1
"1199","hing*",3
"1200","hip",1
"1201","hir",3
"1202","his",25
"1203","his*a",3
"1204","hm",13
"1205","hme",13
"1206","hment*",5
"1207","ho",2
"1208","ho*",11
"1209","ho*a",1
"1210","hol",5
"1211","hole",4
"1212","hor",9
"1213","hos",13
"1214","hose",10
"1215","hou",1
"1216","hough",3
"1217","hould*",14
"1218","hous",1
"1219","howe",4
"1220","hr",6
"1221","hre",4
"1222","hro",2
"1223","ht*t",4
"1224","ht*to*",4
"1225","hts*",4
"1226","hu",6
"1227","hund",3
"1228","i*",11
"1229","i*a",3
"1230","i*am",1
"1231","ia",6
"1232","ia*",9
"1233","ial",7
"1234","ial*",3
"1235","ian",2
"1236","iar",11
"1237","iary*",8
"1238","iat",4
"1239","iate",3
"1240","ib",2
"1241","ibe",4
"1242","ibl",3
"1243","ic",1
"1244","ica",1
"1245","ican",2
"1246","ican*",1
"1247","ice",5
"1248","icer",6
"1249","ices",5
"1250","ich",50
"1251","ici",1
"1252","icie",8
"1253","ict",2
"1254","icu",13
"1255","id",11
"1256","ida",1
"1257","ide",2
"1258","ider",6
"1259","idera",4
"1260","ides",5
"1261","idi",1
"1262","idu",5
"1263","ie",4
"1264","ief",3
"1265","iel",1
"1266","ien",2
"1267","iend",2
"1268","ient",10
"1269","ient*",4
"1270","ies",17
"1271","iet",2
"1272","iew*",1
"1273","if",1
"1274","if*",7
"1275","if*the",3
"1276","ife",1
"1277","iffe",6
"1278","iffic",2
"1279","ifi",3
"1280","ifice",2
"1281","ig",6
"1282","iga",1
"1283","igh",9
"1284","ight",6
"1285","ight*",1
"1286","ign",3
"1287","igu",1
"1288","ik",5
"1289","ike",5
"1290","il",9
"1291","il*",12
"1292","ila",1
"1293","ile",3
"1294","ili",16
"1295","ilit",5
"1296","iliti",5
"1297","ill",7
"1298","ill*",51
"1299","ils",3
"1300","im",3
"1301","ima",3
"1302","ime",4
"1303","imit",5
"1304","imme",3
"1305","imp",13
"1306","in",2
"1307","in*",3
"1308","in*a",15
"1309","in*an",3
"1310","in*e",4
"1311","in*f",3
"1312","in*i",4
"1313","in*o",6
"1314","in*t",38
"1315","in*th",38
"1316","ina",5
"1317","inc",2
"1318","inci",3
"1319","ind",2
"1320","ind*",2
"1321","inde",3
"1322","indi",8
"1323","ine",6
"1324","inf",7
"1325","ing",62
"1326","ing*",31
"1327","ini",1
"1328","ins",11
"1329","int",4
"1330","inta",1
"1331","inte",4
"1332","intr",2
"1333","inu",5
"1334","io",6
"1335","iod",2
"1336","iol",5
"1337","ion",24
"1338","ion*",17
"1339","ion*t",16
"1340","ion*th",12
"1341","ions",32
"1342","ior",2
"1343","iou",8
"1344","ip",1
"1345","ipa",1
"1346","ipl",2
"1347","iple",1
"1348","iqktxd",4
"1349","ir",4
"1350","ir*",41
"1351","ir*a",3
"1352","ir*o",4
"1353","irc",4
"1354","ire",5
"1355","irec",3
"1356","ires",2
"1357","iri",8
"1358","irit",6
"1359","irs",7
"1360","irt",2
"1361","is",1
"1362","is*",1
"1363","is*a",2
"1364","is*an",1
"1365","is*b",3
"1366","is*o",3
"1367","is*s",4
"1368","is*to*",1
"1369","isa",1
"1370","isc",2
"1371","ise",13
"1372","ise*",7
"1373","ish",8
"1374","isi",3
"1375","isl",27
"1376","iso",3
"1377","isp",10
"1378","ispe",2
"1379","iss",2
"1380","ist*",1
"1381","ista",2
"1382","iste",4
"1383","isti",5
"1384","istin",3
"1385","istr",10
"1386","it",6
"1387","it*",2
"1388","it*a",6
"1389","it*i",9
"1390","it*of*",3
"1391","ita",8
"1392","ite",3
"1393","ite*",2
"1394","ith",1
"1395","ithe",6
"1396","ither",6
"1397","ither*",5
"1398","ithi",3
"1399","ithin",3
"1400","itho",4
"1401","ithou",4
"1402","iti",1
"1403","itia",5
"1404","itic",1
"1405","ito",1
"1406","its",20
"1407","its*",20
"1408","its*a",1
"1409","its*o",3
"1410","itt",2
"1411","itte",2
"1412","itu",1
"1413","ity*",15
"1414","iv",9
"1415","ive",7
"1416","ive*",6
"1417","ive*b",3
"1418","ivi",4
"1419","ivid",6
"1420","ix",3
"1421","ixe",3
"1422","ize",1
"1423","j",8
"1424","je",13
"1425","jea",3
"1426","jeal",3
"1427","jec",13
"1428","ject",3
"1429","jnwvnm",4
"1430","jo",1
"1431","jorjom",7
"1432","jrwoba",9
"1433","ju",15
"1434","jud",11
"1435","judic",7
"1436","jur",2
"1437","juri",1
"1438","jus",2
"1439","just",2
"1440","just*",1
"1441","jvkwlc",33
"1442","jzchg",5
"1443","k",5
"1444","k*",4
"1445","kdclhw",1
"1446","ke",4
"1447","ke*",7
"1448","kel",3
"1449","kely*",3
"1450","ken",1
"1451","kfi*sa",25
"1452","ki",3
"1453","kin",3
"1454","kn",3
"1455","kno",3
"1456","kscgr*",26
"1457","l",2
"1458","l*",4
"1459","l*a",15
"1460","l*and*",6
"1461","l*b",26
"1462","l*be",26
"1463","l*be*",24
"1464","l*g",20
"1465","l*not*",5
"1466","l*p",14
"1467","l*s",6
"1468","l*t",2
"1469","la",1
"1470","lac",3
"1471","lai",1
"1472","lan",2
"1473","lan*",2
"1474","lang",1
"1475","lare",2
"1476","las",3
"1477","lat",6
"1478","late",6
"1479","late*",3
"1480","lati",2
"1481","lative",19
"1482","latt",5
"1483","latte",5
"1484","law",1
"1485","lc",2
"1486","ld",59
"1487","ld*",2
"1488","ld*b",22
"1489","ld*be",21
"1490","ldcgr*",4
"1491","le",2
"1492","le*",5
"1493","le*a",11
"1494","le*b",1
"1495","le*o",13
"1496","le*of*",6
"1497","le*t",16
"1498","lea",3
"1499","lear",1
"1500","leas",1
"1501","lec",8
"1502","lect",8
"1503","led",7
"1504","led*",6
"1505","lef",3
"1506","lem",2
"1507","len",3
"1508","les",2
"1509","les*",1
"1510","less",9
"1511","less*",9
"1512","let",6
"1513","lf",1
"1514","lf*",2
"1515","lfa",1
"1516","li",3
"1517","lia",3
"1518","lib",5
"1519","liber",3
"1520","lic",1
"1521","lica",1
"1522","lie",4
"1523","lig",2
"1524","lim",5
"1525","limi",5
"1526","lin",8
"1527","lis",4
"1528","liti",1
"1529","litt",4
"1530","ll*",1
"1531","ll*a",5
"1532","ll*g",2
"1533","ll*t",12
"1534","lle",2
"1535","lli",4
"1536","llo",1
"1537","lly*",13
"1538","lm",1
"1539","lmo",1
"1540","lo",1
"1541","loc",5
"1542","lod",1
"1543","lon",3
"1544","lone*",4
"1545","long",3
"1546","lou",3
"1547","lous",3
"1548","low",2
"1549","lre",1
"1550","lrea",1
"1551","ls",3
"1552","ls*",9
"1553","lso",2
"1554","lso*",2
"1555","lst",2
"1556","lt*",6
"1557","lth",1
"1558","lti",5
"1559","lto",2
"1560","lu",2
"1561","lud",1
"1562","lus",2
"1563","lut",1
"1564","lve",11
"1565","lw",1
"1566","lwa",1
"1567","ly",81
"1568","ly*",39
"1569","ly*a",11
"1570","ly*t",14
"1571","m",3
"1572","m*",5
"1573","m*and*",2
"1574","m*of*",1
"1575","ma",2
"1576","mad",8
"1577","made",7
"1578","mag",7
"1579","man",5
"1580","mar",7
"1581","mas",1
"1582","mat",4
"1583","may",18
"1584","mbe",21
"1585","mbl",6
"1586","mdcowz",6
"1587","me",4
"1588","me*",15
"1589","me*t",6
"1590","mea",16
"1591","meas",10
"1592","med",8
"1593","med*",7
"1594","medi",4
