"","n4","Freq"
"216","*sol",1
"217","*st",28
"218","*sta",27
"219","*str",1
"220","*su",19
"221","*t",30
"222","*ta",3
"223","*te",1
"224","*ter",1
"225","*th",95
"226","*that*",27
"227","*the",110
"228","*the*",11
"229","*the*p",15
"230","*the*s",24
"231","*ther",8
"232","*thi",21
"233","*this*",14
"234","*tho",3
"235","*thou",1
"236","*ti",2
"237","*to",63
"238","*to*",13
"239","*tre",2
"240","*tru",4
"241","*tu",1
"242","*tur",1
"243","*ty",2
"244","*u",30
"245","*un",5
"246","*und",4
"247","*unde",4
"248","*up",1
"249","*ur",1
"250","*us",6
"251","*us*",2
"252","*v",9
"253","*va",3
"254","*ve",2
"255","*ver",1
"256","*ves",1
"257","*vi",3
"258","*vo",1
"259","*w",56
"260","*war",1
"261","*we",3
"262","*wer",1
"263","*wh",32
"264","*wi",19
"265","*with*",8
"266","*wo",25
"267","*y",1
"268","*ye",1
"269","*ze",2
"270","a*s",3
"271","a*t",2
"272","ab",7
"273","abl",6
"274","abli",2
"275","abs",1
"276","ac",2
"277","acc",3
"278","ace",6
"279","ach",2
"280","ach*",4
"281","aci",1
"282","acti",3
"283","ad*",7
"284","ad*be",3
"285","adfdge",9
"286","aeclhw",6
"287","af",2
"288","affi",1
"289","aga",6
"290","agen",2
"291","agis",4
"292","agre",1
"293","ai",4
"294","ail",1
"295","ain",6
"296","ain*",3
"297","aine",5
"298","aini",1
"299","ains",7
"300","ainst",6
"301","aint",1
"302","ak",1
"303","ake",1
"304","al",2
"305","al*",4
"306","al*t",3
"307","ala",1
"308","alar",1
"309","ali",1
"310","all",2
"311","alo",1
"312","am",1
"313","amb",2
"314","ament",1
"315","amer",1
"316","amo",2
"317","amon",1
"318","an",2
"319","an*a",2
"320","an*i",4
"321","an*o",1
"322","anc",1
"323","ance",4
"324","and",1
"325","andi",1
"326","ang",5
"327","ano",2
"328","anot",2
"329","ans",5
"330","ans*",5
"331","ant",1
"332","ante",2
"333","anti",1
"334","apa",2
"335","ape",1
"336","aper",1
"337","appe",1
"338","arc",2
"339","ard",1
"340","are",1
"341","ari",1
"342","arie",3
"343","arm",1
"344","arr",5
"345","ars",2
"346","art",1
"347","arti",8
"348","ary",20
"349","ary*",6
"350","as",2
"351","as*b",3
"352","as*be",3
"353","as*th",8
"354","as*w",2
"355","ase",3
"356","ase*",1
"357","asi",4
"358","aso",4
"359","ass",1
"360","ass*",1
"361","ast",5
"362","ast*",5
"363","asu",1
"364","asur",1
"365","at",4
"366","at*a",5
"367","at*i",3
"368","at*t",13
"369","at*th",13
"370","ate",5
"371","ate*",6
"372","ated*",6
"373","ates",14
"374","ath",2
"375","ati",6
"376","ation",8
"377","ative",2
"378","ative*",9
"379","ato",1
"380","att",5
"381","atu",8
"382","au",2
"383","aus",3
"384","auth",9
"385","av",2
"386","ave",23
"387","avi",2
"388","avo",5
"389","aw*",3
"390","ax",2
"391","axi",2
"392","ay",2
"393","ay*",5
"394","ay*b",2
"395","ay*be",2
"396","ba",1
"397","babl",1
"398","bar",1
"399","be*a",6
"400","be*de",1
"401","be*le",5
"402","be*m",3
"403","be*ma",2
"404","be*s",5
"405","be*se",1
"406","bec",1
"407","bee",14
"408","bei",1
"409","bel",2
"410","bers",5
"411","bers*",5
"412","bert",2
"413","bes",1
"414","bet",2
"415","bi",3
"416","bil",1
"417","bit",2
"418","biti",2
"419","bj",8
"420","bject",7
"421","bl",3
"422","ble",9
"423","ble*",8
"424","bli",1
"425","bo",1
"426","bod",1
"427","bor",1
"428","bot",2
"429","both",2
"430","bou",4
"431","bprmbc",5
"432","br",3
"433","bra",1
"434","bran",1
"435","bro",2
"436","bso",1
"437","bt",2
"438","bta",1
"439","btcgr*",6
"440","bu",4
"441","but",4
"442","bv",1
"443","bvi",1
"444","by",20
"445","by*",20
"446","by*a",6
"447","by*an",3
"448","by*o",1
"449","by*t",8
"450","c*",1
"451","cac",2
"452","cal",6
"453","cal*",5
"454","can",4
"455","cap",2
"456","car",4
"457","cas",3
"458","cat",2
"459","cau",1
"460","cca",1
"461","ccas",1
"462","cce",1
"463","ccess",1
"464","cco",3
"465","ce*",19
"466","ce*a",5
"467","ce*be",1
"468","ce*f",1
"469","ce*in",3
"470","ce*o",3
"471","ce*t",5
"472","ced",4
"473","ced*",4
"474","cee",1
"475","cep",4
"476","cert",1
"477","ces",1
"478","cess",12
"479","ch",2
"480","ch*",1
"481","ch*a",7
"482","cha",2
"483","chan",2
"484","che",1
"485","chi",4
"486","chnubu",6
"487","cia",5
"488","cie",1
"489","cien",2
"490","cip",2
"491","cis",4
"492","cit",1
"493","cle",2
"494","clea",1
"495","cles",2
"496","clu",4
"497","co",3
"498","col",1
"499","coll",1
"500","com",9
"501","comm",2
"502","con",5
"503","cong",2
"504","cons",3
"505","conven",1
"506","cor",1
"507","cordin",1
"508","cou",1
"509","cour",1
"510","cr",5
"511","cra",1
"512","cre",1
"513","crit",1
"514","cro",2
"515","ct",2
"516","ct*",14
"517","ct*to*",3
"518","cte",1
"519","cted*",4
"520","cti",2
"521","ctic",2
"522","ctive*",3
"523","cts*",5
"524","ctu",2
"525","curi",3
"526","cut",11
"527","cuti",11
"528","cy*",12
"529","d*",3
"530","d*a",1
"531","d*b",6
"532","d*be",1
"533","d*i",19
"534","d*in",16
"535","d*in*",14
"536","d*n",1
"537","d*not*",1
"538","d*o",4
"539","d*of*",2
"540","d*on",9
"541","d*s",1
"542","d*t",42
"543","d*th",32
"544","d*the*",15
"545","d*to*",9
"546","d*w",13
"547","d*wi",3
"548","da",1
"549","dame",1
"550","dan",3
"551","dange",3
"552","dar",1
"553","dat",1
"554","dd",1
"555","dde",1
"556","de*",7
"557","dec",1
"558","ded",8
"559","ded*",8
"560","def",3
"561","deg",1
"562","del",2
"563","dele",1
"564","dem",1
"565","den",5
"566","dent",3
"567","dent*",2
"568","dep",13
"569","depar",10
"570","dequa",1
"571","der*",2
"572","der*t",2
"573","deral*",7
"574","det",1
"575","dg",1
"576","dge",1
"577","di",1
"578","dia",1
"579","dic",1
"580","dici",5
"581","dif",2
"582","din",2
"583","ding*",2
"584","dir",4
"585","dire",4
"586","dis",5
"587","dist",1
"588","dit",4
"589","diti",1
"590","dm",2
"591","dmi",2
"592","dmin",2
"593","do",1
"594","do*",2
"595","dou",1
"596","dr",4
"597","dra",2
"598","dre",2
"599","dres",2
"600","ds",3
"601","dtcgr*",1
"602","du",2
"603","duc",5
"604","due",1
"605","dul",1
"606","dur",1
"607","dv",1
"608","dver",1
"609","dy*",3
"610","e*",1
"611","e*a",6
"612","e*an",11
"613","e*and*",3
"614","e*ar",1
"615","e*b",11
"616","e*be",3
"617","e*c",30
"618","e*co",27
"619","e*con",26
"620","e*cons",6
"621","e*d",14
"622","e*de",3
"623","e*e",34
"624","e*ex",16
"625","e*f",7
"626","e*for",2
"627","e*g",12
"628","e*ha",4
"629","e*i",20
"630","e*in",11
"631","e*l",26
"632","e*la",7
"633","e*le",12
"634","e*m",6
"635","e*ma",1
"636","e*n",3
"637","e*o",17
"638","e*of",16
"639","e*of*",11
"640","e*of*a",1
"641","e*or",3
"642","e*or*",3
"643","e*p",9
"644","e*pe",4
"645","e*re",5
"646","e*s",8
"647","e*sa",9
"648","e*se",1
"649","e*t",22
"650","e*th",18
"651","e*the*",11
"652","e*to*",8
"653","e*un",10
"654","e*wh",5
"655","e*who",2
"656","each",4
"657","ead",4
"658","ead*",3
"659","eal",3
"660","eal*",3
"661","ean",6
"662","eani",1
"663","ear",1
"664","eat*",2
"665","eate",1
"666","eati",1
"667","eb",2
"668","eca",1
"669","ece",1
"670","eces",12
"671","eci",1
"672","eco",2
"673","ect",2
"674","ecte",3
"675","ecti",8
"676","ecur",3
"677","ed",21
"678","ed*",24
"679","ed*a",10
"680","ed*b",13
"681","ed*o",11
"682","ed*s",4
"683","eder",10
"684","ee*",2
"685","eecowz",4
"686","eed",3
"687","eel",1
"688","eem",2
"689","een",18
"690","een*",3
"691","eet",1
"692","efe",3
"693","eff",9
"694","effe",7
"695","effic",2
"696","efor",3
"697","efore",3
"698","eft",1
"699","eg",1
"700","ega",2
"701","egi",14
"702","egis",14
"703","egre",1
"704","egu",1
"705","ehe",2
"706","ehen",2
"707","ei",1
"708","eign",1
"709","ein",1
"710","eing*",1
"711","eir",10
"712","eit",1
"713","eith",1
"714","ela",1
"715","ele",1
"716","eleg",1
"717","elf",3
"718","eli",2
"719","eliber",1
"720","ell*",1
"721","elo",2
"722","ely*",1
"723","em*",8
"724","ema",6
"725","ember",5
"726","eme",1
"727","eme*",1
"728","emed",1
"729","emo",2
"730","emp",3
"731","en*",3
"732","ena",2
"733","enat",2
"734","enc",8
"735","ence",7
"736","enci",1
"737","end",8
"738","end*",5
"739","ende",2
"740","endi",1
"741","ene",1
"742","ener",7
"743","eng",1
"744","eni",3
"745","enl",1
"746","ens",3
"747","ense",1
"748","ensi",2
"749","ent",2
"750","ent*",2
"751","enta",6
"752","enter",1
"753","enum",7
"754","eop",5
"755","eor",1
"756","epa",11
"757","epart",10
"758","epe",3
"759","epen",3
"760","epr",5
"761","epre",5
"762","epres",5
"763","epu",2
"764","equ",1
"765","equa",3
"766","eque",3
"767","er",3
"768","er*",4
"769","er*o",4
"770","er*t",14
"771","era",2
"772","erac",1
"773","erat",11
"774","ere*",2
"775","eref",3
"776","eres",1
"777","erest",1
"778","eric",2
"779","erie",1
"780","erm",2
"781","ero",5
"782","erou",3
"783","ers",11
"784","ers*",22
"785","ert",2
"786","erta",1
"787","ery*",10
"788","es",2
"789","es*",31
"790","es*a",10
"791","es*o",8
"792","es*of*",5
"793","ese*",8
"794","esen",5
"795","esi",3
"796","eside",1
"797","eso",2
"798","esp",3
"799","ess",1
"800","ess*",6
"801","est",1
"802","est*",2
"803","esta",2
"804","este",2
"805","estra",1
"806","esu",1
"807","et",1
"808","et*",2
"809","ete",1
"810","ethe",3
"811","ether",3
"812","ether*",3
"813","etho",1
"814","etra",1
"815","etw",1
"816","ev",23
"817","eve",24
"818","even",1
"819","ever",3
"820","evide",2
"821","ew",4
"822","ew*",3
"823","ewe",1
"824","ex",5
"825","exi",4
"826","ext",1
"827","ey*",9
"828","ey*a",1
"829","eye",1
"830","f",1
"831","f*an",5
"832","f*c",2
"833","f*con",1
"834","f*e",1
"835","f*i",6
"836","f*in",1
"837","f*o",1
"838","f*p",7
"839","f*re",1
"840","f*s",3
"841","f*t",62
"842","f*th",61
"843","f*the",55
"844","fai",1
"845","fal",1
"846","fall",1
"847","far",2
"848","far*",2
"849","fav",3
"850","fec",9
"851","fect",9
"852","fed",10
"853","fede",10
"854","fee",2
"855","fen",1
"856","fens",1
"857","fer",2
"858","fere",1
"859","ff",3
"860","ffi",9
"861","fgjgjq",1
"862","fica",2
"863","fice",4
"864","fici",2
"865","ficul",1
"866","fide",2
"867","fie",1
"868","fir",5
"869","fl",3
"870","flu",3
"871","fo",29
"872","fodgjq",19
"873","for*",18
"874","fore*",3
"875","fort",1
"876","fou",2
"877","foun",2
"878","fre",1
"879","fro",6
"880","ft",2
"881","fte",2
"882","ften",1
"883","fu",9
"884","ful",3
"885","fun",2
"886","fund",1
"887","fur",1
"888","fut",1
"889","fuwfjq",15
"890","fzegjq",17
"891","g",1
"892","g*a",6
"893","g*ar",1
"894","g*i",6
"895","g*it*",1
"896","g*o",2
"897","g*the*",11
"898","g*to*",3
"899","ga",2
"900","gai",6
"901","gain",6
"902","gar",1
"903","gat",3
"904","ge",3
"905","ge*",2
"906","gen",2
"907","genc",4
"908","gene",7
"909","ger",3
"910","ges",4
"911","gi",4
"912","gin",1
"913","gist",4
"914","give",3
"915","gn",1
"916","gni",1
"917","gnt",1
"918","gov",11
"919","gove",11
"920","gover",11
"921","gr",11
"922","gra",3
"923","gran",2
"924","grea",3
"925","great",3
"926","gres",2
"927","gress",2
"928","gro",1
"929","gs",1
"930","gth",1
"931","gul",1
"932","h",2
"933","h*a",3
"934","h*an",1
"935","h*as*",2
"936","h*e",1
"937","h*i",7
"938","h*o",7
"939","h*of*",2
"940","h*t",8
"941","h*the",6
"942","h*the*",4
"943","had",7
"944","hal",10
"945","hall",10
"946","hall*",10
"947","han*",4
"948","hand",2
"949","hange",2
"950","hap",2
"951","happ",2
"952","happe",2
"953","has",3
"954","has*",3
"955","hat",27
"956","hav",23
"957","hdxshw",1
"958","he*a",12
"959","he*ar",1
"960","he*b",1
"961","he*de",2
"962","he*f",15
"963","he*for",3
"964","he*i",4
"965","he*in",3
"966","he*m",9
"967","he*ma",1
"968","he*n",5
"969","he*o",10
"970","he*of",2
"971","he*re",3
"972","he*se",6
"973","he*t",3
"974","he*th",1
"975","he*wh",1
"976","he*who",1
"977","hea",2
"978","hei",10
"979","hem",4
"980","heo",1
"981","her",4
"982","here",4
"983","here*",7
"984","hers*",4
"985","hese",8
"986","het",3
"987","hey",9
"988","hic",21
"989","hil",1
"990","him",1
"991","hin",4
"992","hing*",6
"993","hir",1
"994","his",17
"995","his*a",1
"996","hm",1
"997","hme",1
"998","hment*",1
"999","ho*",1
"1000","hol",2
"1001","hole",1
"1002","holl",1
"1003","hor",9
"1004","hos",2
"1005","hose",2
"1006","hough",1
"1007","hould*",5
"1008","hous",1
"1009","howe",1
"1010","hr",1
"1011","hre",1
"1012","ht*t",5
"1013","ht*to*",5
"1014","hts*",1
"1015","i*",4
"1016","i*a",1
"1017","ial",6
"1018","ial*",6
"1019","iar",4
"1020","iary*",4
"1021","iat",1
"1022","iate",1
"1023","ib",1
"1024","ibe",3
"1025","ibl",3
"1026","ica",1
"1027","ican",1
"1028","ican*",1
"1029","ice",2
"1030","icer",4
"1031","ich",21
"1032","icie",2
"1033","icl",2
"1034","icu",7
"1035","id",3
"1036","ida",1
"1037","ides",1
"1038","idu",2
"1039","ie",2
"1040","ien",1
"1041","ient",2
"1042","ient*",1
"1043","ies",6
"1044","iet",1
"1045","if*",6
"1046","if*the",3
"1047","iffe",1
"1048","iffic",1
"1049","ifi",1
"1050","ig",3
"1051","igh",4
"1052","ight",1
"1053","ign",2
"1054","igu",1
"1055","ik",3
"1056","ike",3
"1057","il*",1
"1058","ile",2
"1059","ili",1
"1060","ilit",1
"1061","ill*",10
"1062","ils",1
"1063","ima",1
"1064","ime",1
"1065","imi",1
"1066","imit",2
"1067","imp",7
"1068","in",1
"1069","in*a",8
"1070","in*an",1
"1071","in*e",3
"1072","in*f",2
"1073","in*i",2
"1074","in*o",2
"1075","in*t",25
"1076","in*th",25
"1077","ina",3
"1078","inci",2
"1079","indi",3
"1080","ine",2
"1081","inf",3
"1082","ing",36
"1083","ing*",19
"1084","ins",4
"1085","inta",1
"1086","intr",2
"1087","inu",1
"1088","inve",2
"1089","io",4
"1090","iol",3
"1091","ion",10
"1092","ion*",10
"1093","ion*t",11
"1094","ion*th",8
"1095","ions",18
"1096","iou",2
"1097","ipa",1
"1098","ipl",1
"1099","iple",1
"1100","iqktxd",5
"1101","ir*",10
"1102","ir*o",1
"1103","ire",2
"1104","irec",4
"1105","ires",1
"1106","iri",1
"1107","irit",1
"1108","irs",4
"1109","is*a",2
"1110","is*o",2
"1111","is*s",2
"1112","is*to*",2
"1113","isc",4
"1114","ise",3
"1115","ise*",2
"1116","ish",3
"1117","isi",2
"1118","isl",14
"1119","isp",2
"1120","ispe",1
"1121","iste",1
"1122","isti",4
"1123","istin",1
"1124","istr",5
"1125","it",2
"1126","it*a",2
"1127","it*i",4
"1128","it*of*",1
"1129","ita",3
"1130","ite",2
"1131","ite*",1
"1132","ith",1
"1133","ithe",1
"1134","ither",1
"1135","ither*",1
"1136","itho",1
"1137","ithou",1
"1138","itic",2
"1139","its",10
"1140","its*",8
"1141","its*a",2
"1142","its*o",1
"1143","ity*",4
"1144","iv",8
"1145","ive",2
"1146","ive*",4
"1147","iven",1
"1148","ivi",3
"1149","ize",2
"1150","je",8
"1151","jea",1
"1152","jeal",1
"1153","jec",8
"1154","jnwvnm",3
"1155","jorjom",15
"1156","jrwoba",4
"1157","ju",7
"1158","jud",6
"1159","judic",5
"1160","jus",1
"1161","just",1
"1162","jvkwlc",14
"1163","jzchg",3
"1164","k",1
"1165","k*",7
"1166","kdclhw",2
"1167","ke",2
"1168","ke*",2
"1169","kel",2
"1170","kely*",2
"1171","kfi*sa",10
"1172","kscgr*",8
"1173","l*",2
"1174","l*a",7
"1175","l*and*",1
"1176","l*b",11
"1177","l*be",11
"1178","l*be*",11
"1179","l*g",2
"1180","l*not*",1
"1181","l*p",12
"1182","l*s",5
"1183","l*t",1
"1184","lac",6
"1185","lai",1
"1186","lan*",1
"1187","land*",1
"1188","las",4
"1189","lat",4
"1190","late",3
"1191","late*",1
"1192","lati",1
"1193","lative",8
"1194","latt",1
"1195","latte",1
"1196","law",7
"1197","ld",29
"1198","ld*",1
"1199","ld*b",8
"1200","ld*be",8
"1201","ldcgr*",2
"1202","le",2
"1203","le*a",2
"1204","le*o",2
"1205","le*of*",2
"1206","le*t",1
"1207","lea",4
"1208","lear",1
"1209","leas",3
"1210","lec",5
"1211","lect",5
"1212","led",1
"1213","led*",1
"1214","lef",1
"1215","lem",1
"1216","len",4
"1217","les",1
"1218","les*",3
"1219","less",4
"1220","less*",4
"1221","lete",3
"1222","lf*",3
"1223","lia",1
"1224","lib",3
"1225","liber",2
"1226","lic",2
"1227","lica",2
"1228","lid",1
"1229","lie",1
"1230","lig",1
"1231","lim",2
"1232","limi",2
"1233","lin",2
"1234","lis",3
"1235","liti",1
"1236","ll*g",1
"1237","ll*t",7
"1238","lle",2
"1239","lly*",9
"1240","loc",1
"1241","lon",2
"1242","long",2
"1243","lou",1
"1244","lous",1
"1245","lso",1
"1246","lso*",1
"1247","lst",1
"1248","lt*",1
"1249","lte",1
"1250","lti",3
"1251","lud",2
"1252","lus",2
"1253","lut",1
"1254","lve",3
"1255","lw",1
"1256","lwa",1
"1257","ly",34
"1258","ly*",17
"1259","ly*a",5
"1260","ly*t",4
"1261","m",1
"1262","m*",4
"1263","m*of*",1
"1264","mad",4
"1265","made",4
"1266","mag",4
"1267","mar",3
"1268","mat",2
"1269","may",5
"1270","mbe",5
"1271","mbl",2
"1272","mdcowz",1
"1273","me*",8
"1274","me*t",3
"1275","mea",7
"1276","meas",1
"1277","med",2
"1278","med*",1
"1279","medi",1
"1280","mem",5
"1281","memb",5
"1282","men",14
"1283","ment",13
"1284","ment*",12
"1285","mer",2
"1286","mer*",3
"1287","mera",7
"1288","meri",2
"1289","mi",2
"1290","mig",3
"1291","might",3
"1292","might*",3
"1293","min",3
"1294","mini",2
"1295","mis",2
"1296","mited*",1
"1297","mmen",1
"1298","mmo",1
"1299","moc",1
"1300","mod",1
"1301","mom",2
"1302","mome",2
"1303","mona",1
"1304","mong",1
"1305","mor",7
"1306","more",7
"1307","mos",2
"1308","mou",1
"1309","moun",1
"1310","mpe",1
"1311","mpl",5
"1312","mpo",3
"1313","mport",1
"1314","mpre",1
"1315","ms*",1
"1316","muc",2
"1317","much*",2
"1318","mul",2
"1319","mus",4
"1320","must",4
"1321","n*a",5
"1322","n*an",2
"1323","n*de",1
"1324","n*e",10
"1325","n*f",1
"1326","n*fa",1
"1327","n*i",5
"1328","n*or*",1
"1329","n*s",8
"1330","n*t",5
"1331","n*th",5
"1332","n*the",38
"1333","n*un",1
"1334","nal",4
"1335","nar",1
"1336","nat",3
"1337","nate",2
"1338","nati",3
"1339","nation",2
"1340","nav",1
"1341","nca",2
"1342","ncer",1
"1343","nch",1
"1344","nch*",1
"1345","ncl",4
"1346","ncr",2
"1347","nct",2
"1348","ncu",1
"1349","ncur",1
"1350","nd*a",10
"1351","nd*be",1
"1352","nda",2
"1353","ndi",1
"1354","ndu",2
"1355","ne",2
"1356","ne*",1
"1357","nec",13
"1358","nece",11
"1359","ned",11
"1360","ned*",11
"1361","nee",1
"1362","nera",7
"1363","neral*",7
"1364","never",3
"1365","next",3
"1366","nfe",3
"1367","nfi",2
"1368","ngi",1
"1369","ngre",2
"1370","nia",1
"1371","nin",2
"1372","nion",4
"1373","nis",2
"1374","nist",2
"1375","nit",4
"1376","nite",4
"1377","nited*",4
"1378","nkhgjq",1
"1379","nla",1
"1380","nlar",1
"1381","nly*",3
"1382","nm",11
"1383","nme",11
"1384","nmen",11
"1385","nn",7
"1386","nne",5
"1387","nno",2
"1388","nnu",2
"1389","no*",9
"1390","not",1
"1391","nov",1
"1392","now",2
"1393","ns*",20
"1394","nsa",1
"1395","nst*",6
"1396","nsta",2
"1397","nste",1
"1398","nsti",25
"1399","nstr",2
"1400","nsu",1
"1401","nt*",2
"1402","nt*a",4
"1403","nt*th",3
"1404","ntat",5
"1405","nte",1
"1406","nted*",2
"1407","nter",3
"1408","nti",1
"1409","ntin",2
"1410","ntion*",1
"1411","ntit",1
"1412","nto*",9
"1413","ntra",2
"1414","ntro",1
"1415","nts*",8
"1416","nu",7
"1417","num",3
"1418","nume",10
"1419","nv",5
"1420","nva",2
"1421","nve",2
"1422","nvent",1
"1423","nves",1
"1424","ny*",6
"1425","ny*o",2
"1426","nzywbd",2
"1427","o*a",9
"1428","o*an",2
"1429","o*b",9
"1430","o*be",9
"1431","o*f",3
"1432","o*fa",2
"1433","o*g",1
"1434","o*ha",3
"1435","o*in",1
"1436","o*ma",2
"1437","o*mu",1
"1438","o*o",1
"1439","o*po",1
"1440","o*s",6
"1441","o*t",22
"1442","o*the",18
"1443","oa",4
"1444","oac",2
"1445","oba",1
"1446","obli",1
"1447","oca",1
"1448","occ",1
"1449","oci",1
"1450","ocie",1
"1451","ocr",1
"1452","od",1
"1453","od*",1
"1454","odu",1
"1455","oe",1
"1456","oes*",1
"1457","of",1
"1458","of*",1
"1459","of*a",1
"1460","off",4
"1461","offic",4
"1462","og",3
"1463","oi",1
"1464","oid",2
"1465","oin",1
"1466","ol",1
"1467","ola",3
"1468","ole",1
"1469","ole*",1
"1470","oli",1
"1471","olit",1
"1472","olle",1
"1473","olly*",1
"1474","olu",1
"1475","om",2
"1476","om*",8
"1477","omcgr*",2
"1478","ome",6
"1479","omme",1
"1480","omp",7
"1481","omple",3
"1482","ompo",1
"1483","on",1
"1484","on*",4
"1485","on*a",7
"1486","on*an",4
"1487","on*o",14
"1488","on*t",3
"1489","on*th",3
"1490","ona",4
"1491","onc",3
"1492","once",1
"1493","ond",3
"1494","one",1
"1495","one*",4
"1496","onf",5
"1497","ong*",2
"1498","onl",3
"1499","ons",1
"1500","onse",3
"1501","onst",28
"1502","ont",7
"1503","onta",2
"1504","onte",1
"1505","onti",1
"1506","ontr",3
"1507","onv",2
"1508","oo*",1
"1509","opl",5
"1510","ople",5
"1511","opo",3
"1512","opos",3
"1513","oqcgr*",8
"1514","ora",1
"1515","ord",2
"1516","ordin",1
"1517","ore*",7
"1518","ori",9
"1519","orit",8
"1520","orl",1
"1521","orm",3
"1522","ors",3
"1523","ort",3
"1524","orta",1
"1525","orti",1
"1526","ose*",3
"1527","osi",2
"1528","osit",1
"1529","oss",2
"1530","osse",1
"1531","ossi",1
"1532","ost",2
"1533","ost*",2
"1534","ot",2
"1535","ot*a",1
"1536","ot*o",1
"1537","ot*on",1
"1538","ote",1
"1539","oth",3
"1540","oth*",2
"1541","othe",14
"1542","other",13
"1543","other*",2
"1544","oti",1
"1545","otw",1
"1546","ou",1
"1547","oub",1
"1548","oudgjq",5
"1549","oug",8
"1550","ough",2
"1551","oul",28
"1552","ould*",23
"1553","oun",6
"1554","ound",8
"1555","ounde",2
"1556","ous",6
"1557","out",2
"1558","out*",2
"1559","ov",9
"1560","ova",1
"1561","ove",8
"1562","over*",4
"1563","ovi",4
"1564","ow",3
"1565","ow*",3
"1566","ower",32
"1567","pac",1
"1568","pap",1
"1569","para",1
"1570","partic",6
"1571","pas",4
"1572","pass",4
"1573","pat",3
"1574","pati",3
"1575","pect",3
"1576","pecti",2
"1577","pen",1
"1578","peo",5
"1579","per",1
"1580","per*",6
"1581","pers",2
"1582","pet",1
"1583","ph",1
"1584","phe",1
"1585","pi",2
"1586","pifjqh",4
"1587","pil",1
"1588","pin",1
