"","n4","Freq"
"244","*unde",7
"245","*ur",2
"246","*us",3
"247","*us*",2
"248","*v",16
"249","*va",2
"250","*ve",8
"251","*ver",7
"252","*ves",1
"253","*vi",4
"254","*vo",2
"255","*w",73
"256","*war",3
"257","*we",15
"258","*wer",6
"259","*wh",21
"260","*who",3
"261","*wi",41
"262","*with*",8
"263","*wo",11
"264","*y",3
"265","*ye",3
"266","a",2
"267","a*s",6
"268","a*si",1
"269","ab",7
"270","abl",1
"271","abli",3
"272","abo",2
"273","abs",2
"274","acc",1
"275","ace",7
"276","ach",3
"277","ach*",4
"278","aci",3
"279","aco",1
"280","acri",4
"281","acte",1
"282","acti",1
"283","ad",1
"284","ad*",3
"285","ade",1
"286","adfdge",1
"287","aeclhw",9
"288","af",2
"289","afe",1
"290","aga",5
"291","age",3
"292","agen",1
"293","agu",1
"294","ai",3
"295","ail",1
"296","aim",1
"297","ain",4
"298","ain*",7
"299","aine",1
"300","ains",6
"301","ainst",5
"302","aint",1
"303","ak",1
"304","ake",1
"305","al",8
"306","al*",13
"307","al*b",1
"308","al*t",7
"309","ala",1
"310","all",3
"311","alo",2
"312","alon",1
"313","als",2
"314","alt",2
"315","alu",1
"316","am",2
"317","ame",2
"318","ament",1
"319","amer",5
"320","amo",1
"321","amon",1
"322","amp",2
"323","ampl",2
"324","an",1
"325","an*",2
"326","an*i",1
"327","an*o",4
"328","anc",3
"329","ance",11
"330","anci",1
"331","and",1
"332","andi",1
"333","ang",5
"334","ani",1
"335","ano",1
"336","anot",1
"337","ans",1
"338","ans*",1
"339","ant",2
"340","anta",3
"341","anti",1
"342","apa",2
"343","ape",2
"344","aper",1
"345","appo",4
"346","ar*",2
"347","arac",1
"348","aract",1
"349","ard",6
"350","are",5
"351","ari",4
"352","arie",1
"353","arm",1
"354","aro",1
"355","arr",1
"356","ars",1
"357","arti",6
"358","ary",10
"359","ary*",5
"360","as",1
"361","as*",1
"362","as*a",3
"363","as*b",4
"364","as*be",3
"365","as*th",9
"366","as*w",2
"367","as*we",1
"368","ase",6
"369","ase*",1
"370","ass",3
"371","ass*",4
"372","ast",4
"373","ast*",4
"374","asu",1
"375","asur",1
"376","at",3
"377","at*a",4
"378","at*b",1
"379","at*i",1
"380","at*t",14
"381","at*th",14
"382","ata",1
"383","ate",5
"384","ate*",7
"385","ated*",3
"386","ater",1
"387","ater*",1
"388","ates",19
"389","ath",2
"390","ati",4
"391","ation",7
"392","ative*",1
"393","ato",1
"394","att",4
"395","atu",3
"396","au",1
"397","aus",2
"398","auth",6
"399","av",2
"400","ave",11
"401","ave*",1
"402","avi",3
"403","avo",1
"404","ax",2
"405","axe",1
"406","ay",2
"407","ay*",7
"408","ay*b",3
"409","ay*be",3
"410","ba",2
"411","babl",5
"412","bar",1
"413","be*a",5
"414","be*de",1
"415","be*le",4
"416","be*m",3
"417","be*ma",1
"418","be*re",5
"419","be*s",4
"420","be*sa",2
"421","bea",3
"422","becowz",1
"423","bee",4
"424","bef",1
"425","bei",1
"426","ber*",4
"427","bers",6
"428","bers*",6
"429","bert",3
"430","bet",4
"431","bey",1
"432","bi",4
"433","bil",2
"434","bin",1
"435","bit",1
"436","bj",7
"437","bject",6
"438","ble",6
"439","ble*",6
"440","bo",2
"441","bod",1
"442","bor",3
"443","bot",2
"444","both",2
"445","bprmbc",1
"446","br",2
"447","bra",2
"448","bran",2
"449","bse",2
"450","bso",2
"451","bst",2
"452","bsta",2
"453","bt",2
"454","bta",1
"455","btcgr*",3
"456","bu",4
"457","but",3
"458","by",9
"459","by*",9
"460","by*t",6
"461","by*w",1
"462","c",1
"463","c*",3
"464","c*go",1
"465","ca*",3
"466","cal",7
"467","cal*",7
"468","can",5
"469","cann",3
"470","cap",2
"471","cas",6
"472","cat",1
"473","cau",1
"474","cco",1
"475","ce*",37
"476","ce*a",2
"477","ce*be",2
"478","ce*o",14
"479","ce*t",3
"480","cecowz",1
"481","ced",4
"482","ced*",4
"483","cee",2
"484","cep",1
"485","cern",2
"486","cert",2
"487","ces*",6
"488","cess",3
"489","ch*a",3
"490","cha",2
"491","che",2
"492","ches",1
"493","chnubu",16
"494","cho",1
"495","chose",1
"496","ci",1
"497","cia",5
"498","cie",3
"499","cien",2
"500","cil",1
"501","cio",1
"502","cip",6
"503","cir",1
"504","cis",3
"505","cit",3
"506","citi",1
"507","cl",4
"508","cle",2
"509","cles",1
"510","clu",2
"511","co",1
"512","cocgr*",2
"513","col",6
"514","coll",6
"515","com",9
"516","comm",2
"517","con",1
"518","cons",1
"519","conven",3
"520","cor",1
"521","cordin",1
"522","cou",5
"523","coun",3
"524","cour",2
"525","cr",6
"526","cro",2
"527","ct*",8
"528","ct*to*",3
"529","cted*",5
"530","cter",1
"531","ctive*",1
"532","cto",3
"533","ctri",2
"534","cts*",3
"535","ctu",1
"536","cu",1
"537","cul",1
"538","cur",1
"539","curi",4
"540","cus",1
"541","cut",1
"542","cuti",1
"543","cy*",6
"544","d*",2
"545","d*a",3
"546","d*b",1
"547","d*be",1
"548","d*i",16
"549","d*in",10
"550","d*in*",7
"551","d*n",7
"552","d*not*",5
"553","d*o",7
"554","d*of*",4
"555","d*on",1
"556","d*s",4
"557","d*t",37
"558","d*th",26
"559","d*the*",15
"560","d*to*",9
"561","d*w",10
"562","d*wi",4
"563","da",2
"564","dan",5
"565","dange",5
"566","dar",1
"567","dat",2
"568","dd",1
"569","de*",11
"570","dea",2
"571","dec",1
"572","ded",5
"573","ded*",5
"574","dee",1
"575","def",3
"576","deg",6
"577","del",2
"578","dele",1
"579","den",7
"580","dent",3
"581","dent*",3
"582","dep",6
"583","depar",4
"584","der*",8
"585","der*t",6
"586","dera",2
"587","deral*",15
"588","dere",1
"589","deri",1
"590","dern",1
"591","det",1
"592","dia",3
"593","dici",3
"594","dif",3
"595","din",3
"596","ding*",3
"597","dir",1
"598","dire",1
"599","dis",11
"600","dist",2
"601","distr",1
"602","div",3
"603","divi",3
"604","dm",1
"605","dmi",1
"606","dmin",1
"607","do",1
"608","doc",2
"609","dr",1
"610","dra",1
"611","ds",4
"612","dtcgr*",2
"613","du",1
"614","dual",4
"615","due",1
"616","dul",1
"617","dv",5
"618","dva",3
"619","dver",2
"620","dy*",2
"621","e",1
"622","e*",1
"623","e*a",6
"624","e*an",11
"625","e*and*",5
"626","e*ar",1
"627","e*b",4
"628","e*c",28
"629","e*co",23
"630","e*con",12
"631","e*cons",4
"632","e*d",11
"633","e*de",1
"634","e*e",18
"635","e*ex",6
"636","e*f",10
"637","e*for",3
"638","e*g",11
"639","e*ha",3
"640","e*i",24
"641","e*in",11
"642","e*l",26
"643","e*la",8
"644","e*le",4
"645","e*m",9
"646","e*ma",3
"647","e*n",4
"648","e*o",22
"649","e*of",37
"650","e*of*",22
"651","e*of*a",4
"652","e*or",1
"653","e*or*",1
"654","e*p",6
"655","e*pe",14
"656","e*s",7
"657","e*sa",3
"658","e*t",21
"659","e*th",25
"660","e*the*",15
"661","e*to*",3
"662","e*un",11
"663","e*wh",5
"664","e*who",1
"665","ea",2
"666","eac",6
"667","each",4
"668","ead",4
"669","ead*",4
"670","eag",1
"671","eal",1
"672","eal*",1
"673","ean",1
"674","ear",6
"675","eat*",4
"676","eate",1
"677","eb",1
"678","eces",3
"679","eci",2
"680","eco",1
"681","econ",3
"682","ect",1
"683","ecte",5
"684","ecti",7
"685","ecur",3
"686","ed",15
"687","ed*",17
"688","ed*a",5
"689","ed*b",5
"690","ed*o",1
"691","ed*s",3
"692","eder",19
"693","ee",3
"694","ee*",6
"695","eecowz",2
"696","eed",4
"697","eede",1
"698","eel",1
"699","een",11
"700","een*",4
"701","ef",1
"702","efe",1
"703","eff",2
"704","effe",2
"705","efi",2
"706","efin",2
"707","efor",1
"708","efore",1
"709","eft",2
"710","eg",2
"711","ega",3
"712","egi",4
"713","egis",4
"714","egre",4
"715","eign",9
"716","ein",1
"717","eing*",1
"718","eir",5
"719","eit",1
"720","eith",1
"721","el",2
"722","ela",2
"723","eleg",1
"724","elf",4
"725","eli",1
"726","ell",1
"727","ell*",1
"728","ely*",7
"729","em",1
"730","em*",11
"731","ema",2
"732","ember",6
"733","eme",2
"734","eme*",1
"735","emp",4
"736","empl",4
"737","en",3
"738","en*",5
"739","ena",2
"740","enat",1
"741","enc",16
"742","ence",15
"743","end",9
"744","end*",2
"745","ende",2
"746","ene",3
"747","ener",6
"748","ens",2
"749","ensi",4
"750","ent",3
"751","ent*",5
"752","enta",2
"753","enti",2
"754","eop",17
"755","epa",5
"756","epart",4
"757","epe",3
"758","epen",3
"759","epo",2
"760","epr",1
"761","epre",1
"762","epres",1
"763","eque",4
"764","er",1
"765","er*",4
"766","er*o",4
"767","er*of*",3
"768","er*t",15
"769","erac",4
"770","erat",9
"771","erc",2
"772","ere",1
"773","ere*",6
"774","eren",5
"775","eres",1
"776","erest",1
"777","eric",5
"778","erm",2
"779","ero",7
"780","erou",6
"781","erre",1
"782","ers",10
"783","ers*",15
"784","ert",1
"785","erta",2
"786","erti",2
"787","ery*",12
"788","es",5
"789","es*",32
"790","es*a",7
"791","es*be",2
"792","es*o",14
"793","es*of*",13
"794","ese*",3
"795","esen",1
"796","esi",3
"797","eside",1
"798","eso",1
"799","esp",6
"800","ess",3
"801","ess*",8
"802","esse",1
"803","essi",2
"804","est",1
"805","est*",2
"806","esta",3
"807","este",1
"808","esu",1
"809","et*",5
"810","ete",1
"811","eter",1
"812","ethe",3
"813","ether",3
"814","ether*",3
"815","etra",1
"816","etw",3
"817","eu",4
"818","eur",1
"819","ev",15
"820","eva",1
"821","eve",19
"822","even",3
"823","event",2
"824","ever",1
"825","ew",5
"826","ew*",2
"827","ex",1
"828","exi",1
"829","ey*",1
"830","f*a",2
"831","f*am",3
"832","f*an",2
"833","f*c",3
"834","f*con",1
"835","f*e",3
"836","f*h",1
"837","f*i",12
"838","f*in",6
"839","f*me",1
"840","f*o",2
"841","f*on",1
"842","f*p",16
"843","f*re",4
"844","f*s",2
"845","f*t",80
"846","f*th",79
"847","f*the",71
"848","fac",3
"849","fact",1
"850","facti",1
"851","fai",1
"852","far",5
"853","far*",4
"854","fat",2
"855","fav",1
"856","fe",1
"857","fec",3
"858","fect",3
"859","fed",19
"860","fede",19
"861","fee",1
"862","fen",1
"863","fer",6
"864","fere",5
"865","fet",1
"866","ff",5
"867","ffa",1
"868","ffe",1
"869","ffi",10
"870","fi",1
"871","fic",4
"872","fice",9
"873","fici",1
"874","fie",1
"875","fina",1
"876","fini",1
"877","fir",2
"878","fl",9
"879","fla",1
"880","flu",8
"881","fo",34
"882","fodgjq",14
"883","for",2
"884","for*",12
"885","fore*",1
"886","fort",1
"887","fou",1
"888","foun",1
"889","fra",1
"890","fro",6
"891","fu",4
"892","ful",2
"893","fuwfjq",22
"894","fzegjq",21
"895","g*a",2
"896","g*and*",2
"897","g*i",3
"898","g*the*",4
"899","g*to*",1
"900","ga",2
"901","gai",5
"902","gain",5
"903","gan",2
"904","gani",2
"905","gar",2
"906","gat",2
"907","gd",1
"908","ge",3
"909","ge*",5
"910","gen",2
"911","genc",1
"912","gene",6
"913","ger",5
"914","ges",1
"915","get",3
"916","gh*",3
"917","give",1
"918","gl",1
"919","gle",1
"920","gle*",1
"921","gn*",3
"922","gni",1
"923","gnt",3
"924","go",1
"925","goo",2
"926","gov",29
"927","gove",29
"928","gover",29
"929","gr",11
"930","gra",1
"931","grea",6
"932","great",6
"933","gs",3
"934","gua",1
"935","h",1
"936","h*",1
"937","h*a",2
"938","h*e",3
"939","h*i",5
"940","h*o",5
"941","h*of*",1
"942","h*t",8
"943","h*the",3
"944","h*the*",7
"945","ha",1
"946","had",3
"947","han*",7
"948","han*a",1
"949","hap",8
"950","happ",7
"951","happe",2
"952","har",1
"953","hara",1
"954","has",4
"955","has*",4
"956","hat",25
"957","hate",1
"958","hav",12
"959","hdxshw",1
"960","he*a",12
"961","he*an",1
"962","he*b",2
"963","he*f",28
"964","he*for",7
"965","he*i",12
"966","he*in",8
"967","he*m",14
"968","he*n",4
"969","he*o",17
"970","he*of",2
"971","he*or",2
"972","he*re",2
"973","he*se",7
"974","he*t",2
"975","he*th",2
"976","he*wh",2
"977","he*who",2
"978","hea",3
"979","hear",1
"980","hei",5
"981","hem",11
"982","hems",3
"983","hen",2
"984","hese",3
"985","het",3
"986","hey",1
"987","hic",15
"988","hil",3
"989","hip",1
"990","hir",3
"991","his",7
"992","his*a",1
"993","hist",1
"994","hm",5
"995","hme",5
"996","hment*",1
"997","ho",1
"998","ho*",1
"999","hol",3
"1000","hole",2
"1001","holl",1
"1002","hor",6
"1003","hos",11
"1004","hose",10
"1005","hou",1
"1006","hough",3
"1007","hould*",3
"1008","hous",2
"1009","howe",1
"1010","hr",4
"1011","hre",3
"1012","hro",1
"1013","hts*",1
"1014","hu",2
"1015","hum",1
"1016","i",1
"1017","i*",3
"1018","i*a",1
"1019","i*am",1
"1020","ia",1
"1021","ia*",2
"1022","ial",8
"1023","ial*",7
"1024","ian",2
"1025","iar",2
"1026","iary*",2
"1027","iat",4
"1028","iate",3
"1029","ibe",3
"1030","ibl",1
"1031","ibut",1
"1032","ic",1
"1033","ican",2
"1034","ican*",2
"1035","ice",6
"1036","icer",9
"1037","ices",2
"1038","ich",15
"1039","ici",3
"1040","icie",1
"1041","ict",2
"1042","icu",6
"1043","id",1
"1044","ida",1
"1045","ider",6
"1046","idera",4
"1047","idu",4
"1048","ient",2
"1049","ient*",2
"1050","ies",9
"1051","iew*",2
"1052","if*",6
"1053","if*the",2
"1054","iffe",3
"1055","ifi",5
"1056","ifice",4
"1057","ig",1
"1058","iga",1
"1059","igh",4
"1060","ight",3
"1061","ight*",2
"1062","ign",1
"1063","ik",4
"1064","ike",4
"1065","il",4
"1066","il*",1
"1067","ila",2
"1068","ile",3
"1069","ili",6
"1070","ilit",2
"1071","iliti",2
"1072","ill",5
"1073","ill*",30
"1074","ils",3
"1075","im",2
"1076","imme",3
"1077","imp",6
"1078","in",1
"1079","in*",4
"1080","in*a",6
"1081","in*an",1
"1082","in*e",4
"1083","in*f",1
"1084","in*i",2
"1085","in*o",3
"1086","in*t",21
"1087","in*th",19
"1088","ina",3
"1089","inci",4
"1090","ind",1
"1091","ind*",1
"1092","inde",4
"1093","indi",3
"1094","ine",5
"1095","inf",11
"1096","infe",2
"1097","ing",22
"1098","ing*",7
"1099","inite",1
"1100","ins",6
"1101","inta",1
"1102","inu",1
"1103","io",15
"1104","iod",1
"1105","iol",1
"1106","iole",1
"1107","ion",5
"1108","ion*",11
"1109","ion*t",6
"1110","ion*th",2
"1111","ions",14
"1112","iou",5
"1113","ipa",5
"1114","ipl",1
"1115","iple",1
"1116","iqktxd",1
"1117","ir",1
"1118","ir*",4
"1119","ir*a",1
"1120","ir*o",1
"1121","irc",1
"1122","irec",1
"1123","irs",4
"1124","irt",3
"1125","is",1
"1126","is*o",2
"1127","is*to*",3
"1128","isc",2
"1129","ise",3
"1130","ise*",2
"1131","ish",5
"1132","isi",1
"1133","isl",4
"1134","iso",2
"1135","isp",2
"1136","iss",3
"1137","ist*",2
"1138","iste",3
"1139","isti",1
"1140","istin",1
"1141","istr",1
"1142","isu",1
"1143","it",1
"1144","it*a",1
"1145","it*i",8
"1146","ita",2
"1147","ite",1
"1148","ite*",2
"1149","ithe",1
"1150","ither",1
"1151","ither*",1
"1152","ithi",3
"1153","ithin",3
"1154","itho",2
"1155","ithou",2
"1156","iti",1
"1157","itia",2
"1158","itic",3
"1159","its",10
"1160","its*",6
"1161","its*a",1
"1162","itt",3
"1163","itte",3
"1164","ity*",6
"1165","iu",1
"1166","ium",1
"1167","iv",8
"1168","ive",7
"1169","ive*",4
"1170","iven",1
"1171","ivid",3
"1172","ix",1
"1173","ixe",1
"1174","j",3
"1175","je",8
"1176","jec",8
"1177","ject",1
"1178","jnwvnm",2
"1179","jorjom",6
"1180","jrwoba",1
"1181","ju",7
"1182","jud",3
"1183","judic",3
"1184","jus",4
"1185","just",4
"1186","jvkwlc",9
"1187","jzchg",1
"1188","kdclhw",1
"1189","ke*",1
"1190","kel",2
"1191","kely*",2
"1192","ken",2
"1193","kfi*sa",13
"1194","ki",3
"1195","kin",3
"1196","kn",1
"1197","kno",1
"1198","kscgr*",12
"1199","l*",1
"1200","l*a",3
"1201","l*b",14
"1202","l*be",13
"1203","l*be*",13
"1204","l*g",12
"1205","l*not*",1
"1206","l*p",7
"1207","l*s",11
"1208","l*so",4
"1209","l*t",2
"1210","lac",1
"1211","lai",1
"1212","lan",1
"1213","lan*",3
"1214","lar",2
"1215","lar*",2
"1216","las",4
"1217","lat",3
"1218","lati",2
"1219","lative",1
"1220","latt",8
"1221","latte",8
"1222","ld",13
"1223","ld*",1
"1224","ld*b",5
"1225","ld*be",5
"1226","le",2
"1227","le*",4
"1228","le*a",2
"1229","le*o",5
"1230","le*of*",4
"1231","le*t",6
"1232","lea",1
"1233","lec",10
"1234","lect",10
"1235","led",4
"1236","led*",4
"1237","lef",2
"1238","lem",1
"1239","len",1
"1240","les",2
"1241","les*",5
"1242","less",6
"1243","less*",5
"1244","let",1
"1245","lf",1
"1246","lf*",4
"1247","lfa",1
"1248","lib",3
"1249","liber",3
"1250","lic",1
"1251","lica",1
"1252","lid",2
"1253","lie",2
"1254","lif",1
"1255","lig",1
"1256","lis",4
"1257","liti",3
"1258","litt",1
"1259","ll*a",1
"1260","ll*g",2
"1261","ll*t",7
"1262","lle",3
"1263","lli",3
"1264","llo",1
"1265","lly*",9
"1266","lo",2
"1267","loc",4
"1268","lone*",1
"1269","ls*",1
"1270","lso",2
"1271","lso*",2
"1272","lst",3
"1273","lt",1
"1274","lt*",1
"1275","lth",2
"1276","lti",1
"1277","lud",1
"1278","lus",1
"1279","lut",3
"1280","lve",4
"1281","ly",30
"1282","ly*",11
"1283","ly*a",2
"1284","ly*t",5
"1285","m",2
"1286","m*",1
"1287","m*of*",1
"1288","mad",2
"1289","made",2
"1290","mal",1
"1291","mall",1
"1292","man",3
"1293","mann",1
"1294","mar",1
"1295","mas",1
"1296","may",7
"1297","mbe",10
"1298","mdcowz",2
"1299","me*",3
"1300","mea",1
"1301","meas",1
"1302","med",2
"1303","med*",2
"1304","medi",3
"1305","mem",7
"1306","memb",7
"1307","men",14
"1308","men*",1
"1309","ment",13
"1310","ment*",22
"1311","mer*",7
"1312","mere",1
"1313","meri",5
"1314","mi",1
"1315","mig",1
"1316","might",1
"1317","might*",1
"1318","mil",9
"1319","milit",4
"1320","mini",2
"1321","mit",1
"1322","mm",3
"1323","mmed",3
"1324","mmer",1
"1325","mmo",1
"1326","mmon",1
"1327","mo",1
"1328","mod",2
"1329","mon",1
"1330","mon*",1
"1331","mong",1
"1332","mor",11
"1333","more",10
"1334","mos",4
"1335","mp",3
"1336","mpa",7
"1337","mpar",4
"1338","mple",2
"1339","mpo",3
"1340","mport",3
"1341","ms",2
"1342","ms*",2
"1343","mse",3
"1344","msel",3
"1345","muc",5
"1346","much*",5
"1347","mul",1
"1348","mun",1
"1349","muni",1
"1350","mus",9
"1351","must",9
"1352","mut",1
"1353","n*",2
"1354","n*a",5
"1355","n*an",4
"1356","n*e",3
"1357","n*i",9
"1358","n*is*",1
"1359","n*o",1
"1360","n*or*",1
"1361","n*s",7
"1362","n*t",12
"1363","n*th",9
"1364","n*the",34
"1365","n*the*",2
"1366","n*un",3
"1367","na",9
"1368","nal",12
"1369","nall",1
"1370","nan",1
"1371","nar",1
"1372","nat",2
"1373","nate",2
"1374","nati",1
"1375","nation",1
"1376","nca",2
"1377","nce",1
"1378","ncer",2
"1379","nces",4
"1380","nch",1
"1381","nci",1
"1382","ncr",2
"1383","nd*a",6
"1384","nd*be",1
"1385","nda",2
"1386","ndep",1
"1387","nder",1
"1388","ndi",1
"1389","ne*",5
"1390","ne*s",2
"1391","nec",4
"1392","nece",3
"1393","ned",4
"1394","ned*",4
"1395","nera",6
"1396","neral*",3
"1397","nes",7
"1398","ness",6
"1399","next",1
"1400","nf",1
"1401","nfe",4
"1402","nge",1
"1403","nic",1
"1404","nin",1
"1405","nion",10
"1406","nis",2
"1407","nist",2
"1408","nit",5
"1409","nite",2
"1410","nited*",2
"1411","njo",2
"1412","nkhgjq",1
"1413","nm",30
"1414","nme",30
"1415","nmen",30
"1416","nment",1
"1417","nn",2
"1418","nne",3
"1419","nner",1
"1420","nno",3
"1421","nnot*",3
"1422","no*",5
"1423","not",3
"1424","now",2
"1425","ns",3
"1426","ns*",20
"1427","nsa",1
"1428","nside",6
"1429","nst*",5
"1430","nsta",4
"1431","nste",1
"1432","nsti",5
"1433","nt*",3
"1434","nt*a",8
"1435","nt*th",3
"1436","nta",1
"1437","ntat",1
"1438","nte",1
"1439","nted*",2
"1440","nter",7
"1441","ntin",3
"1442","ntion*",5
"1443","nto*",3
"1444","ntra",1
"1445","nts*",17
"1446","nu",3
"1447","num",8
"1448","nume",4
"1449","nve",3
"1450","nvent",3
"1451","ny*",6
"1452","ny*o",2
"1453","nzywbd",2
"1454","o*a",3
"1455","o*an",1
"1456","o*b",9
"1457","o*be",8
"1458","o*f",1
"1459","o*g",1
"1460","o*ha",1
"1461","o*in",1
"1462","o*o",4
"1463","o*po",2
"1464","o*s",1
"1465","o*t",29
"1466","o*the",29
"1467","oa",3
"1468","oac",2
"1469","oba",6
"1470","obs",3
"1471","oca",4
"1472","oce",1
"1473","oct",2
"1474","od*",3
"1475","ode",2
"1476","oder",2
"1477","odhuhw",5
"1478","oe",1
"1479","oes*",1
"1480","off",9
"1481","offic",9
"1482","og",3
"1483","oge",1
"1484","oic",2
"1485","ointe",2
"1486","ol",1
"1487","old*",1
"1488","ole*",2
"1489","oli",4
"1490","olit",3
"1491","olle",6
"1492","olly*",1
"1493","olu",3
"1494","om",1
"1495","om*",6
"1496","omcgr*",5
"1497","ome",1
"1498","omme",1
"1499","omp",7
"1500","ompo",2
"1501","on*",2
"1502","on*a",10
"1503","on*an",5
"1504","on*o",13
"1505","ona",2
"1506","onc",3
"1507","once",2
"1508","ond",6
"1509","ond*",2
"1510","onde",2
"1511","one",3
"1512","one*",7
"1513","onf",4
"1514","ong",1
"1515","ong*",1
"1516","ono",1
"1517","ons",1
"1518","onse",4
"1519","onsi",8
"1520","onst",4
"1521","ont",3
"1522","onte",1
"1523","onti",1
"1524","ontr",1
"1525","onv",3
"1526","oo",1
"1527","oo*",3
"1528","ood",3
"1529","op",1
"1530","ope",4
"1531","opl",17
"1532","ople",17
"1533","opo",4
"1534","oport",1
"1535","opos",3
"1536","opp",2
"1537","oppo",1
"1538","oqcgr*",11
"1539","or*",1
"1540","ora",2
"1541","ord",5
"1542","ordin",3
"1543","ore*",10
"1544","org",3
"1545","ori",6
"1546","orit",6
"1547","orl",1
"1548","orm",13
"1549","ors",2
"1550","ort",2
"1551","orta",3
"1552","orti",3
"1553","ose*",10
"1554","osen",1
"1555","osi",4
"1556","osit",4
"1557","oss",5
"1558","osse",3
"1559","ossi",2
"1560","ost",4
"1561","ost*",4
"1562","ot",5
"1563","ot*i",1
"1564","ota",1
"1565","oth",3
"1566","oth*",2
"1567","othe",11
"1568","other",9
"1569","other*",1
"1570","oti",1
"1571","otw",1
"1572","ou",1
"1573","oudgjq",1
"1574","oug",5
"1575","ough",1
"1576","oul",11
"1577","ould*",8
"1578","oun",1
"1579","ous",11
"1580","out",3
"1581","out*",3
"1582","ov",13
"1583","ove",13
"1584","over*",3
"1585","ovi",1
"1586","ow",6
"1587","ow*",3
"1588","ower",14
"1589","owi",1
"1590","oy",5
"1591","oy*",2
"1592","oye",3
