"","n4","Freq"
"795","es*be",1
"796","es*o",13
"797","es*of*",10
"798","ese*",15
"799","esi",6
"800","eside",3
"801","esp",7
"802","ess",2
"803","ess*",4
"804","essi",5
"805","est",3
"806","est*",1
"807","esta",1
"808","este",2
"809","esti",2
"810","estra",3
"811","esu",3
"812","et",2
"813","et*",1
"814","ete",1
"815","eter",1
"816","ethe",6
"817","ether",6
"818","ether*",6
"819","etra",1
"820","etw",1
"821","ev",18
"822","eva",1
"823","eve",17
"824","even",3
"825","event",2
"826","ever",2
"827","evi",1
"828","evide",1
"829","ew",5
"830","ew*",2
"831","ewe",1
"832","ex",1
"833","ey",1
"834","ey*",10
"835","ey*a",3
"836","eye",1
"837","f*an",2
"838","f*b",1
"839","f*c",2
"840","f*e",4
"841","f*fr",1
"842","f*h",1
"843","f*i",5
"844","f*in",1
"845","f*ma",3
"846","f*me",2
"847","f*o",1
"848","f*of",1
"849","f*p",6
"850","f*re",1
"851","f*s",2
"852","f*t",61
"853","f*th",60
"854","f*the",54
"855","f*the*",1
"856","fa",1
"857","fac",5
"858","fact",3
"859","fai",1
"860","fal",1
"861","fall",1
"862","fav",1
"863","fec",3
"864","fect",3
"865","fed",6
"866","fede",6
"867","fel",1
"868","fer",8
"869","fere",6
"870","ff",8
"871","ffa",1
"872","ffi",3
"873","ffor",1
"874","fgjgjq",3
"875","fice",2
"876","fici",1
"877","fide",2
"878","fin",1
"879","find",1
"880","fini",2
"881","fir",4
"882","fl",4
"883","fla",1
"884","flu",2
"885","fo",29
"886","fodgjq",7
"887","for",2
"888","for*",14
"889","fore*",3
"890","fort",1
"891","fou",6
"892","foun",5
"893","fr",1
"894","fre",5
"895","frequ",3
"896","fri",1
"897","fro",11
"898","ft",2
"899","fte",1
"900","fu",5
"901","fun",1
"902","fund",1
"903","fut",2
"904","fuwfjq",11
"905","fy",1
"906","fzegjq",11
"907","g",1
"908","g*a",2
"909","g*con",1
"910","g*i",2
"911","g*it*",1
"912","g*the*",6
"913","g*to*",1
"914","gai",2
"915","gain",2
"916","gar",1
"917","gat",2
"918","ge",2
"919","ge*",7
"920","gem",1
"921","ges",3
"922","get",1
"923","gg",1
"924","gh*",2
"925","gi",2
"926","gin",3
"927","gini",2
"928","gist",2
"929","give",1
"930","gl",4
"931","gle",2
"932","gle*",2
"933","gn",1
"934","gni",1
"935","gov",18
"936","gove",18
"937","gover",18
"938","gr",15
"939","gra",1
"940","gran",1
"941","grea",12
"942","great",12
"943","gres",2
"944","gress",2
"945","gs",4
"946","gth",1
"947","gu",2
"948","gua",3
"949","gul",1
"950","h",3
"951","h*as*",1
"952","h*i",4
"953","h*o",7
"954","h*of*",5
"955","h*t",11
"956","h*the",3
"957","h*the*",8
"958","ha",2
"959","hab",1
"960","had",12
"961","hal",2
"962","hall",2
"963","hall*",2
"964","han*",5
"965","hand",5
"966","hange",1
"967","has",6
"968","has*",6
"969","hat",27
"970","hat*",1
"971","hate",1
"972","hav",10
"973","hdxshw",2
"974","he*a",9
"975","he*b",1
"976","he*de",3
"977","he*f",12
"978","he*for",2
"979","he*i",4
"980","he*in",2
"981","he*m",3
"982","he*n",3
"983","he*o",12
"984","he*or",1
"985","he*re",4
"986","he*se",3
"987","he*t",5
"988","he*th",1
"989","he*wh",1
"990","he*who",1
"991","hea",2
"992","hec",1
"993","hei",20
"994","hel",1
"995","hem",9
"996","hems",2
"997","her",6
"998","here",5
"999","here*",8
"1000","hers*",2
"1001","hese",15
"1002","het",5
"1003","hey",9
"1004","hic",22
"1005","hie",3
"1006","hil",1
"1007","him",2
"1008","hing*",2
"1009","hip",1
"1010","hir",1
"1011","his",17
"1012","his*a",1
"1013","hm",8
"1014","hme",8
"1015","hment*",3
"1016","ho*",6
"1017","hol",1
"1018","hole",1
"1019","hor",6
"1020","hos",6
"1021","hose",5
"1022","hough",2
"1023","hould*",7
"1024","howe",1
"1025","hr",3
"1026","hre",3
"1027","ht*t",2
"1028","ht*to*",2
"1029","hts*",1
"1030","hu",3
"1031","hund",1
"1032","i*",10
"1033","i*a",3
"1034","i*am",1
"1035","ia",4
"1036","ia*",4
"1037","ial",3
"1038","ial*",1
"1039","ian",1
"1040","iar",11
"1041","iary*",8
"1042","iat",3
"1043","iate",2
"1044","ib",2
"1045","ibl",2
"1046","ica",1
"1047","ice",2
"1048","ices",1
"1049","ich",22
"1050","icie",1
"1051","ict",1
"1052","icu",5
"1053","id",5
"1054","ide",1
"1055","ider",4
"1056","idera",2
"1057","ides",4
"1058","idu",2
"1059","ie",4
"1060","ief",3
"1061","ien",1
"1062","iend",1
"1063","ient",2
"1064","ient*",2
"1065","ies",10
"1066","iet",1
"1067","if",1
"1068","if*",3
"1069","if*the",2
"1070","ife",1
"1071","iffe",6
"1072","ig",2
"1073","iga",1
"1074","igh",5
"1075","ight",2
"1076","ight*",1
"1077","ign",1
"1078","ik",1
"1079","ike",1
"1080","il",5
"1081","il*",7
"1082","ile",1
"1083","ili",6
"1084","ilit",3
"1085","ill",4
"1086","ill*",20
"1087","ils",1
"1088","im",1
"1089","ima",1
"1090","imit",3
"1091","imme",2
"1092","imp",7
"1093","in*",3
"1094","in*a",7
"1095","in*an",1
"1096","in*e",3
"1097","in*f",2
"1098","in*i",3
"1099","in*o",4
"1100","in*t",16
"1101","in*th",16
"1102","ina",3
"1103","inci",1
"1104","ind",1
"1105","ind*",1
"1106","inde",2
"1107","indi",3
"1108","ine",1
"1109","inf",2
"1110","ing",33
"1111","ing*",15
"1112","ins",4
"1113","int",3
"1114","inta",1
"1115","inte",2
"1116","inu",2
"1117","io",1
"1118","iol",4
"1119","ion",6
"1120","ion*",4
"1121","ion*t",5
"1122","ion*th",4
"1123","ions",9
"1124","ior",2
"1125","iou",1
"1126","ip",1
"1127","ipl",2
"1128","iple",1
"1129","ir",2
"1130","ir*",20
"1131","ir*a",1
"1132","ir*o",2
"1133","irc",3
"1134","irec",2
"1135","ires",2
"1136","iri",1
"1137","irs",5
"1138","is*",1
"1139","is*a",1
"1140","is*b",3
"1141","is*o",3
"1142","is*s",3
"1143","isc",2
"1144","ise",7
"1145","ise*",4
"1146","ish",4
"1147","isl",16
"1148","iso",2
"1149","iss",1
"1150","iste",3
"1151","isti",3
"1152","istin",2
"1153","istr",6
"1154","it",2
"1155","it*",1
"1156","it*a",4
"1157","it*i",6
"1158","ith",1
"1159","ithe",5
"1160","ither",5
"1161","ither*",4
"1162","ithi",3
"1163","ithin",3
"1164","itho",3
"1165","ithou",3
"1166","iti",1
"1167","itic",1
"1168","its",9
"1169","its*",9
"1170","its*o",1
"1171","itu",1
"1172","ity*",7
"1173","iv",5
"1174","ive",3
"1175","ive*",2
"1176","ive*b",3
"1177","ivi",3
"1178","ivid",3
"1179","ix",2
"1180","ixe",2
"1181","j",1
"1182","je",6
"1183","jea",1
"1184","jeal",1
"1185","jec",6
"1186","ject",1
"1187","jnwvnm",3
"1188","jorjom",1
"1189","jrwoba",4
"1190","ju",10
"1191","jud",8
"1192","judic",7
"1193","jur",2
"1194","juri",1
"1195","jvkwlc",16
"1196","jzchg",2
"1197","k",2
"1198","k*",1
"1199","ke",2
"1200","ke*",1
"1201","kel",1
"1202","kely*",1
"1203","ken",1
"1204","kfi*sa",4
"1205","ki",1
"1206","kin",1
"1207","kn",1
"1208","kno",1
"1209","kscgr*",11
"1210","l*",1
"1211","l*a",6
"1212","l*and*",3
"1213","l*b",11
"1214","l*be",11
"1215","l*be*",10
"1216","l*g",1
"1217","l*not*",2
"1218","l*p",5
"1219","l*s",1
"1220","lac",2
"1221","lai",1
"1222","lan",1
"1223","lang",1
"1224","lare",2
"1225","las",1
"1226","lat",4
"1227","late",4
"1228","late*",1
"1229","lati",1
"1230","lative",13
"1231","latt",1
"1232","latte",1
"1233","law",1
"1234","lc",1
"1235","ld",15
"1236","ld*",1
"1237","ld*b",4
"1238","ld*be",4
"1239","le",1
"1240","le*",3
"1241","le*a",7
"1242","le*o",6
"1243","le*of*",2
"1244","le*t",5
"1245","lea",1
"1246","lec",3
"1247","lect",3
"1248","led",5
"1249","led*",5
"1250","lef",2
"1251","lem",1
"1252","len",1
"1253","les",1
"1254","les*",1
"1255","less",4
"1256","less*",4
"1257","let",1
"1258","lf*",1
"1259","li",1
"1260","lia",3
"1261","lic",1
"1262","lica",1
"1263","lie",2
"1264","lig",1
"1265","lim",3
"1266","limi",3
"1267","lin",3
"1268","lis",1
"1269","liti",1
"1270","litt",2
"1271","ll*",1
"1272","ll*a",3
"1273","ll*g",1
"1274","ll*t",8
"1275","lle",1
"1276","lli",1
"1277","llo",1
"1278","lly*",6
"1279","lo",1
"1280","lon",1
"1281","lone*",2
"1282","long",1
"1283","lou",1
"1284","lous",1
"1285","low",2
"1286","ls",2
"1287","ls*",4
"1288","lso",1
"1289","lso*",1
"1290","lst",1
"1291","lt*",3
"1292","lth",1
"1293","lti",2
"1294","lto",1
"1295","lu",1
"1296","lud",1
"1297","lus",1
"1298","lve",3
"1299","ly",39
"1300","ly*",16
"1301","ly*a",6
"1302","ly*t",7
"1303","m*",4
"1304","m*of*",1
"1305","ma",2
"1306","mad",3
"1307","made",3
"1308","mag",2
"1309","man",4
"1310","mar",5
"1311","mas",1
"1312","mat",1
"1313","may",8
"1314","mbe",7
"1315","mbl",3
"1316","mdcowz",3
"1317","me*",11
"1318","me*t",4
"1319","mea",4
"1320","meas",4
"1321","med",4
"1322","med*",4
"1323","medi",2
"1324","mem",3
"1325","memb",3
"1326","men",27
"1327","men*",2
"1328","mend",1
"1329","ment",26
"1330","ment*",10
"1331","mer*",2
"1332","mera",1
"1333","mere",2
"1334","mi",8
"1335","mig",3
"1336","might",3
"1337","might*",3
"1338","mil",3
"1339","min",3
"1340","mini",6
"1341","mis",1
"1342","mm",2
"1343","mmed",2
"1344","mmen",1
"1345","mmo",2
"1346","mmon",2
"1347","mod",1
"1348","mon*",2
"1349","mong",1
"1350","mor",8
"1351","more",8
"1352","mos",6
"1353","mpa",5
"1354","mpar",3
"1355","mpl",2
"1356","mple",5
"1357","mpo",3
"1358","mport",3
"1359","mpre",1
"1360","mpu",1
"1361","ms",1
"1362","mse",3
"1363","msel",3
"1364","msta",3
"1365","muc",1
"1366","much*",1
"1367","mul",1
"1368","mus",3
"1369","must",3
"1370","mut",2
"1371","n",1
"1372","n*",1
"1373","n*a",1
"1374","n*de",2
"1375","n*e",6
"1376","n*f",2
"1377","n*fa",1
"1378","n*i",4
"1379","n*is*",2
"1380","n*o",1
"1381","n*or*",2
"1382","n*s",8
"1383","n*t",4
"1384","n*th",3
"1385","n*the",26
"1386","na",1
"1387","nal",8
"1388","nall",1
"1389","nan",1
"1390","nar",1
"1391","nat",2
"1392","nate",1
"1393","nati",1
"1394","nation",1
"1395","ncer",1
"1396","nces",7
"1397","nch",3
"1398","nci",1
"1399","ncl",2
"1400","ncr",3
"1401","nct",2
"1402","nct*",1
"1403","nd*a",6
"1404","nd*be",4
"1405","nda",2
"1406","nde",1
"1407","ndep",1
"1408","nder",2
"1409","ndm",1
"1410","ndu",1
"1411","ne",2
"1412","ne*",1
"1413","nec",6
"1414","nece",5
"1415","ned",4
"1416","ned*",4
"1417","nem",1
"1418","neo",1
"1419","nes",1
"1420","ness",1
"1421","never",1
"1422","nf",1
"1423","nfi",2
"1424","nga",1
"1425","ngi",1
"1426","ngre",2
"1427","ni",1
"1428","nia",5
"1429","nic",3
"1430","nif",1
"1431","nin",2
"1432","nion",1
"1433","nis",6
"1434","nist",6
"1435","nit",3
"1436","nite",1
"1437","nited*",1
"1438","nkhgjq",4
"1439","nla",2
"1440","nlar",2
"1441","nly*",4
"1442","nm",18
"1443","nme",18
"1444","nmen",18
"1445","nn",4
"1446","nne",1
"1447","nni",1
"1448","nno",1
"1449","nns",2
"1450","no*",7
"1451","nor",2
"1452","nor*",2
"1453","now",1
"1454","ns*",11
"1455","nsi",1
"1456","nside",4
"1457","nst*",2
"1458","nsta",4
"1459","nsti",18
"1460","nsu",1
"1461","nt*",5
"1462","nt*a",3
"1463","nt*th",1
"1464","nted*",3
"1465","nter",3
"1466","nth",1
"1467","ntime",2
"1468","ntin",1
"1469","ntion*",2
"1470","ntit",1
"1471","nto*",2
"1472","ntr",2
"1473","ntra",2
"1474","ntro",2
"1475","nts*",27
"1476","nu",1
"1477","num",4
"1478","nume",1
"1479","nv",2
"1480","nva",1
"1481","nve",3
"1482","nvent",1
"1483","ny*",5
"1484","nzywbd",3
"1485","o*a",6
"1486","o*an",1
"1487","o*b",10
"1488","o*be",7
"1489","o*f",1
"1490","o*ha",3
"1491","o*in",5
"1492","o*o",3
"1493","o*s",2
"1494","o*t",19
"1495","o*the",16
"1496","oa",3
"1497","oac",3
"1498","obli",1
"1499","obs",2
"1500","oc",2
"1501","occ",2
"1502","oce",4
"1503","ode",1
"1504","odhuhw",1
"1505","odi",2
"1506","odu",1
"1507","off",2
"1508","offic",2
"1509","og",2
"1510","oge",1
"1511","oi",1
"1512","oin",1
"1513","oint",1
"1514","ointe",1
"1515","ol",3
"1516","ola",4
"1517","old*",1
"1518","ole*",1
"1519","oli",1
"1520","olit",1
"1521","oll",1
"1522","olle",2
"1523","olu",1
"1524","om",1
"1525","om*",11
"1526","ome",6
"1527","omme",1
"1528","omp",7
"1529","ompo",1
"1530","on*",5
"1531","on*a",7
"1532","on*an",3
"1533","on*o",18
"1534","on*t",1
"1535","on*th",1
"1536","ona",8
"1537","onc",6
"1538","once",4
"1539","ond",3
"1540","ond*",2
"1541","one",2
"1542","one*",7
"1543","onf",3
"1544","ong",1
"1545","ong*",1
"1546","oni",1
"1547","onl",4
"1548","ons",1
"1549","onse",1
"1550","onsi",5
"1551","onst",18
"1552","ont",4
"1553","onta",1
"1554","onti",1
"1555","ontr",2
"1556","onv",3
"1557","oo",2
"1558","oo*",1
"1559","oof",3
"1560","op",1
"1561","ope",3
"1562","opl",16
"1563","ople",16
"1564","opo",4
"1565","oport",2
"1566","opos",2
"1567","opp",3
"1568","oppo",2
"1569","opu",2
"1570","oqcgr*",2
"1571","or",1
"1572","or*",2
"1573","ord",5
"1574","ordin",2
"1575","ore*",8
"1576","ori",7
"1577","orit",6
"1578","orm",5
"1579","ors",1
"1580","orta",3
"1581","orti",2
"1582","os",1
"1583","ose*",6
"1584","osen",1
"1585","osi",4
"1586","osit",3
"1587","oss",1
"1588","osse",1
"1589","ost",7
"1590","ost*",7
"1591","ot",5
"1592","ot*a",1
