"","n4","Freq"
"1597","mer",2
"1598","mere",2
"1599","meri",17
"1600","mi",11
"1601","mig",9
"1602","might",9
"1603","might*",9
"1604","mil",5
"1605","milit",2
"1606","min",10
"1607","mini",8
"1608","mis",5
"1609","mm",6
"1610","mmed",3
"1611","mmen",2
"1612","mmer",23
"1613","mmo",8
"1614","mmon",5
"1615","mmu",2
"1616","mo",2
"1617","mod",6
"1618","mom",2
"1619","mome",2
"1620","mon*",4
"1621","mona",5
"1622","mone",3
"1623","mong",2
"1624","mor",16
"1625","more",14
"1626","mos",13
"1627","mot",6
"1628","move",1
"1629","mp",1
"1630","mpa",1
"1631","mpe",8
"1632","mper",1
"1633","mpl",3
"1634","mpla",1
"1635","mple",2
"1636","mpo",8
"1637","mport",7
"1638","mpre",3
"1639","ms",1
"1640","ms*",8
"1641","mse",3
"1642","msel",3
"1643","msta",3
"1644","mu",1
"1645","muc",3
"1646","much*",3
"1647","mul",6
"1648","mun",2
"1649","muni",2
"1650","mus",5
"1651","must",5
"1652","mut",1
"1653","n",7
"1654","n*",6
"1655","n*a",11
"1656","n*an",2
"1657","n*de",1
"1658","n*e",9
"1659","n*f",5
"1660","n*fa",4
"1661","n*i",26
"1662","n*is*",1
"1663","n*o",4
"1664","n*or*",2
"1665","n*s",19
"1666","n*t",25
"1667","n*th",17
"1668","n*the",64
"1669","n*the*",3
"1670","n*un",4
"1671","na",15
"1672","nal",22
"1673","nar",7
"1674","nat",9
"1675","nate",1
"1676","nati",26
"1677","nation",25
"1678","nav",23
"1679","ncer",3
"1680","nces",4
"1681","nch",4
"1682","nch*",3
"1683","nci",1
"1684","ncl",3
"1685","ncr",3
"1686","nct",4
"1687","nct*",1
"1688","ncu",2
"1689","ncur",2
"1690","nd*a",12
"1691","nda",3
"1692","nde",1
"1693","ndep",1
"1694","nder",2
"1695","ndi",1
"1696","ndm",2
"1697","ndu",10
"1698","ne",7
"1699","ne*",9
"1700","ne*p",1
"1701","ne*s",3
"1702","nec",6
"1703","nece",4
"1704","ned",12
"1705","ned*",12
"1706","nee",1
"1707","nei",2
"1708","nem",3
"1709","neo",1
"1710","ner",1
"1711","nera",5
"1712","neral*",3
"1713","nes",11
"1714","ness",9
"1715","never",1
"1716","ney*",3
"1717","nf",2
"1718","nfe",16
"1719","nfi",2
"1720","nh",5
"1721","nha",3
"1722","nia",1
"1723","nic",2
"1724","nif",2
"1725","nim",2
"1726","nin",1
"1727","nion",18
"1728","nis",9
"1729","nist",4
"1730","nit",13
"1731","nite",6
"1732","nited*",6
"1733","nive",3
"1734","njo",2
"1735","nk",2
"1736","nkhgjq",3
"1737","nl",1
"1738","nli",3
"1739","nly*",7
"1740","nm",17
"1741","nme",17
"1742","nmen",17
"1743","nn",2
"1744","nne",6
"1745","nner",3
"1746","no",1
"1747","no*",7
"1748","nor",3
"1749","nor*",2
"1750","nov",1
"1751","nove",1
"1752","now",4
"1753","ns",1
"1754","ns*",59
"1755","nsa",5
"1756","nsi",3
"1757","nside",8
"1758","nst*",2
"1759","nsta",2
"1760","nsti",6
"1761","nstr",4
"1762","nsu",2
"1763","nt*",15
"1764","nt*a",7
"1765","nt*th",6
"1766","ntat",1
"1767","nte",5
"1768","nted*",3
"1769","nter",33
"1770","ntes",2
"1771","nti",3
"1772","ntin",6
"1773","ntion*",1
"1774","ntit",4
"1775","nto*",7
"1776","ntr",1
"1777","ntro",3
"1778","nts*",14
"1779","nu",3
"1780","num",2
"1781","nv",5
"1782","nve",3
"1783","nvent",1
"1784","nves",1
"1785","ny*",9
"1786","ny*o",1
"1787","nzywbd",6
"1788","o",1
"1789","o*",1
"1790","o*a",17
"1791","o*an",6
"1792","o*b",20
"1793","o*be",15
"1794","o*f",8
"1795","o*fa",4
"1796","o*g",4
"1797","o*ha",9
"1798","o*in",2
"1799","o*ma",2
"1800","o*o",11
"1801","o*of",1
"1802","o*po",1
"1803","o*s",8
"1804","o*t",45
"1805","o*the",32
"1806","oa",2
"1807","oba",3
"1808","obli",3
"1809","obs",3
"1810","oca",4
"1811","occ",3
"1812","oci",8
"1813","ocie",3
"1814","od",1
"1815","od*",4
"1816","ode",2
"1817","oder",1
"1818","odi",4
"1819","odu",10
"1820","oe",1
"1821","oes*",1
"1822","of",4
"1823","off",3
"1824","offic",2
"1825","og",7
"1826","oge",3
"1827","oh",2
"1828","ohi",2
"1829","oi",3
"1830","oin",1
"1831","oint",1
"1832","ointe",1
"1833","ol",4
"1834","old*",4
"1835","oli",14
"1836","olic",5
"1837","olit",7
"1838","olle",3
"1839","olu",3
"1840","om",16
"1841","om*",33
"1842","omb",4
"1843","omcgr*",6
"1844","ome",11
"1845","omme",24
"1846","omo",3
"1847","omp",12
"1848","ompo",3
"1849","on",2
"1850","on*",16
"1851","on*a",19
"1852","on*an",16
"1853","on*o",42
"1854","on*t",3
"1855","on*th",3
"1856","ona",11
"1857","onc",10
"1858","once",7
"1859","ond",9
"1860","ond*",1
"1861","onde",1
"1862","one",2
"1863","one*",15
"1864","onf",17
"1865","ong*",9
"1866","oni",3
"1867","onl",6
"1868","ono",3
"1869","onsi",9
"1870","onst",8
"1871","ont",19
"1872","onta",2
"1873","onte",8
"1874","onti",3
"1875","ontr",6
"1876","onv",4
"1877","oo",5
"1878","oo*",5
"1879","ood",3
"1880","oof",1
"1881","op",4
"1882","ope",8
"1883","opi",3
"1884","opl",3
"1885","ople",3
"1886","opo",6
"1887","oport",4
"1888","opos",1
"1889","opp",3
"1890","oppo",3
"1891","opr",1
"1892","opri",1
"1893","opu",5
"1894","oqcgr*",6
"1895","or",3
"1896","or*",5
"1897","ora",4
"1898","ord",5
"1899","ordin",1
"1900","ore",1
"1901","ore*",14
"1902","org",1
"1903","ori",9
"1904","orit",7
"1905","orl",5
"1906","orm",7
"1907","ors",5
"1908","ort",1
"1909","orta",7
"1910","orti",6
"1911","os",5
"1912","ose",2
"1913","ose*",16
"1914","osi",6
"1915","osit",6
"1916","oss",9
"1917","osse",7
"1918","ossi",1
"1919","ost",15
"1920","ost*",13
"1921","ot",6
"1922","ot*a",3
"1923","ot*i",1
"1924","ot*o",3
"1925","ot*on",3
"1926","ote",8
"1927","oth",6
"1928","oth*",1
"1929","othe",23
"1930","other",23
"1931","other*",5
"1932","oti",6
"1933","ou",2
"1934","oub",1
"1935","oudgjq",2
"1936","oug",7
"1937","ough",3
"1938","oul",74
"1939","ould*",66
"1940","oun",2
"1941","ound",6
"1942","our",4
"1943","ous",16
"1944","out",9
"1945","out*",6
"1946","ov",11
"1947","ove",10
"1948","over",1
"1949","over*",3
"1950","ovi",1
"1951","ow",4
"1952","ow*",7
"1953","owe",1
"1954","ower",11
"1955","owi",2
"1956","oy",4
"1957","oy*",1
"1958","oye",1
"1959","p",1
"1960","pa",2
"1961","pac",1
"1962","pap",3
"1963","para",1
"1964","partic",3
"1965","pas",2
"1966","pass",2
"1967","pat",2
"1968","pati",1
"1969","pe*",7
"1970","pea",5
"1971","pec",3
"1972","peci",3
"1973","pect",12
"1974","pecti",2
"1975","pecu",4
"1976","pedi",2
"1977","pen",4
"1978","pende",2
"1979","peo",3
"1980","per",5
"1981","per*",4
"1982","pera",7
"1983","peri",3
"1984","pers",3
"1985","pet",5
"1986","ph",9
"1987","phe",3
"1988","pi",4
"1989","pil",1
"1990","pin",4
"1991","pine",2
"1992","pini",1
"1993","pir",4
"1994","pl",7
"1995","pla",1
"1996","plan",1
"1997","ple",4
"1998","ple*",10
"1999","ples",1
"2000","pli",10
"2001","poi",8
"2002","poin",8
"2003","point",3
"2004","pol",11
"2005","pon",14
"2006","pop",5
"2007","por",22
"2008","port",5
"2009","pos",10
"2010","pose",9
"2011","pow",11
"2012","powe",11
"2013","power*",1
"2014","pp",3
"2015","ppea",3
"2016","ppen",5
"2017","ppi",6
"2018","ppl",8
"2019","pport",6
"2020","ppos",6
"2021","ppre",2
"2022","pprop",1
"2023","pr",93
"2024","pra",3
"2025","pract",3
"2026","pre",1
"2027","prec",3
"2028","pred",2
"2029","prep",1
"2030","pres",2
"2031","press",3
"2032","pri",2
"2033","prin",7
"2034","pro",47
"2035","prom",4
"2036","prop",8
"2037","prope",3
"2038","pru",1
"2039","psfgqk",5
"2040","psgbel",2
"2041","pt",12
"2042","pt*",4
"2043","pte",3
"2044","pti",4
"2045","pub",10
"2046","public",9
"2047","pul",5
"2048","pular*",4
"2049","pur",3
"2050","pzchg",2
"2051","q",27
"2052","qdclhw",13
"2053","qu",5
"2054","qua",6
"2055","qui",6
"2056","r",4
"2057","r*a",23
"2058","r*o",8
"2059","r*of*",7
"2060","r*t",22
"2061","r*the*",10
"2062","r*to*",5
"2063","ra",2
"2064","rac",7
"2065","ract",2
"2066","rad",15
"2067","rai",4
"2068","ral",19
"2069","ral*",4
"2070","ran",2
"2071","ranc",5
"2072","rans",2
"2073","rar",1
"2074","ras",1
"2075","rat",12
"2076","rate",20
"2077","rate*",16
"2078","rati",13
"2079","ration",13
"2080","raw",1
"2081","rb",3
"2082","rc",8
"2083","rce",37
"2084","rch",9
"2085","rci",8
"2086","rcu",8
"2087","rd*",7
"2088","rde",2
"2089","rder",2
"2090","rdi",2
"2091","rdunxa",2
"2092","re",3
"2093","re*",25
"2094","re*a",11
"2095","re*to*",1
"2096","rea",12
"2097","reas",6
"2098","reat",5
"2099","rec",3
"2100","rece",3
"2101","rect",9
"2102","red",7
"2103","redi",3
"2104","ree",14
"2105","ref",5
"2106","refe",1
"2107","reg",4
"2108","rei",9
"2109","reig",8
"2110","rel",3
"2111","rem",10
"2112","reme",1
"2113","ren",1
"2114","rend",1
"2115","rende",1
"2116","rent",8
"2117","rent*",8
"2118","rep",13
"2119","requ",3
"2120","rer",1
"2121","res",5
"2122","rese",8
"2123","ress",1
"2124","rest",3
"2125","ret",4
"2126","rev",8
"2127","reven",6
"2128","rf",8
"2129","rfe",5
"2130","rg",8
"2131","rga",2
"2132","rge",6
"2133","rgu",1
"2134","rh",2
"2135","rha",1
"2136","rhap",1
"2137","rho",1
"2138","ri",5
"2139","rib",5
"2140","ribe",1
"2141","ric",8
"2142","rica",18
"2143","rie",9
"2144","rien",6
"2145","rig",5
"2146","rim",2
"2147","rin",8
"2148","rinc",6
"2149","rio",10
"2150","ris",8
"2151","rit",11
"2152","rit*",3
"2153","rite",2
"2154","riti",7
"2155","rity*",13
"2156","riv",12
"2157","rive",4
"2158","rive*",2
"2159","rize",1
"2160","rk",13
"2161","rke",9
"2162","rl",4
"2163","rm*",4
"2164","rma",2
"2165","rme",3
"2166","rms",6
"2167","rne",1
"2168","rni",3
"2169","ro",2
"2170","rob",3
"2171","roc",2
"2172","rod",10
"2173","rol",3
"2174","rom",27
"2175","ron",2
"2176","roo",3
"2177","rop",10
"2178","roper",3
"2179","ror",1
"2180","ros",7
"2181","rot",2
"2182","rou",4
"2183","rov",3
"2184","rove",2
"2185","row",6
"2186","rp",11
"2187","rpa",1
"2188","rpe",2
"2189","rpo",4
"2190","rpose",3
"2191","rpri",3
"2192","rr",12
"2193","rra",1
"2194","rre",5
"2195","rres",3
"2196","rri",7
"2197","rrie",2
"2198","rrit",2
"2199","rro",4
"2200","rru",2
"2201","rs",1
"2202","rs*",6
"2203","rs*a",4
"2204","rs*of*",6
"2205","rsa",4
"2206","rse",19
"2207","rse*",11
"2208","rso",2
"2209","rst",2
"2210","rst*",2
"2211","rt*",15
"2212","rt*of*",6
"2213","rtan",5
"2214","rte",6
"2215","rth",3
"2216","rthe",2
"2217","rtu",2
"2218","ru",2
"2219","ruc",3
"2220","rul",1
"2221","rup",3
"2222","rus",1
"2223","rut",3
"2224","ruth",3
"2225","rv",7
"2226","rva",2
"2227","rve",5
"2228","rwi",1
"2229","ry",30
"2230","ry*",8
"2231","ry*o",4
"2232","s",18
"2233","s*",41
"2234","s*a",20
"2235","s*an",26
"2236","s*ar",4
"2237","s*b",18
"2238","s*be",4
"2239","s*in*",22
"2240","s*n",10
"2241","s*o",56
"2242","s*of*",64
"2243","s*s",8
"2244","s*so",1
"2245","s*st",1
"2246","s*t",87
"2247","s*th",41
"2248","s*the",32
"2249","s*the*",26
"2250","s*to*",28
"2251","s*un",2
"2252","s*w",37
"2253","s*we",5
"2254","sai",2
"2255","sam",4
"2256","same",4
"2257","sar",1
"2258","sary*",1
"2259","sat",5
"2260","sati",4
"2261","sc",2
"2262","sca",3
"2263","scal",1
"2264","sce",1
"2265","sco",3
"2266","scri",1
"2267","scu",2
"2268","sd",3
"2269","sdi",1
"2270","sdic",1
"2271","se",2
"2272","se*",3
"2273","se*o",14
"2274","se*of*",12
"2275","se*who",1
"2276","sec",4
"2277","secu",4
"2278","sed",9
"2279","sed*",9
"2280","see",8
"2281","sel",5
"2282","sem",2
"2283","semb",2
"2284","sen",5
"2285","sen*",1
"2286","sent",1
"2287","sent*",6
"2288","senti",3
"2289","sep",1
"2290","separ",1
"2291","ser",9
"2292","ses",4
"2293","sever",4
"2294","sf",3
"2295","sh",4
"2296","sh*",5
"2297","sha",6
"2298","she",9
"2299","shi",11
"2300","sho",10
"2301","shou",8
"2302","si",2
"2303","sib",2
"2304","sid",12
"2305","sil",2
"2306","simi",1
"2307","sin",10
"2308","sing",6
"2309","sio",15
"2310","sis",7
"2311","sist",5
"2312","sit",3
"2313","siti",6
"2314","situ",6
"2315","sk",2
"2316","sl",1
"2317","sla",2
"2318","sly*",1
"2319","sm",6
"2320","sma",4
"2321","smcgr*",1
"2322","so",2
"2323","so*",9
"2324","soc",8
"2325","sol",5
"2326","soli",4
"2327","som",4
"2328","son",3
"2329","sor",1
"2330","sou",11
"2331","sour",7
"2332","sover",3
"2333","sp",23
"2334","spe",20
"2335","spea",1
"2336","spec",9
"2337","speri",4
"2338","spi",5
"2339","spo",5
"2340","squi",2
"2341","ss",2
"2342","ss*",1
"2343","ss*of*",6
"2344","sse",5
"2345","ssent",4
"2346","sser",2
"2347","sses",7
"2348","ssfgqk",4
"2349","ssi",9
"2350","ssit",4
"2351","sso",8
"2352","ssu",1
"2353","st",4
"2354","st*i",5
"2355","sta",2
"2356","stan",8
"2357","stat",34
"2358","ste",6
"2359","stem",5
"2360","sten",2
"2361","ster",6
"2362","sti",1
"2363","stic",2
"2364","stin",3
"2365","sting*",3
"2366","stitut",5
"2367","sto",3
"2368","str",13
"2369","stra",8
"2370","stre",5
"2371","stri",4
"2372","stro",2
"2373","stru",5
"2374","sub",10
"2375","suc",14
"2376","sug",2
"2377","sul",1
"2378","sum",2
"2379","sup",19
"2380","sur",2
"2381","sus",2
"2382","sy",8
"2383","sys",5
"2384","t",9
"2385","t*",1
"2386","t*a",15
"2387","t*app",1
"2388","t*b",12
"2389","t*c",19
"2390","t*i",25
"2391","t*le",5
"2392","t*ma",7
"2393","t*not*",4
"2394","t*o",55
"2395","t*of*",33
"2396","t*on",1
"2397","t*s",15
"2398","t*t",32
"2399","t*th",11
"2400","t*the*",7
"2401","t*to*",11
"2402","ta",10
"2403","tab",5
"2404","tabl",5
"2405","tag",11
"2406","tai",15
"2407","tain",13
"2408","tal*",1
"2409","tan",2
"2410","tanc",8
"2411","tand",2
"2412","tant",6
"2413","tar",3
"2414","tat",12
"2415","tate",41
"2416","tate*",6
"2417","tati",6
"2418","tc",5
"2419","te",2
"2420","te*",8
"2421","te*a",8
"2422","te*g",3
"2423","te*s",5
"2424","tea",2
"2425","ted",44
"2426","ted*",15
"2427","tel",1
"2428","tem",6
"2429","ten",8
"2430","tene",2
"2431","tens",6
"2432","tent",4
"2433","tent*",4
"2434","ter",4
"2435","ter*",3
"2436","tera",1
"2437","terc",7
"2438","tere",15
"2439","teri",7
"2440","tern",11
"2441","tes",3
"2442","tes*",30
"2443","tes*o",2
"2444","test",2
"2445","th",7
"2446","th*",13
"2447","th*the",12
"2448","tha",57
"2449","than",7
"2450","that*",1
"2451","the",3
"2452","ther",5
"2453","ther*",1
"2454","there",12
"2455","there*",12
"2456","thes",10
"2457","thi",1
"2458","thin",4
"2459","ti",8
"2460","tia",9
"2461","tic",3
"2462","tica",7
"2463","ticul",2
"2464","tie",11
"2465","tif",3
"2466","tig",1
"2467","till*",5
"2468","tim",13
"2469","time",9
"2470","tin",7
"2471","tinc",4
"2472","ting*",9
"2473","tio",157
"2474","tion",64
"2475","tion*",95
"2476","tis",5
"2477","tit",11
"2478","titu",7
"2479","tiv",15
"2480","tive",9
"2481","tive*",1
"2482","tl",6
"2483","tle",7
"2484","tm",4
"2485","tme",2
"2486","tment*",2
"2487","to",12
"2488","to*",2
"2489","too",5
"2490","tor",8
"2491","tou",1
"2492","tow",2
"2493","tr",34
"2494","tra",4
"2495","tran",2
"2496","tre",1
"2497","treat",2
"2498","tren",4
"2499","tri",9
"2500","tric",2
"2501","try*",9
"2502","ts",57
"2503","ts*",27
"2504","ts*a",9
"2505","ts*o",23
"2506","tse",4
"2507","tsel",4
"2508","tt",6
"2509","tte",3
"2510","tter",5
"2511","tter*",3
"2512","ttl",5
"2513","tu",6
"2514","tua",8
"2515","tun",2
"2516","tur",18
"2517","tura",3
"2518","tuti",4
"2519","tw",4
"2520","twe",9
"2521","two",3
"2522","ty",52
"2523","ty*",12
"2524","ty*a",8
"2525","ty*o",23
"2526","u",1
"2527","ua",2
"2528","ual",6
"2529","ual*",1
"2530","uall",1
"2531","uat",8
"2532","ub",2
"2533","ubject",5
"2534","ubl",11
"2535","ubli",10
"2536","ubs",2
"2537","uc",2
"2538","ucc",5
"2539","uce",3
"2540","uch",12
"2541","uch*",9
"2542","uch*a",7
"2543","uci",3
"2544","ud",5
"2545","ude",7
"2546","udi",1
"2547","ue",18
"2548","ue*",10
"2549","uen",7
"2550","uent",1
"2551","ues",7
"2552","uest",6
"2553","uesti",6
"2554","uf",6
"2555","uff",4
"2556","uffic",3
"2557","ug",3
"2558","ugh",1
"2559","ught",4
"2560","ught*",4
"2561","ui",3
"2562","uie",2
"2563","uir",3
"2564","uire",2
"2565","uis",3
"2566","uisi",2
"2567","ul*",6
"2568","ula",13
"2569","ular",6
"2570","ular*",2
"2571","ulat",7
"2572","ulati",5
"2573","ule",1
"2574","uli",2
"2575","ull",1
"2576","ult",12
"2577","um",6
"2578","uma",3
"2579","uman",3
"2580","umb",2
"2581","umber",2
"2582","ume",4
"2583","ums",4
"2584","un",5
"2585","una",1
"2586","unc",5
"2587","unce",1
"2588","unci",3
"2589","und",1
"2590","und*",5
"2591","under",5
"2592","une",3
"2593","uni",32
"2594","unl",1
"2595","uns",1
"2596","unt",12
"2597","untr",10
"2598","uo",4
"2599","uou",2
"2600","upe",3
"2601","uper",3
"2602","upo",12
"2603","upp",15
"2604","uppo",9
"2605","upr",1
"2606","upre",1
"2607","ur",3
"2608","ur*",38
"2609","ura",3
"2610","urc",7
"2611","ure",13
"2612","ure*",10
"2613","ure*a",2
"2614","ures",1
"2615","uri",7
"2616","uris",4
"2617","urity*",2
"2618","urn",3
"2619","uro",10
"2620","urope",9
"2621","urs",13
"2622","urt",1
"2623","us",7
"2624","us*",18
"2625","use",7
"2626","use*",3
"2627","usi",4
"2628","usl",1
"2629","ust",6
"2630","ust*",5
"2631","usti",2
"2632","usu",3
"2633","usur",3
"2634","ut",5
"2635","ut*",14
"2636","ute",6
"2637","uth",3
"2638","utho",7
"2639","uti",3
"2640","ution*",5
"2641","utu",2
"2642","v",9
"2643","va",11
"2644","vai",4
"2645","val",13
"2646","van",11
"2647","vant",10
"2648","var",7
"2649","vari",6
"2650","vat",4
"2651","vdclhw",26
"2652","vdvnxa",2
"2653","ve",2
"2654","ve*",7
"2655","ve*a",10
"2656","ve*b",6
"2657","ve*be",6
"2658","ve*n",2
"2659","ve*of*",1
"2660","ved*",7
"2661","vel",5
"2662","ven",3
"2663","ven*",7
"2664","vent",2
"2665","venti",3
"2666","ver",1
"2667","ver*",3
"2668","vera",4
"2669","veral*",4
"2670","vere",3
"2671","vern",17
"2672","vers",7
"2673","vert",1
"2674","ves",8
"2675","vest",2
"2676","vi",3
"2677","vic",2
"2678","vid",2
"2679","vide",2
"2680","vie",6
"2681","vil",6
"2682","vin",5
"2683","vis",2
"2684","visi",2
"2685","vo",1
"2686","vol",1
"2687","vor",4
"2688","vor*",2
"2689","vot",1
"2690","vzjoda",2
"2691","w",10
"2692","w*of*",1
"2693","w*s",1
"2694","wa",20
"2695","wan",5
"2696","war",7
"2697","war*",2
"2698","was",2
"2699","was*",2
"2700","way",5
"2701","we",5
"2702","we*",18
"2703","we*a",3
"2704","we*ha",3
"2705","we*m",5
"2706","we*ma",3
"2707","wea",4
"2708","wee",8
"2709","ween*",8
"2710","wei",1
"2711","weig",1
"2712","wel",4
"2713","well",4
"2714","went",1
"2715","wer",4
"2716","wer*",4
"2717","were",7
"2718","wers",2
"2719","wh",2
"2720","wha",3
"2721","what",3
"2722","what*",3
"2723","whe",6
"2724","wher",1
"2725","where",1
"2726","whi",46
"2727","wil",23
"2728","will",23
"2729","win",3
"2730","wis",2
"2731","wit",40
"2732","with",40
"2733","wle",2
"2734","wmuwwh",2
"2735","wn",10
"2736","wn*",10
"2737","wo",1
"2738","wo*",3
"2739","wor",7
"2740","wou",57
"2741","wr",2
"2742","writ",1
"2743","ws",3
"2744","x",1
"2745","xa",5
"2746","xam",2
"2747","xc",8
"2748","xce",2
"2749","xe",2
"2750","xer",1
"2751","xis",4
"2752","xist",4
"2753","xp",12
"2754","xpe",9
"2755","xper",4
"2756","xperi",4
"2757","xpo",2
"2758","xte",16
"2759","xten",12
"2760","xter",4
"2761","y",41
"2762","y*",18
"2763","y*a",12
"2764","y*an",13
"2765","y*and*",11
"2766","y*ar",9
"2767","y*b",8
"2768","y*be",5
"2769","y*be*",7
"2770","y*o",13
"2771","y*of*",31
"2772","y*or*",3
"2773","y*t",20
"2774","y*the*",13
"2775","y*un",2
"2776","y*w",9
"2777","yet",2
"2778","yfmozk",6
"2779","yi",4
"2780","yie",1
"2781","yin",3
"2782","ying*",3
"2783","ymcgr*",9
"2784","yo",1
"2785","yon",1
"2786","ys",8
"2787","ysi",2
"2788","yst",5
"2789","yste",5
"2790","z",5
"2791","zyyixq",10
