"","n4","Freq"
"270","*tre",5
"271","*tru",5
"272","*tu",2
"273","*tur",2
"274","*u",54
"275","*un",10
"276","*und",5
"277","*unde",5
"278","*up",9
"279","*us",15
"280","*us*",11
"281","*v",13
"282","*va",4
"283","*ve",3
"284","*ver",3
"285","*vi",6
"286","*w",116
"287","*we",30
"288","*wh",55
"289","*who",4
"290","*wi",37
"291","*with*",18
"292","*wo",22
"293","*y",14
"294","*ye",1
"295","a*ma",3
"296","a*n",3
"297","a*s",14
"298","a*si",1
"299","a*t",3
"300","ab",13
"301","abl",13
"302","abli",1
"303","abo",2
"304","abs",1
"305","acc",5
"306","ace",3
"307","ach",1
"308","ach*",5
"309","aci",10
"310","acri",1
"311","acte",2
"312","acti",2
"313","ad",4
"314","ad*",4
"315","ade",4
"316","adfdge",5
"317","ado",2
"318","aeclhw",4
"319","af",2
"320","afe",5
"321","ag",7
"322","aga",5
"323","age",7
"324","agu",2
"325","ai",6
"326","aid",2
"327","ail",1
"328","aim",2
"329","ain",4
"330","ain*",9
"331","aine",2
"332","ains",4
"333","ainst",3
"334","aint",1
"335","ak",8
"336","ake",7
"337","al",10
"338","al*",17
"339","al*b",1
"340","ala",1
"341","alar",1
"342","ali",2
"343","alit",2
"344","all",4
"345","all*",2
"346","alo",3
"347","als",4
"348","alt",4
"349","alu",3
"350","am",1
"351","amb",2
"352","ament",1
"353","amer",2
"354","amo",3
"355","amon",2
"356","amp",1
"357","ampl",1
"358","an",6
"359","an*a",6
"360","an*i",4
"361","an*o",4
"362","anc",8
"363","ance",12
"364","and",13
"365","and*",6
"366","andi",1
"367","ang",4
"368","ange",1
"369","ani",3
"370","ano",3
"371","anot",3
"372","ans",2
"373","ans*",2
"374","ant",7
"375","anta",1
"376","anti",2
"377","ap",1
"378","apa",2
"379","ape",2
"380","aper",1
"381","appe",4
"382","appo",1
"383","ar*",6
"384","arac",1
"385","aract",1
"386","arc",3
"387","ard",6
"388","are",3
"389","ari",1
"390","arie",1
"391","arm",3
"392","arr",5
"393","ars",2
"394","arti",4
"395","ary",5
"396","ary*",1
"397","as",2
"398","as*",1
"399","as*b",7
"400","as*be",6
"401","as*th",4
"402","as*w",3
"403","as*we",3
"404","ase",5
"405","ase*",2
"406","asi",2
"407","aso",3
"408","ass",4
"409","ass*",2
"410","assa",1
"411","ast",6
"412","ast*",4
"413","asu",6
"414","asur",6
"415","at",1
"416","at*a",8
"417","at*b",1
"418","at*i",2
"419","at*t",14
"420","at*th",14
"421","ata",2
"422","ate",14
"423","ate*",4
"424","ated*",7
"425","ater",4
"426","ater*",2
"427","ates",16
"428","ath",4
"429","athe",2
"430","ati",18
"431","ation",29
"432","ative",1
"433","ative*",1
"434","ato",1
"435","att",3
"436","atu",5
"437","aus",3
"438","auth",3
"439","av",5
"440","ave",26
"441","avi",4
"442","avo",4
"443","ax",4
"444","axe",1
"445","axi",1
"446","ay",1
"447","ay*",17
"448","ay*b",4
"449","ay*be",4
"450","b",2
"451","ba",4
"452","babl",1
"453","bar",1
"454","be*a",12
"455","be*de",1
"456","be*le",1
"457","be*m",3
"458","be*ma",1
"459","be*re",2
"460","be*s",7
"461","be*sa",2
"462","be*se",1
"463","be*un",1
"464","bea",1
"465","bec",2
"466","bee",9
"467","bef",4
"468","bei",4
"469","bel",2
"470","ben",1
"471","bene",1
"472","ber*",4
"473","bers",1
"474","bers*",1
"475","bert",1
"476","bes",1
"477","bet",2
"478","bey",2
"479","bi",8
"480","bil",4
"481","bin",2
"482","bit",2
"483","biti",1
"484","bj",12
"485","bject",5
"486","bl",3
"487","ble",16
"488","ble*",16
"489","bli",1
"490","bo",2
"491","bor",3
"492","bou",2
"493","bprmbc",4
"494","br",8
"495","brea",1
"496","bri",5
"497","brit",3
"498","bro",2
"499","bse",1
"500","bst",4
"501","bsta",3
"502","bt",4
"503","bta",1
"504","btcgr*",2
"505","bu",10
"506","but",6
"507","bv",2
"508","bvi",2
"509","by",25
"510","by*",24
"511","by*a",8
"512","by*an",3
"513","by*t",9
"514","by*w",1
"515","c",1
"516","c*",9
"517","c*go",1
"518","ca",1
"519","ca*",2
"520","cac",1
"521","cal",5
"522","cal*",5
"523","can",16
"524","cann",4
"525","cap",3
"526","car",4
"527","cas",1
"528","cat",7
"529","cau",3
"530","cca",1
"531","ccas",1
"532","cce",3
"533","ccess",2
"534","cco",3
"535","ce*",37
"536","ce*a",5
"537","ce*be",1
"538","ce*in",4
"539","ce*o",8
"540","ce*t",9
"541","cecowz",2
"542","ced",6
"543","ced*",5
"544","cede",1
"545","cee",3
"546","cei",1
"547","cent",2
"548","cep",1
"549","cert",3
"550","ces",5
"551","ces*",6
"552","cess",9
"553","ch",1
"554","ch*",1
"555","ch*a",4
"556","cha",6
"557","chan",2
"558","che",3
"559","chem",1
"560","chnubu",11
"561","cho",3
"562","ci",3
"563","cia",2
"564","cie",7
"565","cien",3
"566","cil",4
"567","cin",3
"568","cio",2
"569","cip",13
"570","cir",2
"571","cis",3
"572","cit",9
"573","citi",6
"574","cl",4
"575","cle",6
"576","clea",2
"577","cles",3
"578","clu",3
"579","co",2
"580","cocgr*",3
"581","coin",1
"582","col",3
"583","coll",3
"584","com",21
"585","comm",10
"586","con",1
"587","conven",1
"588","cop",1
"589","cor",1
"590","cordin",1
"591","cou",10
"592","coun",7
"593","cour",2
"594","cover",1
"595","cr",5
"596","cre",6
"597","cro",1
"598","ct",5
"599","ct*",16
"600","ct*to*",2
"601","cte",1
"602","cted*",6
"603","cter",1
"604","cti",3
"605","ctic",1
"606","ctive*",2
"607","cto",1
"608","cts*",11
"609","ctu",2
"610","cul",5
"611","cum",1
"612","curi",2
"613","cus",1
"614","cy*",13
"615","d*",3
"616","d*a",4
"617","d*b",1
"618","d*be",1
"619","d*i",24
"620","d*in",13
"621","d*in*",10
"622","d*n",3
"623","d*o",7
"624","d*of*",4
"625","d*on",2
"626","d*s",1
"627","d*t",45
"628","d*th",23
"629","d*the*",7
"630","d*to*",18
"631","d*w",18
"632","d*wi",6
"633","dame",1
"634","dan",3
"635","dange",3
"636","dar",1
"637","dd",2
"638","ddi",1
"639","de",1
"640","de*",11
"641","dea",3
"642","deas",1
"643","dec",2
"644","ded",11
"645","ded*",11
"646","dee",3
"647","def",4
"648","deg",3
"649","del",1
"650","dele",1
"651","dem",3
"652","den",8
"653","dent",3
"654","dent*",3
"655","dep",4
"656","depar",1
"657","dequa",1
"658","der*",10
"659","der*t",4
"660","deral*",4
"661","dere",1
"662","des",3
"663","det",2
"664","dg",1
"665","dge",1
"666","di",3
"667","dic",2
"668","dici",1
"669","dif",7
"670","din",5
"671","ding*",4
"672","dio",2
"673","dir",2
"674","dire",2
"675","dis",15
"676","dist",4
"677","distr",3
"678","dit",7
"679","diti",5
"680","div",6
"681","divi",6
"682","dl",1
"683","dm",6
"684","dmi",6
"685","dmin",1
"686","do",2
"687","do*",4
"688","do*the",1
"689","don",3
"690","dop",1
"691","dou",2
"692","dr",3
"693","dra",2
"694","dre",1
"695","ds",9
"696","dtcgr*",1
"697","du",2
"698","dual",3
"699","duc",7
"700","dut",3
"701","duti",2
"702","dv",4
"703","dva",1
"704","dver",2
"705","dvo",1
"706","dy*",2
"707","e*",3
"708","e*a",17
"709","e*an",17
"710","e*and*",9
"711","e*ar",13
"712","e*b",7
"713","e*be",2
"714","e*c",28
"715","e*co",20
"716","e*con",14
"717","e*cons",2
"718","e*d",28
"719","e*de",3
"720","e*e",32
"721","e*ex",8
"722","e*f",7
"723","e*for",4
"724","e*g",6
"725","e*ha",5
"726","e*i",33
"727","e*in",14
"728","e*l",10
"729","e*la",3
"730","e*le",2
"731","e*m",7
"732","e*ma",2
"733","e*n",12
"734","e*o",24
"735","e*of",30
"736","e*of*",22
"737","e*of*a",4
"738","e*or",4
"739","e*or*",4
"740","e*p",17
"741","e*pe",7
"742","e*re",11
"743","e*s",17
"744","e*sa",4
"745","e*se",6
"746","e*t",42
"747","e*th",35
"748","e*the*",11
"749","e*to*",22
"750","e*un",11
"751","e*wh",3
"752","ea",2
"753","ea*",1
"754","eac",1
"755","each",6
"756","ead",1
"757","eag",2
"758","eal",3
"759","ean",2
"760","ear",7
"761","eat*",8
"762","eate",2
"763","eb",3
"764","eca",1
"765","eced",1
"766","eces",8
"767","eci",5
"768","ecl",1
"769","eco",5
"770","econ",4
"771","ect",4
"772","ecte",4
"773","ecti",9
"774","ecur",2
"775","ed",18
"776","ed*",22
"777","ed*a",7
"778","ed*b",11
"779","ed*o",5
"780","ed*s",7
"781","eder",20
"782","edi",2
"783","ee",4
"784","ee*",7
"785","ee*c",2
"786","eed",6
"787","eede",1
"788","eel",2
"789","eem",7
"790","eems",1
"791","een",13
"792","een*",3
"793","eep",1
"794","ef",4
"795","efe",4
"796","eff",2
"797","effe",1
"798","effic",1
"799","efi",1
"800","efl",2
"801","efor",4
"802","efore",4
"803","eg",1
"804","ega",2
"805","egi",1
"806","egis",1
"807","egre",2
"808","egu",3
"809","ehe",2
"810","ehen",2
"811","eig",1
"812","eign",8
"813","ein",4
"814","eing*",4
"815","eir",6
"816","eit",3
"817","eith",3
"818","eive",1
"819","ejudic",2
"820","el",5
"821","ela",2
"822","ele",1
"823","eleg",1
"824","elf",2
"825","eli",5
"826","ell",3
"827","ell*",3
"828","elo",1
"829","ely*",3
"830","em",1
"831","em*",11
"832","ema",4
"833","ember",2
"834","eme",5
"835","eme*",1
"836","emed",1
"837","emo",4
"838","emp",5
"839","empl",3
"840","ems*",1
"841","en",4
"842","en*",8
"843","enc",10
"844","ence",8
"845","end",14
"846","end*",5
"847","ende",3
"848","endi",3
"849","ene",4
"850","ener",8
"851","eng",4
"852","enl",1
"853","ens",10
"854","ense",2
"855","ensi",6
"856","ent",5
"857","ent*",6
"858","enta",3
"859","enti",1
"860","enum",1
"861","eo",1
"862","eop",7
"863","epa",4
"864","epart",1
"865","epe",5
"866","epen",4
"867","epr",3
"868","epre",2
"869","epres",1
"870","epu",2
"871","equ",1
"872","equa",1
"873","eque",2
"874","er",6
"875","er*",14
"876","er*o",13
"877","er*of*",6
"878","er*t",12
"879","erac",13
"880","erat",8
"881","erc",5
"882","ere*",1
"883","eref",1
"884","eren",3
"885","eres",3
"886","erest",3
"887","eri",1
"888","eric",2
"889","erie",2
"890","erm",4
"891","ern",7
"892","ero",2
"893","erou",2
"894","ers",9
"895","ers*",10
"896","ert",5
"897","erta",2
"898","ery*",9
"899","es",8
"900","es*",37
"901","es*a",10
"902","es*o",13
"903","es*of*",11
"904","ese",1
"905","ese*",7
"906","esen",5
"907","esi",2
"908","eso",5
"909","esp",7
"910","ess",3
"911","ess*",7
"912","essi",10
"913","est",5
"914","est*",5
"915","esta",2
"916","este",1
"917","esti",4
"918","esu",1
"919","et",4
"920","et*",5
"921","ete",2
"922","eter",2
"923","ethe",1
"924","ether",1
"925","ether*",1
"926","etw",1
"927","ev",26
"928","eva",2
"929","eve",29
"930","even",6
"931","event",2
"932","ever",1
"933","evide",1
"934","ew",7
"935","ew*",4
"936","ex",2
"937","exi",4
"938","ext",1
"939","ey",5
"940","ey*",14
"941","ey*a",3
"942","ey*w",1
"943","eye",2
"944","f*am",2
"945","f*an",3
"946","f*b",2
"947","f*be",1
"948","f*c",5
"949","f*con",2
"950","f*e",5
"951","f*for",1
"952","f*h",2
"953","f*i",13
"954","f*in",7
"955","f*me",2
"956","f*o",8
"957","f*p",9
"958","f*re",4
"959","f*s",7
"960","f*t",63
"961","f*th",60
"962","f*the",48
"963","fa",4
"964","fac",5
"965","fact",4
"966","fai",3
"967","fal",3
"968","fall",3
"969","far",1
"970","far*",1
"971","fat",2
"972","fav",1
"973","fec",7
"974","fect",7
"975","fed",20
"976","fede",20
"977","fee",3
"978","fel",3
"979","fer",6
"980","fere",3
"981","fet",3
"982","ff",9
"983","ffa",1
"984","ffi",6
"985","ffor",1
"986","fgjgjq",1
"987","fi",1
"988","fic",3
"989","fica",3
"990","fici",4
"991","ficul",2
"992","fide",1
"993","fie",2
"994","fif",1
"995","fina",1
"996","fir",4
"997","fl",4
"998","fla",2
"999","fle",2
"1000","flu",1
"1001","fo",38
"1002","fodgjq",13
"1003","fol",1
"1004","for",5
"1005","for*",9
"1006","fore*",4
"1007","fort",1
"1008","fou",6
"1009","foun",2
"1010","fra",1
"1011","fre",2
"1012","fri",3
"1013","fro",21
"1014","ft",1
"1015","fte",1
"1016","fu",14
"1017","ful",5
"1018","fun",1
"1019","fund",1
"1020","fur",3
"1021","fus",1
"1022","fuwfjq",17
"1023","fzegjq",24
"1024","g",1
"1025","g*a",4
"1026","g*and*",1
"1027","g*con",2
"1028","g*i",6
"1029","g*it*",1
"1030","g*o",2
"1031","g*the*",4
"1032","g*to*",2
"1033","ga",3
"1034","gai",3
"1035","gain",3
"1036","gan",4
"1037","gani",1
"1038","gat",6
"1039","gd",1
"1040","ge",1
"1041","ge*",8
"1042","gea",1
"1043","gem",3
"1044","gen",1
"1045","gene",5
"1046","ger",6
"1047","ges",1
"1048","get",1
"1049","gg",2
"1050","ggre",2
"1051","gh*",6
"1052","give",4
"1053","gl",3
"1054","gle",1
"1055","gle*",1
"1056","gn",2
"1057","gn*",5
"1058","gni",5
"1059","gnt",3
"1060","goo",1
"1061","gov",16
"1062","gove",16
"1063","gover",16
"1064","gr",20
"1065","gra",3
"1066","gre",1
"1067","grea",9
"1068","great",9
"1069","gres",2
"1070","gress",2
"1071","gro",1
"1072","gs",4
"1073","gth",2
"1074","gu",2
"1075","gua",2
"1076","gul",2
"1077","h",3
"1078","h*a",2
"1079","h*an",1
"1080","h*e",4
"1081","h*i",9
"1082","h*o",7
"1083","h*of*",4
"1084","h*t",16
"1085","h*the",8
"1086","h*the*",11
"1087","hab",1
"1088","had",2
"1089","hal",5
"1090","hall",4
"1091","hall*",4
"1092","han*",16
"1093","hand",2
"1094","hap",1
"1095","happ",1
"1096","har",3
"1097","hara",1
"1098","has",9
"1099","has*",8
"1100","hat",44
"1101","hate",1
"1102","hav",24
"1103","hdxshw",3
"1104","he*",3
"1105","he*a",7
"1106","he*b",3
"1107","he*de",4
"1108","he*f",15
"1109","he*i",12
"1110","he*in",6
"1111","he*m",13
"1112","he*ma",2
"1113","he*n",9
"1114","he*o",10
"1115","he*re",3
"1116","he*se",3
"1117","he*t",4
"1118","he*th",1
"1119","he*wh",3
"1120","he*who",3
"1121","hea",1
"1122","hei",6
"1123","hel",2
"1124","hem",5
"1125","hems",3
"1126","hen",5
"1127","her",12
"1128","here",1
"1129","here*",2
"1130","hese",7
"1131","hey",12
"1132","hi",2
"1133","hic",44
"1134","hil",2
"1135","hin",2
"1136","hing*",6
"1137","hir",4
"1138","his",19
"1139","hist",1
"1140","hm",2
"1141","hme",2
"1142","ho",1
"1143","ho*",4
"1144","ho*a",1
"1145","hol",4
"1146","hole",3
"1147","hor",3
"1148","hos",7
"1149","hose",7
"1150","hough",1
"1151","hould*",3
"1152","hous",1
"1153","howe",2
"1154","hr",7
"1155","hre",3
"1156","hro",4
"1157","ht*t",3
"1158","ht*to*",2
"1159","hten",1
"1160","hts*",1
"1161","hu",3
"1162","hum",1
"1163","hund",1
"1164","i*",6
"1165","ia",3
"1166","ia*",3
"1167","ial",6
"1168","ial*",4
"1169","iar",1
"1170","iat",3
"1171","iate",1
"1172","ibe",1
"1173","ibl",1
"1174","ibut",2
"1175","ic",2
"1176","ica",4
"1177","ican",1
"1178","ice",8
"1179","ices",1
"1180","ich",43
"1181","ici",3
"1182","icie",3
"1183","icl",2
"1184","ict",1
"1185","icu",5
"1186","icul",2
"1187","id",7
"1188","ida",1
"1189","ide",2
"1190","ider",5
"1191","idera",3
"1192","ides",1
"1193","idu",3
"1194","ie",1
"1195","iel",1
"1196","iend",3
"1197","ient",2
"1198","ient*",1
"1199","ies",19
"1200","iet",5
"1201","iew*",3
"1202","if*",10
"1203","if*the",5
"1204","iffe",4
"1205","iffic",2
"1206","ifi",3
"1207","ig",8
"1208","iga",3
"1209","igh",10
"1210","ight",9
"1211","ight*",7
"1212","ign",5
"1213","ik",3
"1214","ike",3
"1215","il",10
"1216","il*",8
"1217","ila",1
"1218","ile",1
"1219","ili",9
"1220","ilit",7
"1221","ill",12
"1222","ill*",16
"1223","ils",2
"1224","im",4
"1225","ima",3
"1226","ime",1
"1227","imi",3
"1228","imit",2
"1229","imp",14
"1230","in*",1
"1231","in*a",12
"1232","in*an",2
"1233","in*e",3
"1234","in*f",2
"1235","in*i",4
"1236","in*o",8
"1237","in*t",30
"1238","in*th",25
"1239","ina",3
"1240","inc",4
"1241","inci",12
"1242","ind",3
"1243","ind*",3
"1244","inde",6
"1245","indi",5
"1246","ine",3
"1247","inf",5
"1248","ing",37
"1249","ing*",11
"1250","inion",3
"1251","ins",6
"1252","inu",2
"1253","io",13
"1254","iol",2
"1255","iole",1
"1256","ion",16
"1257","ion*",22
"1258","ion*t",19
"1259","ion*th",9
"1260","ions",18
"1261","iou",7
"1262","ip",2
"1263","ipa",6
"1264","ipl",5
"1265","iple",5
"1266","iqktxd",1
"1267","ir",2
"1268","ir*",6
"1269","irc",2
"1270","ire",4
"1271","irec",2
"1272","ires",2
"1273","iri",2
"1274","irit",2
"1275","irs",3
"1276","irt",2
"1277","is*",1
"1278","is*a",6
"1279","is*an",1
"1280","is*o",3
"1281","is*s",5
"1282","isc",3
"1283","ise",6
"1284","ise*",5
"1285","ish",5
"1286","isl",2
"1287","iso",3
"1288","isp",3
"1289","ispe",1
"1290","iss",4
"1291","ist",5
"1292","ist*",4
"1293","ista",2
"1294","iste",4
"1295","isti",3
"1296","istin",2
"1297","istr",2
"1298","isu",2
"1299","it",6
"1300","it*",4
"1301","it*a",2
"1302","it*i",2
"1303","it*of*",1
"1304","ita",6
"1305","ite",3
"1306","ite*",4
"1307","ith",3
"1308","ith*",1
"1309","ithe",5
"1310","ither",5
"1311","ither*",3
"1312","ithi",1
"1313","ithin",1
"1314","itho",5
"1315","ithou",5
"1316","itic",3
"1317","ito",2
"1318","its",16
"1319","its*",14
"1320","its*a",2
"1321","its*o",1
"1322","itt",1
"1323","itte",1
"1324","itu",1
"1325","ity*",20
"1326","iu",1
"1327","ium",1
"1328","iv",15
"1329","ive",5
"1330","ive*",9
"1331","iven",1
"1332","ivi",5
"1333","ivid",6
"1334","ize",2
"1335","j",6
"1336","je",14
"1337","jea",2
"1338","jeal",2
"1339","jec",14
"1340","ject",2
"1341","jnwvnm",4
"1342","jorjom",6
"1343","jrwoba",6
"1344","ju",6
"1345","jud",3
"1346","judic",1
"1347","jur",1
"1348","juri",1
"1349","jus",1
"1350","just",1
"1351","just*",1
"1352","jvkwlc",36
"1353","k",2
"1354","k*",9
"1355","kdclhw",2
"1356","ke",2
"1357","ke*",5
"1358","kel",2
"1359","kely*",1
"1360","ken",2
"1361","kfi*sa",2
"1362","ki",3
"1363","kin",3
"1364","kind",2
"1365","kn",2
"1366","kno",2
"1367","kscgr*",8
"1368","l",1
"1369","l*",3
"1370","l*a",5
"1371","l*and*",1
"1372","l*b",10
"1373","l*be",10
"1374","l*be*",9
"1375","l*g",2
"1376","l*not*",1
"1377","l*p",3
"1378","l*s",9
"1379","l*t",1
"1380","la",1
"1381","lac",2
"1382","lai",2
"1383","lan",5
"1384","lan*",2
"1385","land*",7
"1386","lar",1
"1387","las",4
"1388","lat",3
"1389","late",3
"1390","late*",1
"1391","lati",2
"1392","lay*",1
"1393","lc",1
"1394","ld",30
"1395","ld*",2
"1396","ld*b",12
"1397","ld*be",11
"1398","ldcgr*",3
"1399","le",3
"1400","le*",8
"1401","le*a",8
"1402","le*b",1
"1403","le*o",6
"1404","le*of*",6
"1405","le*t",12
"1406","lea",5
"1407","lear",2
"1408","leas",3
"1409","lec",5
"1410","lect",5
"1411","led",5
"1412","led*",4
"1413","len",5
"1414","les",3
"1415","les*",5
"1416","less",10
"1417","less*",9
"1418","lesse",1
"1419","let",2
"1420","lete",2
"1421","lf",1
"1422","lf*",3
"1423","li",1
"1424","lia",2
"1425","lib",2
"1426","liber",1
"1427","lic",4
"1428","lica",1
"1429","lie",2
"1430","lig",4
"1431","lim",2
"1432","limi",2
"1433","lin",6
"1434","lis",4
"1435","lit",2
"1436","liti",3
"1437","litt",2
"1438","ll*",3
"1439","ll*a",5
"1440","ll*t",5
"1441","lle",1
"1442","lli",9
"1443","llo",3
"1444","lly*",6
"1445","lm",2
"1446","lmo",2
"1447","lo",2
"1448","lon",7
"1449","long",5
"1450","lou",3
"1451","lous",3
"1452","low",4
"1453","lowe",2
"1454","lre",1
"1455","lrea",1
"1456","ls",1
"1457","ls*",7
"1458","lso",1
"1459","lso*",1
"1460","lt*",1
"1461","lte",2
"1462","lter",2
"1463","lth",2
"1464","lti",2
"1465","lu",5
"1466","lua",2
"1467","lud",3
"1468","lus",2
"1469","lust",1
"1470","lve",6
"1471","ly",26
"1472","ly*",14
"1473","ly*a",2
"1474","ly*t",4
"1475","m",5
"1476","m*",4
"1477","m*and*",1
"1478","m*of*",3
"1479","mad",2
"1480","made",2
"1481","mag",1
"1482","mal",1
"1483","mall",1
"1484","mall*",1
"1485","man",8
"1486","man*",1
"1487","mann",2
"1488","mar",2
"1489","mat",7
"1490","may",15
"1491","mb",1
"1492","mbe",7
"1493","mdcowz",1
"1494","me",5
"1495","me*",7
"1496","me*t",3
"1497","mea",4
"1498","meas",3
"1499","med",1
"1500","med*",1
"1501","mem",2
"1502","memb",2
"1503","men",20
"1504","men*",4
"1505","mend",1
"1506","ment",16
"1507","ment*",18
"1508","mera",1
"1509","mere",1
"1510","meri",2
"1511","mi",5
"1512","mig",1
"1513","might",1
"1514","might*",1
"1515","mil",4
"1516","milit",1
"1517","min",4
"1518","mini",2
"1519","mis",6
"1520","mit",8
"1521","mit*",4
"1522","mited*",1
"1523","mm",1
"1524","mmen",1
"1525","mmer",5
"1526","mmo",1
"1527","mmu",3
"1528","mo",1
"1529","mod",3
"1530","mom",2
"1531","mome",2
"1532","mon",3
"1533","mone",2
"1534","mong",2
"1535","mor",8
"1536","more",7
"1537","mos",7
"1538","mot",1
"1539","mou",1
"1540","moun",1
"1541","move",2
"1542","mp",4
"1543","mpa",4
"1544","mpar",1
"1545","mpe",7
"1546","mper",4
"1547","mpl",2
"1548","mple",1
"1549","mpo",6
"1550","mport",6
"1551","mpre",2
"1552","mpu",1
"1553","ms",1
"1554","ms*",2
"1555","ms*to*",1
"1556","mse",3
"1557","msel",3
"1558","msta",1
"1559","muc",7
"1560","much*",7
"1561","mun",3
"1562","muni",3
"1563","mus",10
"1564","must",10
"1565","n",2
"1566","n*",10
"1567","n*a",4
"1568","n*an",2
"1569","n*de",1
"1570","n*e",8
"1571","n*f",10
"1572","n*fa",1
"1573","n*i",20
"1574","n*is*",4
"1575","n*or*",1
"1576","n*s",10
"1577","n*t",14
"1578","n*th",10
"1579","n*the",42
"1580","n*the*",2
"1581","n*un",3
"1582","na",3
"1583","nal",12
"1584","nan",2
"1585","nar",2
"1586","nat",5
"1587","nate",1
"1588","nati",18
"1589","nation",17
"1590","nav",4
"1591","nce",2
"1592","ncer",1
"1593","nces",3
"1594","nch",1
