"","n4","Freq"
"253","*thou",2
"254","*ti",10
"255","*to",112
"256","*to*",37
"257","*tre",2
"258","*tri",1
"259","*tru",2
"260","*u",44
"261","*un",7
"262","*und",5
"263","*unde",5
"264","*up",10
"265","*us",12
"266","*us*",9
"267","*v",14
"268","*ve",2
"269","*ver",1
"270","*ves",1
"271","*vi",10
"272","*vo",2
"273","*w",131
"274","*war",6
"275","*we",25
"276","*wer",12
"277","*wh",54
"278","*who",5
"279","*wi",40
"280","*with*",11
"281","*wo",40
"282","*y",3
"283","*ye",2
"284","a",2
"285","a*b",1
"286","a*n",5
"287","a*s",13
"288","a*si",5
"289","a*t",3
"290","ab",13
"291","abl",11
"292","abli",2
"293","abs",1
"294","ac",2
"295","acc",4
"296","ace",10
"297","ach",1
"298","ach*",7
"299","aci",3
"300","act",1
"301","acte",1
"302","acti",9
"303","ad",2
"304","ad*",6
"305","adfdge",3
"306","ado",2
"307","aeclhw",7
"308","af",4
"309","ag",7
"310","aga",4
"311","age",4
"312","agen",2
"313","agis",2
"314","agre",1
"315","agu",4
"316","ai",6
"317","aid",1
"318","ail",6
"319","aim",1
"320","ain",7
"321","ain*",4
"322","aini",1
"323","ains",6
"324","ainst",4
"325","aint",3
"326","ais",1
"327","aj",1
"328","ajo",1
"329","ak",5
"330","ake",4
"331","al",2
"332","al*",15
"333","al*t",4
"334","ala",1
"335","alar",1
"336","ali",3
"337","alit",2
"338","all",2
"339","all*",2
"340","alo",2
"341","alon",1
"342","als",4
"343","alt",5
"344","am",5
"345","amb",1
"346","ame",3
"347","ame*",2
"348","amer",1
"349","amo",4
"350","amon",2
"351","amp",3
"352","ampl",2
"353","an",7
"354","an*",2
"355","an*a",6
"356","an*i",8
"357","an*o",4
"358","anc",11
"359","ance",16
"360","and",3
"361","and*",5
"362","andi",1
"363","ane",1
"364","ang",2
"365","ans",4
"366","ans*",4
"367","ant",3
"368","anti",4
"369","apa",3
"370","appe",2
"371","ar*",5
"372","arac",1
"373","aract",1
"374","arc",3
"375","ard",6
"376","are",3
"377","ari",1
"378","arm",8
"379","arr",3
"380","ars",1
"381","arti",6
"382","ary",11
"383","ary*",8
"384","as",2
"385","as*a",7
"386","as*b",4
"387","as*be",4
"388","as*th",4
"389","as*w",2
"390","ase",3
"391","ase*",2
"392","asi",2
"393","aso",4
"394","ast",5
"395","ast*",5
"396","asu",4
"397","asur",4
"398","at",1
"399","at*",1
"400","at*a",10
"401","at*b",3
"402","at*i",2
"403","at*on",1
"404","at*t",12
"405","at*th",12
"406","ate",4
"407","ate*",10
"408","ated*",6
"409","ater",2
"410","ater*",2
"411","ates",20
"412","ath",4
"413","ati",14
"414","ation",23
"415","ative",1
"416","ative*",2
"417","att",4
"418","atu",5
"419","au",3
"420","aus",5
"421","auth",7
"422","av",1
"423","ave",22
"424","avi",1
"425","avo",2
"426","aw*",1
"427","ay",2
"428","ay*",6
"429","ay*b",4
"430","ay*be",4
"431","b",1
"432","ba",6
"433","babl",2
"434","bar",2
"435","be",3
"436","be*",1
"437","be*a",9
"438","be*de",2
"439","be*m",2
"440","be*re",3
"441","be*s",1
"442","bea",1
"443","bec",3
"444","bee",12
"445","bef",3
"446","bei",2
"447","bel",1
"448","ben",2
"449","bene",2
"450","ber*",6
"451","bers",7
"452","bers*",7
"453","bert",1
"454","bes",2
"455","best",2
"456","bet",5
"457","bi",5
"458","bia",1
"459","bil",1
"460","bin",2
"461","bit",2
"462","biti",1
"463","bj",5
"464","bject",4
"465","bl",2
"466","ble",17
"467","ble*",16
"468","bli",2
"469","bm",1
"470","bo",2
"471","bod",5
"472","bor",2
"473","bou",1
"474","bprmbc",2
"475","br",9
"476","brea",2
"477","bri",5
"478","bro",2
"479","bs",1
"480","bse",7
"481","bst",4
"482","bsta",2
"483","btcgr*",1
"484","bu",9
"485","but",7
"486","bv",1
"487","bvi",1
"488","by",21
"489","by*",21
"490","by*a",2
"491","by*an",1
"492","by*t",12
"493","by*w",3
"494","c",1
"495","c*",4
"496","c*esni",3
"497","ca*",1
"498","cal",7
"499","cal*",6
"500","can",8
"501","cann",1
"502","cap",4
"503","car",4
"504","cas",2
"505","cat",1
"506","cau",3
"507","cc",1
"508","cce",2
"509","ccess",1
"510","cco",3
"511","ccu",2
"512","ccur",2
"513","ce*",53
"514","ce*a",9
"515","ce*be",2
"516","ce*f",1
"517","ce*in",1
"518","ce*o",16
"519","ce*t",6
"520","ced",6
"521","ced*",6
"522","cee",4
"523","cei",3
"524","cent",4
"525","cep",1
"526","cer",1
"527","cern",2
"528","cert",4
"529","ces",6
"530","ces*",10
"531","cess",6
"532","cha",3
"533","che",3
"534","chem",2
"535","ches",1
"536","chi",1
"537","chnubu",12
"538","cho",1
"539","ci",1
"540","cia",6
"541","cie",7
"542","cien",3
"543","cil",4
"544","cin",1
"545","cio",6
"546","cip",6
"547","cir",3
"548","cis",5
"549","cit",4
"550","citi",3
"551","cl",1
"552","cle",2
"553","co",5
"554","col",1
"555","coll",1
"556","com",28
"557","comm",13
"558","con",1
"559","cong",1
"560","conven",2
"561","cor",2
"562","cordin",1
"563","cou",21
"564","coun",7
"565","cour",5
"566","cr",9
"567","cre",6
"568","ct",5
"569","ct*",17
"570","ct*to*",2
"571","cte",1
"572","cted*",5
"573","cter",1
"574","cti",4
"575","ctic",5
"576","ctive*",5
"577","cts*",5
"578","ctu",3
"579","cu",1
"580","cul",1
"581","cum",3
"582","curi",1
"583","cus",1
"584","cut",11
"585","cuti",5
"586","cy*",15
"587","d",1
"588","d*",4
"589","d*a",11
"590","d*b",3
"591","d*be",2
"592","d*i",23
"593","d*in",18
"594","d*in*",11
"595","d*n",10
"596","d*not*",6
"597","d*o",11
"598","d*of*",7
"599","d*on",2
"600","d*s",6
"601","d*t",50
"602","d*th",29
"603","d*the*",19
"604","d*to*",18
"605","d*w",23
"606","d*wi",11
"607","dan",1
"608","dange",1
"609","dat",2
"610","dd",1
"611","ddi",1
"612","de",1
"613","de*",6
"614","dea",5
"615","dec",4
"616","ded",6
"617","ded*",6
"618","dee",1
"619","def",6
"620","deg",2
"621","del",9
"622","dem",1
"623","den",12
"624","dent",6
"625","dent*",4
"626","dep",2
"627","der",1
"628","der*",6
"629","der*t",4
"630","dera",1
"631","deral*",3
"632","dere",2
"633","deri",1
"634","des",1
"635","det",2
"636","dg",5
"637","dge",4
"638","di",3
"639","dia",4
"640","dic",2
"641","did",1
"642","dif",8
"643","din",9
"644","ding*",8
"645","dio",1
"646","dir",2
"647","dire",2
"648","dis",20
"649","dist",3
"650","dit",2
"651","diti",1
"652","div",5
"653","divi",5
"654","dl",2
"655","dm",4
"656","dmi",3
"657","dmin",3
"658","do",3
"659","do*",2
"660","don",3
"661","dop",1
"662","dr",5
"663","dra",2
"664","dre",1
"665","dres",1
"666","ds",7
"667","dtcgr*",1
"668","dual",4
"669","duc",7
"670","dut",4
"671","dv",1
"672","dvi",1
"673","dy*",5
"674","e",2
"675","e*",1
"676","e*a",8
"677","e*an",16
"678","e*and*",7
"679","e*ar",3
"680","e*b",5
"681","e*be",2
"682","e*c",47
"683","e*co",37
"684","e*con",23
"685","e*cons",5
"686","e*d",29
"687","e*de",2
"688","e*e",25
"689","e*ex",13
"690","e*f",12
"691","e*for",4
"692","e*g",10
"693","e*ha",5
"694","e*i",38
"695","e*in",21
"696","e*l",15
"697","e*la",9
"698","e*le",1
"699","e*m",10
"700","e*ma",1
"701","e*n",9
"702","e*o",22
"703","e*of",40
"704","e*of*",24
"705","e*of*a",3
"706","e*or",6
"707","e*or*",6
"708","e*p",10
"709","e*pe",6
"710","e*re",8
"711","e*s",20
"712","e*sa",5
"713","e*se",2
"714","e*t",36
"715","e*th",39
"716","e*the*",21
"717","e*to*",10
"718","e*un",13
"719","e*wh",16
"720","e*who",2
"721","ea",3
"722","ea*",3
"723","eac",6
"724","each",8
"725","ead",9
"726","ead*",3
"727","eag",4
"728","eal",2
"729","eal*",1
"730","ean",3
"731","ear",5
"732","eat",4
"733","eat*",1
"734","eate",3
"735","eati",1
"736","ec",1
"737","eca",1
"738","eces",3
"739","eci",3
"740","eco",5
"741","ecom",4
"742","ecomm",2
"743","ect",1
"744","ecte",4
"745","ecti",4
"746","ecur",1
"747","ed",28
"748","ed*",25
"749","ed*a",18
"750","ed*b",9
"751","ed*o",8
"752","ed*s",2
"753","eder",12
"754","edi",4
"755","ee",4
"756","ee*",3
"757","eecowz",2
"758","eed",6
"759","eede",1
"760","eedi",2
"761","eel",1
"762","eem",3
"763","eems",2
"764","een",19
"765","een*",4
"766","eep",1
"767","ef",1
"768","efe",2
"769","eff",3
"770","effe",2
"771","efi",5
"772","efin",2
"773","efor",3
"774","efore",3
"775","eg",3
"776","ega",3
"777","egi",1
"778","egis",1
"779","egre",1
"780","egu",3
"781","ehe",1
"782","ehen",1
"783","eig",1
"784","eign",5
"785","ein",2
"786","eing*",2
"787","eir",11
"788","eit",2
"789","eith",2
"790","eive",3
"791","ejudic",1
"792","el",2
"793","ela",1
"794","elf",3
"795","eli",10
"796","eliber",2
"797","ely*",6
"798","em",3
"799","em*",9
"800","ema",2
"801","ember",10
"802","eme",4
"803","eme*",3
"804","emed",2
"805","emo",1
"806","emp",7
"807","empl",4
"808","ems",1
"809","ems*",3
"810","en",4
"811","en*",20
"812","ena",4
"813","enc",33
"814","ence",22
"815","enci",6
"816","end",16
"817","end*",4
"818","ende",5
"819","endi",4
"820","ene",5
"821","ener",6
"822","eng",5
"823","eni",4
"824","ens",4
"825","ense",3
"826","ensi",4
"827","ent",2
"828","ent*",5
"829","enta",3
"830","enti",1
"831","enum",1
"832","eor",1
"833","ep",4
"834","epe",5
"835","epen",4
"836","epu",1
"837","equ",1
"838","equa",4
"839","eque",2
"840","er",4
"841","er*",5
"842","er*o",6
"843","er*of*",5
"844","er*t",6
"845","era",3
"846","erac",6
"847","erat",15
"848","erc",2
"849","ere*",13
"850","eref",1
"851","eren",4
"852","eres",9
"853","erest",9
"854","eri",2
"855","eric",1
"856","erie",4
"857","erm",1
"858","ern",1
"859","erre",1
"860","ers",6
"861","ers*",9
"862","ert",2
"863","erta",5
"864","ery*",7
"865","es",10
"866","es*",51
"867","es*a",7
"868","es*be",2
"869","es*o",23
"870","es*of*",23
"871","ese",2
"872","ese*",3
"873","esen",5
"874","esi",5
"875","eside",1
"876","eso",8
"877","esp",4
"878","ess",1
"879","ess*",9
"880","esse",1
"881","essi",5
"882","est",3
"883","est*",8
"884","esta",2
"885","este",5
"886","esti",3
"887","estra",1
"888","esu",2
"889","et",1
"890","et*",3
"891","ete",4
"892","ethe",3
"893","ether",3
"894","ether*",3
"895","etra",1
"896","etw",3
"897","eu",1
"898","eur",1
"899","ev",21
"900","eva",3
"901","eve",17
"902","even",4
"903","event",1
"904","ever",3
"905","evi",1
"906","evide",3
"907","ew",6
"908","ew*",1
"909","ex",2
"910","exi",1
"911","ext",1
"912","ey",1
"913","ey*",12
"914","ey*a",2
"915","ey*w",6
"916","eye",1
"917","f",1
"918","f*",1
"919","f*a",2
"920","f*am",1
"921","f*an",5
"922","f*b",1
"923","f*be",1
"924","f*c",8
"925","f*con",1
"926","f*e",8
"927","f*for",3
"928","f*fr",1
"929","f*h",1
"930","f*i",8
"931","f*in",2
"932","f*ma",2
"933","f*me",4
"934","f*o",2
"935","f*p",11
"936","f*re",1
"937","f*s",8
"938","f*t",87
"939","f*th",86
"940","f*the",63
"941","fa",2
"942","fac",5
"943","fact",5
"944","facti",2
"945","fai",4
"946","fal",4
"947","fall",4
"948","far",2
"949","far*",2
"950","fav",1
"951","fec",3
"952","fect",3
"953","fed",12
"954","fede",12
"955","fen",3
"956","fens",3
"957","fer",7
"958","fere",4
"959","fet",1
"960","ff",10
"961","ffa",1
"962","ffe",1
"963","ffi",5
"964","ffor",1
"965","ffr",2
"966","fgjgjq",3
"967","fi",1
"968","fic",3
"969","fici",3
"970","ficul",4
"971","fie",3
"972","fin",3
"973","fini",1
"974","fir",7
"975","fl",9
"976","fla",2
"977","flu",4
"978","fo",48
"979","fodgjq",13
"980","for",4
"981","for*",15
"982","fore*",2
"983","fort",1
"984","fou",7
"985","foun",7
"986","fr",1
"987","fra",4
"988","fre",1
"989","fri",1
"990","fro",15
"991","ft",6
"992","fte",6
"993","ften",5
"994","fu",7
"995","ful",1
"996","fur",3
"997","fut",1
"998","fuwfjq",13
"999","fy",1
"1000","fzegjq",17
"1001","g",1
"1002","g*a",9
"1003","g*and*",1
"1004","g*i",6
"1005","g*o",3
"1006","g*the*",5
"1007","g*to*",5
"1008","gai",4
"1009","gain",4
"1010","gar",3
"1011","gat",2
"1012","ge",5
"1013","ge*",9
"1014","gea",1
"1015","gen",1
"1016","genc",2
"1017","gene",6
"1018","ger",3
"1019","ges",5
"1020","get",2
"1021","gg",4
"1022","ggre",1
"1023","gh*",3
"1024","gi",4
"1025","gin",5
"1026","gist",2
"1027","gl",6
"1028","gle",3
"1029","gle*",2
"1030","gn*",5
"1031","gnt",1
"1032","go",1
"1033","goo",4
"1034","gov",14
"1035","gove",14
"1036","gover",14
"1037","gr",11
"1038","gra",3
"1039","gran",2
"1040","grea",3
"1041","great",3
"1042","gres",2
"1043","gress",2
"1044","gs",4
"1045","gth",2
"1046","gu",3
"1047","gua",1
"1048","gul",4
"1049","h",6
"1050","h*a",8
"1051","h*an",4
"1052","h*e",2
"1053","h*i",14
"1054","h*o",8
"1055","h*of*",4
"1056","h*t",19
"1057","h*the",9
"1058","h*the*",11
"1059","ha",3
"1060","had",6
"1061","hal",2
"1062","hall",2
"1063","hall*",2
"1064","han",1
"1065","han*",7
"1066","han*a",1
"1067","hand",3
"1068","hap",7
"1069","happ",7
"1070","happe",6
"1071","har",2
"1072","hara",1
"1073","has",14
"1074","has*",14
"1075","hat",28
"1076","hate",1
"1077","hav",21
"1078","hb",1
"1079","hdxshw",3
"1080","he",1
"1081","he*a",14
"1082","he*ar",2
"1083","he*b",3
"1084","he*de",9
"1085","he*f",10
"1086","he*for",1
"1087","he*i",15
"1088","he*in",9
"1089","he*m",18
"1090","he*ma",4
"1091","he*n",7
"1092","he*o",10
"1093","he*or",2
"1094","he*re",9
"1095","he*se",1
"1096","he*t",5
"1097","he*th",1
"1098","he*wh",2
"1099","he*who",1
"1100","hea",4
"1101","hear",1
"1102","hei",11
"1103","hem",9
"1104","hems",3
"1105","hen",8
"1106","heo",1
"1107","her",2
"1108","here",2
"1109","here*",4
"1110","hes",1
"1111","hese",3
"1112","het",3
"1113","hey",12
"1114","hib",1
"1115","hic",38
"1116","hie",1
"1117","hin",1
"1118","hing*",6
"1119","hip",1
"1120","hir",1
"1121","his",31
"1122","hist",1
"1123","hm",2
"1124","hme",2
"1125","hment*",2
"1126","ho*",11
"1127","ho*a",2
"1128","hol",1
"1129","hole",1
"1130","hor",7
"1131","hos",11
"1132","hose",11
"1133","hough",2
"1134","hould*",7
"1135","ht*t",3
"1136","ht*to*",1
"1137","hu",7
"1138","hum",5
"1139","i*",1
"1140","ia",1
"1141","ial",6
"1142","ial*",5
"1143","ian",7
"1144","iar",1
"1145","iary*",1
"1146","iat",11
"1147","iate",7
"1148","ib",1
"1149","ibe",4
"1150","ibl",4
"1151","ibut",1
"1152","ic",2
"1153","ica",1
"1154","ice",7
"1155","ich",38
"1156","ici",5
"1157","icie",3
"1158","icl",1
"1159","ict",4
"1160","icu",8
"1161","id",10
"1162","ide",4
"1163","ider",7
"1164","idera",2
"1165","idu",4
"1166","ie",14
"1167","ief",1
"1168","iel",2
"1169","ien",9
"1170","iend",1
"1171","ient",3
"1172","ient*",2
"1173","ies",24
"1174","iet",3
"1175","iew*",2
"1176","if",1
"1177","if*",12
"1178","if*the",6
"1179","iffe",3
"1180","iffic",4
"1181","ifi",3
"1182","ifice",1
"1183","ig",3
"1184","iga",2
"1185","igh",7
"1186","ight",5
"1187","ight*",3
"1188","igi",2
"1189","ign",3
"1190","igu",1
"1191","ik",2
"1192","ike",2
"1193","il",8
"1194","il*",11
"1195","ila",2
"1196","ile",1
"1197","ili",7
"1198","ilit",1
"1199","ill",4
"1200","ill*",18
"1201","ils",2
"1202","im",4
"1203","ime",1
"1204","imi",1
"1205","imit",2
"1206","imme",4
"1207","imp",13
"1208","in",2
"1209","in*",3
"1210","in*a",13
"1211","in*an",1
"1212","in*e",6
"1213","in*f",3
"1214","in*i",4
"1215","in*o",4
"1216","in*t",24
"1217","in*th",23
"1218","ina",8
"1219","inc",2
"1220","inci",6
"1221","ind",2
"1222","ind*",9
"1223","inde",4
"1224","indi",5
"1225","ine",7
"1226","inf",11
"1227","infe",3
"1228","ing",56
"1229","ing*",22
"1230","inion",1
"1231","inite",1
"1232","ins",10
"1233","int",3
"1234","inte",4
"1235","intr",2
"1236","inu",1
"1237","inve",2
"1238","io",14
"1239","iol",4
"1240","iole",2
"1241","ion",15
"1242","ion*",21
"1243","ion*t",17
"1244","ion*th",8
"1245","ions",34
"1246","ior",2
"1247","iou",9
"1248","ipl",7
"1249","iple",7
"1250","ir",1
"1251","ir*",11
"1252","ir*o",1
"1253","irc",3
"1254","irec",2
"1255","iri",4
"1256","irit",4
"1257","irs",6
"1258","irt",1
"1259","is",2
"1260","is*a",4
"1261","is*o",1
"1262","is*s",4
"1263","is*to*",5
"1264","isc",5
"1265","ise",4
"1266","ise*",3
"1267","ish",8
"1268","isi",4
"1269","isl",2
"1270","iso",3
"1271","isp",4
"1272","iss",5
"1273","ist",2
"1274","ist*",1
"1275","ista",2
"1276","iste",4
"1277","isti",3
"1278","istin",2
"1279","istr",5
"1280","it",5
"1281","it*a",1
"1282","it*i",12
"1283","it*of*",3
"1284","ita",7
"1285","ite",2
"1286","ite*",3
"1287","ited*",1
"1288","ith",2
"1289","ith*",2
"1290","ithe",2
"1291","ither",2
"1292","ither*",2
"1293","ithi",1
"1294","ithin",1
"1295","itho",5
"1296","ithou",5
"1297","iti",5
"1298","itic",6
"1299","its",21
"1300","its*",20
"1301","its*a",2
"1302","its*o",4
"1303","ity*",9
"1304","iu",2
"1305","ium",1
"1306","iv",12
"1307","ive",4
"1308","ive*",4
"1309","ive*b",2
"1310","ivi",5
"1311","ivid",5
"1312","ize",3
"1313","j",3
"1314","je",6
"1315","jea",1
"1316","jeal",1
"1317","jec",6
"1318","ject",1
"1319","jnwvnm",3
"1320","jor",1
"1321","jorjom",7
"1322","jrwoba",5
"1323","ju",8
"1324","jud",3
"1325","jus",4
"1326","just",4
"1327","jvkwlc",27
"1328","jzchg",3
"1329","k",3
"1330","k*",1
"1331","kdclhw",3
"1332","ke",2
"1333","ke*",3
"1334","kel",2
"1335","kely*",2
"1336","ken",2
"1337","ki",9
"1338","kin",9
"1339","kind",8
"1340","kn",1
"1341","kno",1
"1342","kscgr*",4
"1343","l",1
"1344","l*",2
"1345","l*a",11
"1346","l*and*",4
"1347","l*b",10
"1348","l*be",9
"1349","l*be*",8
"1350","l*g",4
"1351","l*not*",1
"1352","l*p",1
"1353","l*s",6
"1354","l*so",1
"1355","l*t",2
"1356","la",1
"1357","lac",6
"1358","lai",1
"1359","lan*",1
"1360","lang",1
"1361","lar",2
"1362","lar*",1
"1363","las",2
"1364","lat",3
"1365","lati",3
"1366","lative",1
"1367","latt",1
"1368","latte",1
"1369","law",6
"1370","ld",61
"1371","ld*",4
"1372","ld*b",11
"1373","ld*be",9
"1374","ldcgr*",3
"1375","le",3
"1376","le*",5
"1377","le*a",8
"1378","le*o",5
"1379","le*of*",5
"1380","le*t",4
"1381","lea",9
"1382","leas",2
"1383","lec",3
"1384","lect",3
"1385","led",4
"1386","led*",3
"1387","lem",1
"1388","len",5
"1389","less",4
"1390","less*",1
"1391","lesse",1
"1392","lete",1
"1393","lf*",2
"1394","li",5
"1395","lia",6
"1396","lib",5
"1397","liber",2
"1398","lic",3
"1399","lica",1
"1400","lie",4
"1401","lif",1
"1402","lig",3
"1403","lim",1
"1404","limi",1
"1405","lin",12
"1406","lis",2
"1407","liti",6
"1408","litt",3
"1409","ll*",2
"1410","ll*a",4
"1411","ll*t",15
"1412","lle",1
"1413","lli",5
"1414","lly*",5
"1415","lm",1
"1416","lmo",1
"1417","lo",2
"1418","loc",1
"1419","lon",1
"1420","lone*",1
"1421","long",1
"1422","lou",3
"1423","lous",3
"1424","love",1
"1425","ls",4
"1426","ls*",7
"1427","lt",1
"1428","lt*",3
"1429","lte",2
"1430","lter",2
"1431","lu",1
"1432","lus",1
"1433","lut",5
"1434","lve",6
"1435","lw",4
"1436","lwa",4
"1437","ly",43
"1438","ly*",17
"1439","ly*a",5
"1440","ly*t",5
"1441","m",2
"1442","m*",2
"1443","m*of*",1
"1444","ma",1
"1445","mad",1
"1446","made",1
"1447","mag",2
"1448","man",4
"1449","man*",5
"1450","mat",2
"1451","may",5
"1452","mbe",13
"1453","mbl",2
"1454","mdcowz",5
"1455","me",1
"1456","me*",10
"1457","me*t",6
"1458","mea",6
"1459","meas",4
"1460","med",5
"1461","med*",5
"1462","medi",5
"1463","mem",10
"1464","memb",10
"1465","men",11
"1466","men*",8
"1467","mend",2
"1468","ment",11
"1469","ment*",17
"1470","mera",1
"1471","mere",1
"1472","meri",1
"1473","mi",7
"1474","mig",1
"1475","might",1
"1476","might*",1
"1477","mil",7
"1478","milit",3
"1479","min",1
"1480","mini",4
"1481","mis",5
"1482","mit",3
"1483","mit*",1
"1484","mm",4
"1485","mmed",4
"1486","mmen",2
"1487","mmo",8
"1488","mmon",8
"1489","mmu",3
"1490","mo",3
"1491","mod",1
"1492","mom",1
"1493","mome",1
"1494","mon",2
"1495","mon*",7
"1496","mone",1
"1497","mong",2
"1498","mor",11
"1499","more",10
"1500","mos",5
"1501","mot",3
"1502","mou",2
"1503","moun",2
"1504","mp",1
"1505","mpa",5
"1506","mpe",1
"1507","mper",1
"1508","mpl",9
"1509","mple",4
"1510","mpo",4
"1511","mport",2
"1512","mpre",1
"1513","mpu",2
"1514","ms",1
"1515","ms*",4
"1516","ms*to*",1
"1517","mse",3
"1518","msel",3
"1519","msta",3
"1520","muc",1
"1521","much*",1
"1522","mun",3
"1523","muni",3
"1524","mus",9
"1525","must",9
"1526","mut",1
"1527","n",4
"1528","n*a",6
"1529","n*an",2
"1530","n*de",2
"1531","n*e",9
"1532","n*f",7
"1533","n*fa",3
"1534","n*i",18
"1535","n*is*",2
"1536","n*o",3
"1537","n*or*",4
"1538","n*s",5
"1539","n*t",15
"1540","n*th",13
"1541","n*the",39
"1542","n*the*",2
"1543","n*un",1
"1544","na",5
"1545","nal",17
"1546","nall",1
"1547","nan",1
"1548","nar",4
"1549","nat",8
"1550","nate",4
"1551","nati",13
"1552","nation",12
"1553","ncer",2
"1554","nces",8
"1555","nci",1
"1556","ncl",3
"1557","nct",5
"1558","nct*",2
"1559","ncu",1
"1560","ncur",1
"1561","nd*a",8
"1562","nd*be",1
"1563","nda",2
"1564","nde",1
"1565","ndep",2
"1566","ndu",6
"1567","ne",4
"1568","ne*",3
"1569","nec",3
"1570","nece",3
"1571","ned",7
"1572","ned*",7
"1573","nei",1
"1574","nem",2
"1575","nera",6
"1576","neral*",5
"1577","nes",5
"1578","ness",5
"1579","never",2
"1580","ney*",1
"1581","nf",1
"1582","nfe",9
"1583","nfi",4
"1584","nga",1
"1585","nge",2
"1586","ngi",1
"1587","ngre",2
"1588","nia",1
"1589","nic",1
"1590","nin",4
"1591","nion",12
"1592","nis",7
"1593","nist",4
"1594","nit",7
