"","n4","Freq"
"134","*int",21
"135","*inte",11
"136","*is",19
"137","*is*",17
"138","*it",53
"139","*it*",35
"140","*j",9
"141","*je",1
"142","*k",9
"143","*l",34
"144","*la",9
"145","*lan",4
"146","*lar",4
"147","*lat",3
"148","*lati",1
"149","*le",10
"150","*leg",10
"151","*les",4
"152","*li",9
"153","*lit",1
"154","*lo",10
"155","*m",65
"156","*ma",10
"157","*me",18
"158","*men",1
"159","*mer",6
"160","*meri",1
"161","*mi",13
"162","*min",6
"163","*mo",20
"164","*mon",3
"165","*mu",14
"166","*n",11
"167","*na",26
"168","*nat",26
"169","*ne",12
"170","*no",27
"171","*not",18
"172","*not*",12
"173","*nu",3
"174","*o",16
"175","*ob",17
"176","*oc",2
"177","*of",154
"178","*of*",32
"179","*of*a",17
"180","*om",1
"181","*on",6
"182","*on*",4
"183","*on*t",4
"184","*on*th",4
"185","*one",4
"186","*op",11
"187","*oper",3
"188","*or",28
"189","*or*",14
"190","*ot",12
"191","*oth",12
"192","*ou",6
"193","*ough",2
"194","*our",3
"195","*over",8
"196","*ow",3
"197","*p",57
"198","*pa",20
"199","*par",13
"200","*part",12
"201","*pe",9
"202","*pea",1
"203","*per",11
"204","*peri",1
"205","*pl",1
"206","*pla",1
"207","*po",31
"208","*point",1
"209","*pos",6
"210","*pre",8
"211","*pres",3
"212","*pri",14
"213","*pu",4
"214","*r",58
"215","*ra",4
"216","*rat",2
"217","*rati",1
"218","*re",27
"219","*rea",7
"220","*red",1
"221","*ren",3
"222","*res",9
"223","*ri",5
"224","*ro",2
"225","*rom",1
"226","*ru",3
"227","*s",27
"228","*sa",2
"229","*sc",4
"230","*se",4
"231","*sen",4
"232","*sh",8
"233","*si",5
"234","*side",1
"235","*sing",1
"236","*sit",1
"237","*so",22
"238","*spec",3
"239","*st",32
"240","*sta",24
"241","*stan",1
"242","*sti",1
"243","*str",7
"244","*su",23
"245","*t",42
"246","*ta",2
"247","*te",8
"248","*ten",2
"249","*ter",1
"250","*th",143
"251","*that*",27
"252","*the",119
"253","*the*",18
"254","*the*p",30
"255","*the*s",31
"256","*ther",7
"257","*thi",22
"258","*this*",19
"259","*tho",14
"260","*thou",1
"261","*ti",8
"262","*to",117
"263","*to*",27
"264","*tra",3
"265","*tri",1
"266","*tru",2
"267","*tu",1
"268","*tur",1
"269","*ty",2
"270","*u",38
"271","*un",11
"272","*und",4
"273","*unde",4
"274","*up",12
"275","*ur",1
"276","*us",3
"277","*us*",1
"278","*v",15
"279","*va",8
"280","*ve",1
"281","*ver",1
"282","*vi",5
"283","*vo",1
"284","*w",89
"285","*war",4
"286","*we",14
"287","*wer",7
"288","*wh",42
"289","*who",6
"290","*wi",31
"291","*with*",11
"292","*wo",24
"293","*y",1
"294","*ye",1
"295","a",3
"296","a*ma",4
"297","a*n",2
"298","a*s",5
"299","a*si",1
"300","a*t",1
"301","ab",10
"302","abl",11
"303","abli",1
"304","abs",1
"305","abu",2
"306","ace",4
"307","ach",8
"308","ach*",6
"309","aci",4
"310","acti",4
"311","ad",1
"312","ad*",4
"313","ade",2
"314","adfdge",4
"315","aeclhw",8
"316","af",7
"317","afe",2
"318","affi",1
"319","ag",2
"320","aga",7
"321","age",3
"322","agen",1
"323","agis",2
"324","ai",4
"325","aid",1
"326","ail",3
"327","aim",1
"328","ain",5
"329","ain*",5
"330","aine",3
"331","ains",8
"332","ainst",6
"333","aint",2
"334","aj",3
"335","ajo",2
"336","ak",10
"337","ake",6
"338","al",18
"339","al*",33
"340","al*b",2
"341","al*t",6
"342","ala",1
"343","alar",1
"344","ali",1
"345","alit",1
"346","all",3
"347","all*",2
"348","alo",3
"349","alon",1
"350","als",11
"351","alt",1
"352","am",3
"353","amb",1
"354","amer",1
"355","amo",2
"356","amon",1
"357","amp",1
"358","ampl",1
"359","an",2
"360","an*",3
"361","an*a",5
"362","an*i",8
"363","an*o",2
"364","anc",3
"365","ance",13
"366","anci",1
"367","and",8
"368","and*",3
"369","ang",4
"370","ani",2
"371","ann",2
"372","ano",1
"373","anot",1
"374","ans",7
"375","ans*",6
"376","ant",8
"377","anta",3
"378","ante",1
"379","anti",3
"380","apa",3
"381","ape",1
"382","aper",1
"383","appe",3
"384","ar",1
"385","ar*",3
"386","arc",3
"387","ard",9
"388","are",3
"389","ari",2
"390","arie",2
"391","arm",3
"392","aro",5
"393","arr",1
"394","ars",4
"395","art",2
"396","arti",8
"397","ary",11
"398","ary*",9
"399","as",9
"400","as*",1
"401","as*a",3
"402","as*b",3
"403","as*be",3
"404","as*th",2
"405","as*w",1
"406","ase",3
"407","ase*",2
"408","asi",4
"409","aso",6
"410","ass",6
"411","ass*",2
"412","assa",5
"413","ast",2
"414","ast*",2
"415","asu",2
"416","asur",2
"417","at",1
"418","at*a",7
"419","at*b",2
"420","at*i",4
"421","at*on",1
"422","at*t",14
"423","at*th",12
"424","ata",1
"425","ate",5
"426","ate*",8
"427","ated*",3
"428","ater",2
"429","ater*",2
"430","ates",6
"431","ati",8
"432","ation",18
"433","atitu",1
"434","ative*",1
"435","ato",3
"436","att",16
"437","atte",3
"438","atu",13
"439","au",1
"440","aus",7
"441","auth",14
"442","av",3
"443","ave",11
"444","ave*",2
"445","avi",1
"446","avo",4
"447","aw*",2
"448","ax",2
"449","axi",2
"450","ay",2
"451","ay*",8
"452","ay*b",3
"453","ay*be",3
"454","ba",7
"455","babl",1
"456","bar",5
"457","be",3
"458","be*a",8
"459","be*de",2
"460","be*le",1
"461","be*m",3
"462","be*ma",3
"463","be*s",3
"464","be*sa",2
"465","bec",4
"466","becowz",3
"467","bee",7
"468","bef",1
"469","bei",2
"470","bel",1
"471","ben",2
"472","bene",2
"473","ber*",2
"474","bers",2
"475","bers*",2
"476","bert",1
"477","bet",7
"478","bi",7
"479","bia",1
"480","bil",4
"481","bin",1
"482","bit",2
"483","biti",1
"484","bj",11
"485","bject",10
"486","bl",5
"487","ble",19
"488","ble*",15
"489","bo",4
"490","bod",4
"491","bor",5
"492","bot",2
"493","both",2
"494","bprmbc",5
"495","br",2
"496","bri",2
"497","bse",3
"498","bso",1
"499","bst",2
"500","bsta",1
"501","bt",2
"502","btcgr*",6
"503","bu",11
"504","bul",1
"505","but",8
"506","bv",1
"507","bver",1
"508","by",16
"509","by*",16
"510","by*a",3
"511","by*t",7
"512","c*",6
"513","ca*",1
"514","cal",9
"515","cal*",8
"516","can",7
"517","cann",4
"518","cap",3
"519","car",3
"520","cas",3
"521","cau",7
"522","caut",1
"523","cca",1
"524","ccas",1
"525","cce",2
"526","ccess",2
"527","ccu",1
"528","ce*",53
"529","ce*a",7
"530","ce*be",2
"531","ce*f",1
"532","ce*in",1
"533","ce*o",16
"534","ce*t",9
"535","cecowz",2
"536","ced",2
"537","ced*",2
"538","cede",1
"539","cee",2
"540","cei",1
"541","cent",3
"542","cep",1
"543","cern",3
"544","cert",2
"545","ces",4
"546","ces*",8
"547","cess",5
"548","ch",1
"549","ch*",3
"550","ch*a",10
"551","cha",2
"552","chan",1
"553","che",6
"554","chem",2
"555","ches",1
"556","chi",5
"557","chnubu",16
"558","ci",1
"559","cia",1
"560","cie",4
"561","cien",2
"562","cil",1
"563","cio",2
"564","cip",9
"565","cir",2
"566","cis",5
"567","cit",10
"568","citi",8
"569","clea",2
"570","co",6
"571","cocgr*",1
"572","col",1
"573","coll",1
"574","com",25
"575","comm",14
"576","con",4
"577","cons",3
"578","conven",1
"579","cor",1
"580","cou",14
"581","coun",4
"582","cour",3
"583","cover",1
"584","cr",2
"585","cra",2
"586","cro",4
"587","ct",6
"588","ct*",22
"589","ct*to*",3
"590","cted*",7
"591","cti",3
"592","ctive*",5
"593","cto",3
"594","ctri",1
"595","cts*",5
"596","ctu",4
"597","cu",1
"598","cul",4
"599","cum",2
"600","cut",5
"601","cuti",3
"602","cy*",9
"603","d",1
"604","d*",3
"605","d*a",7
"606","d*b",1
"607","d*be",1
"608","d*i",26
"609","d*in",18
"610","d*in*",12
"611","d*n",7
"612","d*not*",5
"613","d*o",12
"614","d*of*",12
"615","d*on",1
"616","d*s",3
"617","d*t",44
"618","d*th",25
"619","d*the*",9
"620","d*to*",17
"621","d*w",11
"622","d*wi",6
"623","da",5
"624","dan",6
"625","dange",3
"626","dat",2
"627","dd",3
"628","dde",1
"629","de*",5
"630","dec",2
"631","ded",11
"632","ded*",11
"633","def",3
"634","deg",2
"635","del",1
"636","dem",2
"637","den",9
"638","dent",4
"639","dent*",3
"640","dep",5
"641","der",1
"642","der*",8
"643","der*t",5
"644","dera",1
"645","deral*",5
"646","dere",1
"647","deri",1
"648","det",2
"649","dg",4
"650","dge",3
"651","dia",9
"652","dif",5
"653","din",1
"654","ding*",1
"655","dio",1
"656","dir",3
"657","dire",3
"658","dis",20
"659","dist",4
"660","dit",1
"661","diti",1
"662","div",6
"663","divi",5
"664","dl",2
"665","dm",8
"666","dmi",8
"667","dmin",7
"668","do",5
"669","do*",2
"670","doc",1
"671","dome",1
"672","dou",3
"673","dr",4
"674","dre",4
"675","dres",2
"676","ds",12
"677","dtcgr*",1
"678","du",2
"679","dual",5
"680","duc",5
"681","due",1
"682","dul",1
"683","dut",1
"684","dv",4
"685","dva",3
"686","dver",1
"687","dy*",6
"688","e*",2
"689","e*a",14
"690","e*an",23
"691","e*and*",6
"692","e*ar",6
"693","e*b",5
"694","e*be",2
"695","e*c",44
"696","e*co",30
"697","e*con",19
"698","e*cons",2
"699","e*d",18
"700","e*de",1
"701","e*e",25
"702","e*ex",6
"703","e*f",6
"704","e*for",2
"705","e*g",17
"706","e*ha",2
"707","e*i",25
"708","e*in",4
"709","e*l",23
"710","e*la",7
"711","e*le",8
"712","e*m",8
"713","e*ma",1
"714","e*n",15
"715","e*o",14
"716","e*of",31
"717","e*of*",19
"718","e*of*a",4
"719","e*or",3
"720","e*or*",3
"721","e*p",16
"722","e*pe",15
"723","e*re",8
"724","e*s",7
"725","e*sa",10
"726","e*t",31
"727","e*th",32
"728","e*the*",15
"729","e*to*",14
"730","e*un",6
"731","e*wh",6
"732","ea",3
"733","eac",2
"734","each",5
"735","ead",8
"736","ead*",4
"737","eal",1
"738","ean",5
"739","ear",4
"740","eat",1
"741","eat*",5
"742","eate",3
"743","ec",2
"744","eca",4
"745","ece",1
"746","eced",1
"747","eces",5
"748","eci",2
"749","eco",1
"750","ecom",1
"751","ect",2
"752","ecte",7
"753","ecti",8
"754","ed",24
"755","ed*",26
"756","ed*a",11
"757","ed*b",11
"758","ed*o",6
"759","ed*s",1
"760","eder",10
"761","edi",5
"762","ee",1
"763","ee*",2
"764","ee*c",1
"765","eed",3
"766","eedi",1
"767","eel",3
"768","eem",2
"769","een",13
"770","ef",2
"771","ef*",1
"772","efe",3
"773","eff",6
"774","effe",6
"775","efi",2
"776","efl",4
"777","efor",2
"778","efore",2
"779","eft",1
"780","eg",3
"781","ega",2
"782","egi",9
"783","egis",8
"784","egre",2
"785","egu",7
"786","ehe",1
"787","ehen",1
"788","eig",2
"789","eign",6
"790","ein",2
"791","eing*",2
"792","eir",16
"793","eit",4
"794","eith",4
"795","eive",1
"796","ejudic",1
"797","el",1
"798","ela",1
"799","elf",3
"800","eli",2
"801","ell",1
"802","ell*",1
"803","elo",1
"804","ely*",9
"805","em",3
"806","em*",14
"807","ema",1
"808","ember",4
"809","eme",6
"810","eme*",3
"811","emp",16
"812","empl",4
"813","ems",1
"814","ems*",1
"815","en",5
"816","en*",7
"817","ena",1
"818","enc",20
"819","ence",20
"820","end",18
"821","end*",5
"822","ende",6
"823","ene",4
"824","ener",9
"825","eng",2
"826","eni",1
"827","enl",1
"828","ens",6
"829","ense",3
"830","ensi",3
"831","ent",6
"832","ent*",8
"833","enta",2
"834","enti",3
"835","eo",1
"836","eop",12
"837","epa",1
"838","epe",5
"839","epen",5
"840","epo",3
"841","epr",3
"842","epre",2
"843","epres",2
"844","equa",5
"845","eque",4
"846","er",6
"847","er*",6
"848","er*o",8
"849","er*of*",7
"850","er*t",15
"851","erac",5
"852","erat",4
"853","erc",8
"854","ere*",10
"855","eref",1
"856","eren",4
"857","eres",6
"858","erest",6
"859","eri",1
"860","eric",1
"861","erie",1
"862","erm",3
"863","ero",3
"864","erou",2
"865","ers",7
"866","ers*",11
"867","ert",4
"868","erta",3
"869","erti",2
"870","ery*",3
"871","es",11
"872","es*",42
"873","es*a",11
"874","es*be",1
"875","es*o",16
"876","es*of*",12
"877","ese*",3
"878","esen",2
"879","esi",4
"880","eso",5
"881","esp",1
"882","ess",6
"883","ess*",15
"884","esse",1
"885","essi",5
"886","est",5
"887","est*",5
"888","esta",1
"889","este",3
"890","esti",2
"891","esu",2
"892","et",3
"893","et*",4
"894","ete",2
"895","etho",1
"896","etw",6
"897","eu",7
"898","eur",1
"899","ev",18
"900","eva",3
"901","eve",14
"902","even",5
"903","event",2
"904","ever",3
"905","evi",1
"906","evide",1
"907","ew",3
"908","exi",1
"909","ey*",18
"910","ey*a",4
"911","ey*w",6
"912","eye",1
"913","f*",1
"914","f*a",4
"915","f*am",1
"916","f*an",6
"917","f*b",2
"918","f*be",1
"919","f*c",6
"920","f*e",6
"921","f*for",1
"922","f*h",1
"923","f*i",15
"924","f*in",8
"925","f*me",1
"926","f*o",7
"927","f*of",2
"928","f*p",7
"929","f*re",2
"930","f*s",13
"931","f*t",95
"932","f*th",95
"933","f*the",76
"934","fa",1
"935","fac",5
"936","fact",4
"937","facti",2
"938","fai",2
"939","fal",3
"940","fall",3
"941","far",1
"942","far*",1
"943","fat",1
"944","fav",3
"945","fec",12
"946","fect",12
"947","fed",10
"948","fede",10
"949","fee",3
"950","fel",1
"951","fen",1
"952","fens",1
"953","fer",3
"954","fere",2
"955","fet",1
"956","ff",13
"957","ffa",2
"958","ffe",4
"959","ffi",2
"960","ffor",1
"961","fgjgjq",4
"962","fice",1
"963","fici",1
"964","fide",2
"965","fie",3
"966","fina",2
"967","find",1
"968","fir",3
"969","fl",8
"970","fla",1
"971","fle",1
"972","flu",7
"973","fo",32
"974","fodgjq",15
"975","fol",1
"976","foll",1
"977","for",1
"978","for*",16
"979","fore*",2
"980","fou",3
"981","foun",3
"982","fr",3
"983","fra",2
"984","fre",2
"985","frequ",2
"986","fro",14
"987","ft",1
"988","fte",1
"989","ften",1
"990","fu",8
"991","ful",3
"992","fur",2
"993","fus",3
"994","fuwfjq",34
"995","fzegjq",23
"996","g",2
"997","g*a",2
"998","g*con",1
"999","g*i",3
"1000","g*it*",1
"1001","g*o",2
"1002","g*the*",7
"1003","g*to*",5
"1004","ga",1
"1005","gai",6
"1006","gain",6
"1007","gan",3
"1008","gani",1
"1009","gat",2
"1010","gd",2
"1011","ge",4
"1012","ge*",7
"1013","gen",3
"1014","genc",2
"1015","gene",8
"1016","ger",4
"1017","ges",2
"1018","get",2
"1019","gh*",7
"1020","gi",3
"1021","gin",1
"1022","gist",2
"1023","give",5
"1024","gl",4
"1025","gle",3
"1026","gle*",1
"1027","gn*",6
"1028","gni",1
"1029","go",4
"1030","goo",1
"1031","gov",30
"1032","gove",30
"1033","gover",30
"1034","gr",13
"1035","gra",1
"1036","gre",1
"1037","grea",7
"1038","great",7
"1039","gres",1
"1040","gress",1
"1041","gro",1
"1042","gs",4
"1043","gth",1
"1044","gu",2
"1045","gua",4
"1046","gul",7
"1047","h",2
"1048","h*a",4
"1049","h*an",4
"1050","h*e",2
"1051","h*i",5
"1052","h*o",3
"1053","h*of*",1
"1054","h*t",21
"1055","h*the",10
"1056","h*the*",16
"1057","ha",1
"1058","hab",1
"1059","had",4
"1060","hal",4
"1061","hall",1
"1062","hall*",1
"1063","han*",9
"1064","han*a",1
"1065","hand",1
"1066","hap",2
"1067","happ",2
"1068","happe",2
"1069","har",1
"1070","has",7
"1071","has*",7
"1072","hat",32
"1073","hate",1
"1074","hav",10
"1075","hb",2
"1076","hdxshw",1
"1077","he",1
"1078","he*a",13
"1079","he*an",1
"1080","he*ar",3
"1081","he*b",4
"1082","he*f",10
"1083","he*for",2
"1084","he*i",11
"1085","he*in",9
"1086","he*m",20
"1087","he*ma",6
"1088","he*n",21
"1089","he*o",17
"1090","he*or",3
"1091","he*re",7
"1092","he*se",4
"1093","he*t",4
"1094","he*wh",2
"1095","he*who",2
"1096","hea",5
"1097","hear",2
"1098","hei",16
"1099","hel",1
"1100","hem",13
"1101","hems",2
"1102","hen",2
"1103","her",2
"1104","here",1
"1105","here*",1
"1106","hers*",2
"1107","hese",3
"1108","hey",18
"1109","hic",37
"1110","hie",5
"1111","hing*",1
"1112","hip",2
"1113","his",28
"1114","his*a",1
"1115","hist",1
"1116","hm",3
"1117","hme",3
"1118","hment*",2
"1119","ho*",2
"1120","hol",5
"1121","hole",3
"1122","holl",1
"1123","hor",14
"1124","hos",14
"1125","hose",14
"1126","hough",1
"1127","hould*",5
"1128","hr",7
"1129","hro",7
"1130","ht*t",2
"1131","ht*to*",2
"1132","hten",1
"1133","hts*",1
"1134","hu",5
"1135","hum",5
"1136","i*",3
"1137","i*a",1
"1138","i*am",1
"1139","ia",1
"1140","ial",3
"1141","ial*",3
"1142","ian",4
"1143","iar",2
"1144","iat",9
"1145","iate",7
"1146","ib",1
"1147","ibe",1
"1148","ibl",3
"1149","ibut",3
"1150","ic",1
"1151","ica",1
"1152","ice",8
"1153","ices",1
"1154","ich",36
"1155","icie",1
"1156","ict",2
"1157","icu",8
"1158","icul",1
"1159","id",7
"1160","ide",2
"1161","ider",1
"1162","idera",1
"1163","idu",6
"1164","ie",7
"1165","ief",6
"1166","ien",4
"1167","ient",3
"1168","ient*",3
"1169","ies",20
"1170","iet",5
"1171","iew*",2
"1172","if*",10
"1173","if*the",7
"1174","ife",2
"1175","iffe",2
"1176","ifi",1
"1177","ig",5
"1178","iga",1
"1179","igh",18
"1180","ight",11
"1181","ight*",4
"1182","ign",2
"1183","igu",1
"1184","ik",4
"1185","ike",4
"1186","il",8
"1187","il*",4
"1188","ila",1
"1189","ile",1
"1190","ili",8
"1191","ilit",4
"1192","iliti",2
"1193","ill",4
"1194","ill*",16
"1195","ils",1
"1196","im",2
"1197","ima",2
"1198","ime",1
"1199","imi",1
"1200","imme",6
"1201","imp",6
"1202","in",1
"1203","in*",3
"1204","in*a",7
"1205","in*an",3
"1206","in*e",1
"1207","in*f",1
"1208","in*o",3
"1209","in*t",24
"1210","in*th",23
"1211","ina",8
"1212","inc",1
"1213","inci",9
"1214","ind",4
"1215","ind*",8
"1216","inde",2
"1217","indi",5
"1218","ine",2
"1219","inf",9
"1220","infe",2
"1221","ing",32
"1222","ing*",15
"1223","inion",1
"1224","ins",9
"1225","int",2
"1226","inte",4
"1227","intr",5
"1228","inu",2
"1229","io",9
"1230","iod",1
"1231","iol",2
"1232","iole",2
"1233","ion",17
"1234","ion*",17
"1235","ion*t",14
"1236","ion*th",6
"1237","ione",1
"1238","ions",24
"1239","ior",3
"1240","iou",6
"1241","ipa",2
"1242","ipl",7
"1243","iple",7
"1244","iqktxd",2
"1245","ir",3
"1246","ir*",16
"1247","ir*a",1
"1248","ir*o",1
"1249","irc",2
"1250","ire",4
"1251","irec",3
"1252","iri",4
"1253","irit",4
"1254","irs",4
"1255","is",1
"1256","is*a",3
"1257","is*an",1
"1258","is*o",3
"1259","is*s",3
"1260","isa",1
"1261","isc",2
"1262","ise",9
"1263","ise*",7
"1264","ish",4
"1265","isl",8
"1266","iso",3
"1267","isp",5
"1268","iss",3
"1269","ist",3
"1270","ist*",2
"1271","ista",4
"1272","iste",2
"1273","isti",1
"1274","istin",1
"1275","istr",8
"1276","it",6
"1277","it*a",2
"1278","it*i",5
"1279","it*of*",3
"1280","ita",1
"1281","ite",4
"1282","ite*",3
"1283","ited*",1
"1284","ithe",4
"1285","ither",4
"1286","ither*",4
"1287","ithi",3
"1288","ithin",3
"1289","itho",4
"1290","ithou",4
"1291","iti",3
"1292","itic",3
"1293","ito",1
"1294","its",20
"1295","its*",17
"1296","its*a",3
"1297","its*o",2
"1298","itt",2
"1299","itte",2
"1300","itu",2
"1301","ity*",14
"1302","iu",2
"1303","ium",2
"1304","iv",14
"1305","ive",5
"1306","ive*",5
"1307","iven",3
"1308","iver",1
"1309","ivi",3
"1310","ivid",5
"1311","j",4
"1312","je",14
"1313","jea",1
"1314","jeal",1
"1315","jec",13
"1316","ject",2
"1317","jnwvnm",5
"1318","jor",2
"1319","jorjom",3
"1320","jrwoba",6
"1321","ju",10
"1322","jud",3
"1323","jur",1
"1324","juri",1
"1325","jus",5
"1326","just",5
"1327","jvkwlc",26
"1328","jzchg",2
"1329","k",2
"1330","k*",3
"1331","kdclhw",1
"1332","ke*",5
"1333","kel",1
"1334","kely*",1
"1335","ken",1
"1336","kfi*sa",10
"1337","ki",9
"1338","kin",9
"1339","kind",6
"1340","kn",2
"1341","kno",1
"1342","kscgr*",3
"1343","l*",4
"1344","l*a",14
"1345","l*and*",5
"1346","l*b",4
"1347","l*be",4
"1348","l*be*",3
"1349","l*g",12
"1350","l*p",4
"1351","l*s",5
"1352","l*t",4
"1353","la",2
"1354","lac",1
"1355","lai",1
"1356","lan",3
"1357","land*",6
"1358","lar",1
"1359","lar*",1
"1360","las",1
"1361","lat",1
"1362","lati",1
"1363","lative",1
"1364","latt",2
"1365","latte",2
"1366","law",5
"1367","lc",1
"1368","ld",38
"1369","ld*",1
"1370","ld*b",11
"1371","ld*be",11
"1372","le",8
"1373","le*",4
"1374","le*a",8
"1375","le*o",5
"1376","le*of*",5
"1377","le*t",8
"1378","lea",4
"1379","lear",2
"1380","leas",1
"1381","lec",3
"1382","lect",3
"1383","led",2
"1384","led*",2
"1385","leg",1
"1386","lem",1
"1387","len",5
"1388","les",10
"1389","les*",8
"1390","less",7
"1391","less*",7
"1392","let",2
"1393","lete",1
"1394","lf",3
"1395","lf*",6
"1396","li",1
"1397","lia",3
"1398","lib",1
"1399","liber",1
"1400","lic",3
"1401","lica",2
"1402","lif",2
"1403","lig",5
"1404","lin",3
"1405","lis",1
"1406","lit",2
"1407","liti",4
"1408","litt",1
"1409","ll*a",2
"1410","ll*g",2
"1411","ll*t",9
"1412","lle",2
"1413","lli",3
"1414","llo",3
"1415","lly*",7
"1416","lm",2
"1417","lmo",2
"1418","lo",3
"1419","loc",5
"1420","lod",1
"1421","lon",1
"1422","lone*",1
"1423","long",1
"1424","lou",2
"1425","lous",2
"1426","love",1
"1427","low",2
"1428","lowe",1
"1429","lre",1
"1430","lrea",1
"1431","ls",1
"1432","ls*",12
"1433","lt*",2
"1434","lti",1
"1435","lu",4
"1436","lus",3
"1437","lust",3
"1438","lut",3
"1439","lve",2
"1440","lw",4
"1441","lwa",4
"1442","ly",37
"1443","ly*",14
"1444","ly*a",5
"1445","ly*t",10
"1446","m",1
"1447","m*",3
"1448","m*and*",3
"1449","m*of*",4
"1450","ma",3
"1451","mad",2
"1452","made",2
"1453","mag",2
"1454","mal",1
"1455","mall",1
"1456","man",12
"1457","man*",7
"1458","mann",1
"1459","mar",1
"1460","mary",1
"1461","mas",1
"1462","mat",4
"1463","may",7
"1464","mbe",5
"1465","mdcowz",7
"1466","me",2
"1467","me*",14
"1468","me*t",6
"1469","mea",6
"1470","meas",2
"1471","med",3
"1472","med*",1
"1473","medi",8
"1474","mem",4
"1475","memb",4
"1476","men",13
"1477","men*",1
"1478","ment",12
"1479","ment*",23
"1480","mere",5
"1481","meri",1
"1482","mi",10
"1483","mig",6
"1484","might",5
"1485","might*",4
"1486","mil",5
"1487","milit",2
"1488","min",4
"1489","mini",9
"1490","mis",3
"1491","mit",2
"1492","mm",6
"1493","mmed",6
"1494","mmer",1
"1495","mmo",7
"1496","mmon",6
"1497","mmu",3
"1498","mo",2
"1499","mom",1
"1500","mome",1
"1501","mon*",3
"1502","mona",2
"1503","mong",1
"1504","mor",12
"1505","more",10
"1506","mos",7
"1507","mot",1
"1508","mou",1
"1509","moun",1
"1510","move",1
"1511","mp",1
"1512","mpa",2
"1513","mpar",1
"1514","mpe",3
"1515","mper",1
"1516","mpl",2
"1517","mple",1
"1518","mpo",6
"1519","mport",3
"1520","mpre",2
"1521","ms",3
"1522","ms*",4
"1523","mse",2
"1524","msel",2
"1525","msta",2
"1526","muc",2
"1527","much*",2
"1528","mun",3
"1529","muni",3
"1530","mus",11
"1531","must",11
"1532","mut",2
"1533","n",4
"1534","n*a",8
"1535","n*an",4
"1536","n*de",1
"1537","n*e",5
"1538","n*f",7
"1539","n*fa",2
"1540","n*i",8
"1541","n*is*",1
"1542","n*o",3
"1543","n*or*",9
"1544","n*s",7
"1545","n*t",14
"1546","n*th",11
"1547","n*the",49
"1548","n*the*",2
"1549","n*un",2
"1550","na",6
"1551","nal",25
"1552","nall",1
"1553","nan",1
"1554","nar",7
"1555","nat",6
"1556","nate",2
"1557","nati",20
"1558","nation",20
"1559","nce",3
"1560","ncer",3
"1561","nces",5
"1562","nci",1
"1563","ncl",1
"1564","ncr",4
"1565","nct",1
"1566","ncu",1
"1567","ncur",1
"1568","nd*a",13
"1569","nda",3
"1570","ndep",2
"1571","nder",5
"1572","ndu",3
"1573","ne",5
"1574","ne*",2
"1575","ne*s",1
"1576","nec",6
"1577","nece",5
"1578","ned",5
"1579","ned*",5
"1580","nee",1
"1581","nei",2
"1582","nem",1
"1583","ner",2
"1584","nera",8
"1585","neral*",6
"1586","nes",8
"1587","ness",6
"1588","never",2
"1589","nf",1
"1590","nfe",6
"1591","nfi",1
"1592","ng",1
"1593","nge",2
"1594","ngi",1
