"","n4","Freq"
"284","*wer",8
"285","*wh",38
"286","*who",9
"287","*wi",34
"288","*with*",20
"289","*wo",44
"290","*y",2
"291","*ye",1
"292","a",2
"293","a*",2
"294","a*b",1
"295","a*ma",2
"296","a*n",7
"297","a*s",12
"298","a*si",5
"299","a*t",1
"300","ab",19
"301","abl",19
"302","abli",1
"303","abo",3
"304","abs",1
"305","abu",1
"306","ac",1
"307","acc",1
"308","ace",4
"309","ach",1
"310","ach*",6
"311","aci",2
"312","act",1
"313","acte",3
"314","acti",5
"315","ad",1
"316","ad*",5
"317","ade",8
"318","adfdge",2
"319","aeclhw",3
"320","af",1
"321","ag",5
"322","aga",2
"323","age",12
"324","agen",1
"325","agis",1
"326","agre",1
"327","ai",7
"328","aid",2
"329","ail",3
"330","ain",7
"331","ain*",12
"332","aine",1
"333","ains",2
"334","ainst",2
"335","aint",1
"336","ais",1
"337","ak",9
"338","ake",6
"339","al",6
"340","al*",21
"341","al*b",1
"342","al*t",2
"343","ala",2
"344","alar",1
"345","ali",5
"346","alit",4
"347","all",4
"348","alo",3
"349","als",3
"350","alt",3
"351","alu",1
"352","am",1
"353","amer",8
"354","amo",1
"355","amon",1
"356","amp",2
"357","ampl",1
"358","an",3
"359","an*",7
"360","an*a",9
"361","an*i",6
"362","anc",5
"363","ance",11
"364","anci",1
"365","and",4
"366","and*",1
"367","andi",2
"368","ang",4
"369","ani",2
"370","ano",4
"371","anot",4
"372","ans",5
"373","ans*",5
"374","ant",5
"375","anta",7
"376","ante",2
"377","anti",1
"378","anu",1
"379","ap",2
"380","apa",4
"381","ape",1
"382","aper",1
"383","app",1
"384","appe",3
"385","appo",2
"386","ar",1
"387","ar*",4
"388","ara",1
"389","arac",2
"390","aract",2
"391","arc",4
"392","ard",5
"393","are",2
"394","ari",5
"395","arie",1
"396","arm",2
"397","aro",1
"398","arr",6
"399","arti",1
"400","ary",3
"401","ary*",3
"402","as*",1
"403","as*a",6
"404","as*b",7
"405","as*be",7
"406","as*th",6
"407","as*w",3
"408","as*we",2
"409","ase",2
"410","ase*",2
"411","asi",6
"412","aso",1
"413","ass",3
"414","ass*",2
"415","assa",2
"416","ast",3
"417","ast*",2
"418","at",2
"419","at*a",5
"420","at*b",1
"421","at*i",3
"422","at*on",1
"423","at*t",14
"424","at*th",12
"425","ata",1
"426","ate",7
"427","ate*",11
"428","ated*",5
"429","ater",1
"430","ates",15
"431","ati",31
"432","ation",38
"433","ative",1
"434","ative*",1
"435","att",3
"436","atte",1
"437","atu",8
"438","au",1
"439","aus",4
"440","auth",7
"441","av",1
"442","ave",23
"443","avi",7
"444","avo",3
"445","ax",1
"446","ay",3
"447","ay*",11
"448","ay*b",2
"449","ay*be",2
"450","ba",4
"451","babl",2
"452","bar",2
"453","be*",2
"454","be*a",7
"455","be*de",1
"456","be*le",1
"457","be*m",2
"458","be*ma",1
"459","be*re",1
"460","be*s",5
"461","be*se",2
"462","bec",7
"463","bee",14
"464","bef",1
"465","bei",4
"466","bel",1
"467","ben",1
"468","bene",1
"469","ber*",1
"470","bers",5
"471","bers*",5
"472","bet",3
"473","bey",1
"474","bi",13
"475","bil",2
"476","bin",5
"477","bit",5
"478","biti",1
"479","bj",9
"480","bject",6
"481","bl",2
"482","ble",26
"483","ble*",26
"484","bo",2
"485","bod",1
"486","bor",2
"487","bot",1
"488","bou",1
"489","br",8
"490","bra",1
"491","bran",1
"492","bri",7
"493","brit",6
"494","bse",1
"495","bso",1
"496","bst",1
"497","bsta",1
"498","bt",2
"499","bu",9
"500","but",9
"501","by",22
"502","by*",22
"503","by*a",5
"504","by*an",2
"505","by*t",6
"506","by*w",2
"507","c",2
"508","c*",7
"509","ca*",6
"510","cal",8
"511","cal*",7
"512","can",2
"513","cap",4
"514","car",4
"515","cas",1
"516","cat",9
"517","cau",3
"518","cca",3
"519","ccas",3
"520","cce",3
"521","ccess",3
"522","ccu",1
"523","ccur",1
"524","ce*",39
"525","ce*a",5
"526","ce*be",1
"527","ce*f",3
"528","ce*in",5
"529","ce*o",11
"530","ce*t",3
"531","cecowz",1
"532","ced",2
"533","ced*",2
"534","cede",1
"535","cei",4
"536","cep",2
"537","cern",2
"538","cert",2
"539","ces",5
"540","ces*",8
"541","cess",3
"542","ch",3
"543","ch*",2
"544","ch*a",3
"545","cha",4
"546","chan",2
"547","che",2
"548","chi",4
"549","chnubu",12
"550","ci",3
"551","cia",13
"552","cie",1
"553","cien",3
"554","cil",6
"555","cin",3
"556","cip",8
"557","cir",6
"558","cit",7
"559","citi",3
"560","cl",5
"561","cle",2
"562","clea",1
"563","cles",2
"564","clu",5
"565","co",3
"566","cocgr*",2
"567","col",2
"568","coll",1
"569","com",30
"570","comm",18
"571","con",1
"572","conven",1
"573","cor",1
"574","cou",21
"575","coun",11
"576","cour",4
"577","cover",1
"578","cr",10
"579","cre",8
"580","crit",1
"581","ct",5
"582","ct*",21
"583","ct*to*",2
"584","cte",1
"585","cted*",5
"586","cter",2
"587","cti",8
"588","ctic",3
"589","ctive*",4
"590","cto",1
"591","cts*",5
"592","ctu",2
"593","cu",1
"594","cul",3
"595","cum",3
"596","curi",2
"597","cus",2
"598","cust",1
"599","cut",2
"600","cuti",1
"601","cy*",12
"602","d",1
"603","d*",9
"604","d*a",11
"605","d*b",1
"606","d*be",1
"607","d*i",18
"608","d*in",10
"609","d*in*",9
"610","d*n",17
"611","d*not*",13
"612","d*o",12
"613","d*of*",8
"614","d*on",4
"615","d*s",4
"616","d*t",40
"617","d*th",22
"618","d*the*",13
"619","d*to*",17
"620","d*w",17
"621","d*wi",7
"622","da",1
"623","dan",2
"624","dange",2
"625","dar",1
"626","dat",5
"627","dd",5
"628","ddi",1
"629","de*",17
"630","dea",3
"631","deas",1
"632","dec",1
"633","ded",8
"634","ded*",7
"635","dee",1
"636","def",3
"637","deg",1
"638","del",3
"639","den",5
"640","dent",3
"641","dent*",3
"642","dep",2
"643","dequa",1
"644","der*",5
"645","der*t",1
"646","deral*",3
"647","deri",1
"648","det",1
"649","dg",2
"650","dge",1
"651","di",2
"652","dia",4
"653","dic",4
"654","did",1
"655","dif",5
"656","din",7
"657","ding*",7
"658","dir",4
"659","dire",4
"660","dis",14
"661","dist",5
"662","dit",3
"663","diti",2
"664","div",3
"665","divi",3
"666","dl",4
"667","dm",2
"668","dmi",2
"669","dmin",2
"670","do",1
"671","dome",1
"672","dou",1
"673","dr",1
"674","ds",7
"675","dtcgr*",1
"676","du",3
"677","dual",1
"678","duc",8
"679","due",1
"680","dut",2
"681","dv",9
"682","dva",7
"683","dver",1
"684","dy*",5
"685","e*",3
"686","e*a",12
"687","e*an",18
"688","e*and*",8
"689","e*ar",4
"690","e*b",6
"691","e*be",2
"692","e*c",49
"693","e*co",36
"694","e*con",18
"695","e*cons",3
"696","e*d",22
"697","e*de",3
"698","e*e",18
"699","e*ex",8
"700","e*f",8
"701","e*for",7
"702","e*g",8
"703","e*ha",5
"704","e*i",26
"705","e*in",13
"706","e*l",12
"707","e*la",3
"708","e*m",11
"709","e*ma",3
"710","e*n",6
"711","e*o",25
"712","e*of",48
"713","e*of*",31
"714","e*of*a",5
"715","e*or",3
"716","e*or*",2
"717","e*p",10
"718","e*pe",5
"719","e*re",6
"720","e*s",15
"721","e*sa",4
"722","e*se",1
"723","e*t",47
"724","e*th",41
"725","e*the*",17
"726","e*to*",19
"727","e*un",9
"728","e*wh",7
"729","ea",4
"730","ea*",2
"731","eac",2
"732","each",7
"733","ead",6
"734","eal",3
"735","eal*",1
"736","ean",9
"737","ear",4
"738","eas",2
"739","eat",1
"740","eat*",9
"741","eate",3
"742","eates",1
"743","eati",1
"744","eca",2
"745","eced",1
"746","eces",3
"747","eci",3
"748","eco",6
"749","ecom",5
"750","ecomm",1
"751","econ",1
"752","ect",1
"753","ecte",3
"754","ecti",5
"755","ecur",2
"756","ed",14
"757","ed*",9
"758","ed*a",7
"759","ed*b",8
"760","ed*o",5
"761","ed*s",1
"762","eder",18
"763","ee*",8
"764","ee*c",1
"765","eecowz",1
"766","eed",1
"767","eem",5
"768","eems",2
"769","een",17
"770","eep",1
"771","ef",3
"772","ef*",1
"773","efe",1
"774","eff",3
"775","effe",2
"776","effic",1
"777","efi",3
"778","efin",2
"779","efor",3
"780","efore",2
"781","eg",1
"782","egre",1
"783","egu",1
"784","ehe",2
"785","ehen",2
"786","ei",2
"787","eig",1
"788","eign",5
"789","ein",6
"790","eing*",4
"791","eir",17
"792","eit",7
"793","eith",6
"794","eive",4
"795","el",4
"796","ela",2
"797","elf",2
"798","eli",4
"799","ell",3
"800","ell*",4
"801","elo",1
"802","ely*",4
"803","em",2
"804","em*",10
"805","ema",4
"806","ember",6
"807","eme",4
"808","eme*",1
"809","emo",2
"810","emp",6
"811","empl",1
"812","ems",2
"813","ems*",4
"814","en",3
"815","en*",9
"816","ena",3
"817","enat",1
"818","enc",16
"819","ence",14
"820","enci",1
"821","end",14
"822","end*",3
"823","ende",6
"824","endi",3
"825","ene",1
"826","ener",4
"827","eng",4
"828","eni",1
"829","enl",2
"830","ens",7
"831","ense",2
"832","ensi",6
"833","ent",3
"834","ent*",4
"835","enta",1
"836","enter",1
"837","enti",1
"838","eo",1
"839","eop",2
"840","eor",3
"841","eou",1
"842","ep",1
"843","epa",1
"844","epe",1
"845","epen",1
"846","epo",1
"847","epr",4
"848","epre",3
"849","epres",2
"850","epu",11
"851","equ",1
"852","equa",2
"853","eque",1
"854","er",4
"855","er*",7
"856","er*o",10
"857","er*of*",4
"858","er*t",7
"859","era",1
"860","erac",7
"861","erat",18
"862","erc",11
"863","ere*",10
"864","eref",1
"865","eren",8
"866","eres",7
"867","erest",7
"868","eri",1
"869","eric",9
"870","erie",1
"871","erm",3
"872","ero",1
"873","erou",1
"874","ers",10
"875","ers*",11
"876","ert",3
"877","erta",3
"878","erti",1
"879","ery*",5
"880","es",5
"881","es*",41
"882","es*a",12
"883","es*be",1
"884","es*o",14
"885","es*of*",12
"886","ese*",6
"887","esen",4
"888","esi",3
"889","eso",2
"890","esp",11
"891","ess",5
"892","ess*",13
"893","esse",1
"894","essi",8
"895","est",9
"896","est*",11
"897","esta",1
"898","este",2
"899","esti",5
"900","estra",1
"901","et",10
"902","et*",3
"903","ethe",2
"904","ether",2
"905","ether*",2
"906","etw",3
"907","eu",12
"908","eur",5
"909","ev",12
"910","eva",1
"911","eve",16
"912","even",4
"913","event",4
"914","ever",1
"915","ew",9
"916","ew*",6
"917","exi",3
"918","ey",2
"919","ey*",18
"920","ey*a",6
"921","ey*w",1
"922","f*a",1
"923","f*am",2
"924","f*an",5
"925","f*b",5
"926","f*be",3
"927","f*c",5
"928","f*con",1
"929","f*e",9
"930","f*fr",1
"931","f*h",2
"932","f*i",9
"933","f*in",5
"934","f*me",2
"935","f*o",10
"936","f*p",9
"937","f*re",2
"938","f*s",15
"939","f*t",90
"940","f*th",83
"941","f*the",61
"942","fa",3
"943","fac",8
"944","fact",7
"945","facti",2
"946","fai",1
"947","fal",1
"948","far",6
"949","far*",6
"950","fat",2
"951","fav",3
"952","fe",1
"953","fec",3
"954","fect",3
"955","fed",18
"956","fede",18
"957","fel",1
"958","fen",1
"959","fer",8
"960","fere",6
"961","ff",5
"962","ffi",6
"963","ffr",1
"964","fgjgjq",3
"965","fi",2
"966","fic",3
"967","fica",3
"968","fice",2
"969","fici",3
"970","ficul",1
"971","fin",1
"972","fini",2
"973","fir",1
"974","fl",5
"975","fle",1
"976","flu",3
"977","fo",38
"978","fodgjq",15
"979","fol",1
"980","for",1
"981","for*",16
"982","fore*",2
"983","fou",2
"984","foun",2
"985","fr",1
"986","fra",1
"987","fre",2
"988","fri",2
"989","fro",13
"990","ft",2
"991","fte",2
"992","ften",2
"993","fu",6
"994","ful",3
"995","fur",1
"996","fuwfjq",25
"997","fy",2
"998","fzegjq",17
"999","g*a",7
"1000","g*i",2
"1001","g*o",7
"1002","g*the*",7
"1003","g*to*",4
"1004","ga",1
"1005","gai",4
"1006","gain",4
"1007","gan",1
"1008","gani",1
"1009","gat",7
"1010","gd",1
"1011","ge",10
"1012","ge*",10
"1013","gea",1
"1014","gem",2
"1015","genc",1
"1016","gene",4
"1017","ger",4
"1018","ges",15
"1019","get",2
"1020","gg",2
"1021","gh*",3
"1022","gi",1
"1023","gin",1
"1024","gini",1
"1025","gist",1
"1026","give",1
"1027","gl",4
"1028","gle",4
"1029","gle*",4
"1030","gn",1
"1031","gn*",5
"1032","gni",2
"1033","gnt",2
"1034","go",2
"1035","gov",17
"1036","gove",17
"1037","gover",17
"1038","gr",17
"1039","gre",1
"1040","grea",12
"1041","great",12
"1042","gres",1
"1043","gress",1
"1044","gro",1
"1045","gs",4
"1046","gth",4
"1047","gu",2
"1048","gua",1
"1049","gul",1
"1050","h",3
"1051","h*a",2
"1052","h*an",4
"1053","h*as*",1
"1054","h*e",2
"1055","h*i",7
"1056","h*o",6
"1057","h*of*",1
"1058","h*t",21
"1059","h*the",6
"1060","h*the*",11
"1061","ha",1
"1062","had",5
"1063","hal",5
"1064","hall",5
"1065","hall*",5
"1066","han",1
"1067","han*",1
"1068","han*a",1
"1069","hand",1
"1070","hange",2
"1071","hap",4
"1072","happ",4
"1073","happe",2
"1074","har",2
"1075","hara",2
"1076","has",15
"1077","has*",15
"1078","hat",30
"1079","hav",23
"1080","hb",1
"1081","hdxshw",4
"1082","he",2
"1083","he*",1
"1084","he*a",12
"1085","he*ar",2
"1086","he*b",3
"1087","he*de",2
"1088","he*f",8
"1089","he*for",1
"1090","he*i",11
"1091","he*in",4
"1092","he*m",26
"1093","he*ma",7
"1094","he*n",9
"1095","he*o",10
"1096","he*of",1
"1097","he*or",1
"1098","he*re",7
"1099","he*se",5
"1100","he*t",10
"1101","he*th",2
"1102","hec",1
"1103","hei",17
"1104","hem",7
"1105","hems",2
"1106","hen",4
"1107","heo",2
"1108","her",10
"1109","here",4
"1110","here*",3
"1111","hers*",1
"1112","hes",1
"1113","hese",6
"1114","hey",17
"1115","hib",2
"1116","hic",31
"1117","hie",1
"1118","him",3
"1119","hin",4
"1120","hing*",6
"1121","hip",5
"1122","his",34
"1123","his*a",3
"1124","hm",1
"1125","hme",1
"1126","hment*",1
"1127","ho",1
"1128","ho*",8
"1129","ho*a",1
"1130","hor",7
"1131","hos",10
"1132","hose",10
"1133","hou",1
"1134","hough",2
"1135","hould*",4
"1136","howe",2
"1137","hr",8
"1138","hre",5
"1139","hro",3
"1140","ht*t",1
"1141","ht*to*",1
"1142","hten",1
"1143","hts*",1
"1144","hu",2
"1145","i",1
"1146","i*",5
"1147","ia",3
"1148","ia*",5
"1149","ial",7
"1150","ial*",6
"1151","ian",3
"1152","iar",1
"1153","iat",11
"1154","iate",6
"1155","ib",2
"1156","ibl",4
"1157","ic",2
"1158","ica",5
"1159","ican",6
"1160","ican*",4
"1161","ice",5
"1162","icer",1
"1163","ices",1
"1164","ich",30
"1165","ici",3
"1166","icie",3
"1167","icl",1
"1168","ict",5
"1169","icu",2
"1170","icul",1
"1171","id",9
"1172","ida",2
"1173","ide",1
"1174","ider",5
"1175","idera",5
"1176","idu",2
"1177","ie",6
"1178","ief",1
"1179","ien",3
"1180","iend",2
"1181","ient",5
"1182","ient*",5
"1183","ies",21
"1184","iet",4
"1185","iew*",1
"1186","if*",7
"1187","if*the",1
"1188","iffe",3
"1189","iffic",1
"1190","ifi",3
"1191","ig",10
"1192","iga",7
"1193","igh",12
"1194","ight",5
"1195","ight*",3
"1196","igi",1
"1197","ign",3
"1198","igu",1
"1199","ik",2
"1200","ike",2
"1201","il",8
"1202","il*",5
"1203","ile",7
"1204","ileg",5
"1205","ili",10
"1206","ilit",5
"1207","ill",6
"1208","ill*",9
"1209","im",3
"1210","ima",1
"1211","ime",3
"1212","imit",1
"1213","imme",4
"1214","imp",12
"1215","in",1
"1216","in*",3
"1217","in*a",14
"1218","in*an",2
"1219","in*e",3
"1220","in*f",6
"1221","in*i",2
"1222","in*o",10
"1223","in*t",32
"1224","in*th",32
"1225","ina",6
"1226","inc",1
"1227","inci",8
"1228","ind*",7
"1229","inde",2
"1230","indi",6
"1231","ine",9
"1232","inf",7
"1233","ing",51
"1234","ing*",23
"1235","inion",3
"1236","ino",1
"1237","ins",6
"1238","int",1
"1239","inta",1
"1240","intr",1
"1241","inu",2
"1242","inve",1
"1243","io",14
"1244","iod",1
"1245","ion",15
"1246","ion*",17
"1247","ion*t",11
"1248","ion*th",4
"1249","ione",1
"1250","ions",42
"1251","ior",1
"1252","ip",2
"1253","ipa",2
"1254","ipl",7
"1255","iple",6
"1256","iqktxd",1
"1257","ir",2
"1258","ir*",16
"1259","ir*a",2
"1260","ir*o",1
"1261","irc",6
"1262","ire",1
"1263","irec",4
"1264","ires",1
"1265","iri",2
"1266","irit",1
"1267","irs",2
"1268","is*a",2
"1269","is*o",1
"1270","is*s",4
"1271","is*to*",1
"1272","isa",2
"1273","isc",4
"1274","ise",4
"1275","ise*",1
"1276","ish",7
"1277","isl",2
"1278","iso",1
"1279","isp",1
"1280","iss",1
"1281","ist",1
"1282","ist*",1
"1283","ista",1
"1284","iste",5
"1285","isti",6
"1286","istin",4
"1287","istr",3
"1288","isu",1
"1289","it",6
"1290","it*",2
"1291","it*i",7
"1292","ita",6
"1293","ite",4
"1294","ite*",1
"1295","ited*",2
"1296","ithe",6
"1297","ither",6
"1298","ither*",6
"1299","ithi",3
"1300","ithin",3
"1301","itho",3
"1302","ithou",3
"1303","iti",5
"1304","itic",4
"1305","ito",3
"1306","its",14
"1307","its*",12
"1308","its*a",2
"1309","its*o",3
"1310","itu",2
"1311","ity*",15
"1312","iu",1
"1313","ium",1
"1314","iv",18
"1315","ive",8
"1316","ive*",8
"1317","iven",1
"1318","iver",2
"1319","ivi",8
"1320","ivid",1
"1321","ize",1
"1322","j",3
"1323","je",9
"1324","jea",2
"1325","jeal",2
"1326","jec",9
"1327","jnwvnm",5
"1328","jorjom",3
"1329","jrwoba",3
"1330","ju",4
"1331","jud",1
"1332","jur",2
"1333","juri",1
"1334","jus",1
"1335","just",1
"1336","jvkwlc",26
"1337","k",2
"1338","k*",6
"1339","kdclhw",1
"1340","ke",1
"1341","ke*",4
"1342","kel",2
"1343","kely*",2
"1344","ken",1
"1345","kfi*sa",5
"1346","ki",12
"1347","kin",12
"1348","kind",8
"1349","kn",1
"1350","kscgr*",6
"1351","l*",4
"1352","l*a",9
"1353","l*and*",1
"1354","l*b",6
"1355","l*be",7
"1356","l*be*",6
"1357","l*g",4
"1358","l*not*",1
"1359","l*p",6
"1360","l*s",7
"1361","l*so",2
"1362","l*t",1
"1363","la",2
"1364","lac",3
"1365","lan",3
"1366","lan*",1
"1367","las",2
"1368","lat",2
"1369","late",2
"1370","lati",2
"1371","latt",1
"1372","latte",1
"1373","lc",1
"1374","ld",53
"1375","ld*",1
"1376","ld*b",12
"1377","ld*be",11
"1378","ldcgr*",4
"1379","le",3
"1380","le*",9
"1381","le*a",4
"1382","le*b",2
"1383","le*o",10
"1384","le*of*",6
"1385","le*t",8
"1386","lea",4
"1387","lear",1
"1388","leas",2
"1389","lec",1
"1390","lect",1
"1391","led",4
"1392","led*",4
"1393","lem",1
"1394","len",4
"1395","les",1
"1396","les*",2
"1397","let",1
"1398","lf*",2
"1399","li",4
"1400","lia",2
"1401","lic",5
"1402","lica",7
"1403","lid",3
"1404","lie",3
"1405","lif",1
"1406","lig",5
"1407","lim",1
"1408","limi",1
"1409","lin",7
"1410","lis",2
"1411","lit",2
"1412","liti",5
"1413","litt",5
"1414","ll*g",1
"1415","ll*t",11
"1416","lle",4
"1417","lli",2
"1418","llo",1
"1419","lly*",6
"1420","lm",1
"1421","lmo",1
"1422","lo",2
"1423","loc",3
"1424","lon",4
"1425","long",3
"1426","lou",3
"1427","lous",2
"1428","low",1
"1429","lre",2
"1430","lrea",2
"1431","ls",2
"1432","ls*",2
"1433","lso",1
"1434","lso*",1
"1435","lt*",1
"1436","lte",1
"1437","lter",1
"1438","lth",1
"1439","lti",1
"1440","lto",1
"1441","lu",2
"1442","lua",1
"1443","lud",2
"1444","lus",4
"1445","lust",1
"1446","lut",1
"1447","lve",5
"1448","ly",28
"1449","ly*",11
"1450","ly*a",2
"1451","ly*t",8
"1452","m",3
"1453","m*",4
"1454","m*and*",1
"1455","m*of*",4
"1456","ma",4
"1457","mad",1
"1458","made",1
"1459","mag",2
"1460","mal",5
"1461","mall",5
"1462","mall*",2
"1463","man",8
"1464","man*",1
"1465","mann",2
"1466","mar",12
"1467","mas",2
"1468","mat",4
"1469","may",9
"1470","mb",1
"1471","mbe",7
"1472","mbl",2
"1473","mdcowz",2
"1474","me",2
"1475","me*",10
"1476","me*t",5
"1477","mea",6
"1478","med",3
"1479","med*",1
"1480","medi",4
"1481","mem",6
"1482","memb",6
"1483","men",13
"1484","men*",2
"1485","mend",1
"1486","ment",12
"1487","ment*",20
"1488","mer",2
"1489","mere",2
"1490","meri",9
"1491","mi",7
"1492","mig",6
"1493","might",6
"1494","might*",6
"1495","mil",3
"1496","milit",2
"1497","min",7
"1498","mini",5
"1499","mis",2
"1500","mm",6
"1501","mmed",3
"1502","mmen",2
"1503","mmer",9
"1504","mmo",6
"1505","mmon",5
"1506","mmu",2
"1507","mod",4
"1508","mon*",4
"1509","mona",4
"1510","mong",1
"1511","mor",9
"1512","more",7
"1513","mos",10
"1514","mot",2
"1515","move",1
"1516","mpa",2
"1517","mpar",1
"1518","mpe",3
"1519","mpl",2
"1520","mpla",1
"1521","mple",1
"1522","mpo",7
"1523","mport",6
"1524","mpre",3
"1525","ms",1
"1526","ms*",4
"1527","mse",2
"1528","msel",2
"1529","msta",3
"1530","mu",1
"1531","mul",2
"1532","mun",2
"1533","muni",2
"1534","mus",1
"1535","must",1
"1536","n",3
"1537","n*",1
"1538","n*a",7
"1539","n*an",1
"1540","n*de",1
"1541","n*e",10
"1542","n*f",3
"1543","n*fa",4
"1544","n*i",21
"1545","n*is*",1
"1546","n*o",4
"1547","n*s",10
"1548","n*t",11
"1549","n*th",7
"1550","n*the",43
"1551","n*the*",1
"1552","n*un",1
"1553","na",12
"1554","nal",16
"1555","nar",5
"1556","nat",6
"1557","nate",1
"1558","nati",18
"1559","nation",17
"1560","nav",9
"1561","ncer",2
"1562","nces",5
"1563","nch",2
"1564","nch*",1
"1565","nci",1
"1566","ncl",3
"1567","ncr",3
"1568","nct",4
"1569","ncu",1
"1570","ncur",1
"1571","nd*a",7
"1572","nda",3
"1573","nde",1
"1574","ndep",1
"1575","ndi",1
"1576","ndu",3
"1577","ne",4
"1578","ne*",6
"1579","ne*p",1
"1580","ne*s",3
"1581","nec",4
"1582","nece",3
"1583","ned",6
"1584","ned*",6
"1585","nei",3
"1586","nem",1
"1587","neo",1
"1588","nera",4
"1589","neral*",3
"1590","nes",6
"1591","ness",6
"1592","never",1
"1593","nf",1
"1594","nfe",15
