"","n4","Freq"
"224","cas",1
"225","casi",2
"226","cat",7
"227","cau",3
"228","cca",2
"229","ccas",2
"230","cce",2
"231","ccess",1
"232","ccu",1
"233","ccur",1
"234","ce",2
"235","cea",5
"236","ceand",3
"237","cebe",1
"238","ced",2
"239","cede",1
"240","cee",1
"241","cei",3
"242","cele",1
"243","cent",1
"244","ceo",4
"245","cep",1
"246","cer",1
"247","cern",2
"248","cert",2
"249","ces",1
"250","cess",2
"251","cessi",3
"252","cet",2
"253","ch",3
"254","cha",2
"255","chan",2
"256","char",1
"257","che",3
"258","chec",1
"259","chi",3
"260","chis",1
"261","cht",9
"262","ci",4
"263","cia",5
"264","cie",4
"265","cien",4
"266","cil",5
"267","cio",1
"268","cip",10
"269","cir",3
"270","circ",3
"271","cit",5
"272","citi",2
"273","cl",3
"274","cla",2
"275","clas",2
"276","cle",2
"277","clea",1
"278","cles",1
"279","clu",1
"280","co",23
"281","col",1
"282","coll",1
"283","com",4
"284","con",29
"285","conc",3
"286","cons",11
"287","consi",4
"288","const",8
"289","cont",8
"290","conven",1
"291","cop",1
"292","cor",3
"293","cou",9
"294","coun",4
"295","cour",2
"296","cover",1
"297","cr",7
"298","cre",5
"299","cret",1
"300","cri",2
"301","crit",1
"302","cta",3
"303","cted",1
"304","cter",1
"305","cti",6
"306","ctic",3
"307","ctive",1
"308","cto",2
"309","cts",4
"310","ctto",2
"311","ctu",3
"312","cu",1
"313","cul",2
"314","cum",1
"315","cur",2
"316","curi",2
"317","cus",1
"318","cy",10
"319","d",3
"320","da",8
"321","dac",1
"322","dan",5
"323","dange",1
"324","dar",1
"325","dat",7
"326","db",2
"327","dbe",4
"328","dc",5
"329","dco",2
"330","dd",3
"331","ddi",1
"332","dea",4
"333","dec",1
"334","ded",5
"335","dee",1
"336","def",3
"337","defe",1
"338","defi",1
"339","deg",1
"340","degre",1
"341","del",2
"342","den",6
"343","dent",2
"344","dep",2
"345","depar",1
"346","depart",1
"347","depe",1
"348","dera",1
"349","deral",2
"350","dern",1
"351","dert",1
"352","derthe",1
"353","des",6
"354","desi",2
"355","dest",1
"356","det",2
"357","df",7
"358","dfor",3
"359","dfr",2
"360","dg",4
"361","dge",2
"362","dh",8
"363","dha",8
"364","di",6
"365","dia",2
"366","dic",1
"367","dif",4
"368","din",4
"369","dina",3
"370","ding",4
"371","dint",2
"372","dir",2
"373","dire",2
"374","dis",15
"375","disco",2
"376","dist",6
"377","distr",2
"378","dit",9
"379","diti",3
"380","div",2
"381","divi",2
"382","dl",3
"383","dle",2
"384","dm",1
"385","dmi",1
"386","dmin",1
"387","dn",6
"388","dne",2
"389","dno",3
"390","dnot",3
"391","do",11
"392","dof",7
"393","dom",2
"394","don",6
"395","dono",1
"396","dou",1
"397","dp",5
"398","dr",3
"399","dra",1
"400","dre",1
"401","ds",12
"402","dsa",2
"403","dse",1
"404","dsi",1
"405","dst",4
"406","dsti",2
"407","dt",36
"408","dth",21
"409","dtha",3
"410","dthe",17
"411","dto",13
"412","dtof",1
"413","du",3
"414","dual",1
"415","duc",3
"416","due",1
"417","dul",1
"418","dur",1
"419","dv",7
"420","dva",3
"421","dver",3
"422","dw",5
"423","dwi",2
"424","dwith",2
"425","dy",3
"426","e",1
"427","ea",2
"428","eac",2
"429","each",2
"430","ead",3
"431","eal",4
"432","ealo",1
"433","ean",9
"434","eand",1
"435","eap",2
"436","eapp",1
"437","ear",2
"438","eart",1
"439","eas",5
"440","eat",5
"441","eati",2
"442","eau",2
"443","eb",8
"444","ebe",2
"445","ebee",6
"446","ec",2
"447","eca",5
"448","ece",1
"449","eced",1
"450","eces",2
"451","eci",2
"452","ecl",2
"453","eco",18
"454","ecom",5
"455","econ",7
"456","econs",2
"457","ect",2
"458","ecti",11
"459","ed",7
"460","eda",9
"461","edan",6
"462","edb",5
"463","eder",16
"464","edi",10
"465","edin",4
"466","edo",8
"467","eds",3
"468","edu",4
"469","ee",1
"470","eec",2
"471","eed",2
"472","eef",1
"473","eem",1
"474","eems",1
"475","een",16
"476","eena",4
"477","eens",1
"478","eent",4
"479","eenti",1
"480","eep",1
"481","ees",1
"482","eess",1
"483","eet",2
"484","ef",3
"485","efa",2
"486","eff",2
"487","effe",1
"488","effic",1
"489","efin",1
"490","efor",5
"491","efore",4
"492","eform",3
"493","eg",3
"494","ege",2
"495","egi",2
"496","egis",2
"497","ego",6
"498","egre",3
"499","egu",1
"500","eh",8
"501","eha",5
"502","ehe",4
"503","ehen",1
"504","ehi",3
"505","ei",4
"506","eif",1
"507","eim",2
"508","ein",7
"509","eing",1
"510","einst",1
"511","eint",4
"512","einthe",3
"513","eir",12
"514","eire",2
"515","eirs",1
"516","eis",1
"517","eit",4
"518","eith",5
"519","eive",2
"520","ej",3
"521","el",6
"522","ela",3
"523","elat",1
"524","ele",1
"525","eleg",1
"526","elf",2
"527","eli",5
"528","ell",4
"529","eltkv",1
"530","ely",2
"531","em",2
"532","ema",2
"533","eman",1
"534","ember",6
"535","eme",4
"536","emi",3
"537","emo",3
"538","emp",5
"539","ems",2
"540","en",6
"541","ena",4
"542","enat",2
"543","enc",9
"544","ence",8
"545","end",12
"546","ende",5
"547","endin",1
"548","ene",3
"549","enew",1
"550","enf",1
"551","ength",2
"552","eni",7
"553","enl",2
"554","enm",3
"555","eno",6
"556","ens",4
"557","ense",1
"558","ensi",4
"559","ent",4
"560","enta",1
"561","enthe",3
"562","enti",2
"563","entin",3
"564","ento",6
"565","eo",12
"566","eob",3
"567","eof",22
"568","eofa",3
"569","eon",3
"570","eor",7
"571","eot",3
"572","eothe",3
"573","eother",3
"574","eover",2
"575","ep",3
"576","epa",3
"577","epar",1
"578","epe",1
"579","epen",1
"580","epl",3
"581","epo",2
"582","epr",7
"583","epres",3
"584","epu",16
"585","equ",5
"586","equa",3
"587","er",3
"588","era",3
"589","erac",6
"590","eran",1
"591","erat",11
"592","erc",1
"593","ere",2
"594","erea",1
"595","erei",1
"596","ereign",3
"597","eren",1
"598","eres",3
"599","erf",5
"600","eri",3
"601","eric",2
"602","erie",2
"603","erin",2
"604","erit",1
"605","erm",3
"606","ero",5
"607","erof",2
"608","ers",9
"609","erso",4
"610","erst",5
"611","ert",1
"612","erta",2
"613","erthe",1
"614","erto",1
"615","eru",1
"616","ery",5
"617","es",7
"618","esa",5
"619","esbe",2
"620","ese",1
"621","esent",4
"622","esh",4
"623","esi",9
"624","eside",1
"625","esin",7
"626","eso",10
"627","esof",14
"628","esp",4
"629","espo",2
"630","esse",3
"631","essi",2
"632","est",15
"633","esta",7
"634","estate",12
"635","este",1
"636","esti",2
"637","esto",1
"638","esu",2
"639","et",13
"640","eta",4
"641","ete",4
"642","eter",2
"643","eth",29
"644","ethe",14
"645","ether",3
"646","etho",1
"647","eti",5
"648","eto",15
"649","ett",4
"650","etu",1
"651","etw",3
"652","etwe",3
"653","eu",2
"654","eun",6
"655","euni",6
"656","eur",1
"657","eus",2
"658","ev",15
"659","eva",1
"660","eve",10
"661","even",2
"662","event",1
"663","ever",2
"664","ew",6
"665","ewh",7
"666","ewho",1
"667","ewo",2
"668","ex",24
"669","exi",1
"670","ey",19
"671","eya",6
"672","eyo",1
"673","eyw",3
"674","f",3
"675","fa",3
"676","fac",4
"677","fact",4
"678","facti",3
"679","fal",5
"680","fall",2
"681","fame",1
"682","fan",1
"683","far",6
"684","fara",3
"685","fas",4
"686","fat",1
"687","fav",2
"688","fc",5
"689","fci",3
"690","fcon",1
"691","fd",4
"692","fde",1
"693","fdi",2
"694","fe",2
"695","fea",2
"696","fec",6
"697","fect",6
"698","fed",16
"699","fede",16
"700","federa",1
"701","fee",1
"702","fel",1
"703","fen",1
"704","fens",1
"705","fer",1
"706","fere",1
"707","feren",1
"708","few",1
"709","ffer",1
"710","ffi",4
"711","ffr",1
"712","fg",5
"713","fh",3
"714","fi",2
"715","fica",3
"716","fice",2
"717","fici",1
"718","fin",2
"719","fini",2
"720","finit",2
"721","fir",2
"722","firs",1
"723","fit",3
"724","fits",2
"725","fl",4
"726","fla",1
"727","fle",3
"728","flu",2
"729","fm",6
"730","fmen",1
"731","fn",2
"732","fne",1
"733","fno",1
"734","fo",28
"735","for",14
"736","fore",1
"737","form",5
"738","fort",2
"739","fou",3
"740","foun",3
"741","fp",9
"742","fpo",6
"743","fr",6
"744","fra",1
"745","fre",2
"746","free",2
"747","fri",2
"748","fro",7
"749","fs",13
"750","fse",2
"751","fso",5
"752","ft",2
"753","fta",1
"754","fth",54
"755","fthat",2
"756","fthep",7
"757","fther",1
"758","fthes",7
"759","ftho",3
"760","fu",8
"761","ful",2
"762","fun",2
"763","fur",1
"764","fus",1
"765","fut",1
"766","g",4
"767","gai",4
"768","gain",4
"769","gan",2
"770","gani",1
"771","gat",1
"772","ge",5
"773","gea",1
"774","gem",2
"775","geme",1
"776","gen",3
"777","gene",3
"778","geo",3
"779","ger",3
"780","ges",10
"781","gf",2
"782","gg",2
"783","ghi",1
"784","gi",4
"785","gin",3
"786","gini",1
"787","gist",1
"788","git",1
"789","give",1
"790","gl",8
"791","gle",4
"792","gn",1
"793","gni",1
"794","gnt",2
"795","go",7
"796","goo",1
"797","gov",19
"798","gove",19
"799","gover",19
"800","gr",12
"801","gre",6
"802","grea",6
"803","gree",3
"804","gres",1
"805","gress",1
"806","gs",3
"807","gt",9
"808","gthe",5
"809","gto",1
"810","gu",3
"811","gua",1
"812","gul",1
"813","h",3
"814","ha",3
"815","had",7
"816","hal",3
"817","hall",3
"818","han",1
"819","hand",1
"820","hant",1
"821","hap",5
"822","happ",5
"823","hara",1
"824","has",12
"825","hat",1
"826","hati",2
"827","hatt",6
"828","hav",25
"829","have",24
"830","hc",2
"831","he",4
"832","hea",12
"833","head",3
"834","hean",2
"835","hear",1
"836","heas",1
"837","heb",2
"838","hec",14
"839","hecon",6
"840","hecons",2
"841","hed",2
"842","hede",1
"843","hedi",9
"844","hee",11
"845","heen",2
"846","hef",8
"847","hefe",1
"848","hefi",1
"849","hefor",2
"850","heg",5
"851","hei",19
"852","hein",6
"853","heint",4
"854","hel",8
"855","hele",1
"856","hem",19
"857","hema",3
"858","heme",4
"859","hemo",5
"860","hems",1
"861","hene",2
"862","heo",11
"863","heop",1
"864","hepe",4
"865","her",4
"866","hera",1
"867","here",3
"868","heri",1
"869","hern",1
"870","herof",1
"871","hers",3
"872","hert",1
"873","herthe",1
"874","hesa",3
"875","hese",10
"876","hesen",3
"877","hest",6
"878","hesta",6
"879","hesu",4
"880","het",8
"881","heth",1
"882","heu",8
"883","hev",3
"884","hew",3
"885","hf",2
"886","hg",1
"887","hh",4
"888","hha",2
"889","hi",5
"890","hib",1
"891","hic",27
"892","hie",1
"893","hil",1
"894","him",3
"895","hin",3
"896","hing",3
"897","his",6
"898","hisi",3
"899","hist",2
"900","hit",1
"901","ho",4
"902","hol",3
"903","holl",1
"904","hor",7
"905","hori",5
"906","hort",2
"907","hos",6
"908","hose",6
"909","hough",2
"910","hould",5
"911","how",4
"912","howe",3
"913","hr",4
"914","hre",4
"915","hs",8
"916","hst",2
"917","ht",1
"918","hte",1
"919","hth",17
"920","hthe",10
"921","hti",1
"922","htt",2
"923","htto",1
"924","hu",2
"925","ia",3
"926","ial",2
"927","ian",3
"928","iat",6
"929","iate",2
"930","ib",1
"931","ibe",4
"932","iber",4
"933","ibl",2
"934","ic",1
"935","ica",1
"936","ican",6
"937","ices",4
"938","ichi",2
"939","icie",1
"940","ico",2
"941","ict",3
"942","id",6
"943","ida",3
"944","ide",3
"945","ider",2
"946","idera",2
"947","idu",2
"948","ie",5
"949","ied",2
"950","ien",4
"951","iend",2
"952","ient",5
"953","ies",13
"954","iesa",1
"955","ieso",7
"956","iest",1
"957","iet",4
"958","ieu",3
"959","iew",3
"960","if",2
"961","iff",1
"962","iffe",1
"963","ifi",5
"964","ific",4
"965","ifice",2
"966","ifthe",1
"967","ig",2
"968","iga",1
"969","igh",4
"970","igi",1
"971","ign",1
"972","igu",2
"973","ik",1
"974","ike",1
"975","il",8
"976","ile",3
"977","ili",5
"978","ilit",3
"979","ill",11
"980","im",8
"981","ima",2
"982","ime",8
"983","imit",1
"984","imme",2
"985","imp",10
"986","ina",11
"987","inal",5
"988","inan",4
"989","inat",3
"990","inc",4
"991","inci",10
"992","ind",6
"993","inde",3
"994","indi",2
"995","inf",7
"996","ing",5
"997","ingre",1
"998","ini",1
"999","inis",1
"1000","init",1
"1001","inm",3
"1002","ino",4
"1003","ins",6
"1004","inso",1
"1005","inst",1
"1006","int",23
"1007","inta",2
"1008","inte",9
"1009","inth",15
"1010","inthe",12
"1011","inti",1
"1012","into",5
"1013","inu",1
"1014","inv",2
"1015","inve",1
"1016","io",8
"1017","iod",1
"1018","ion",1
"1019","iona",2
"1020","ionc",1
"1021","ione",1
"1022","iono",28
"1023","ions",22
"1024","ionst",5
"1025","iont",12
"1026","ionthe",3
"1027","ior",2
"1028","iou",4
"1029","ip",1
"1030","ipa",2
"1031","ipl",9
"1032","iple",8
"1033","ir",2
"1034","ira",1
"1035","irc",1
"1036","irec",2
"1037","irg",2
"1038","iri",1
"1039","iro",2
"1040","irst",1
"1041","is",1
"1042","isa",4
"1043","isan",1
"1044","isco",2
"1045","ise",4
"1046","ish",4
"1047","isi",3
"1048","isl",2
"1049","ism",3
"1050","iso",3
"1051","isp",3
"1052","iss",3
"1053","ist",2
"1054","iste",4
"1055","isthe",1
"1056","isti",4
"1057","istin",3
"1058","isto",2
"1059","istr",2
"1060","isu",1
"1061","it",4
"1062","ita",2
"1063","ite",3
"1064","ited",1
"1065","ith",4
"1066","itha",7
"1067","ithe",5
"1068","ither",5
"1069","ithi",1
"1070","ithin",1
"1071","itho",3
"1072","ithou",3
"1073","iti",1
"1074","itic",2
"1075","ition",5
"1076","itis",6
"1077","itm",1
"1078","ito",2
"1079","its",9
"1080","itsa",3
"1081","itso",1
"1082","itw",6
"1083","iv",10
"1084","ive",4
"1085","iveb",1
"1086","ived",3
"1087","iver",1
"1088","ivi",2
"1089","ivid",1
"1090","ix",1
"1091","ixt",1
"1092","ize",1
"1093","j",4
"1094","je",9
"1095","jea",1
"1096","jeal",1
"1097","jec",8
"1098","ject",8
"1099","jecti",1
"1100","jo",1
"1101","ju",4
"1102","jud",2
"1103","jus",2
"1104","just",2
"1105","k",5
"1106","ke",2
"1107","ken",2
"1108","ki",7
"1109","kin",7
"1110","kind",6
"1111","king",1
"1112","kn",4
"1113","kno",4
"1114","l",2
"1115","la",2
"1116","lac",3
"1117","lar",3
"1118","late",2
"1119","lative",1
"1120","latt",1
"1121","latte",1
"1122","lb",8
"1123","lbe",8
"1124","lbee",1
"1125","lc",7
"1126","lca",1
"1127","lch",1
"1128","ldb",2
"1129","lde",1
"1130","ldi",2
"1131","le",2
"1132","lea",4
"1133","lear",1
"1134","leas",1
"1135","lec",5
"1136","lect",3
"1137","led",4
"1138","lee",1
"1139","leg",1
"1140","lei",3
"1141","lem",3
"1142","len",5
"1143","leo",4
"1144","leof",2
"1145","les",6
"1146","lesof",2
"1147","less",2
"1148","let",2
"1149","lew",2
"1150","lf",1
"1151","lg",4
"1152","lgo",4
"1153","lh",3
"1154","lha",2
"1155","li",4
"1156","lia",1
"1157","lib",4
"1158","lic",6
"1159","lica",10
"1160","lici",3
"1161","lid",3
"1162","lif",1
"1163","lig",3
"1164","light",1
"1165","lim",2
"1166","limi",1
"1167","lin",3
"1168","lis",1
"1169","lit",4
"1170","lita",1
"1171","liti",3
"1172","litt",2
"1173","lle",1
"1174","llg",1
"1175","lli",4
"1176","llit",2
"1177","llo",2
"1178","llt",6
"1179","lly",6
"1180","lm",5
"1181","ln",1
"1182","lne",1
"1183","lo",7
"1184","loc",1
"1185","lon",2
"1186","long",2
"1187","loo",2
"1188","lou",3
"1189","lous",1
"1190","low",1
"1191","lp",5
"1192","lr",3
"1193","lre",3
"1194","lrea",1
"1195","ls",3
"1196","lso",6
"1197","lst",1
"1198","lt",1
"1199","lte",2
"1200","lter",1
"1201","lti",1
"1202","lto",1
"1203","lu",3
"1204","lue",2
"1205","lus",3
"1206","lust",2
"1207","lut",2
"1208","lute",1
"1209","lve",5
"1210","ly",11
"1211","lya",2
"1212","lyt",2
"1213","m",2
"1214","ma",5
"1215","mad",3
"1216","made",2
"1217","mag",3
"1218","main",3
"1219","make",2
"1220","mal",6
"1221","mall",5
"1222","man",5
"1223","mann",2
"1224","mar",1
"1225","mas",1
"1226","mate",1
"1227","may",5
"1228","mb",2
"1229","mbe",8
"1230","mbl",2
"1231","me",9
"1232","mea",10
"1233","mean",8
"1234","med",2
"1235","medi",2
"1236","mem",7
"1237","memb",6
"1238","men",16
"1239","mend",1
"1240","ment",11
"1241","menta",5
"1242","menti",6
"1243","mer",1
"1244","mere",1
"1245","meri",2
"1246","mesti",2
"1247","met",3
"1248","mh",2
"1249","mha",2
"1250","mi",4
"1251","mig",2
"1252","might",2
"1253","mil",1
"1254","milit",1
"1255","min",3
"1256","mina",1
"1257","mine",1
"1258","mini",1
"1259","mis",2
"1260","mit",2
"1261","miti",2
"1262","mits",1
"1263","mm",7
"1264","mmed",2
"1265","mmen",1
"1266","mmo",3
"1267","mmon",3
"1268","mn",1
"1269","mo",18
"1270","mod",4
"1271","mof",2
"1272","mom",2
"1273","mome",2
"1274","mon",8
"1275","mona",4
"1276","mor",7
"1277","more",7
"1278","morei",1
"1279","mos",6
"1280","mot",1
"1281","move",1
"1282","mpa",1
"1283","mpar",1
"1284","mpe",4
"1285","mper",3
"1286","mpl",2
"1287","mple",1
"1288","mpo",3
"1289","mport",2
"1290","mpre",2
"1291","ms",4
"1292","mse",1
"1293","msel",1
"1294","mst",5
"1295","msta",2
"1296","mt",6
"1297","mu",4
"1298","mul",2
"1299","muni",1
"1300","mus",1
"1301","must",1
"1302","my",1
"1303","na",2
"1304","nac",3
"1305","nal",17
"1306","nall",2
"1307","nar",8
"1308","nat",3
"1309","nate",1
"1310","nati",6
"1311","nation",5
"1312","nb",6
"1313","ncer",3
"1314","nces",7
"1315","nci",1
"1316","ncr",2
"1317","nct",4
"1318","ncu",1
"1319","ncur",1
"1320","nda",7
"1321","ndep",1
"1322","nder",3
"1323","ndi",2
"1324","ndin",4
"1325","ndm",2
"1326","ndu",1
"1327","ne",1
"1328","nec",2
"1329","nece",2
"1330","ned",6
"1331","nei",2
"1332","neit",2
"1333","nem",1
"1334","neo",2
"1335","nepart",1
"1336","ner",5
"1337","nera",3
"1338","neral",3
"1339","nes",4
"1340","ness",3
"1341","never",2
"1342","new",6
"1343","nfa",3
"1344","nfe",14
"1345","nfi",1
"1346","nfl",2
"1347","ng",2
"1348","nga",4
"1349","ngi",1
"1350","ngin",1
"1351","ngo",5
"1352","ngth",5
"1353","nh",4
"1354","nha",2
"1355","nhe",1
"1356","nhere",1
"1357","ni",2
"1358","nif",2
"1359","nim",1
"1360","nin",12
"1361","nion",7
"1362","nis",3
"1363","nist",1
"1364","nite",1
"1365","nited",1
"1366","niti",3
"1367","nive",1
"1368","nk",2
"1369","nla",1
"1370","nlar",1
"1371","nli",1
"1372","nly",3
"1373","nme",19
"1374","nmen",19
"1375","nn",3
"1376","nna",1
"1377","nne",3
"1378","nnec",1
"1379","nno",1
"1380","nnot",1
"1381","nns",1
"1382","no",2
"1383","nob",3
"1384","nofthe",9
"1385","non",3
"1386","none",3
"1387","nop",1
"1388","nor",4
"1389","not",5
"1390","nothe",3
"1391","nou",2
"1392","nov",2
"1393","nove",2
"1394","nover",1
"1395","now",4
"1396","np",4
"1397","nr",3
"1398","nre",2
"1399","ns",1
"1400","nsa",4
"1401","nsi",2
"1402","nside",2
"1403","nso",13
"1404","nst",1
"1405","nsta",2
"1406","nsti",9
"1407","nsu",3
"1408","nt",2
"1409","ntan",3
"1410","ntat",3
"1411","nter",8
"1412","ntes",3
"1413","nth",19
"1414","nthe",1
"1415","nther",1
"1416","nthi",1
"1417","nthis",1
"1418","nti",1
"1419","ntion",2
"1420","ntit",2
"1421","ntl",1
"1422","nto",3
"1423","ntr",2
"1424","ntra",2
"1425","ntro",1
"1426","nts",13
"1427","ntt",6
"1428","nu",2
"1429","num",1
"1430","nume",1
"1431","nve",2
"1432","nvent",1
"1433","nvi",1
"1434","nw",6
"1435","ny",4
"1436","nyo",1
"1437","o",1
"1438","oa",9
"1439","oac",1
"1440","oan",3
"1441","ob",2
"1442","oba",2
"1443","obe",8
"1444","obee",1
"1445","obli",2
"1446","obs",1
"1447","oc",3
"1448","oca",2
"1449","occ",2
"1450","ocfgby",10
"1451","oci",8
"1452","ocie",4
"1453","ode",3
"1454","oder",1
"1455","odi",2
"1456","odu",2
"1457","oe",2
"1458","of",31
"1459","ofa",17
"1460","ofac",5
"1461","ofe",1
"1462","off",3
"1463","offe",1
"1464","offic",2
"1465","ofi",6
"1466","ofin",4
"1467","ofl",4
"1468","ofo",3
"1469","ofr",6
"1470","ofre",6
"1471","oft",58
"1472","ofthe",16
"1473","og",2
"1474","oge",1
"1475","oh",10
"1476","oha",9
"1477","ohi",1
"1478","oi",1
"1479","oid",1
"1480","oint",2
"1481","oit",1
"1482","ol",6
"1483","ola",1
"1484","old",3
"1485","oli",8
"1486","olic",1
"1487","olit",3
"1488","olle",1
"1489","olly",1
"1490","olo",2
"1491","olu",2
"1492","om",1
"1493","ome",4
"1494","omme",1
"1495","omp",5
"1496","ompo",3
"1497","on",2
"1498","ona",3
"1499","onan",7
"1500","onc",3
"1501","once",4
"1502","ond",2
"1503","one",11
"1504","onec",2
"1505","ones",2
"1506","onf",14
"1507","oni",11
"1508","onit",5
"1509","onl",3
"1510","onm",1
"1511","onse",2
"1512","ont",13
"1513","onta",2
"1514","onte",6
"1515","onthe",8
"1516","onti",1
"1517","ontin",1
"1518","onto",6
"1519","ontr",3
"1520","onv",2
"1521","oo",2
"1522","ood",2
"1523","oom",2
"1524","oon",5
"1525","op",4
"1526","ope",2
"1527","oper",2
"1528","opi",1
"1529","opl",2
"1530","ople",2
"1531","opo",3
"1532","opp",3
"1533","oppo",3
"1534","opr",2
"1535","opu",3
"1536","or",5
"1537","ora",7
"1538","oran",2
"1539","orce",4
"1540","ord",5
"1541","orde",3
"1542","ordin",1
"1543","ore",1
"1544","org",3
"1545","ori",3
"1546","orig",1
"1547","orit",5
"1548","orl",1
"1549","orm",2
"1550","oro",2
"1551","ort",4
"1552","orta",1
"1553","orthe",2
"1554","orti",2
"1555","osi",2
"1556","osit",2
"1557","ositi",2
"1558","oso",1
"1559","oss",4
"1560","osse",3
"1561","ossi",1
"1562","ost",6
"1563","oste",2
"1564","osto",2
"1565","osu",4
"1566","ot",6
"1567","ota",2
"1568","ote",4
"1569","oth",27
"1570","othe",2
"1571","other",5
"1572","oti",2
"1573","oto",2
"1574","oton",2
"1575","ott",2
"1576","ou",1
"1577","oug",4
"1578","ough",2
"1579","oul",17
"1580","ould",12
"1581","oun",1
"1582","ound",4
"1583","our",2
"1584","ous",9
"1585","out",3
"1586","ov",9
"1587","ove",7
"1588","over",1
"1589","ovi",2
"1590","ow",1
"1591","owi",2
"1592","oy",2
"1593","oye",1
"1594","p",1
"1595","pa",8
"1596","pac",1
"1597","pap",1
"1598","par",6
"1599","para",1
"1600","part",6
"1601","pas",1
"1602","pass",1
"1603","pat",1
"1604","pati",1
"1605","pe",9
"1606","pea",1
"1607","peac",1
"1608","pear",1
"1609","pec",3
"1610","peci",1
"1611","pect",2
"1612","pedi",2
"1613","pen",3
"1614","pende",1
"1615","peo",2
"1616","peop",2
"1617","per",11
"1618","pera",2
"1619","peri",1
"1620","pers",2
"1621","perso",2
"1622","pet",3
"1623","ph",4
"1624","phe",1
"1625","pi",3
"1626","pie",1
"1627","pil",1
"1628","pin",1
"1629","pine",2
"1630","pl",3
"1631","pla",4
"1632","plan",1
"1633","ple",1
"1634","ples",2
"1635","plet",1
"1636","pli",5
"1637","po",5
"1638","poi",2
"1639","poin",2
"1640","pol",3
"1641","poli",3
"1642","pon",5
"1643","pop",3
"1644","por",6
"1645","port",2
"1646","pos",11
"1647","pose",8
"1648","pow",5
"1649","powe",5
"1650","power",5
"1651","ppe",3
"1652","ppea",1
"1653","ppen",2
"1654","ppi",3
"1655","ppin",2
"1656","ppl",3
