"","n4","Freq"
"129","ate",3
"130","ated",8
"131","ater",5
"132","ath",4
"133","athe",1
"134","atho",1
"135","ati",15
"136","atin",3
"137","ation",25
"138","ationa",3
"139","atis",1
"140","atit",1
"141","ato",8
"142","aton",3
"143","ats",5
"144","atso",2
"145","att",4
"146","atte",2
"147","atth",5
"148","atu",4
"149","au",5
"150","aus",1
"151","ause",1
"152","av",4
"153","ave",2
"154","aven",1
"155","aver",1
"156","aves",1
"157","avi",2
"158","avo",2
"159","aw",1
"160","ax",7
"161","axe",5
"162","axqwtm",2
"163","ay",3
"164","ayb",1
"165","ays",2
"166","b",5
"167","ba",6
"168","bar",1
"169","be",7
"170","bea",4
"171","beas",1
"172","bec",4
"173","becom",1
"174","bed",2
"175","bee",6
"176","bef",2
"177","bei",2
"178","bein",2
"179","bel",3
"180","bele",1
"181","bem",2
"182","ben",2
"183","bene",2
"184","ber",2
"185","bere",3
"186","bero",4
"187","bes",5
"188","bet",10
"189","bi",7
"190","bil",1
"191","bit",5
"192","bj",7
"193","bl",2
"194","ble",20
"195","blec",1
"196","blet",5
"197","bli",1
"198","bmgjbr",3
"199","bo",4
"200","bor",3
"201","bot",1
"202","both",1
"203","bou",1
"204","br",6
"205","bra",1
"206","bran",1
"207","brea",1
"208","bri",2
"209","brit",1
"210","bro",2
"211","bse",2
"212","bst",3
"213","bsta",1
"214","bt",1
"215","bu",12
"216","but",12
"217","buti",3
"218","by",17
"219","bya",3
"220","byan",1
"221","byt",2
"222","byth",2
"223","byw",2
"224","ca",11
"225","cac",1
"226","cal",9
"227","can",3
"228","canc",1
"229","cand",1
"230","cann",1
"231","car",5
"232","cat",5
"233","cau",2
"234","caut",1
"235","cc",1
"236","cce",1
"237","ccess",1
"238","cco",4
"239","ce",1
"240","cea",6
"241","ceand",4
"242","ced",3
"243","cei",8
"244","cele",1
"245","ceo",6
"246","cep",2
"247","cer",1
"248","cert",1
"249","ces",2
"250","cess",3
"251","cessa",1
"252","cessi",3
"253","cet",7
"254","ch",1
"255","cha",5
"256","chan",5
"257","che",1
"258","chis",4
"259","chm",3
"260","cho",4
"261","cht",7
"262","ci",6
"263","cia",4
"264","cie",4
"265","cien",2
"266","cil",2
"267","cio",2
"268","cip",2
"269","cir",6
"270","circ",6
"271","cis",5
"272","cise",3
"273","cit",4
"274","cl",2
"275","cle",5
"276","cles",4
"277","co",25
"278","coin",1
"279","col",4
"280","coll",4
"281","com",19
"282","con",15
"283","conc",1
"284","cons",6
"285","consi",3
"286","const",1
"287","cont",8
"288","cop",2
"289","cor",2
"290","cordin",1
"291","cou",17
"292","coun",9
"293","cour",5
"294","cr",4
"295","cre",3
"296","crit",1
"297","cro",1
"298","cta",7
"299","cte",1
"300","cted",2
"301","cti",9
"302","ctic",2
"303","ctive",6
"304","cto",3
"305","cts",8
"306","ctto",2
"307","ctu",1
"308","cu",1
"309","cul",4
"310","cum",3
"311","cur",2
"312","cure",2
"313","curi",1
"314","cus",1
"315","cy",2
"316","d",1
"317","da",10
"318","dac",1
"319","dame",1
"320","dan",10
"321","dar",2
"322","das",3
"323","dat",3
"324","db",3
"325","dbe",8
"326","dc",8
"327","dco",7
"328","dd",3
"329","dde",1
"330","ddi",1
"331","dea",2
"332","deb",2
"333","dec",2
"334","deci",2
"335","ded",3
"336","def",2
"337","defe",1
"338","deg",3
"339","degre",2
"340","del",1
"341","deli",1
"342","dem",3
"343","den",6
"344","dent",4
"345","dep",1
"346","depe",1
"347","der",1
"348","dera",1
"349","deri",2
"350","dert",2
"351","derthe",2
"352","des",1
"353","det",3
"354","df",9
"355","dfor",2
"356","dfr",5
"357","dg",3
"358","dge",2
"359","dh",12
"360","dha",8
"361","dhe",2
"362","dho",2
"363","di",3
"364","dia",1
"365","dic",3
"366","dif",6
"367","din",4
"368","dina",2
"369","ding",2
"370","dint",4
"371","dir",6
"372","dire",6
"373","dis",10
"374","dist",1
"375","dit",7
"376","diti",4
"377","div",2
"378","divi",1
"379","dj",1
"380","dl",4
"381","dle",1
"382","dm",1
"383","dmi",3
"384","dmin",1
"385","dn",3
"386","dne",1
"387","dno",1
"388","dnot",1
"389","do",12
"390","dof",7
"391","dom",3
"392","don",2
"393","dothe",1
"394","dou",2
"395","dp",5
"396","dr",3
"397","dra",2
"398","dre",1
"399","ds",10
"400","dsa",2
"401","dsi",1
"402","dst",4
"403","dsta",3
"404","dstate",3
"405","dsti",1
"406","dt",32
"407","dth",18
"408","dtha",3
"409","dthe",14
"410","dther",2
"411","dto",13
"412","du",5
"413","duc",11
"414","dut",6
"415","duti",6
"416","dv",6
"417","dva",2
"418","dver",1
"419","dvi",1
"420","dw",13
"421","dwi",7
"422","dwith",4
"423","dy",1
"424","ea",11
"425","eac",5
"426","each",5
"427","ead",2
"428","eal",5
"429","eall",1
"430","ealo",2
"431","ean",22
"432","eand",8
"433","eap",1
"434","ear",4
"435","eart",1
"436","eas",3
"437","eat",5
"438","eate",8
"439","eb",11
"440","ebe",7
"441","ebee",2
"442","ec",4
"443","eca",4
"444","ece",1
"445","eces",3
"446","ech",3
"447","echi",1
"448","eci",4
"449","eco",24
"450","ecom",6
"451","econ",4
"452","ect",2
"453","ecte",1
"454","ecti",7
"455","ecu",2
"456","ecul",3
"457","ed",4
"458","eda",14
"459","edan",6
"460","edb",4
"461","ede",2
"462","eder",1
"463","edi",7
"464","edin",6
"465","edo",3
"466","eds",3
"467","edst",3
"468","edu",2
"469","ee",3
"470","eec",2
"471","eef",1
"472","eem",1
"473","een",12
"474","eena",2
"475","eenc",2
"476","eens",3
"477","eent",7
"478","eento",1
"479","eer",1
"480","ees",1
"481","eet",1
"482","ef",2
"483","efa",8
"484","efe",1
"485","eff",2
"486","effe",1
"487","effic",1
"488","efi",1
"489","efin",1
"490","eg",4
"491","ega",1
"492","ege",2
"493","egi",2
"494","egis",1
"495","ego",4
"496","egre",3
"497","egu",3
"498","eh",15
"499","eha",10
"500","ehe",2
"501","ei",2
"502","eig",1
"503","eim",2
"504","ein",14
"505","eing",1
"506","einst",1
"507","eint",5
"508","einthe",1
"509","eir",9
"510","eis",4
"511","eit",3
"512","eiti",1
"513","eive",3
"514","ej",1
"515","el",3
"516","ela",5
"517","elat",1
"518","eles",1
"519","elf",3
"520","ell",5
"521","ella",3
"522","elo",2
"523","ely",5
"524","em",2
"525","ema",1
"526","eman",2
"527","eme",3
"528","emi",1
"529","emo",2
"530","emp",8
"531","empl",1
"532","ems",2
"533","en",3
"534","ena",7
"535","enat",2
"536","enc",7
"537","ence",6
"538","end",10
"539","enda",1
"540","ende",4
"541","ender",4
"542","ene",2
"543","enew",1
"544","enf",2
"545","ength",2
"546","eni",4
"547","enl",2
"548","enm",1
"549","ens",2
"550","ense",1
"551","ensi",4
"552","ensu",1
"553","ent",3
"554","enta",1
"555","enter",2
"556","enthe",7
"557","enti",1
"558","entin",4
"559","ento",5
"560","entr",1
"561","enu",4
"562","eo",9
"563","eob",5
"564","eof",16
"565","eofa",1
"566","eol",1
"567","eoper",1
"568","eor",1
"569","eot",4
"570","eothe",4
"571","eother",4
"572","ep",5
"573","epa",6
"574","epar",1
"575","epart",1
"576","epe",1
"577","epen",1
"578","epl",5
"579","epo",4
"580","epower",1
"581","epr",11
"582","epre",2
"583","epres",1
"584","epu",3
"585","equ",2
"586","equa",2
"587","er",5
"588","era",4
"589","erac",2
"590","eral",1
"591","eran",3
"592","erat",5
"593","erc",9
"594","erce",14
"595","ere",5
"596","erea",4
"597","erei",2
"598","eren",1
"599","eres",2
"600","erf",1
"601","eri",3
"602","eric",7
"603","erie",2
"604","erin",4
"605","erit",4
"606","erm",7
"607","ero",3
"608","erof",7
"609","erre",2
"610","ers",6
"611","erso",2
"612","erst",1
"613","ert",4
"614","erta",1
"615","erthe",3
"616","erti",1
"617","erto",2
"618","ery",6
"619","es",7
"620","esa",1
"621","esar",1
"622","esbe",1
"623","ese",3
"624","esent",1
"625","esh",5
"626","esi",9
"627","eside",1
"628","esin",7
"629","esit",2
"630","eso",5
"631","esof",7
"632","esp",1
"633","ess",1
"634","esse",2
"635","est",8
"636","esta",3
"637","estate",9
"638","este",1
"639","esto",9
"640","estra",1
"641","esu",5
"642","et",18
"643","eta",3
"644","ete",4
"645","eter",1
"646","eth",27
"647","ethe",11
"648","ether",8
"649","etho",1
"650","eti",2
"651","etit",1
"652","eto",18
"653","etof",1
"654","etra",2
"655","ett",3
"656","etw",6
"657","etwe",6
"658","eu",9
"659","eun",4
"660","euni",3
"661","eur",5
"662","eus",2
"663","ev",19
"664","eva",4
"665","eve",10
"666","even",9
"667","event",2
"668","ever",3
"669","evide",2
"670","ew",9
"671","ewe",1
"672","ewh",2
"673","ewo",5
"674","ex",15
"675","ey",5
"676","eya",3
"677","eyw",1
"678","f",2
"679","fa",6
"680","fac",5
"681","fact",3
"682","facti",1
"683","fai",5
"684","fal",1
"685","fall",1
"686","fame",1
"687","fan",2
"688","far",10
"689","fara",2
"690","fart",3
"691","fas",3
"692","fat",1
"693","fav",2
"694","fc",8
"695","fd",3
"696","fdi",1
"697","fe",1
"698","fea",3
"699","fec",1
"700","fect",1
"701","fed",1
"702","fede",1
"703","fel",1
"704","fere",3
"705","feren",3
"706","fet",1
"707","feu",1
"708","ff",3
"709","ffa",2
"710","ffer",4
"711","ffi",5
"712","ffic",1
"713","ffr",1
"714","fg",3
"715","fh",3
"716","fi",1
"717","fica",2
"718","fici",2
"719","ficul",2
"720","fin",3
"721","find",1
"722","fini",1
"723","finit",1
"724","fit",2
"725","fl",5
"726","fla",3
"727","flu",4
"728","fm",9
"729","fma",5
"730","fman",1
"731","fmen",1
"732","fn",2
"733","fna",1
"734","fne",1
"735","fo",29
"736","fol",1
"737","foll",1
"738","fon",2
"739","for",20
"740","fore",6
"741","form",2
"742","fort",6
"743","fou",9
"744","foun",5
"745","fp",5
"746","fpo",1
"747","fr",19
"748","fra",3
"749","fre",4
"750","free",3
"751","frequ",1
"752","fri",3
"753","fro",19
"754","fs",1
"755","ft",3
"756","fta",2
"757","fte",2
"758","fter",1
"759","fth",47
"760","fthat",2
"761","fthep",3
"762","fther",2
"763","fthes",9
"764","fu",7
"765","ful",3
"766","fun",2
"767","fund",1
"768","fur",1
"769","fut",1
"770","g",2
"771","gai",1
"772","gain",1
"773","gan",2
"774","gand",1
"775","gat",2
"776","gate",1
"777","ge",2
"778","gea",1
"779","gem",1
"780","gen",5
"781","genc",1
"782","gene",2
"783","geo",2
"784","ger",2
"785","ges",1
"786","gf",1
"787","gg",1
"788","ggre",1
"789","gi",2
"790","git",2
"791","give",1
"792","gl",2
"793","gn",1
"794","gnc",2
"795","go",9
"796","gov",6
"797","gove",6
"798","gover",6
"799","gr",20
"800","gra",3
"801","gre",3
"802","grea",10
"803","gree",2
"804","gro",1
"805","gs",5
"806","gt",13
"807","gthe",5
"808","gto",1
"809","gu",4
"810","gua",3
"811","gul",3
"812","ha",1
"813","hab",3
"814","had",2
"815","hal",2
"816","hall",1
"817","han",2
"818","hand",3
"819","hange",1
"820","hant",4
"821","hap",7
"822","happ",4
"823","har",1
"824","has",15
"825","hate",1
"826","hati",3
"827","hatt",4
"828","hav",16
"829","have",13
"830","hb",3
"831","hc",1
"832","hd",1
"833","he",5
"834","hea",11
"835","heac",2
"836","head",1
"837","hear",1
"838","heas",1
"839","heat",1
"840","heb",2
"841","hec",17
"842","hecon",3
"843","hedan",1
"844","hede",1
"845","hedi",3
"846","hee",7
"847","hef",8
"848","hefor",1
"849","heg",5
"850","hei",19
"851","hein",9
"852","heint",3
"853","hel",3
"854","hem",16
"855","hema",3
"856","heme",3
"857","hemo",3
"858","hems",2
"859","hene",1
"860","hent",1
"861","heo",6
"862","heof",1
"863","heop",1
"864","hepe",3
"865","her",12
"866","hera",2
"867","here",2
"868","heri",3
"869","hern",3
"870","hers",3
"871","hert",6
"872","herthe",3
"873","hes",1
"874","hesa",4
"875","hese",9
"876","hest",10
"877","hesta",9
"878","hesu",4
"879","het",8
"880","heth",3
"881","hethe",1
"882","heu",2
"883","hev",5
"884","hew",3
"885","hf",2
"886","hg",2
"887","hh",2
"888","hha",2
"889","hi",4
"890","hic",20
"891","hie",1
"892","hil",2
"893","hin",2
"894","hing",3
"895","hip",1
"896","hir",2
"897","his",3
"898","hise",1
"899","hisi",1
"900","hist",6
"901","hit",3
"902","hm",1
"903","ho",1
"904","hof",2
"905","hol",1
"906","hon",1
"907","hono",1
"908","hos",2
"909","hose",2
"910","hothe",2
"911","hother",2
"912","hou",1
"913","hould",3
"914","hous",2
"915","how",3
"916","hr",3
"917","hre",3
"918","hs",3
"919","hso",1
"920","ht",1
"921","hte",1
"922","hth",11
"923","htha",1
"924","hthe",6
"925","htt",2
"926","hu",4
"927","hum",3
"928","i",1
"929","ia",5
"930","ial",6
"931","ian",1
"932","iar",2
"933","iary",1
"934","iat",2
"935","iate",1
"936","ib",1
"937","ibl",2
"938","ic",2
"939","ica",7
"940","ican",4
"941","ice",3
"942","ichi",7
"943","icie",2
"944","icl",4
"945","ict",4
"946","icu",4
"947","icul",1
"948","id",4
"949","ida",1
"950","ide",1
"951","ider",3
"952","idera",2
"953","idi",1
"954","idu",1
"955","ie",1
"956","ied",3
"957","ief",2
"958","iel",1
"959","iend",1
"960","ient",2
"961","ies",18
"962","iesa",1
"963","ieso",5
"964","iest",3
"965","iet",2
"966","iew",2
"967","if",2
"968","iff",5
"969","iffe",3
"970","iffic",2
"971","ifi",2
"972","ific",2
"973","iform",1
"974","ifthe",2
"975","ig",3
"976","iga",1
"977","igh",4
"978","ik",1
"979","il",7
"980","ila",1
"981","ile",4
"982","ili",4
"983","ilit",3
"984","ill",20
"985","im",5
"986","ima",7
"987","ime",5
"988","imme",2
"989","imp",7
"990","ina",11
"991","inal",1
"992","inan",2
"993","inat",1
"994","inc",6
"995","inci",5
"996","ind",8
"997","indi",5
"998","ine",7
"999","inf",6
"1000","ing",9
"1001","ingre",3
"1002","ini",1
"1003","inin",1
"1004","inion",2
"1005","inis",1
"1006","inm",2
"1007","ino",2
"1008","inot",1
"1009","ins",7
"1010","inso",3
"1011","inst",1
"1012","int",19
"1013","inta",1
"1014","inte",16
"1015","inth",8
"1016","inthe",5
"1017","inti",3
"1018","into",6
"1019","inu",1
"1020","inv",8
"1021","io",13
"1022","iod",1
"1023","ion",1
"1024","iona",1
"1025","ionc",2
"1026","ione",1
"1027","iono",13
"1028","ions",22
"1029","ionsi",1
"1030","ionst",2
"1031","iont",8
"1032","ionthe",5
"1033","ior",4
"1034","iou",9
"1035","ip",3
"1036","ipa",1
"1037","ipl",2
"1038","ipro",1
"1039","ir",3
"1040","ird",1
"1041","ire",2
"1042","irec",6
"1043","iri",3
"1044","irit",2
"1045","irs",1
"1046","irst",1
"1047","irt",4
"1048","is",2
"1049","isa",7
"1050","isan",2
"1051","isco",1
"1052","ise",6
"1053","isel",1
"1054","isen",1
"1055","ish",5
"1056","isi",4
"1057","isit",2
"1058","isl",2
"1059","iso",3
"1060","isp",1
"1061","iss",5
"1062","issu",1
"1063","ist",2
"1064","iste",2
"1065","isthe",3
"1066","isti",1
"1067","istin",1
"1068","isto",2
"1069","istr",3
"1070","isu",4
"1071","it",6
"1072","ita",5
"1073","ite",4
"1074","ith",4
"1075","itha",4
"1076","ithe",1
"1077","ither",1
"1078","ithi",1
"1079","ithin",1
"1080","itho",2
"1081","ithou",2
"1082","iti",5
"1083","itic",4
"1084","ition",3
"1085","itis",6
"1086","itm",4
"1087","ito",5
"1088","itof",3
"1089","its",7
"1090","itsa",1
"1091","itso",2
"1092","itt",1
"1093","itw",1
"1094","iu",2
"1095","ium",1
"1096","ius",1
"1097","iv",10
"1098","ive",6
"1099","ived",2
"1100","iver",2
"1101","ivi",4
"1102","ivid",1
"1103","j",1
"1104","je",9
"1105","jea",2
"1106","jeal",2
"1107","jec",7
"1108","ject",7
"1109","ju",1
"1110","jud",1
"1111","k",9
"1112","ka",2
"1113","ke",1
"1114","ki",6
"1115","kin",6
"1116","kind",4
"1117","king",2
"1118","kn",2
"1119","kno",2
"1120","l",4
"1121","la",6
"1122","lac",6
"1123","lai",2
"1124","lan",9
"1125","land",5
"1126","lang",2
"1127","las",2
"1128","last",1
"1129","lat",2
"1130","late",2
"1131","lati",1
"1132","lative",2
"1133","latt",2
"1134","latte",2
"1135","law",2
"1136","lb",11
"1137","lbe",8
"1138","lc",2
"1139","lca",1
"1140","ld",5
"1141","ldb",9
"1142","lde",1
"1143","ldi",3
"1144","ldit",1
"1145","le",3
"1146","lea",10
"1147","lear",1
"1148","leas",1
"1149","lec",5
"1150","lect",4
"1151","led",6
"1152","lee",1
"1153","lef",1
"1154","leg",1
"1155","lei",2
"1156","len",9
"1157","leo",3
"1158","leof",2
"1159","les",2
"1160","less",2
"1161","let",2
"1162","lew",2
"1163","lh",2
"1164","lha",2
"1165","lhave",1
"1166","li",3
"1167","lia",2
"1168","lic",2
"1169","lice",1
"1170","lici",2
"1171","lie",4
"1172","lif",1
"1173","lig",3
"1174","light",2
"1175","lim",1
"1176","lin",5
"1177","lit",1
"1178","lita",1
"1179","liti",4
"1180","litt",1
"1181","lla",8
"1182","llas",3
"1183","lle",2
"1184","lli",3
"1185","llo",1
"1186","llt",4
"1187","lly",2
"1188","lm",1
"1189","ln",1
"1190","lo",6
"1191","lof",1
"1192","lon",3
"1193","lone",1
"1194","long",6
"1195","loo",1
"1196","lou",4
"1197","lous",3
"1198","low",2
"1199","lp",3
"1200","lr",4
"1201","lre",4
"1202","ls",7
"1203","lso",3
"1204","lst",2
"1205","lt",2
"1206","lti",7
"1207","lto",2
"1208","lu",3
"1209","lua",2
"1210","lue",7
"1211","lve",4
"1212","lwe",2
"1213","ly",12
"1214","lya",3
"1215","lye",1
"1216","m",3
"1217","ma",6
"1218","main",2
"1219","make",1
"1220","mal",4
"1221","mall",2
"1222","man",4
"1223","mana",1
"1224","mand",2
"1225","mann",1
"1226","mar",4
"1227","mary",1
"1228","mate",5
"1229","may",3
"1230","mbe",5
"1231","mbl",1
"1232","me",5
"1233","mea",3
"1234","mean",2
"1235","med",3
"1236","medi",1
"1237","mee",1
"1238","men",11
"1239","ment",8
"1240","menta",1
"1241","menti",2
"1242","mer",2
"1243","mera",1
"1244","merc",17
"1245","meri",7
"1246","met",3
"1247","mf",2
"1248","mi",8
"1249","mig",1
"1250","might",1
"1251","mil",2
"1252","min",5
"1253","mina",1
"1254","mine",1
"1255","mini",3
"1256","mis",1
"1257","mit",2
"1258","mitt",1
"1259","mm",20
"1260","mmed",1
"1261","mmen",1
"1262","mmer",15
"1263","mmo",1
"1264","mmu",2
"1265","mn",1
"1266","mo",14
"1267","mod",2
"1268","mof",2
"1269","mon",4
"1270","mona",1
"1271","mone",3
"1272","mong",1
"1273","mor",6
"1274","more",6
"1275","morei",1
"1276","mos",5
"1277","mot",3
"1278","mp",2
"1279","mpa",1
"1280","mpe",4
"1281","mper",2
"1282","mpl",3
"1283","mple",2
"1284","mpo",3
"1285","mport",1
"1286","mpu",1
"1287","ms",1
"1288","mse",2
"1289","msel",2
"1290","mst",2
"1291","msta",2
"1292","mt",13
"1293","mtwsl",1
"1294","mu",20
"1295","muc",5
"1296","much",5
"1297","mul",4
"1298","muni",2
"1299","mus",9
"1300","must",9
"1301","mut",2
"1302","my",1
"1303","na",2
"1304","nac",1
"1305","nal",4
"1306","nar",4
"1307","nat",5
"1308","nati",7
"1309","nation",7
"1310","nav",2
"1311","nb",8
"1312","nca",1
"1313","ncer",1
"1314","nces",2
"1315","nch",1
"1316","ncr",2
"1317","nct",1
"1318","ncu",2
"1319","ncur",1
"1320","nda",7
"1321","ndera",1
"1322","ndi",2
"1323","ndin",7
"1324","ndm",4
"1325","ndu",8
"1326","ne",1
"1327","nec",4
"1328","nece",3
"1329","ned",7
"1330","nef",2
"1331","nefi",1
"1332","nei",1
"1333","nem",1
"1334","ner",4
"1335","nera",2
"1336","neral",1
"1337","nes",6
"1338","ness",4
"1339","never",3
"1340","new",4
"1341","ney",3
"1342","nf",1
"1343","nfe",1
"1344","nfi",2
"1345","nfl",3
"1346","ng",2
"1347","nga",5
"1348","ngi",2
"1349","ngin",1
"1350","ngo",3
"1351","ngre",1
"1352","ngth",8
"1353","nh",5
"1354","nha",4
"1355","nhe",1
"1356","nhere",1
"1357","ni",1
"1358","nic",3
"1359","nif",2
"1360","nim",3
"1361","nin",9
"1362","nion",9
"1363","nis",4
"1364","nist",1
"1365","nit",1
"1366","nite",3
"1367","nited",3
"1368","nk",1
"1369","nl",1
"1370","nla",1
"1371","nli",1
"1372","nly",2
"1373","nm",1
"1374","nme",6
"1375","nmen",6
"1376","nn",1
"1377","nna",1
"1378","nne",3
"1379","nnec",1
"1380","nno",1
"1381","nnot",1
"1382","no",1
"1383","nofthe",6
"1384","non",1
"1385","nop",1
"1386","nor",3
"1387","not",1
"1388","nothe",3
"1389","nou",1
"1390","nov",1
"1391","nove",1
"1392","nover",1
"1393","now",3
"1394","np",5
"1395","nr",4
"1396","nre",2
"1397","ns",1
"1398","nsa",5
"1399","nsi",1
"1400","nside",3
"1401","nsin",1
"1402","nso",12
"1403","nst",2
"1404","nsta",3
"1405","nstr",2
"1406","nsu",4
"1407","ntan",2
"1408","nte",3
"1409","nted",2
"1410","nter",15
"1411","nth",25
"1412","nthe",2
"1413","nther",1
"1414","nthi",3
"1415","nthis",3
"1416","ntic",2
"1417","ntin",1
"1418","ntit",3
"1419","ntl",4
"1420","nto",1
"1421","ntr",1
"1422","ntra",2
"1423","ntro",2
"1424","nts",8
"1425","ntt",7
"1426","nu",3
"1427","nue",8
"1428","num",4
"1429","nun",3
"1430","nv",1
"1431","nva",5
"1432","nvi",4
"1433","nw",12
"1434","ny",5
"1435","nyo",1
"1436","oa",8
"1437","oan",2
"1438","ob",3
"1439","oba",1
"1440","obe",6
"1441","obli",1
"1442","obs",4
"1443","oc",1
"1444","oca",1
"1445","ocfgby",2
"1446","od",1
"1447","ode",2
"1448","oder",1
"1449","odi",2
"1450","odo",1
"1451","odu",8
"1452","oe",3
"1453","oea",1
"1454","oes",1
"1455","of",10
"1456","ofa",15
"1457","ofac",1
"1458","ofe",5
"1459","off",5
"1460","offe",1
"1461","ofi",7
"1462","ofin",4
"1463","ofl",4
"1464","ofo",8
"1465","ofr",6
"1466","ofre",5
"1467","oft",53
"1468","ofthe",13
"1469","og",3
"1470","oga",1
"1471","oge",1
"1472","oh",4
"1473","oha",1
"1474","ohi",1
"1475","oi",2
"1476","oid",1
"1477","oint",4
"1478","ointe",1
"1479","oit",2
"1480","ol",5
"1481","old",3
"1482","ole",3
"1483","oli",1
"1484","olit",4
"1485","olle",4
"1486","olly",1
"1487","olo",2
"1488","olu",1
"1489","om",1
"1490","oma",3
"1491","ome",4
"1492","omme",15
"1493","omp",6
"1494","on",1
"1495","ona",3
"1496","onan",7
"1497","onc",3
"1498","once",2
"1499","ond",3
"1500","one",6
"1501","ones",1
"1502","onf",2
"1503","ong",1
"1504","oni",8
"1505","onl",2
"1506","onm",1
"1507","ons",1
"1508","ont",8
"1509","onta",2
"1510","onthe",7
"1511","onti",1
"1512","ontin",1
"1513","onto",1
"1514","ontr",6
"1515","onv",1
"1516","oo",2
"1517","oof",2
"1518","oop",2
"1519","op",1
"1520","ope",3
"1521","oper",3
"1522","opi",3
"1523","opl",3
"1524","ople",2
"1525","opo",3
"1526","oport",3
"1527","opr",2
"1528","opu",4
"1529","or",7
"1530","ora",6
"1531","oran",2
"1532","orce",4
"1533","ord",3
"1534","orde",1
"1535","ore",1
"1536","orei",3
"1537","ori",4
"1538","orin",1
"1539","orit",2
"1540","orl",3
"1541","oro",5
"1542","ort",1
"1543","orta",2
"1544","orthe",6
"1545","orti",3
"1546","os",4
"1547","ose",1
"1548","osi",2
"1549","osit",1
"1550","ositi",1
"1551","oso",1
"1552","ost",6
"1553","oste",1
"1554","osu",1
"1555","ot",6
"1556","ota",1
"1557","ote",2
"1558","oth",35
"1559","othe",2
"1560","other",6
"1561","oti",4
"1562","oto",1
"1563","oton",1
"1564","ou",1
"1565","oub",1
"1566","oul",22
"1567","ould",19
"1568","oun",1
"1569","ound",6
"1570","our",9
"1571","ous",13
"1572","oust",2
"1573","out",2
"1574","ov",4
"1575","ova",1
"1576","ove",1
"1577","ovi",2
"1578","ow",1
"1579","owe",2
"1580","owi",1
"1581","oy",1
"1582","oye",1
"1583","p",4
"1584","pa",13
"1585","pap",2
"1586","par",10
"1587","para",1
"1588","part",8
"1589","partic",1
"1590","pas",1
"1591","pass",1
"1592","pat",3
"1593","pe",8
"1594","pea",4
"1595","pear",1
"1596","pec",12
"1597","peci",3
"1598","pect",7
"1599","pecti",2
"1600","pecu",2
"1601","pel",1
"1602","peo",3
"1603","peop",2
"1604","per",18
"1605","pera",1
"1606","peri",8
"1607","pers",3
"1608","perso",2
"1609","pet",1
"1610","ph",6
"1611","phe",2
"1612","pil",1
"1613","pir",3
"1614","pl",3
"1615","pla",4
"1616","ple",4
"1617","pli",6
"1618","plo",1
"1619","po",3
"1620","poi",4
"1621","poin",4
"1622","pol",4
"1623","poli",4
"1624","pon",4
"1625","pop",3
"1626","por",7
"1627","port",2
"1628","pos",4
"1629","pow",3
"1630","powe",3
"1631","power",2
"1632","powers",1
"1633","ppe",4
"1634","ppea",1
"1635","ppen",3
"1636","ppi",1
"1637","ppl",3
"1638","pport",1
"1639","pr",26
"1640","pra",2
"1641","prac",2
"1642","pract",2
"1643","pre",6
"1644","prec",3
"1645","pres",1
"1646","pret",1
"1647","pri",5
"1648","prin",1
"1649","pris",3
"1650","pro",24
"1651","prom",3
"1652","prop",5
"1653","prope",2
"1654","ps",1
"1655","pt",13
"1656","pte",3
"1657","pti",4
