"","n4","Freq"
"1155","leo",3
"1156","leof",2
"1157","les",3
"1158","lesof",3
"1159","less",4
"1160","let",3
"1161","lew",1
"1162","lf",3
"1163","lg",2
"1164","lgo",1
"1165","lh",3
"1166","lha",3
"1167","lhave",2
"1168","li",3
"1169","lia",1
"1170","lib",10
"1171","lica",1
"1172","lici",1
"1173","lig",5
"1174","light",2
"1175","lin",5
"1176","lis",2
"1177","lit",1
"1178","liti",4
"1179","litt",1
"1180","lla",7
"1181","llas",1
"1182","lle",1
"1183","lli",8
"1184","llit",3
"1185","llo",4
"1186","llt",5
"1187","lly",7
"1188","lm",4
"1189","ln",6
"1190","lno",5
"1191","lnot",3
"1192","lo",5
"1193","loc",1
"1194","lof",1
"1195","loo",3
"1196","lou",6
"1197","lous",5
"1198","love",2
"1199","low",4
"1200","lowe",1
"1201","lp",5
"1202","lr",3
"1203","lre",3
"1204","lrea",3
"1205","ls",3
"1206","lte",2
"1207","lter",1
"1208","lti",2
"1209","lto",2
"1210","ltothe",1
"1211","lu",3
"1212","lud",1
"1213","lue",3
"1214","lut",1
"1215","lve",5
"1216","ly",12
"1217","lya",4
"1218","lye",2
"1219","lyt",7
"1220","m",5
"1221","ma",10
"1222","mad",3
"1223","made",3
"1224","mag",3
"1225","main",1
"1226","make",1
"1227","mal",1
"1228","man",7
"1229","mand",1
"1230","mar",2
"1231","mas",2
"1232","mate",1
"1233","may",11
"1234","mbe",6
"1235","me",9
"1236","mea",1
"1237","med",1
"1238","mem",2
"1239","memb",2
"1240","men",22
"1241","ment",11
"1242","menta",3
"1243","menti",3
"1244","mer",3
"1245","mera",2
"1246","merc",3
"1247","mere",2
"1248","meri",2
"1249","mero",2
"1250","mesti",1
"1251","met",1
"1252","mi",9
"1253","mig",3
"1254","might",3
"1255","min",6
"1256","mina",1
"1257","mine",1
"1258","mini",2
"1259","mis",1
"1260","mit",6
"1261","miti",1
"1262","mits",2
"1263","mitt",1
"1264","mm",5
"1265","mmen",1
"1266","mmer",2
"1267","mmo",1
"1268","mmon",1
"1269","mmu",1
"1270","mn",1
"1271","mo",16
"1272","mod",2
"1273","mof",1
"1274","mom",1
"1275","mome",1
"1276","mon",1
"1277","mong",2
"1278","mor",11
"1279","more",11
"1280","morei",1
"1281","mos",4
"1282","mot",4
"1283","mpe",2
"1284","mper",1
"1285","mpl",1
"1286","mpla",1
"1287","mple",1
"1288","mpo",2
"1289","mport",2
"1290","mpre",2
"1291","ms",1
"1292","mse",3
"1293","msel",3
"1294","mst",2
"1295","msta",1
"1296","msto",1
"1297","mt",12
"1298","mtwsl",3
"1299","mu",11
"1300","muc",4
"1301","much",4
"1302","mul",2
"1303","muni",1
"1304","mus",5
"1305","must",4
"1306","mut",1
"1307","my",8
"1308","na",5
"1309","nac",1
"1310","nal",8
"1311","nall",3
"1312","nan",3
"1313","nar",5
"1314","nat",8
"1315","nate",1
"1316","nati",6
"1317","nation",5
"1318","nav",3
"1319","nb",4
"1320","nce",2
"1321","nces",3
"1322","ncl",2
"1323","ncr",1
"1324","nct",1
"1325","nda",6
"1326","ndep",1
"1327","nder",3
"1328","ndi",2
"1329","ndm",4
"1330","ndu",5
"1331","ne",1
"1332","nec",2
"1333","nece",2
"1334","ned",4
"1335","nef",1
"1336","nei",4
"1337","neit",2
"1338","nem",1
"1339","neo",1
"1340","ner",6
"1341","nera",4
"1342","neral",4
"1343","nes",6
"1344","ness",6
"1345","never",3
"1346","new",3
"1347","ney",1
"1348","nf",3
"1349","nfe",4
"1350","nfi",1
"1351","nfl",3
"1352","ng",1
"1353","nga",2
"1354","nge",1
"1355","ngi",5
"1356","ngin",5
"1357","ngo",4
"1358","ngth",3
"1359","ni",2
"1360","nif",1
"1361","nim",2
"1362","nin",5
"1363","nion",8
"1364","nis",4
"1365","nit",3
"1366","nite",3
"1367","nited",3
"1368","niti",3
"1369","nk",2
"1370","nla",1
"1371","nlar",1
"1372","nli",1
"1373","nly",2
"1374","nm",1
"1375","nme",11
"1376","nmen",10
"1377","nment",1
"1378","nn",6
"1379","nna",1
"1380","nne",3
"1381","nnec",2
"1382","nno",2
"1383","nnot",2
"1384","nob",3
"1385","nofthe",5
"1386","non",2
"1387","nop",1
"1388","nor",1
"1389","not",8
"1390","nothe",1
"1391","nou",1
"1392","nov",2
"1393","nove",1
"1394","nover",1
"1395","now",2
"1396","np",4
"1397","nr",4
"1398","nre",2
"1399","ns",1
"1400","nsa",10
"1401","nse",2
"1402","nside",4
"1403","nsin",2
"1404","nso",9
"1405","nst",3
"1406","nsta",6
"1407","nsti",10
"1408","nsu",1
"1409","nt",1
"1410","ntan",4
"1411","ntat",1
"1412","nte",3
"1413","nted",1
"1414","nter",10
"1415","ntes",2
"1416","nth",32
"1417","nthe",6
"1418","nther",3
"1419","nthi",6
"1420","nthis",6
"1421","nti",1
"1422","ntic",1
"1423","ntion",3
"1424","ntit",2
"1425","ntl",2
"1426","nto",6
"1427","ntr",1
"1428","ntro",2
"1429","nts",10
"1430","ntt",5
"1431","nu",7
"1432","num",8
"1433","nume",4
"1434","nun",3
"1435","nve",1
"1436","nvi",2
"1437","nw",11
"1438","nwer",1
"1439","ny",15
"1440","nyo",3
"1441","oa",8
"1442","oan",1
"1443","oar",2
"1444","ob",3
"1445","oba",3
"1446","obe",7
"1447","obee",1
"1448","obli",1
"1449","obs",4
"1450","oc",4
"1451","oca",4
"1452","occ",1
"1453","oce",2
"1454","ocfgby",4
"1455","oci",3
"1456","ocie",3
"1457","oct",1
"1458","od",2
"1459","ode",6
"1460","oder",2
"1461","odi",5
"1462","odo",2
"1463","odu",1
"1464","oe",2
"1465","of",17
"1466","ofa",12
"1467","ofac",1
"1468","ofe",4
"1469","off",6
"1470","offe",3
"1471","offic",1
"1472","ofi",2
"1473","ofin",1
"1474","ofl",5
"1475","ofo",4
"1476","ofr",2
"1477","ofre",2
"1478","oft",55
"1479","ofthe",13
"1480","og",3
"1481","ogi",2
"1482","oh",4
"1483","oha",3
"1484","oic",2
"1485","oint",2
"1486","ointe",1
"1487","oit",1
"1488","ol",4
"1489","old",1
"1490","ole",2
"1491","oli",2
"1492","olic",1
"1493","olit",4
"1494","olle",2
"1495","olly",1
"1496","olo",1
"1497","olu",2
"1498","oma",4
"1499","ome",1
"1500","omme",3
"1501","omp",4
"1502","ompo",1
"1503","omu",1
"1504","on",2
"1505","ona",5
"1506","onan",5
"1507","once",1
"1508","ond",3
"1509","one",6
"1510","ones",1
"1511","onf",8
"1512","ong",2
"1513","oni",11
"1514","onist",2
"1515","onit",4
"1516","onl",2
"1517","onm",2
"1518","ono",2
"1519","onse",2
"1520","ont",10
"1521","onte",3
"1522","onthe",6
"1523","onti",1
"1524","ontin",1
"1525","onto",6
"1526","ontr",1
"1527","onv",4
"1528","oo",3
"1529","ood",8
"1530","oof",1
"1531","oom",3
"1532","oop",3
"1533","op",7
"1534","ope",7
"1535","oper",5
"1536","opi",3
"1537","opin",2
"1538","opl",6
"1539","ople",6
"1540","opo",4
"1541","opp",6
"1542","oppo",6
"1543","opr",4
"1544","opri",1
"1545","opu",2
"1546","or",5
"1547","ora",5
"1548","oran",1
"1549","orce",1
"1550","ord",2
"1551","orei",2
"1552","org",3
"1553","ori",3
"1554","orig",1
"1555","orin",1
"1556","orit",1
"1557","orl",1
"1558","orm",1
"1559","orn",2
"1560","oro",3
"1561","ort",4
"1562","orta",3
"1563","orthe",8
"1564","orti",1
"1565","os",1
"1566","osa",1
"1567","ose",2
"1568","osi",6
"1569","osit",6
"1570","ositi",3
"1571","oso",1
"1572","oss",1
"1573","osse",1
"1574","ost",7
"1575","osti",4
"1576","osu",2
"1577","ot",7
"1578","ota",4
"1579","ote",1
"1580","oth",27
"1581","othe",1
"1582","other",2
"1583","otho",5
"1584","oti",7
"1585","oto",1
"1586","ots",1
"1587","ott",3
"1588","ou",1
"1589","oub",4
"1590","oug",3
"1591","ough",1
"1592","oul",9
"1593","ould",6
"1594","oun",1
"1595","ound",3
"1596","ounde",1
"1597","our",13
"1598","ous",15
"1599","oust",4
"1600","out",2
"1601","outh",2
"1602","ov",5
"1603","ova",1
"1604","ove",3
"1605","ow",3
"1606","owi",2
"1607","oy",6
"1608","p",6
"1609","pa",13
"1610","pac",1
"1611","pap",2
"1612","par",6
"1613","para",2
"1614","part",6
"1615","partic",3
"1616","pas",3
"1617","pass",3
"1618","pat",2
"1619","pe",7
"1620","pea",1
"1621","pear",5
"1622","pec",8
"1623","peci",2
"1624","pect",5
"1625","pecu",1
"1626","pen",4
"1627","pende",1
"1628","peo",7
"1629","peop",6
"1630","per",14
"1631","pera",3
"1632","peri",2
"1633","pers",6
"1634","perso",3
"1635","pet",3
"1636","ph",2
"1637","phe",1
"1638","pi",2
"1639","pine",1
"1640","pini",2
"1641","pir",5
"1642","pl",2
"1643","pla",1
"1644","plan",1
"1645","ple",2
"1646","ples",3
"1647","plet",2
"1648","pli",1
"1649","po",6
"1650","poi",1
"1651","poin",1
"1652","pol",4
"1653","poli",4
"1654","pon",7
"1655","pop",1
