"","n4","Freq"
"670","eur",1
"671","ev",17
"672","eva",1
"673","eve",9
"674","even",5
"675","event",3
"676","ever",3
"677","ew",12
"678","ewe",5
"679","ewh",5
"680","ewo",7
"681","ex",16
"682","exi",1
"683","ey",12
"684","eya",2
"685","eyo",2
"686","eyw",3
"687","f",3
"688","fa",1
"689","fac",3
"690","fact",3
"691","facti",2
"692","fame",2
"693","fan",1
"694","far",1
"695","fas",1
"696","fav",3
"697","fc",10
"698","fcon",5
"699","fd",5
"700","fdi",5
"701","fea",1
"702","fec",4
"703","fect",4
"704","fed",9
"705","fede",9
"706","federa",2
"707","fee",2
"708","fen",3
"709","fens",2
"710","fer",3
"711","fere",11
"712","feren",9
"713","feu",1
"714","ff",4
"715","ffe",3
"716","ffer",10
"717","ffi",4
"718","ffort",2
"719","fh",2
"720","fhe",1
"721","fher",1
"722","fi",1
"723","fic",1
"724","fica",1
"725","fici",2
"726","ficul",3
"727","fie",1
"728","fin",1
"729","find",1
"730","fir",2
"731","firs",1
"732","fit",5
"733","fits",4
"734","fla",1
"735","flu",1
"736","fm",2
"737","fn",7
"738","fna",2
"739","fne",2
"740","fno",3
"741","fo",25
"742","fol",1
"743","for",17
"744","fore",4
"745","forit",1
"746","fort",5
"747","fou",4
"748","foun",2
"749","fp",5
"750","fpo",1
"751","fr",10
"752","fra",1
"753","fre",1
"754","free",1
"755","fres",1
"756","fri",1
"757","fro",10
"758","fs",5
"759","fse",1
"760","fso",1
"761","ft",5
"762","fte",2
"763","fter",2
"764","fth",57
"765","fthat",3
"766","fthep",3
"767","fther",1
"768","fthes",10
"769","ftho",1
"770","fu",7
"771","ful",1
"772","fun",2
"773","fur",1
"774","fus",1
"775","fut",2
"776","g",2
"777","ga",1
"778","gai",1
"779","gain",1
"780","gan",1
"781","gat",2
"782","ge",3
"783","gem",4
"784","geme",4
"785","gen",3
"786","genc",2
"787","gene",1
"788","ger",2
"789","ges",5
"790","gf",1
"791","gg",3
"792","ggre",2
"793","gi",1
"794","gin",1
"795","ging",1
"796","git",2
"797","give",1
"798","gl",2
"799","gle",1
"800","gn",3
"801","gni",1
"802","gnt",1
"803","goo",1
"804","gov",2
"805","gove",2
"806","gover",2
"807","gr",18
"808","gra",5
"809","gran",3
"810","gre",4
"811","grea",4
"812","gree",3
"813","gres",3
"814","gress",3
"815","gro",3
"816","gs",5
"817","gt",5
"818","gthe",5
"819","gu",4
"820","gul",3
"821","h",1
"822","ha",1
"823","hab",2
"824","had",5
"825","hal",1
"826","hall",1
"827","hant",3
"828","hap",1
"829","har",3
"830","hara",1
"831","has",1
"832","hat",3
"833","hate",4
"834","hati",1
"835","hatt",8
"836","hav",14
"837","have",12
"838","hb",5
"839","hc",2
"840","hd",1
"841","he",2
"842","hea",13
"843","heac",2
"844","head",2
"845","hear",3
"846","heat",1
"847","heb",2
"848","hec",21
"849","hecon",6
"850","hedan",1
"851","hede",3
"852","hedi",9
"853","hee",7
"854","heen",2
"855","hef",4
"856","hefe",1
"857","hefi",1
"858","hefor",1
"859","heg",3
"860","hei",25
"861","hein",7
"862","heint",1
"863","hel",6
"864","hele",2
"865","hem",15
"866","hema",6
"867","heme",2
"868","hemo",3
"869","hems",1
"870","hen",1
"871","hene",2
"872","hent",1
"873","heo",10
"874","heop",4
"875","hepart",5
"876","hepe",5
"877","her",8
"878","here",4
"879","heri",3
"880","hern",1
"881","hers",9
"882","hert",2
"883","herthe",2
"884","hes",1
"885","hesa",3
"886","hese",13
"887","heso",1
"888","hest",10
"889","hesta",10
"890","hesu",4
"891","het",5
"892","heu",2
"893","hev",2
"894","hew",4
"895","hewh",1
"896","hewho",1
"897","hg",1
"898","hh",2
"899","hha",1
"900","hib",1
"901","hic",19
"902","hin",1
"903","hing",5
"904","hir",1
"905","hise",1
"906","hisi",1
"907","hm",1
"908","hme",3
"909","hment",2
"910","ho",4
"911","hol",2
"912","hor",1
"913","hori",1
"914","hos",11
"915","hose",9
"916","hothe",1
"917","hother",1
"918","hould",7
"919","how",2
"920","howe",1
"921","hr",1
"922","hre",1
"923","hs",4
"924","hso",2
"925","hst",1
"926","ht",2
"927","hte",2
"928","hth",10
"929","htha",3
"930","hthe",4
"931","hts",2
"932","htt",2
"933","htto",1
"934","hu",3
"935","hum",1
"936","ia",3
"937","ial",4
"938","ian",3
"939","iar",2
"940","iat",4
"941","iate",2
"942","ib",2
"943","ibe",1
"944","iber",1
"945","ibl",4
"946","ica",1
"947","ices",1
"948","ichi",1
"949","ichm",2
"950","ici",2
"951","icie",2
"952","icl",1
"953","ict",3
"954","icu",11
"955","id",5
"956","ide",4
"957","ider",1
"958","idi",2
"959","idu",3
"960","ie",1
"961","iel",2
"962","ien",1
"963","iend",1
"964","ient",2
"965","ies",21
"966","iesa",1
"967","ieso",5
"968","iest",7
"969","iet",1
"970","iew",4
"971","if",2
"972","ife",1
"973","iff",12
"974","iffe",9
"975","iffic",3
"976","ifi",4
"977","ific",2
"978","ifice",1
"979","ifthe",1
"980","ig",1
"981","iga",2
"982","igh",14
"983","ight",1
"984","ign",1
"985","ik",7
"986","ike",7
"987","il",11
"988","ila",2
"989","ile",2
"990","ileg",1
"991","ili",3
"992","ilit",3
"993","ill",4
"994","im",7
"995","ima",1
"996","ime",4
"997","imi",2
"998","imme",2
"999","imo",1
"1000","imos",1
"1001","imp",9
"1002","in",2
"1003","ina",5
"1004","inal",1
"1005","inan",2
"1006","inat",7
"1007","inc",7
"1008","inci",5
"1009","ind",8
"1010","inde",4
"1011","indi",5
"1012","ine",4
"1013","inf",5
"1014","infe",1
"1015","ing",11
"1016","inge",1
"1017","inin",3
"1018","inion",2
"1019","inis",1
"1020","ino",1
"1021","ins",6
"1022","inso",1
"1023","inst",2
"1024","int",19
"1025","inte",13
"1026","inth",16
"1027","inthe",12
"1028","into",3
"1029","inv",2
"1030","io",5
"1031","iol",1
"1032","iona",5
"1033","ione",1
"1034","ionf",1
"1035","iono",15
"1036","ions",30
"1037","ionst",5
"1038","iont",8
"1039","ionthe",4
"1040","ior",1
"1041","iou",4
"1042","ipa",1
"1043","ipl",4
"1044","iple",4
"1045","ir",1
"1046","ira",1
"1047","irc",2
"1048","ird",2
"1049","ire",4
"1050","iri",3
"1051","irit",3
"1052","iro",5
"1053","irop",1
"1054","irst",1
"1055","is",1
"1056","isa",5
"1057","isan",1
"1058","isb",1
"1059","isco",2
"1060","ise",2
"1061","isen",1
"1062","ish",6
"1063","isi",5
"1064","isl",4
"1065","ism",3
"1066","iso",2
"1067","isp",8
"1068","ispe",1
"1069","iss",7
"1070","isti",3
"1071","istin",3
"1072","isto",2
"1073","istr",1
"1074","isu",3
"1075","it",4
"1076","ita",4
"1077","ite",5
"1078","ited",2
"1079","itha",2
"1080","ithe",3
"1081","ither",3
"1082","itho",1
"1083","ithou",1
"1084","iti",2
"1085","itic",1
"1086","ition",6
"1087","itis",2
"1088","ito",7
"1089","itof",1
"1090","its",5
"1091","itso",1
"1092","itt",3
"1093","itte",5
"1094","itw",3
"1095","iv",11
"1096","ive",9
"1097","iveb",2
"1098","ived",1
"1099","iver",1
"1100","ivi",1
"1101","ivid",5
"1102","j",12
"1103","je",9
"1104","jea",1
"1105","jeal",1
"1106","jec",4
"1107","ject",4
"1108","jo",2
"1109","ju",10
"1110","jud",1
"1111","jur",3
"1112","juri",1
"1113","jus",6
"1114","just",6
"1115","k",4
"1116","ke",1
"1117","kee",1
"1118","kel",4
"1119","kely",4
"1120","ki",1
"1121","kin",1
"1122","kind",1
"1123","la",3
"1124","lai",5
"1125","lan",8
"1126","land",7
"1127","lar",2
"1128","lat",1
"1129","lati",2
"1130","lative",1
"1131","latt",1
"1132","latte",1
"1133","law",1
"1134","lay",3
"1135","lb",2
"1136","lbe",1
"1137","lc",7
"1138","lch",1
"1139","ld",2
"1140","ldb",23
"1141","lde",5
"1142","ldi",7
"1143","ldit",2
"1144","le",4
"1145","lea",9
"1146","leas",1
"1147","led",3
"1148","lef",1
"1149","lege",1
"1150","lei",2
"1151","lem",2
"1152","len",1
"1153","leo",6
"1154","leof",6
"1155","les",5
"1156","lesof",1
"1157","less",2
"1158","lessi",1
"1159","lew",1
"1160","lf",1
"1161","lg",1
"1162","lgo",1
"1163","lh",2
"1164","lha",1
"1165","lhave",1
"1166","li",3
"1167","lia",5
"1168","lib",1
"1169","lici",1
"1170","lie",2
"1171","lig",3
"1172","light",1
"1173","lin",5
"1174","lis",4
"1175","lit",1
"1176","liti",1
"1177","litt",1
"1178","lla",2
"1179","lld",2
"1180","lli",5
"1181","llit",1
"1182","llo",2
"1183","llt",4
"1184","lly",6
"1185","lo",2
"1186","loc",2
"1187","lon",2
"1188","lone",1
"1189","long",2
"1190","lou",1
"1191","lous",1
"1192","lp",5
"1193","lpo",1
"1194","lr",1
"1195","lre",1
"1196","ls",3
"1197","lso",2
"1198","lst",4
"1199","lsta",3
"1200","lt",2
"1201","lte",1
"1202","lter",1
"1203","lti",3
"1204","lu",2
"1205","lue",1
"1206","lus",4
"1207","ly",9
"1208","lya",2
"1209","lye",2
"1210","lyt",5
"1211","m",2
"1212","ma",6
"1213","mad",5
"1214","made",4
"1215","mag",1
"1216","main",2
"1217","mal",2
"1218","mall",2
"1219","man",4
"1220","mana",3
"1221","mand",3
"1222","mar",2
"1223","mary",1
"1224","mas",1
"1225","may",2
"1226","mbe",3
"1227","me",5
"1228","mea",2
"1229","mean",1
"1230","med",3
"1231","medi",3
"1232","mee",1
"1233","mem",2
"1234","memb",2
"1235","men",20
"1236","mend",1
"1237","ment",14
"1238","menta",2
"1239","menti",3
"1240","mer",2
"1241","merc",4
"1242","meri",3
"1243","mero",1
"1244","mesti",1
"1245","met",3
"1246","mi",8
"1247","mig",3
"1248","might",3
"1249","mil",2
"1250","min",5
"1251","mina",4
"1252","mini",1
"1253","mis",3
"1254","miss",1
"1255","mit",8
"1256","miti",2
"1257","mitt",6
"1258","mm",13
"1259","mmed",2
"1260","mmer",4
"1261","mmo",6
"1262","mmon",5
"1263","mo",8
"1264","mod",1
"1265","mof",1
"1266","mon",6
"1267","mone",2
"1268","mong",1
"1269","mor",7
"1270","more",5
"1271","mot",3
"1272","moun",4
"1273","mp",1
"1274","mpa",2
"1275","mpe",3
"1276","mper",1
"1277","mpl",4
"1278","mpla",2
"1279","mple",3
"1280","mpo",3
"1281","mport",3
"1282","mpre",1
"1283","ms",2
"1284","mst",5
"1285","msta",5
"1286","mt",8
"1287","mtwsl",3
"1288","mu",4
"1289","muc",1
"1290","much",1
"1291","mus",3
"1292","must",3
"1293","mut",1
"1294","n",1
"1295","na",6
"1296","nac",1
"1297","nal",6
"1298","nall",2
"1299","nan",1
"1300","nar",3
"1301","nat",11
"1302","nate",2
"1303","nati",11
"1304","nation",11
"1305","nb",5
"1306","nc",1
"1307","nca",2
"1308","nce",2
"1309","ncer",1
"1310","nces",11
"1311","nci",1
"1312","ncl",3
"1313","ncr",1
"1314","nct",2
"1315","ncu",2
"1316","nda",6
"1317","ndep",3
"1318","nder",3
"1319","ndera",1
"1320","ndi",7
"1321","ndin",4
"1322","ndm",3
"1323","ndu",3
"1324","ne",1
"1325","nec",1
"1326","nece",1
"1327","ned",9
"1328","nef",3
"1329","nefi",3
"1330","nei",6
"1331","neit",1
"1332","nem",1
"1333","ner",2
"1334","nera",1
"1335","neral",1
"1336","nes",2
"1337","ness",1
"1338","new",9
"1339","ney",2
"1340","nf",2
"1341","nfa",2
"1342","nfe",8
"1343","nfl",1
"1344","ng",1
"1345","nga",5
"1346","ngh",1
"1347","ngi",5
"1348","ngin",3
"1349","ngo",1
"1350","ngth",5
"1351","nh",2
"1352","nha",1
"1353","nhe",1
"1354","ni",2
"1355","nic",1
"1356","nif",3
"1357","nim",2
"1358","nin",5
"1359","nion",3
"1360","nis",2
"1361","nite",1
"1362","nited",1
"1363","niti",1
"1364","nly",2
"1365","nm",1
"1366","nme",6
"1367","nmen",6
"1368","nment",4
"1369","nn",13
"1370","nna",1
"1371","nne",9
"1372","nnec",9
"1373","nno",1
"1374","nns",2
"1375","no",2
"1376","nob",3
"1377","nofthe",4
"1378","nom",1
"1379","non",4
"1380","none",2
"1381","noo",1
"1382","nop",1
"1383","nor",5
"1384","not",8
"1385","nothe",4
"1386","nou",1
"1387","np",7
"1388","nr",2
"1389","nre",2
"1390","nsa",7
"1391","nsent",1
"1392","nsi",3
"1393","nside",2
"1394","nso",15
"1395","nst",1
"1396","nsta",2
"1397","nsu",3
"1398","nt",3
"1399","ntan",4
"1400","ntat",1
"1401","nte",7
"1402","nted",2
"1403","nter",16
"1404","nth",26
"1405","nthe",2
"1406","nther",2
"1407","nthi",1
"1408","nthis",1
"1409","nti",1
"1410","ntion",3
"1411","ntl",2
"1412","nto",3
"1413","nton",1
"1414","ntra",3
"1415","ntro",1
"1416","nts",12
"1417","ntt",4
"1418","nu",1
"1419","nue",1
"1420","num",1
"1421","nume",1
"1422","nun",1
"1423","nv",1
"1424","nva",1
"1425","nve",1
"1426","nvi",1
"1427","nw",7
"1428","ny",9
"1429","oa",9
"1430","oar",1
"1431","ob",3
"1432","oba",4
"1433","obe",9
"1434","obee",2
"1435","obli",2
"1436","obs",2
"1437","oc",1
"1438","oca",1
"1439","occ",3
"1440","ocfgby",1
"1441","oci",2
"1442","ocr",1
"1443","od",5
"1444","ode",4
"1445","odi",4
"1446","odo",2
"1447","odu",3
"1448","oe",4
"1449","oes",2
"1450","of",11
"1451","ofa",6
"1452","ofac",1
"1453","ofe",6
"1454","off",2
"1455","offe",2
"1456","ofi",7
"1457","ofin",4
"1458","ofl",2
"1459","ofo",6
"1460","ofr",5
"1461","ofre",4
"1462","oft",55
"1463","ofthe",24
"1464","oh",4
"1465","oha",4
"1466","oi",3
"1467","oin",1
"1468","oint",2
"1469","ointe",2
"1470","oit",2
"1471","ola",1
"1472","old",2
"1473","ole",1
"1474","oli",1
"1475","olic",2
"1476","olit",1
"1477","om",2
"1478","oma",2
"1479","omb",1
"1480","ome",5
"1481","omme",4
"1482","omp",6
"1483","omu",1
"1484","ona",6
"1485","onan",7
"1486","onc",2
"1487","once",1
"1488","ond",4
"1489","onde",1
"1490","one",3
"1491","ones",2
"1492","onf",8
"1493","ong",1
"1494","oni",4
"1495","onist",1
"1496","onl",2
"1497","onm",4
"1498","ono",3
"1499","ons",2
"1500","onse",2
"1501","onst",1
"1502","ont",11
"1503","onta",1
"1504","onte",6
"1505","onthe",9
"1506","onti",1
"1507","ontin",1
"1508","onto",3
"1509","ontr",6
"1510","onv",1
"1511","oo",4
"1512","ood",2
"1513","oof",1
"1514","oom",2
"1515","oop",3
"1516","op",1
"1517","ope",2
"1518","oper",3
"1519","opi",3
"1520","opin",2
"1521","opl",1
"1522","opo",4
"1523","oport",2
"1524","opp",6
"1525","oppo",5
"1526","opr",3
"1527","or",3
"1528","ora",6
"1529","oran",2
"1530","orce",1
"1531","ord",3
"1532","orde",1
"1533","ore",1
"1534","orei",2
"1535","ori",2
"1536","orin",1
"1537","orm",2
"1538","oro",3
"1539","ort",1
"1540","orta",2
"1541","orthe",3
"1542","orti",6
"1543","os",1
"1544","osi",5
"1545","osit",5
"1546","ositi",3
"1547","oss",3
"1548","osse",1
"1549","ossi",1
"1550","ost",3
"1551","osti",2
"1552","osu",2
"1553","ot",6
"1554","ota",4
"1555","ote",1
"1556","oth",34
"1557","othe",4
"1558","other",8
"1559","otho",2
"1560","oti",4
"1561","oto",1
"1562","ott",4
"1563","ou",9
"1564","oub",3
"1565","oug",1
"1566","ough",1
"1567","oul",56
"1568","ould",49
"1569","oun",3
"1570","ound",5
"1571","our",6
"1572","ous",8
"1573","oust",2
"1574","out",4
"1575","ov",3
"1576","ove",3
"1577","ovi",1
"1578","owi",2
"1579","oy",1
"1580","p",6
"1581","pa",12
"1582","pac",2
"1583","pap",1
"1584","par",8
"1585","para",2
"1586","part",6
"1587","partic",2
"1588","pas",1
"1589","pat",3
"1590","pati",3
"1591","pe",5
"1592","pea",4
"1593","peac",3
"1594","pear",2
"1595","pec",6
"1596","pect",5
"1597","pecti",3
"1598","pecu",1
"1599","pedi",1
"1600","pel",1
"1601","pen",2
"1602","pende",3
"1603","per",7
"1604","pera",3
"1605","pers",2
"1606","pet",2
"1607","pi",2
"1608","pin",1
"1609","pini",2
"1610","pir",4
"1611","pla",2
"1612","ples",2
"1613","plet",1
"1614","pli",1
"1615","po",3
"1616","pol",3
"1617","poli",3
"1618","pon",10
"1619","por",11
"1620","pos",9
"1621","pose",5
"1622","pow",3
"1623","powe",3
"1624","power",2
"1625","powers",1
"1626","ppe",3
"1627","ppea",3
"1628","ppl",1
"1629","pport",6
"1630","ppos",6
"1631","ppre",2
"1632","pr",29
"1633","pra",2
"1634","prac",2
"1635","pract",2
"1636","pre",6
"1637","prec",1
"1638","prep",1
"1639","pres",6
"1640","press",3
"1641","pret",3
"1642","pri",8
"1643","prin",4
"1644","pris",2
"1645","pro",19
"1646","prom",1
"1647","prop",6
"1648","prope",2
"1649","ps",2
"1650","pt",4
"1651","pte",2
"1652","pti",1
"1653","pu",6
"1654","pub",3
