"","n4","Freq"
"881","fer",6
"882","fere",4
"883","fet",1
"884","ff",6
"885","ffe",2
"886","ffi",1
"887","ffic",1
"888","ffor",1
"889","fgjgjq",4
"890","fi",1
"891","fic",3
"892","fica",1
"893","fici",2
"894","fide",2
"895","fl",4
"896","fla",2
"897","flu",2
"898","fo",32
"899","fodgjq",13
"900","for",2
"901","for*",13
"902","fore",1
"903","fore*",3
"904","fort",1
"905","fou",6
"906","foun",6
"907","fra",1
"908","fre",3
"909","frequ",2
"910","fro",12
"911","ft",6
"912","fte",6
"913","ften",5
"914","fu",6
"915","ful",2
"916","fun",1
"917","fund",1
"918","fur",1
"919","fuwfjq",15
"920","fzegjq",13
"921","g*a",7
"922","g*and*",5
"923","g*i",1
"924","g*o",3
"925","g*the*",5
"926","g*to*",2
"927","ga",3
"928","gai",3
"929","gain",3
"930","gan",1
"931","gar",1
"932","gat",2
"933","gd",2
"934","ge",4
"935","ge*",10
"936","gen",1
"937","genc",2
"938","gene",6
"939","ges",3
"940","get",1
"941","gg",5
"942","ggre",1
"943","gh*",4
"944","gin",1
"945","gl",6
"946","gle",1
"947","gle*",1
"948","gn*",3
"949","gni",2
"950","go",1
"951","gov",5
"952","gove",5
"953","gover",5
"954","gr",12
"955","gra",2
"956","gran",2
"957","gre",1
"958","grea",4
"959","great",4
"960","gres",3
"961","gress",3
"962","gro",1
"963","gs",1
"964","gu",3
"965","gul",2
"966","h",1
"967","h*",1
"968","h*a",5
"969","h*an",1
"970","h*as*",1
"971","h*e",4
"972","h*o",7
"973","h*of*",2
"974","h*t",9
"975","h*the",3
"976","h*the*",4
"977","hab",1
"978","had",6
"979","han*",5
"980","han*a",1
"981","hange",1
"982","hap",3
"983","happ",2
"984","happe",1
"985","har",2
"986","has",14
"987","has*",13
"988","hat",24
"989","hav",29
"990","hb",4
"991","hdxshw",1
"992","he*a",12
"993","he*an",1
"994","he*ar",1
"995","he*b",4
"996","he*de",2
"997","he*f",6
"998","he*for",1
"999","he*i",8
"1000","he*in",5
"1001","he*m",5
"1002","he*ma",1
"1003","he*n",7
"1004","he*o",7
"1005","he*p",2
"1006","he*re",7
"1007","he*se",1
"1008","he*t",7
"1009","he*wh",1
"1010","he*who",1
"1011","hea",1
"1012","hear",1
"1013","hei",11
"1014","hel",2
"1015","hem",9
"1016","hems",3
"1017","hen",4
"1018","heo",1
"1019","her",3
"1020","here",1
"1021","here*",1
"1022","hers*",1
"1023","hese",4
"1024","het",1
"1025","hey",10
"1026","hi",3
"1027","hic",20
"1028","hie",3
"1029","hil",1
"1030","him",3
"1031","hin",1
"1032","hing*",2
"1033","hip",1
"1034","hir",1
"1035","his",18
"1036","his*a",1
"1037","ho*",6
"1038","hol",2
"1039","hole",1
"1040","holl",1
"1041","hor",1
"1042","hos",13
"1043","hose",11
"1044","host",2
"1045","hough",2
"1046","hous",1
"1047","howe",1
"1048","hr",3
"1049","hre",1
"1050","hro",2
"1051","hts*",3
"1052","hu",6
"1053","hum",4
"1054","i",3
"1055","i*",3
"1056","ia",5
"1057","ia*",2
"1058","ial",10
"1059","ial*",7
"1060","ian",7
"1061","iat",2
"1062","iate",2
"1063","ib",1
"1064","ibl",1
"1065","ic",2
"1066","ice",6
"1067","ich",19
"1068","ici",2
"1069","icie",1
"1070","icl",1
"1071","ict",3
"1072","icu",4
"1073","id",13
"1074","ida",1
"1075","ide",4
"1076","ider",5
"1077","idera",5
"1078","idi",2
"1079","idu",2
"1080","ie",3
"1081","ien",1
"1082","ient",1
"1083","ient*",1
"1084","ies",15
"1085","iet",5
"1086","if",2
"1087","if*",6
"1088","if*the",1
"1089","iffe",3
"1090","ifi",2
"1091","ig",5
"1092","iga",1
"1093","igh",8
"1094","ight",3
"1095","igi",1
"1096","ign",2
"1097","igu",2
"1098","ik",1
"1099","ike",1
"1100","il",12
"1101","il*",2
"1102","ila",1
"1103","ile",2
"1104","ili",5
"1105","ilit",3
"1106","ill",5
"1107","ill*",6
"1108","ils",1
"1109","im",1
"1110","ima",1
"1111","ime",2
"1112","imi",1
"1113","imit",3
"1114","imme",2
"1115","imo",1
"1116","imp",5
"1117","in",2
"1118","in*",5
"1119","in*a",4
"1120","in*e",1
"1121","in*f",2
"1122","in*i",1
"1123","in*o",4
"1124","in*t",24
"1125","in*th",22
"1126","ina",7
"1127","inc",2
"1128","inci",2
"1129","ind*",2
"1130","inde",1
"1131","indi",3
"1132","ine",1
"1133","inf",3
"1134","ing",32
"1135","ing*",15
"1136","ini",1
"1137","inion",4
"1138","ino",1
"1139","ins",5
"1140","inta",1
"1141","intr",1
"1142","inu",2
"1143","io",10
"1144","iol",1
"1145","iole",1
"1146","ion",16
"1147","ion*",12
"1148","ion*t",7
"1149","ion*th",1
"1150","ione",2
"1151","ions",32
"1152","ior",1
"1153","iou",6
"1154","ip",3
"1155","ipa",2
"1156","ipl",3
"1157","iple",2
"1158","iqktxd",2
"1159","ir",4
"1160","ir*",13
"1161","ir*o",2
"1162","ire",4
"1163","irec",2
"1164","ires",1
"1165","iri",5
"1166","irit",4
"1167","irt",1
"1168","is*",1
"1169","is*b",1
"1170","is*o",1
"1171","is*s",3
"1172","isc",3
"1173","ise",3
"1174","ish",8
"1175","isi",2
"1176","isl",1
"1177","isp",3
"1178","iss",5
"1179","ist*",1
"1180","iste",3
"1181","isti",1
"1182","istin",1
"1183","istr",1
"1184","isu",2
"1185","it",4
"1186","it*",3
"1187","it*a",1
"1188","it*i",5
"1189","it*of*",5
"1190","ita",6
"1191","ite",1
"1192","ite*",2
"1193","ith",1
"1194","ithe",5
"1195","ither",5
"1196","ither*",4
"1197","ithi",3
"1198","ithin",3
"1199","iti",2
"1200","itic",3
"1201","ito",5
"1202","its",3
"1203","its*",3
"1204","its*o",2
"1205","itt",1
"1206","ity*",11
"1207","iu",3
"1208","ium",1
"1209","iv",5
"1210","ive",2
"1211","ive*",2
"1212","iver",1
"1213","ivi",1
"1214","ivid",2
"1215","ize",2
"1216","j",3
"1217","je",7
"1218","jea",2
"1219","jeal",2
"1220","jec",7
"1221","ject",2
"1222","jnwvnm",2
"1223","jorjom",2
"1224","jrwoba",1
"1225","ju",5
"1226","jud",1
"1227","jur",1
"1228","juri",1
"1229","jus",2
"1230","just",2
"1231","just*",1
"1232","jvkwlc",14
"1233","k",2
"1234","k*",3
"1235","kdclhw",2
"1236","ke",2
"1237","ke*",4
"1238","ken",1
"1239","kfi*sa",3
"1240","ki",7
"1241","kin",7
"1242","kind",3
"1243","kn",7
"1244","kno",5
"1245","kscgr*",2
"1246","l",1
"1247","l*",1
"1248","l*a",4
"1249","l*and*",1
"1250","l*b",2
"1251","l*be",2
"1252","l*be*",1
"1253","l*g",1
"1254","l*not*",1
"1255","l*p",3
"1256","l*s",2
"1257","la",5
"1258","lac",4
"1259","lai",4
"1260","lan",5
"1261","land*",3
"1262","lar",1
"1263","lar*",1
"1264","lare",1
"1265","las",1
"1266","lat",2
"1267","late",6
"1268","late*",1
"1269","lati",1
"1270","latt",1
"1271","latte",1
"1272","lay*",1
"1273","ld",9
"1274","ld*",1
"1275","ld*b",3
"1276","ld*be",2
"1277","le",8
"1278","le*",5
"1279","le*b",1
"1280","le*o",1
"1281","le*of*",1
"1282","le*t",5
"1283","lea",5
"1284","leas",1
"1285","lec",2
"1286","lect",2
"1287","led",4
"1288","led*",3
"1289","lee",1
"1290","len",3
"1291","les",4
"1292","les*",3
"1293","less",3
"1294","less*",3
"1295","let",4
"1296","lf*",1
"1297","li",2
"1298","lia",2
"1299","lib",1
"1300","lic",1
"1301","lie",2
"1302","lien",1
"1303","lig",2
"1304","lim",2
"1305","limi",2
"1306","lin",5
"1307","lis",3
"1308","liti",3
"1309","litt",1
"1310","ll*",3
"1311","ll*a",7
"1312","ll*t",7
"1313","lli",3
"1314","lly*",4
"1315","lm",2
"1316","lmo",1
"1317","lo",7
"1318","lon",3
"1319","long",2
"1320","lou",3
"1321","lous",2
"1322","love",1
"1323","low",1
"1324","lre",2
"1325","lrea",1
"1326","ls",3
"1327","ls*",7
"1328","lt",2
"1329","lt*",2
"1330","lth",3
"1331","lti",3
"1332","lu",4
"1333","lus",1
"1334","lust",1
"1335","lut",2
"1336","lve",5
"1337","ly",13
"1338","ly*",6
"1339","ly*a",2
"1340","ly*t",1
"1341","m",2
"1342","m*",4
"1343","m*and*",2
"1344","m*of*",2
"1345","ma",2
"1346","mad",2
"1347","made",2
"1348","mal",1
"1349","man",6
"1350","man*",4
"1351","mann",1
"1352","mar",2
"1353","mary",1
"1354","mas",2
"1355","mat",1
"1356","may",3
"1357","mbe",2
"1358","mbl",2
"1359","mdcowz",3
"1360","me",4
"1361","me*",11
"1362","me*t",5
"1363","mea",2
"1364","meas",1
"1365","med",2
"1366","med*",2
"1367","medi",2
"1368","mem",3
"1369","memb",2
"1370","men",9
"1371","men*",4
"1372","ment",8
"1373","ment*",4
"1374","mer*",1
"1375","mi",11
"1376","mig",1
"1377","might",1
"1378","might*",1
"1379","mil",1
"1380","min",6
"1381","mini",6
"1382","mis",3
"1383","mit",3
"1384","mm",4
"1385","mmed",2
"1386","mmer",9
"1387","mmo",3
"1388","mmon",3
"1389","mo",1
"1390","mom",1
"1391","mome",1
"1392","mon",1
"1393","mon*",1
"1394","mona",5
"1395","mong",4
"1396","mor",7
"1397","more",5
"1398","mos",4
"1399","mot",3
"1400","mou",1
"1401","move",1
"1402","mp",1
"1403","mpa",1
"1404","mpe",4
"1405","mper",4
"1406","mpl",4
"1407","mpla",2
"1408","mple",1
"1409","mpo",2
"1410","mport",1
"1411","mpu",1
"1412","ms",3
"1413","ms*",3
"1414","mse",4
"1415","msel",4
"1416","mu",2
"1417","muc",1
"1418","much*",1
"1419","mul",2
"1420","mus",1
"1421","mut",2
"1422","n",1
"1423","n*",2
"1424","n*a",6
"1425","n*an",3
"1426","n*de",2
"1427","n*e",9
"1428","n*f",5
"1429","n*fa",1
"1430","n*i",2
"1431","n*o",2
"1432","n*or*",3
"1433","n*s",5
"1434","n*t",12
"1435","n*th",10
"1436","n*the",27
"1437","n*un",2
"1438","na",1
"1439","nal",6
"1440","nan",1
"1441","nar",6
"1442","nat",5
"1443","nate",3
"1444","nati",17
"1445","nation",17
"1446","nav",1
"1447","nce",3
"1448","ncer",1
"1449","nces",8
"1450","nch",3
"1451","nch*",2
"1452","ncl",1
"1453","nct",1
"1454","ncu",1
"1455","ncur",1
"1456","nd*a",4
"1457","nda",2
"1458","ndep",1
"1459","ndi",2
"1460","ndu",4
"1461","ne",2
"1462","ne*",1
"1463","ne*b",1
"1464","nec",1
"1465","nece",1
"1466","ned",7
"1467","ned*",7
"1468","nee",2
"1469","nei",4
"1470","nem",2
"1471","nera",6
"1472","neral*",5
"1473","nes",5
"1474","ness",3
"1475","never",3
"1476","nf",1
"1477","nfe",3
"1478","nfi",2
"1479","ng",3
"1480","ng*",1
"1481","nga",3
"1482","nge",1
"1483","ngre",1
"1484","nh",1
"1485","nha",1
"1486","ni",1
"1487","nia",4
"1488","nic",1
"1489","nim",1
"1490","nin",2
"1491","nion",4
"1492","nis",4
"1493","nist",4
"1494","nit",7
"1495","nite",3
"1496","nited*",3
"1497","nive",1
"1498","nk",2
"1499","nkhgjq",2
"1500","nm",3
"1501","nme",3
"1502","nmen",3
"1503","nn",3
"1504","nna",1
"1505","nne",3
"1506","nner",1
"1507","nni",1
"1508","nns",1
"1509","no",1
"1510","nor",1
"1511","now",5
"1512","ns*",33
"1513","nse",2
"1514","nside",5
"1515","nst*",3
"1516","nsta",3
"1517","nsti",3
"1518","nstr",1
"1519","nsu",1
"1520","nt*",3
"1521","nt*a",3
"1522","ntat",2
"1523","nte",3
"1524","nted*",3
"1525","nter",7
"1526","ntes",1
"1527","ntin",3
"1528","nto*",6
"1529","ntra",4
"1530","ntro",2
"1531","nts*",12
"1532","num",1
"1533","nume",1
"1534","nv",1
"1535","nva",1
"1536","nve",1
"1537","ny*",4
"1538","ny*o",1
"1539","nzywbd",1
"1540","o*",1
"1541","o*a",14
"1542","o*an",1
"1543","o*b",7
"1544","o*be",6
"1545","o*f",5
"1546","o*fa",2
"1547","o*g",1
"1548","o*ha",2
"1549","o*in",1
"1550","o*ma",2
"1551","o*mu",1
"1552","o*o",4
"1553","o*of",3
"1554","o*s",5
"1555","o*sa",1
"1556","o*t",19
"1557","o*the",17
"1558","ob",1
"1559","obs",1
"1560","oc",1
"1561","oca",1
"1562","occ",3
"1563","oce",1
"1564","oci",2
"1565","ocie",2
"1566","od*",3
"1567","odu",1
"1568","of",2
"1569","off",1
"1570","og",1
"1571","oid",1
"1572","ol",3
"1573","ola",1
"1574","ole",2
"1575","ole*",1
"1576","oli",9
"1577","olic",5
"1578","olit",3
"1579","olle",1
"1580","olu",2
"1581","om",10
"1582","om*",17
"1583","omb",1
"1584","omcgr*",6
"1585","ome",7
"1586","omme",9
"1587","omp",6
"1588","ompo",1
"1589","on",1
"1590","on*",8
"1591","on*a",4
"1592","on*an",2
"1593","on*o",17
"1594","on*t",2
"1595","on*th",2
"1596","ona",5
