"","n4","Freq"
"256","*us",6
"257","*us*",5
"258","*v",23
"259","*va",11
"260","*ve",5
"261","*ver",1
"262","*ves",1
"263","*vi",7
"264","*w",57
"265","*war",1
"266","*we",5
"267","*wh",23
"268","*wi",28
"269","*with*",12
"270","*wo",19
"271","*y",2
"272","*ye",1
"273","a",2
"274","a*b",1
"275","a*ma",1
"276","a*n",4
"277","a*s",8
"278","a*si",1
"279","a*t",1
"280","ab",17
"281","abl",15
"282","abo",2
"283","abs",1
"284","acc",2
"285","ace",4
"286","ach*",5
"287","aci",4
"288","acri",1
"289","acti",6
"290","ad",5
"291","ad*",3
"292","ade",9
"293","aeclhw",1
"294","af",5
"295","affi",2
"296","ag",2
"297","aga",1
"298","age",4
"299","agen",1
"300","ai",7
"301","aid",3
"302","ail",3
"303","aim",1
"304","ain",8
"305","ain*",7
"306","aine",4
"307","ains",1
"308","ainst",1
"309","aint",2
"310","ais",1
"311","ak",2
"312","ake",1
"313","al",4
"314","al*",5
"315","al*t",1
"316","ala",3
"317","all",5
"318","all*",2
"319","alo",3
"320","alon",1
"321","als",5
"322","alt",2
"323","alu",6
"324","am",2
"325","ame",1
"326","ament",1
"327","amer",7
"328","amo",1
"329","amon",1
"330","amp",1
"331","ampl",1
"332","an",5
"333","an*",2
"334","an*a",5
"335","an*i",5
"336","an*o",1
"337","anc",2
"338","ance",6
"339","and",9
"340","and*",4
"341","ang",1
"342","ani",3
"343","ann",1
"344","ano",2
"345","anot",2
"346","ans",4
"347","ans*",4
"348","ant",12
"349","anta",1
"350","anti",4
"351","anu",1
"352","ap",5
"353","ape",4
"354","aper",2
"355","app",1
"356","appe",1
"357","appo",1
"358","ar",2
"359","ar*",3
"360","arc",3
"361","ard",6
"362","are",3
"363","ari",1
"364","arie",2
"365","arm",4
"366","arr",4
"367","art",1
"368","arti",2
"369","ary",5
"370","ary*",4
"371","as",4
"372","as*a",2
"373","as*b",3
"374","as*be",2
"375","as*th",5
"376","as*w",4
"377","as*we",4
"378","ase",2
"379","ase*",2
"380","asi",6
"381","aso",1
"382","ass*",1
"383","ast",4
"384","ast*",2
"385","asu",2
"386","asur",2
"387","at",3
"388","at*a",6
"389","at*i",3
"390","at*on",3
"391","at*t",5
"392","at*th",5
"393","ata",1
"394","ate",11
"395","ate*",4
"396","ated*",9
"397","ater",5
"398","ater*",3
"399","ates",15
"400","ath",2
"401","athe",1
"402","ati",15
"403","ation",25
"404","ative*",2
"405","att",3
"406","atte",1
"407","atu",2
"408","au",2
"409","aus",1
"410","av",1
"411","ave",16
"412","avi",2
"413","avo",2
"414","ax",7
"415","axe",5
"416","ay",4
"417","ay*",6
"418","ay*b",1
"419","ay*be",1
"420","b",1
"421","ba",7
"422","bar",1
"423","be*a",4
"424","be*le",1
"425","be*m",2
"426","be*re",2
"427","be*s",2
"428","be*se",1
"429","bec",1
"430","bee",7
"431","bel",1
"432","ben",1
"433","bene",1
"434","ber*",4
"435","bes",3
"436","best",3
"437","bet",7
"438","bi",6
"439","bil",1
"440","bit",5
"441","bj",7
"442","bject",4
"443","bl",1
"444","ble",19
"445","ble*",19
"446","bli",1
"447","bo",1
"448","bor",3
"449","bot",1
"450","both",1
"451","bou",1
"452","bprmbc",3
"453","br",6
"454","bra",1
"455","bran",1
"456","brea",1
"457","bri",2
"458","brit",1
"459","bro",2
"460","bse",2
"461","bst",3
"462","bsta",1
"463","bt",1
"464","btcgr*",1
"465","bu",12
"466","but",8
"467","by",17
"468","by*",17
"469","by*a",3
"470","by*an",1
"471","by*t",2
"472","by*w",2
"473","c*",6
"474","ca*",4
"475","cac",1
"476","cal",8
"477","cal*",7
"478","can",7
"479","cann",1
"480","car",5
"481","cat",6
"482","cau",2
"483","caut",1
"484","cce",1
"485","ccess",1
"486","cco",3
"487","ce*",34
"488","ce*a",5
"489","ce*in",2
"490","ce*o",6
"491","ce*t",6
"492","cecowz",1
"493","ced",3
"494","ced*",3
"495","cei",3
"496","cep",1
"497","cert",1
"498","ces",3
"499","ces*",3
"500","cess",3
"501","ch",1
"502","ch*",1
"503","cha",5
"504","chan",5
"505","chi",1
"506","chnubu",3
"507","cho",1
"508","ci",3
"509","cia",4
"510","cie",3
"511","cien",2
"512","cil",2
"513","cio",2
"514","cip",2
"515","cir",6
"516","cis",5
"517","cit",4
"518","cl",1
"519","cle",5
"520","cles",4
"521","co",5
"522","cocgr*",3
"523","coin",1
"524","col",4
"525","coll",4
"526","com",24
"527","comm",17
"528","cop",2
"529","cor",2
"530","cordin",1
"531","cou",17
"532","coun",9
"533","cour",5
"534","cr",5
"535","cre",3
"536","crit",2
"537","cro",1
"538","ct",12
"539","ct*",12
"540","ct*to*",2
"541","cte",1
"542","cted*",2
"543","cti",9
"544","ctic",2
"545","ctive*",6
"546","cts*",7
"547","ctu",1
"548","cu",1
"549","cul",7
"550","cum",3
"551","cur",1
"552","cus",1
"553","cy*",2
"554","d*",8
"555","d*a",9
"556","d*b",3
"557","d*be",1
"558","d*i",22
"559","d*in",15
"560","d*in*",4
"561","d*n",3
"562","d*not*",1
"563","d*o",9
"564","d*of*",7
"565","d*on",2
"566","d*s",3
"567","d*t",31
"568","d*th",17
"569","d*the*",10
"570","d*to*",12
"571","d*w",13
"572","d*wi",7
"573","da",2
"574","dan",1
"575","dar",1
"576","dat",1
"577","dd",2
"578","ddi",1
"579","de*",9
"580","dea",1
"581","dec",2
"582","ded",3
"583","ded*",3
"584","def",1
"585","deg",3
"586","del",1
"587","dem",1
"588","den",5
"589","dent",3
"590","dent*",3
"591","dep",1
"592","der",1
"593","der*",5
"594","der*t",2
"595","dera",1
"596","deri",2
"597","det",1
"598","dg",2
"599","dge",2
"600","di",1
"601","dia",1
"602","dic",3
"603","dif",5
"604","din",2
"605","ding*",2
"606","dir",6
"607","dire",6
"608","dis",9
"609","dist",1
"610","dit",3
"611","diti",2
"612","div",2
"613","divi",1
"614","dm",3
"615","dmi",3
"616","dmin",1
"617","do*",1
"618","dou",1
"619","dr",1
"620","dra",1
"621","ds",7
"622","duc",11
"623","dut",6
"624","duti",6
"625","dv",4
"626","dva",2
"627","dver",1
"628","e*a",11
"629","e*an",19
"630","e*and*",8
"631","e*ar",6
"632","e*b",13
"633","e*be",7
"634","e*c",30
"635","e*co",22
"636","e*con",7
"637","e*d",12
"638","e*de",1
"639","e*e",12
"640","e*ex",4
"641","e*f",10
"642","e*g",8
"643","e*ha",9
"644","e*i",22
"645","e*in",12
"646","e*l",6
"647","e*la",4
"648","e*m",4
"649","e*n",3
"650","e*o",14
"651","e*of",20
"652","e*of*",16
"653","e*of*a",1
"654","e*or",1
"655","e*or*",1
"656","e*p",11
"657","e*pe",4
"658","e*re",3
"659","e*s",10
"660","e*sa",4
"661","e*t",33
"662","e*th",24
"663","e*the*",9
"664","e*to*",14
"665","e*un",4
"666","e*wh",2
"667","ea",3
"668","eac",1
"669","each",5
"670","ead",2
"671","ead*",2
"672","eag",1
"673","eal",4
"674","eal*",1
"675","ean",5
"676","ear",2
"677","eas",1
"678","eat",2
"679","eat*",5
"680","eate",7
"681","eates",2
"682","ec",2
"683","eca",2
"684","eces",3
"685","eci",4
"686","eco",2
"687","ecom",1
"688","ect",2
"689","ecte",1
"690","ecti",7
"691","ecur",1
"692","ed",14
"693","ed*",13
"694","ed*a",14
"695","ed*b",4
"696","ed*o",3
"697","ed*s",3
"698","eder",1
"699","ee",2
"700","ee*",4
"701","ee*c",2
"702","eecowz",3
"703","een",16
"704","een*",3
"705","ef",2
"706","efe",1
"707","eff",2
"708","effe",1
"709","effic",1
"710","efi",2
"711","efin",1
"712","efl",2
"713","eg",1
"714","ega",1
"715","egi",2
"716","egis",1
"717","egre",2
"718","egu",3
"719","ei",1
"720","eig",1
"721","eign",3
"722","ein",1
"723","eir",9
"724","eive",3
"725","ejudic",1
"726","el",4
"727","ela",1
"728","ele",1
"729","elf",2
"730","eli",1
"731","ell",1
"732","ell*",4
"733","elo",1
"734","ely*",5
"735","em*",10
"736","ema",3
"737","eme",2
"738","emp",8
"739","empl",1
"740","ems",1
"741","ems*",1
"742","en",2
"743","en*",3
"744","ena",3
"745","enc",7
"746","ence",6
"747","end",9
"748","end*",3
"749","ende",4
"750","ene",1
"751","ener",2
"752","eng",2
"753","eni",2
"754","enl",1
"755","ens",2
"756","ense",1
"757","ensi",3
"758","ent",1
"759","ent*",3
"760","enter",2
"761","eo",1
"762","eop",2
"763","epa",1
"764","epe",1
"765","epen",1
"766","eque",1
"767","er",6
"768","er*",3
"769","er*o",7
"770","er*of*",7
"771","er*t",9
"772","era",3
"773","erac",1
"774","erat",3
"775","erc",19
"776","ere",2
"777","eren",4
"778","eres",7
"779","erest",7
"780","eri",2
"781","eric",7
"782","erie",2
"783","erm",5
"784","ero",1
"785","ers",8
"786","ers*",7
"787","ert",5
"788","erta",1
"789","erti",1
"790","ery*",6
"791","es",8
"792","es*",41
"793","es*a",5
"794","es*be",1
"795","es*o",7
"796","es*of*",5
"797","ese*",8
"798","esen",1
"799","eso",2
"800","esp",4
"801","ess",1
"802","ess*",4
"803","esse",1
"804","essi",3
"805","est",1
"806","est*",9
"807","estra",1
"808","esu",1
"809","et",6
"810","et*",4
"811","ete",1
"812","ethe",2
"813","ether",2
"814","ether*",2
"815","etho",1
"816","etw",6
"817","eu",5
"818","eur",5
"819","ev",12
"820","eva",1
"821","eve",16
"822","even",2
"823","event",1
"824","evide",2
"825","ew",7
"826","ew*",3
"827","ex",1
"828","ey",3
"829","ey*",5
"830","ey*a",3
"831","ey*w",1
"832","f",1
"833","f*a",1
"834","f*am",1
"835","f*an",1
"836","f*b",3
"837","f*c",7
"838","f*e",5
"839","f*for",1
"840","f*fr",1
"841","f*h",3
"842","f*i",7
"843","f*in",4
"844","f*ma",5
"845","f*me",1
"846","f*o",6
"847","f*on",2
"848","f*p",5
"849","f*re",5
"850","f*t",54
"851","f*th",46
"852","f*the",39
"853","fa",2
"854","fac",5
"855","fact",3
"856","facti",1
"857","fai",5
"858","far",9
"859","far*",7
"860","fav",1
"861","fec",1
"862","fect",1
"863","fed",1
"864","fede",1
"865","fel",1
"866","fer",4
"867","fere",3
"868","fet",1
"869","ff",8
"870","ffa",1
"871","ffi",5
"872","ffic",1
"873","fic",2
"874","fica",2
"875","fici",2
"876","ficul",2
"877","fin",2
"878","fini",1
"879","fl",6
"880","flu",4
"881","fo",31
"882","fodgjq",5
"883","fol",1
"884","foll",1
"885","for",3
"886","for*",12
"887","fou",6
"888","foun",5
"889","fr",1
"890","fra",3
"891","fre",4
"892","frequ",1
"893","fri",2
"894","fro",19
"895","ft",2
"896","fte",2
"897","ften",1
"898","fu",6
"899","ful",3
"900","fun",1
"901","fund",1
"902","fur",1
"903","fut",1
"904","fuwfjq",11
"905","fy",1
"906","fzegjq",14
"907","g*a",5
"908","g*and*",1
"909","g*i",2
"910","g*it*",1
"911","g*o",3
"912","g*the*",4
"913","g*to*",1
"914","ga",1
"915","gai",1
"916","gain",1
"917","gan",1
"918","gat",2
"919","ge",1
"920","ge*",6
"921","gem",1
"922","gen",1
"923","genc",1
"924","gene",2
"925","ger",2
"926","ges",1
"927","get",1
"928","gg",1
"929","ggre",1
"930","gi",1
"931","give",1
"932","gl",1
"933","gn",1
"934","gn*",3
"935","go",6
"936","gov",6
"937","gove",6
"938","gover",6
"939","gr",18
"940","gra",3
"941","grea",10
"942","great",10
"943","gro",1
"944","gs",4
"945","gth",2
"946","gu",2
"947","gua",3
"948","gul",3
"949","h*a",3
"950","h*an",1
"951","h*e",2
"952","h*i",7
"953","h*o",4
"954","h*of*",2
"955","h*t",12
"956","h*the",6
"957","h*the*",4
"958","hab",3
"959","had",2
"960","hal",1
"961","hall",1
"962","hall*",1
"963","han*",5
"964","hand",2
"965","hange",1
"966","hap",6
"967","happ",4
"968","happe",3
"969","has",14
"970","has*",14
"971","hat",28
"972","hav",16
"973","hb",1
"974","hdxshw",1
"975","he",1
"976","he*",1
"977","he*a",10
"978","he*ar",1
"979","he*b",2
"980","he*de",1
"981","he*f",8
"982","he*for",1
"983","he*i",10
"984","he*in",9
"985","he*m",7
"986","he*n",5
"987","he*o",6
"988","he*of",1
"989","he*re",6
"990","he*se",1
"991","he*t",8
"992","he*th",2
"993","hei",9
"994","hem",9
"995","hems",2
"996","hen",1
"997","her",13
"998","here",3
"999","here*",3
"1000","hers*",2
"1001","hes",1
"1002","hese",8
"1003","het",1
"1004","hey",5
"1005","hi",2
"1006","hic",21
"1007","hie",1
"1008","hil",2
"1009","hin",1
"1010","hing*",1
"1011","hip",1
"1012","hir",2
"1013","his",16
"1014","his*a",2
"1015","hol",1
"1016","hon",1
"1017","hos",2
"1018","hose",2
"1019","hould*",3
"1020","hous",2
"1021","hr",1
"1022","hre",1
"1023","ht*t",2
"1024","hten",1
"1025","hu",4
"1026","hum",3
"1027","i*",1
"1028","ia",4
"1029","ia*",1
"1030","ial",8
"1031","ial*",6
"1032","ian",1
"1033","iar",2
"1034","iary*",1
"1035","iat",2
"1036","iate",1
"1037","ib",1
"1038","ibl",2
"1039","ibut",4
"1040","ic",2
"1041","ica",6
"1042","ican",3
"1043","ican*",2
"1044","ice",3
"1045","ich",20
"1046","ici",2
"1047","icie",2
"1048","icl",4
"1049","ict",4
"1050","icu",4
"1051","icul",1
"1052","id",4
"1053","ide",1
"1054","ider",3
"1055","idera",2
"1056","idi",1
"1057","idu",1
"1058","ie",1
"1059","ief",2
"1060","iel",1
"1061","iend",1
"1062","ient",2
"1063","ient*",1
"1064","ies",17
"1065","iet",2
"1066","iew*",2
"1067","if",1
"1068","if*",4
"1069","if*the",2
"1070","iffe",3
"1071","iffic",2
"1072","ifi",2
"1073","ig",3
"1074","iga",1
"1075","igh",4
"1076","ight",2
"1077","ight*",1
"1078","ik",1
"1079","il",7
"1080","il*",1
"1081","ila",1
"1082","ile",4
"1083","ili",4
"1084","ilit",3
"1085","ill",1
"1086","ill*",18
"1087","ils",3
"1088","im",2
"1089","ima",6
"1090","ime",1
"1091","imme",2
"1092","imp",7
"1093","in*",1
"1094","in*a",13
"1095","in*an",1
"1096","in*e",5
"1097","in*f",2
"1098","in*i",1
"1099","in*o",2
"1100","in*t",9
"1101","in*th",8
"1102","ina",1
"1103","inc",1
"1104","inci",4
"1105","ind",1
"1106","ind*",4
"1107","indi",3
"1108","ine",5
"1109","inf",4
"1110","ing",25
"1111","ing*",14
"1112","inion",2
"1113","ins",5
"1114","inta",1
"1115","inte",1
"1116","intr",1
"1117","inu",1
"1118","io",13
"1119","iod",1
"1120","ion",6
"1121","ion*",12
"1122","ion*t",7
"1123","ion*th",5
"1124","ione",1
"1125","ions",22
"1126","ior",4
"1127","iou",9
"1128","ip",3
"1129","ipa",1
"1130","ipl",2
"1131","ir",3
"1132","ir*",10
"1133","irc",6
"1134","ire",2
"1135","irec",6
"1136","iri",2
"1137","irit",2
"1138","irs",1
"1139","irt",2
"1140","is",1
"1141","is*",1
"1142","is*a",3
"1143","is*an",2
"1144","is*o",3
"1145","is*s",4
"1146","is*to*",1
"1147","isa",2
"1148","isc",2
"1149","ise",9
"1150","ise*",5
"1151","ish",4
"1152","isi",3
"1153","isl",1
"1154","iss",1
"1155","ist",1
"1156","iste",1
"1157","isti",1
"1158","istin",1
"1159","istr",2
"1160","isu",3
"1161","it",7
"1162","it*",2
"1163","it*i",7
"1164","it*of*",3
"1165","ita",7
"1166","ite",3
"1167","ite*",1
"1168","ith",2
"1169","ithe",1
"1170","ither",1
"1171","ithi",1
"1172","ithin",1
"1173","itho",2
"1174","ithou",2
"1175","iti",1
"1176","itic",5
"1177","ito",2
"1178","its",6
"1179","its*",5
"1180","its*a",1
"1181","its*o",2
"1182","ity*",13
"1183","iu",2
"1184","ium",1
"1185","iv",9
"1186","ive",5
"1187","ive*",4
"1188","iven",1
"1189","iver",2
"1190","ivi",4
"1191","ivid",1
"1192","j",1
"1193","je",7
"1194","jea",2
"1195","jeal",2
"1196","jec",7
"1197","jnwvnm",3
"1198","jrwoba",3
"1199","ju",1
"1200","jud",1
"1201","jvkwlc",17
"1202","k",6
"1203","k*",3
"1204","ke",1
"1205","ke*",1
"1206","kfi*sa",1
"1207","ki",6
"1208","kin",6
"1209","kind",4
"1210","kn",2
"1211","kno",2
"1212","kscgr*",1
"1213","l",3
"1214","l*",1
"1215","l*a",2
"1216","l*b",11
"1217","l*be",8
"1218","l*be*",7
"1219","l*p",4
"1220","l*s",2
"1221","l*t",1
"1222","la",2
"1223","lac",4
"1224","lai",2
"1225","lan",4
"1226","land*",4
"1227","lang",2
"1228","lat",2
"1229","late",2
"1230","lati",1
"1231","lative",2
"1232","latt",2
"1233","latte",2
"1234","law",2
"1235","lc",1
"1236","ld",30
"1237","ld*",5
"1238","ld*b",9
"1239","ld*be",7
"1240","ldcgr*",3
"1241","le",2
"1242","le*",4
"1243","le*a",7
"1244","le*o",3
"1245","le*of*",2
"1246","le*t",5
"1247","lea",3
"1248","leas",1
"1249","lec",4
"1250","lect",4
"1251","led",5
"1252","led*",3
"1253","len",6
"1254","les*",4
"1255","less",2
"1256","less*",2
"1257","let",2
"1258","lf*",2
"1259","lfa",1
"1260","li",2
"1261","lia",2
"1262","lic",3
"1263","lica",1
"1264","lie",4
"1265","lif",1
"1266","lig",3
"1267","lim",1
"1268","lin",4
"1269","liti",4
"1270","litt",1
"1271","ll*a",11
"1272","ll*t",4
"1273","lle",2
"1274","lli",2
"1275","lly*",2
"1276","lo",4
"1277","lon",6
"1278","lone*",1
"1279","long",6
"1280","lou",4
"1281","lous",3
"1282","low",2
"1283","ls",5
"1284","ls*",12
"1285","lt",1
"1286","lt*",2
"1287","lth",2
"1288","lti",6
"1289","lu",3
"1290","lua",2
"1291","lve",4
"1292","lw",1
"1293","lwa",1
"1294","ly",22
"1295","ly*",12
"1296","ly*a",3
"1297","m",2
"1298","m*",2
"1299","m*and*",1
"1300","m*of*",2
"1301","ma",2
"1302","mal",2
"1303","mall",1
"1304","mall*",1
"1305","man",6
"1306","man*",4
"1307","mann",1
"1308","mar",4
"1309","mary",1
"1310","mat",7
"1311","may",3
"1312","mbe",5
"1313","mbl",1
"1314","mdcowz",4
"1315","me",3
"1316","me*",9
"1317","me*t",1
"1318","mea",2
"1319","med",2
"1320","med*",2
"1321","medi",1
"1322","men",9
"1323","men*",4
"1324","ment",7
"1325","ment*",11
"1326","meri",7
"1327","mi",5
"1328","mig",1
"1329","might",1
"1330","might*",1
"1331","mil",2
"1332","min",4
"1333","mini",3
"1334","mis",1
"1335","mit",2
"1336","mit*",2
"1337","mm",2
"1338","mmed",1
"1339","mmen",1
"1340","mmer",14
"1341","mmo",1
"1342","mmu",2
"1343","mo",1
"1344","mod",2
"1345","mona",1
"1346","mone",3
"1347","mong",1
"1348","mor",6
"1349","more",6
"1350","mos",5
"1351","mot",3
"1352","mp",2
"1353","mpa",1
"1354","mpe",4
"1355","mper",2
"1356","mpl",3
"1357","mple",2
"1358","mpo",3
"1359","mport",1
"1360","mpu",1
"1361","ms*",5
"1362","mse",2
"1363","msel",2
"1364","msta",2
"1365","muc",5
"1366","much*",5
"1367","mul",4
"1368","mun",2
"1369","muni",2
"1370","mus",9
"1371","must",9
"1372","mut",2
"1373","n",2
"1374","n*a",4
"1375","n*f",2
"1376","n*i",7
"1377","n*or*",2
"1378","n*s",9
"1379","n*t",14
"1380","n*th",11
"1381","n*the",26
"1382","n*the*",2
"1383","n*un",3
"1384","na",1
"1385","nal",4
"1386","nar",3
"1387","nat",2
"1388","nati",7
"1389","nation",7
"1390","nav",1
"1391","nces",1
"1392","nch",1
"1393","nch*",1
"1394","ncr",2
"1395","nct",1
"1396","nct*",1
"1397","ncu",2
"1398","ncur",1
"1399","nd*a",7
"1400","nda",2
"1401","nder",4
"1402","ndm",2
"1403","ndu",7
"1404","ne",3
"1405","ne*",1
"1406","ne*s",1
"1407","nec",5
"1408","nece",3
"1409","ned",7
"1410","ned*",7
"1411","nei",1
"1412","nem",1
"1413","nera",2
"1414","neral*",1
"1415","nes",5
"1416","ness",3
"1417","ney*",3
"1418","nf",1
"1419","nfe",1
"1420","nfi",1
"1421","nh",3
"1422","nha",2
"1423","nia",1
"1424","nic",3
"1425","nif",1
"1426","nim",2
"1427","nion",9
"1428","nis",4
"1429","nist",1
"1430","nit",6
"1431","nite",3
"1432","nited*",3
"1433","nk",1
"1434","nkhgjq",3
"1435","nl",1
"1436","nla",1
"1437","nli",1
"1438","nly*",2
"1439","nm",6
"1440","nme",6
"1441","nmen",6
"1442","nn",1
"1443","nne",3
"1444","nner",1
"1445","nno",1
"1446","nnot*",1
"1447","no*",1
"1448","nor",1
"1449","nor*",1
"1450","not",1
"1451","now",3
"1452","ns*",24
"1453","nsa",2
"1454","nside",3
"1455","nst*",1
"1456","nsta",1
"1457","nstr",2
"1458","nsu",3
"1459","nt*",8
"1460","nt*a",2
"1461","nt*th",4
"1462","nte",2
"1463","nted*",2
"1464","nter",15
"1465","nti",2
"1466","ntin",2
"1467","ntit",2
"1468","nto*",4
"1469","ntra",2
"1470","ntro",2
"1471","nts*",7
"1472","nu",7
"1473","num",4
"1474","nv",4
"1475","ny*",5
"1476","ny*o",1
"1477","nzywbd",3
"1478","o*a",6
"1479","o*an",2
"1480","o*b",8
"1481","o*be",6
"1482","o*f",5
"1483","o*fa",3
"1484","o*g",2
"1485","o*ha",1
"1486","o*in",1
"1487","o*ma",1
"1488","o*o",3
"1489","o*s",3
"1490","o*t",23
"1491","o*the",18
"1492","oa",3
"1493","obli",1
"1494","obs",4
"1495","oc",1
"1496","oca",1
"1497","od",1
"1498","ode",1
"1499","oder",1
"1500","odi",1
"1501","odu",8
"1502","oe",1
"1503","oes*",1
"1504","of",1
"1505","og",4
"1506","oge",1
"1507","oi",2
"1508","oid",1
"1509","ointe",1
"1510","ol",3
"1511","old*",3
"1512","ole",2
"1513","oli",5
"1514","olit",4
"1515","olle",4
"1516","olly*",1
"1517","olu",1
"1518","om",4
"1519","om*",19
"1520","omcgr*",3
"1521","ome",5
"1522","omme",14
"1523","omo",2
"1524","omp",6
"1525","on",1
"1526","on*",6
"1527","on*a",11
"1528","on*an",7
"1529","on*o",13
"1530","on*t",2
"1531","on*th",2
"1532","ona",4
"1533","onc",3
"1534","once",2
"1535","ond",3
"1536","one",1
"1537","one*",6
"1538","onf",2
"1539","ong",1
"1540","ong*",7
"1541","oni",1
"1542","onl",2
"1543","ono",1
"1544","onsi",3
"1545","onst",1
"1546","ont",8
"1547","onta",1
"1548","onti",1
"1549","ontr",6
"1550","onv",1
"1551","oo",2
"1552","oo*",4
"1553","oof",1
"1554","op",2
"1555","ope",2
"1556","opi",2
"1557","opl",2
"1558","ople",2
"1559","opo",3
"1560","oport",3
"1561","opu",4
"1562","oqcgr*",4
"1563","or",4
"1564","or*",6
"1565","ora",2
"1566","ord",2
"1567","ore",1
"1568","ore*",6
"1569","ori",3
"1570","orit",2
"1571","orl",3
"1572","orm",3
"1573","ors",2
"1574","orta",2
"1575","orti",3
"1576","os",3
"1577","ose",1
"1578","ose*",4
"1579","osi",1
"1580","osit",1
"1581","ost",5
"1582","ost*",4
"1583","ot",1
"1584","ot*a",1
"1585","ot*i",1
"1586","ot*o",1
"1587","ot*on",1
"1588","ote",1
"1589","oth",3
"1590","oth*",1
"1591","othe",14
"1592","other",14
"1593","other*",3
"1594","oti",3
"1595","oub",1
