"","n4","Freq"
"438","bl",2
"439","ble",14
"440","ble*",14
"441","bo",3
"442","bor",3
"443","bot",2
"444","both",2
"445","bou",2
"446","bprmbc",4
"447","br",5
"448","bri",4
"449","brit",4
"450","bro",1
"451","bst",1
"452","bsta",1
"453","bt",2
"454","bta",1
"455","btcgr*",1
"456","bu",8
"457","but",5
"458","bv",2
"459","bvi",2
"460","by",13
"461","by*",13
"462","by*a",6
"463","by*an",2
"464","by*t",2
"465","by*w",1
"466","c",1
"467","c*",3
"468","c*go",1
"469","ca",1
"470","ca*",2
"471","cal",2
"472","cal*",2
"473","can",9
"474","cann",3
"475","cap",2
"476","car",2
"477","cas",1
"478","cat",6
"479","cau",2
"480","cca",1
"481","ccas",1
"482","cce",2
"483","ccess",1
"484","cco",3
"485","ce*",23
"486","ce*a",4
"487","ce*be",2
"488","ce*f",2
"489","ce*in",1
"490","ce*o",2
"491","ce*t",5
"492","ced",2
"493","ced*",1
"494","cede",1
"495","cee",2
"496","cei",1
"497","cent",2
"498","cer",1
"499","cern",1
"500","cert",3
"501","ces",6
"502","ces*",9
"503","cess",5
"504","ch*a",2
"505","cha",3
"506","chan",2
"507","chnubu",8
"508","cho",2
"509","ci",3
"510","cia",1
"511","cie",6
"512","cien",2
"513","cil",2
"514","cin",2
"515","cio",2
"516","cip",4
"517","cir",3
"518","cis",3
"519","cit",5
"520","citi",4
"521","cl",2
"522","cle",4
"523","clea",2
"524","cles",2
"525","clu",2
"526","co",2
"527","cocgr*",2
"528","coin",1
"529","col",2
"530","coll",2
"531","com",19
"532","comm",9
"533","con",1
"534","conven",1
"535","cop",1
"536","cor",2
"537","cordin",2
"538","cou",6
"539","coun",4
"540","cour",2
"541","cover",1
"542","cr",1
"543","cre",2
"544","ct*",14
"545","cted*",4
"546","cti",1
"547","ctic",2
"548","ctive*",1
"549","cts*",3
"550","ctu",2
"551","cul",3
"552","cum",1
"553","curi",2
"554","cy*",10
"555","d*",1
"556","d*a",3
"557","d*b",3
"558","d*be",1
"559","d*i",15
"560","d*in",10
"561","d*in*",8
"562","d*n",1
"563","d*o",10
"564","d*of*",6
"565","d*on",2
"566","d*s",2
"567","d*t",31
"568","d*th",14
"569","d*the*",6
"570","d*to*",13
"571","d*w",11
"572","d*wi",4
"573","dan",3
"574","dange",3
"575","dd",3
"576","ddi",2
"577","de",1
"578","de*",13
"579","dea",3
"580","deas",1
"581","ded",9
"582","ded*",9
"583","dee",2
"584","def",1
"585","deg",3
"586","dem",2
"587","den",6
"588","dent",3
"589","dent*",3
"590","dep",2
"591","depar",1
"592","dequa",1
"593","der*",8
"594","der*t",5
"595","deral*",1
"596","des",1
"597","det",2
"598","dici",2
"599","dif",6
"600","din",1
"601","ding*",1
"602","dio",1
"603","dir",4
"604","dire",4
"605","dis",11
"606","dist",4
"607","distr",2
"608","dit",4
"609","diti",4
"610","div",5
"611","divi",5
"612","dl",1
"613","dm",4
"614","dmi",4
"615","dmin",1
"616","do",1
"617","do*",1
"618","do*the",1
"619","dou",1
"620","dr",4
"621","dra",2
"622","dre",2
"623","ds",6
"624","dual",2
"625","duc",3
"626","dut",3
"627","duti",2
"628","dv",3
"629","dva",1
"630","dver",1
"631","dvo",1
"632","dy*",1
"633","e*",3
"634","e*a",16
"635","e*an",15
"636","e*and*",9
"637","e*ar",5
"638","e*b",10
"639","e*be",3
"640","e*c",27
"641","e*co",21
"642","e*con",12
"643","e*cons",2
"644","e*d",20
"645","e*de",1
"646","e*e",24
"647","e*ex",4
"648","e*f",5
"649","e*for",3
"650","e*g",5
"651","e*ha",4
"652","e*i",23
"653","e*in",11
"654","e*l",6
"655","e*la",1
"656","e*le",1
"657","e*m",3
"658","e*n",12
"659","e*o",11
"660","e*of",14
"661","e*of*",8
"662","e*of*a",3
"663","e*or",1
"664","e*or*",1
"665","e*p",14
"666","e*pe",5
"667","e*re",6
"668","e*s",14
"669","e*sa",4
"670","e*se",3
"671","e*t",39
"672","e*th",31
"673","e*the*",10
"674","e*to*",20
"675","e*un",5
"676","e*wh",1
"677","ea",2
"678","ea*",1
"679","each",6
"680","ead",2
"681","ead*",1
"682","eag",2
"683","eal",1
"684","ean",1
"685","ear",6
"686","eat*",7
"687","eate",2
"688","eb",2
"689","ec",1
"690","eca",1
"691","eced",1
"692","eces",5
"693","eci",1
"694","eco",4
"695","econ",3
"696","ect",6
"697","ecte",4
"698","ecti",8
"699","ecur",2
"700","ed",9
"701","ed*",14
"702","ed*a",4
"703","ed*b",5
"704","ed*o",2
"705","ed*s",6
"706","eder",14
"707","edi",2
"708","ee",4
"709","ee*",7
"710","ee*c",2
"711","eed",3
"712","eede",1
"713","eel",1
"714","eem",3
"715","eems",1
"716","een",10
"717","een*",3
"718","eep",1
"719","ef",3
"720","efe",1
"721","eff",2
"722","effe",2
"723","efi",1
"724","efl",2
"725","efor",5
"726","efore",5
"727","ega",1
"728","egre",2
"729","egu",2
"730","ehe",2
"731","ehen",2
"732","eig",3
"733","eign",4
"734","ein",4
"735","eing*",4
"736","eir",7
"737","eive",1
"738","ejudic",1
"739","el",4
"740","ele",1
"741","elf",2
"742","eli",4
"743","ell",1
"744","ell*",3
"745","ely*",2
"746","em",1
"747","em*",6
"748","ema",2
"749","ember",1
"750","eme",3
"751","emo",1
"752","emp",6
"753","empl",3
"754","ems*",1
"755","en",2
"756","en*",6
"757","enc",4
"758","ence",3
"759","end",8
"760","end*",4
"761","ende",2
"762","ene",2
"763","ener",3
"764","eng",2
"765","ens",8
"766","ense",3
"767","ensi",5
"768","ent*",2
"769","enta",1
"770","enti",1
"771","eo",1
"772","eop",5
"773","epa",5
"774","epart",1
"775","epe",1
"776","epen",1
"777","epr",2
"778","epre",1
"779","epres",1
"780","equ",1
"781","equa",1
"782","eque",2
"783","er",6
"784","er*",10
"785","er*o",9
"786","er*of*",4
"787","er*t",9
"788","erac",13
"789","erat",3
"790","erc",4
"791","eref",2
"792","eren",4
"793","eres",3
"794","erest",3
"795","eric",2
"796","erm",4
"797","ern",7
"798","ero",2
"799","erou",2
"800","ers",7
"801","ers*",6
"802","ert",4
"803","erta",2
"804","ery*",6
"805","es",1
"806","es*",26
"807","es*a",5
"808","es*o",11
"809","es*of*",9
"810","ese*",3
"811","esen",3
"812","esi",1
"813","eso",3
"814","esp",1
"815","ess",2
"816","ess*",2
"817","esse",1
"818","essi",6
"819","est",2
"820","est*",3
"821","esta",2
"822","este",1
"823","esti",4
"824","esu",1
"825","et",1
"826","ete",3
"827","eter",1
"828","ethe",1
"829","ether",1
"830","ether*",1
"831","etw",3
"832","eu",1
"833","eur",1
"834","ev",20
"835","eve",27
"836","even",4
"837","event",3
"838","ever",1
"839","evide",2
"840","ew",8
"841","ew*",5
"842","ex",1
"843","exi",1
"844","ext",1
"845","ey",3
"846","ey*",9
"847","ey*a",2
"848","ey*w",3
"849","eye",1
"850","f*am",2
"851","f*an",3
"852","f*b",2
"853","f*be",1
"854","f*c",4
"855","f*con",1
"856","f*e",3
"857","f*for",1
"858","f*fr",1
"859","f*h",2
"860","f*i",10
"861","f*in",6
"862","f*me",1
"863","f*o",4
"864","f*p",6
"865","f*re",3
"866","f*s",4
"867","f*t",44
"868","f*th",42
"869","f*the",31
"870","fa",2
"871","fac",3
"872","fact",1
"873","fai",2
"874","fal",2
"875","fall",2
"876","far",1
"877","far*",1
"878","fat",1
"879","fav",1
"880","fec",3
"881","fect",3
"882","fed",14
"883","fede",14
"884","fee",2
"885","fel",2
"886","fer",5
"887","fere",4
"888","fet",2
"889","ff",7
"890","ffa",1
"891","ffi",3
"892","fgjgjq",2
"893","fi",1
"894","fic",1
"895","fica",1
"896","fici",2
"897","ficul",1
"898","fie",2
"899","fif",1
"900","fina",2
"901","fir",1
"902","fl",3
"903","fla",2
"904","fle",2
"905","fo",25
"906","fodgjq",5
"907","fol",1
"908","for",3
"909","for*",3
"910","fore*",5
"911","fou",6
"912","foun",2
"913","fr",1
"914","fra",3
"915","fre",1
"916","fro",14
"917","ft",2
"918","fte",2
"919","fu",11
"920","ful",5
"921","fur",3
"922","fus",1
"923","fuwfjq",12
"924","fzegjq",17
"925","g",1
"926","g*a",1
"927","g*i",5
"928","g*it*",1
"929","g*o",1
"930","g*the*",3
"931","g*to*",3
"932","ga",3
"933","gai",3
"934","gain",3
"935","gan",4
"936","gani",1
"937","gat",4
"938","gd",1
"939","ge*",6
"940","gem",2
"941","gene",2
"942","ger",5
"943","get",1
"944","gg",1
"945","ggre",1
"946","gh*",6
"947","give",3
"948","gl",3
"949","gle",2
"950","gle*",2
"951","gn",1
"952","gn*",4
"953","gni",2
"954","gnt",1
"955","goo",1
"956","gov",12
"957","gove",12
"958","gover",12
"959","gr",17
"960","gra",2
"961","grea",9
"962","great",9
"963","gro",1
"964","gs",1
"965","gth",1
"966","gua",1
"967","gul",2
"968","h",3
"969","h*a",1
"970","h*an",1
"971","h*e",4
"972","h*i",5
"973","h*o",6
"974","h*of*",4
"975","h*t",17
"976","h*the",8
"977","h*the*",13
"978","hab",1
"979","had",1
"980","hal",5
"981","hall",4
"982","hall*",4
"983","han*",12
"984","hand",2
"985","hap",1
"986","happ",1
"987","has",5
"988","has*",4
"989","hat",28
"990","hate",1
"991","hav",14
"992","hb",2
"993","he*",3
"994","he*a",5
"995","he*b",1
"996","he*de",4
"997","he*f",9
"998","he*i",8
"999","he*in",3
"1000","he*m",9
"1001","he*ma",1
"1002","he*n",6
"1003","he*o",6
"1004","he*re",2
"1005","he*se",2
"1006","he*t",4
"1007","he*th",1
"1008","he*wh",3
"1009","he*who",3
"1010","hea",1
"1011","hei",7
"1012","hel",1
"1013","hem",5
"1014","hems",2
"1015","hen",5
"1016","her",11
"1017","here",1
"1018","here*",3
"1019","hese",3
"1020","hey",7
"1021","hi",1
"1022","hic",24
"1023","hil",1
"1024","hin",1
"1025","hing*",3
"1026","hir",4
"1027","his",13
"1028","hm",1
"1029","hme",1
"1030","ho",1
"1031","ho*",4
"1032","ho*a",1
"1033","hol",4
"1034","hole",3
"1035","hor",1
"1036","hos",1
"1037","hose",1
"1038","hould*",4
"1039","hous",1
"1040","howe",1
"1041","hr",8
"1042","hre",3
"1043","hro",5
"1044","ht*t",2
"1045","ht*to*",1
"1046","hts*",1
"1047","hu",2
"1048","hund",1
"1049","i*",4
"1050","ia",2
"1051","ia*",3
"1052","ial",4
"1053","ial*",3
"1054","iat",1
"1055","ibe",1
"1056","ibl",1
"1057","ibut",2
"1058","ica",3
"1059","ice",4
"1060","ices",1
"1061","ich",23
"1062","ici",1
"1063","icie",2
"1064","icl",2
"1065","ict",1
"1066","icu",3
"1067","icul",2
"1068","id",4
"1069","ida",1
"1070","ide",1
"1071","ider",6
"1072","idera",4
"1073","ides",1
"1074","idu",2
"1075","ie",1
"1076","iel",1
"1077","ient",2
"1078","ient*",1
"1079","ies",16
"1080","iet",4
"1081","iew*",3
"1082","if*",10
"1083","if*the",5
"1084","iffe",4
"1085","iffic",1
"1086","ifi",1
"1087","ig",7
"1088","iga",2
"1089","igh",13
"1090","ight",9
"1091","ight*",8
"1092","igi",2
"1093","ign",2
"1094","ik",3
"1095","ike",3
"1096","il",5
"1097","il*",7
"1098","ila",1
"1099","ili",5
"1100","ilit",4
"1101","iliti",1
"1102","ill",6
"1103","ill*",15
"1104","im",2
"1105","ima",3
"1106","ime",1
"1107","imi",1
"1108","imit",1
"1109","imp",7
"1110","in*a",11
"1111","in*an",3
"1112","in*e",3
"1113","in*f",1
"1114","in*i",3
"1115","in*o",3
"1116","in*t",14
"1117","in*th",11
"1118","ina",5
"1119","inc",3
"1120","inci",6
"1121","ind",2
"1122","inde",3
"1123","indi",3
"1124","ine",1
"1125","inf",5
"1126","ing",23
"1127","ing*",10
"1128","inion",1
"1129","ins",2
"1130","io",9
"1131","iol",1
"1132","ion",9
"1133","ion*",10
"1134","ion*t",12
"1135","ion*th",7
"1136","ione",1
"1137","ions",18
"1138","ior",1
"1139","iou",7
"1140","ipa",3
"1141","ipl",1
"1142","iple",1
"1143","iqktxd",1
"1144","ir",2
"1145","ir*",7
"1146","ir*a",1
"1147","irc",3
"1148","ire",4
"1149","irec",4
"1150","ires",2
"1151","iri",2
"1152","irit",2
"1153","irs",1
"1154","irt",2
"1155","is*",1
"1156","is*a",4
"1157","is*an",1
"1158","is*o",1
"1159","is*s",2
"1160","isc",2
"1161","ise",5
"1162","ise*",4
"1163","ish",4
"1164","isl",1
"1165","iso",2
"1166","isp",1
"1167","iss",2
"1168","ist",4
"1169","ist*",2
"1170","ista",3
"1171","iste",2
"1172","isti",1
"1173","istin",1
"1174","istr",1
"1175","isu",2
"1176","it",4
"1177","it*",2
"1178","it*i",1
"1179","it*of*",1
"1180","ita",6
"1181","ite",2
"1182","ite*",3
"1183","ith",2
"1184","ithe",2
"1185","ither",2
"1186","itho",2
"1187","ithou",2
"1188","itic",1
"1189","ito",2
"1190","its",14
"1191","its*",12
"1192","its*a",1
"1193","its*o",1
"1194","itu",1
"1195","ity*",8
"1196","iu",1
"1197","ium",1
"1198","iv",15
"1199","ive",6
"1200","ive*",9
"1201","iven",1
"1202","ivi",5
"1203","ivid",5
"1204","ize",1
"1205","j",5
"1206","je",11
"1207","jea",2
"1208","jeal",2
"1209","jec",11
"1210","ject",2
"1211","jnwvnm",5
"1212","jorjom",5
"1213","jrwoba",7
"1214","ju",5
"1215","jud",3
"1216","judic",2
"1217","jur",1
"1218","juri",1
"1219","jvkwlc",19
"1220","k",1
"1221","k*",6
"1222","kdclhw",2
"1223","ke",1
"1224","ke*",4
"1225","kel",2
"1226","kely*",1
"1227","ken",1
"1228","kfi*sa",3
"1229","ki",1
"1230","kin",1
"1231","kn",1
"1232","kno",1
"1233","kscgr*",5
"1234","l*",3
"1235","l*a",2
"1236","l*and*",1
"1237","l*b",9
"1238","l*be",8
"1239","l*be*",7
"1240","l*g",2
"1241","l*not*",1
"1242","l*p",4
"1243","l*s",7
"1244","l*t",1
"1245","lac",4
"1246","lan",6
"1247","lan*",1
"1248","land*",5
"1249","las",1
"1250","lat",2
"1251","late",2
"1252","late*",1
"1253","lati",2
"1254","law",1
"1255","lc",1
"1256","ld",35
"1257","ld*",1
"1258","ld*b",14
"1259","ld*be",14
"1260","ldcgr*",3
"1261","le",2
"1262","le*",6
"1263","le*a",5
"1264","le*b",1
"1265","le*o",4
"1266","le*of*",4
"1267","le*t",12
"1268","lea",3
"1269","lear",2
"1270","leas",1
"1271","lec",4
"1272","lect",4
"1273","led",2
"1274","led*",2
"1275","les",2
"1276","les*",2
"1277","less",8
"1278","less*",8
"1279","lete",1
"1280","lf",1
"1281","lf*",3
"1282","li",1
"1283","lib",2
"1284","liber",1
"1285","lic",3
"1286","lica",1
"1287","lie",3
"1288","lig",2
"1289","lim",1
"1290","limi",1
"1291","lin",5
"1292","lis",4
"1293","lit",1
"1294","liti",1
"1295","litt",2
"1296","ll*",2
"1297","ll*a",4
"1298","ll*t",3
"1299","lli",7
"1300","llo",3
"1301","lly*",5
"1302","lm",1
"1303","lmo",1
"1304","lo",2
"1305","lon",3
"1306","long",1
"1307","lou",3
"1308","lous",3
"1309","low",1
"1310","lpa",1
"1311","lre",1
"1312","lrea",1
"1313","ls",4
"1314","ls*",7
"1315","lso",2
"1316","lso*",2
"1317","lt*",1
"1318","lte",1
"1319","lter",1
"1320","lth",1
"1321","lti",1
"1322","lu",1
"1323","lua",1
"1324","lud",2
"1325","lve",4
"1326","ly",18
"1327","ly*",9
"1328","ly*a",1
"1329","ly*t",3
"1330","m",2
"1331","m*",2
"1332","m*of*",3
"1333","mad",3
"1334","made",3
"1335","mag",1
"1336","mal",3
"1337","mall",3
"1338","mall*",3
"1339","man",6
"1340","man*",2
"1341","mann",1
"1342","mar",1
"1343","mat",6
"1344","may",11
"1345","mbe",5
"1346","mdcowz",2
"1347","me",3
"1348","me*",6
"1349","me*t",2
"1350","mea",4
"1351","meas",3
"1352","med",3
"1353","med*",2
"1354","medi",1
"1355","mem",1
"1356","memb",1
"1357","men",12
"1358","men*",1
"1359","ment",11
"1360","ment*",16
"1361","meri",2
"1362","mi",2
"1363","mig",2
"1364","might",2
"1365","might*",2
"1366","mil",3
"1367","milit",1
"1368","min",2
"1369","mini",2
"1370","mis",3
"1371","mit",5
"1372","mit*",3
"1373","mited*",1
"1374","mmen",1
"1375","mmer",4
"1376","mmo",1
"1377","mmu",3
"1378","mod",3
"1379","mom",2
"1380","mome",2
"1381","mon",1
"1382","mone",1
"1383","mor",7
"1384","more",6
"1385","mos",4
"1386","mou",1
"1387","moun",1
"1388","mp",3
"1389","mpa",3
"1390","mpar",1
"1391","mpe",1
"1392","mpl",1
"1393","mple",1
"1394","mpo",6
"1395","mport",6
"1396","mpre",2
"1397","ms*",1
"1398","ms*to*",1
"1399","mse",2
"1400","msel",2
"1401","msta",1
"1402","muc",6
"1403","much*",6
"1404","mun",3
"1405","muni",3
"1406","mus",10
"1407","must",10
"1408","n*",8
"1409","n*a",3
"1410","n*an",1
"1411","n*de",1
"1412","n*e",5
"1413","n*f",5
"1414","n*i",9
"1415","n*is*",1
"1416","n*or*",1
"1417","n*s",9
"1418","n*t",13
"1419","n*th",9
"1420","n*the",25
"1421","n*the*",2
"1422","n*un",2
"1423","na",1
"1424","nal",9
"1425","nan",1
"1426","nar",1
"1427","nat",5
"1428","nate",1
"1429","nati",14
"1430","nation",13
"1431","nav",3
"1432","nce",1
"1433","ncer",1
"1434","nces",3
"1435","ncl",2
"1436","ncr",1
"1437","nct",1
"1438","ncu",1
"1439","nd*a",7
"1440","nde",1
"1441","ndep",1
"1442","nder",3
"1443","ndi",1
"1444","ndu",1
"1445","ne*p",1
"1446","ne*s",1
"1447","nec",10
"1448","nece",5
"1449","ned",4
"1450","ned*",4
"1451","nei",2
"1452","nera",2
"1453","neral*",1
"1454","nes",1
"1455","ness",1
"1456","never",3
"1457","ney*",1
"1458","nf",1
"1459","nfe",13
"1460","nfi",1
"1461","nga",1
"1462","nge",1
"1463","ni",1
"1464","nia",3
"1465","nic",2
"1466","nif",1
"1467","nion",5
"1468","nis",4
"1469","nist",1
"1470","nit",8
"1471","nite",5
"1472","nited*",3
"1473","nk",5
"1474","nkhgjq",2
"1475","nl",2
"1476","nla",3
"1477","nli",1
"1478","nm",13
"1479","nme",13
"1480","nmen",13
"1481","nn",9
"1482","nne",7
"1483","nner",1
"1484","nno",4
"1485","nnot*",3
"1486","nns",3
"1487","no",2
"1488","no*",5
"1489","nor",6
"1490","nor*",2
"1491","not",5
"1492","not*",1
"1493","ns*",26
"1494","nse",1
"1495","nside",6
"1496","nst*",3
"1497","nsti",2
"1498","nstr",1
"1499","nsu",4
"1500","nt*",2
"1501","nt*a",6
"1502","nt*th",5
"1503","ntat",1
"1504","nter",3
"1505","nti",2
"1506","ntin",1
"1507","ntion*",3
"1508","ntit",1
"1509","nto*",12
"1510","ntr",1
"1511","ntra",3
"1512","nts*",10
"1513","nu",8
"1514","num",6
"1515","nume",2
"1516","nve",1
"1517","nvent",1
"1518","ny*",10
"1519","ny*o",2
"1520","nzywbd",2
"1521","o*",1
"1522","o*a",14
"1523","o*an",2
"1524","o*b",8
"1525","o*be",8
"1526","o*f",1
"1527","o*g",4
"1528","o*ha",2
"1529","o*in",1
"1530","o*mu",3
"1531","o*o",3
"1532","o*po",1
"1533","o*s",6
"1534","o*t",31
"1535","o*the",20
"1536","oa",4
"1537","oba",2
"1538","obs",1
"1539","oc",2
"1540","oca",1
"1541","occ",1
"1542","oci",3
"1543","ocie",3
"1544","od*",2
"1545","ode",2
"1546","odi",2
"1547","odu",2
"1548","oe",1
"1549","og",2
"1550","oge",1
"1551","oi",4
"1552","oic",1
"1553","oid",2
"1554","oin",1
"1555","oin*",1
"1556","ola",2
"1557","ole",1
"1558","ole*",4
"1559","oli",3
"1560","olic",2
"1561","olit",1
"1562","olle",2
"1563","om",5
"1564","om*",13
"1565","omb",1
"1566","omcgr*",3
"1567","ome",4
"1568","omme",5
"1569","omp",7
"1570","on",1
"1571","on*",10
"1572","on*a",8
"1573","on*an",3
"1574","on*o",16
"1575","on*t",4
"1576","on*th",3
"1577","ona",8
"1578","onc",2
"1579","once",1
"1580","ond",3
"1581","ond*",2
"1582","one",2
"1583","one*",12
"1584","onf",16
"1585","ong",2
"1586","ong*",2
"1587","ono",3
"1588","ons",2
"1589","onse",1
"1590","onsi",9
